,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30
Assets,1728046000.000,1741353000.000,1767221000.000,1778913000.000,1813967000.000,1827682000.000,2066761000.000,1944892000.000,1958069000.000,2111890000.000,2219224000.000,2274228000.000,2184884000.000,2296718000.000,2408267000.000,1968710000.000,1966152000.000,2011010000.000,1904129000.000,1969975000.000,1957763000.000,1974485000.000
BusinessAcquisitionContingentConsiderationPotentialCashPayment,,,,,,,,,,95500000.000,,,,,,,,,,,,
CashAndCashEquivalentsAtCarryingValue,86108000.000,113164000.000,149596000.000,116093000.000,89438000.000,81176000.000,130705000.000,59246000.000,76235000.000,28845000.000,156426000.000,95467000.000,69648000.000,32196000.000,49066000.000,34227000.000,89662000.000,122202000.000,88895000.000,110814000.000,91610000.000,75145000.000
CostMethodInvestments,,,,5000000.000,,,9800000.000,9800000.000,,16281000.000,16281000.000,19013000.000,24013000.000,29013000.000,29013000.000,11879000.000,12379000.000,12379000.000,6771000.000,16000000.000,16000000.000,17500000.000
DeferredIncomeTaxLiabilities,,,,,,,,153301000.000,,,,193354000.000,,,,152249000.000,,,,145793000.000,,
DeferredIncomeTaxLiabilitiesNet,,,,,,,,,,,,,,,,,17388000.000,17976000.000,18311000.000,17778000.000,18131000.000,18483000.000
DeferredRentCredit,,6353000.000,6452000.000,6348000.000,6150000.000,5949000.000,6024000.000,6063000.000,6015000.000,5976000.000,5931000.000,8114000.000,8553000.000,10793000.000,11107000.000,11049000.000,10639000.000,10324000.000,10331000.000,10446000.000,10589000.000,10778000.000
DeferredRevenue,70873000.000,32964000.000,27225000.000,19032000.000,53738000.000,35333000.000,31367000.000,25517000.000,62128000.000,52634000.000,35207000.000,36425000.000,29131000.000,35082000.000,34911000.000,33895000.000,51052000.000,80075000.000,86081000.000,74659000.000,72608000.000,54571000.000
DeferredTaxAssetsDeferredGainOnSaleLeasebackTransaction,,,,,,,,,,,,,,,,,,,,31637000.000,,
DeferredTaxAssetsGross,,,,416046000.000,,,,420057000.000,,,,440539000.000,,,,499784000.000,,,,514646000.000,,
DeferredTaxAssetsLiabilitiesNet,,,,248519000.000,,,,238007000.000,237778000.000,232561000.000,226920000.000,221920000.000,244664000.000,250265000.000,243332000.000,-16709000.000,,,,,,
DeferredTaxAssetsNet,287500000.000,268900000.000,268101000.000,413904000.000,243558000.000,237266000.000,195143000.000,391308000.000,,,,415274000.000,,,,135540000.000,,,,128015000.000,,
DeferredTaxAssetsOperatingLossCarryforwards,,,,19899000.000,,,,48735000.000,,,,97926000.000,,,,117745000.000,,,,131791000.000,,
DeferredTaxAssetsOther,,,,13019000.000,,,,11122000.000,,,,11820000.000,,,,20961000.000,,,,35583000.000,,
DeferredTaxAssetsTaxCreditCarryforwardsResearch,,,,14778000.000,,,,14702000.000,,,,25257000.000,,,,28252000.000,,,,30578000.000,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,40267000.000,,,,41069000.000,,,,38777000.000,,,,33272000.000,,,,33375000.000,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,,,,5642000.000,,,,13317000.000,,,,8766000.000,,,,20771000.000,,,,12573000.000,,
DeferredTaxAssetsValuationAllowance,,,,2142000.000,,,,28749000.000,,,,25265000.000,,,,364244000.000,,,,386631000.000,,
DeferredTaxLiabilities,,,,165385000.000,,,,,,,,,,,,,,,,17778000.000,,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,,,,,,,,23390000.000,,,,,,,,,,,,,,
DeferredTaxLiabilitiesOther,,,,3553000.000,,,,8224000.000,,,,14040000.000,,,,1124000.000,,,,7935000.000,,
DirectToTelevisionFilmCostsCompletedAndNotReleased,,,,,,,,,,,0.000,0.000,,,,,,,,,,
DirectToTelevisionFilmCostsDevelopment,,,,,,,,,,,633000.000,1500000.000,456000.000,165000.000,298000.000,1118000.000,612000.000,657000.000,710000.000,846000.000,1827000.000,1220000.000
DirectToTelevisionFilmCostsProduction,,,,,,,,,,,14800000.000,15332000.000,28260000.000,49937000.000,76728000.000,62426000.000,81873000.000,95925000.000,60027000.000,50810000.000,41896000.000,48974000.000
DirectToTelevisionFilmCostsReleased,,,,,,,,,,,49232000.000,58631000.000,62217000.000,55527000.000,51496000.000,67803000.000,72733000.000,70619000.000,118917000.000,124911000.000,139617000.000,141520000.000
EmployeeRelatedLiabilitiesCurrentAndNoncurrent,,37243000.000,45349000.000,35149000.000,28486000.000,34654000.000,38325000.000,35032000.000,42041000.000,47094000.000,53658000.000,65625000.000,22805000.000,28571000.000,28321000.000,67084000.000,64281000.000,60516000.000,61441000.000,85616000.000,35217000.000,55451000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,77900000.000,66100000.000,80100000.000,72300000.000,64600000.000,60300000.000,88200000.000,81700000.000,73600000.000,70300000.000,82000000.000,78500000.000,71900000.000,56800000.000,64400000.000,72500000.000,62300000.000,60600000.000,66500000.000,63800000.000,60800000.000
EquityMethodInvestmentSummarizedFinancialInformationCurrentAssets,,,,,,,,,,,,,,,,63468000.000,,,,,,
EquityMethodInvestmentSummarizedFinancialInformationCurrentLiabilities,,,,,,,,,,,,,,,,38225000.000,,,,,,
EquityMethodInvestmentSummarizedFinancialInformationNoncurrentAssets,,,,,,,,,,,,,,,,89230000.000,,,,,,
EquityMethodInvestmentSummarizedFinancialInformationNoncurrentLiabilities,,,,,,,,,,,,,,,,341000.000,,,,,,
EquityMethodInvestments,,,,,,,,,,17724000.000,18278000.000,19529000.000,20277000.000,20287000.000,25538000.000,23451000.000,14316000.000,15047000.000,15418000.000,16814000.000,23409000.000,22329000.000
FilmCosts,,853941000.000,896759000.000,882646000.000,928679000.000,960505000.000,1007693000.000,820482000.000,880575000.000,875070000.000,922189000.000,943486000.000,914634000.000,979919000.000,1015198000.000,827890000.000,830692000.000,847379000.000,829045000.000,820454000.000,832418000.000,853324000.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,,,,,,6447000.000,9496000.000,12643000.000,15794000.000,19075000.000,23160000.000,27001000.000,30655000.000,34135000.000,36363000.000,38648000.000,29706000.000,33006000.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,,6643000.000,,,,12610000.000,,12260000.000,,10319000.000,,,,11690000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,,,7808000.000,,,,8827000.000,,11130000.000,,11069000.000,,,,12609000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,,9650000.000,,,,8311000.000,,11515000.000,,11329000.000,,,,11453000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,,6756000.000,,,,7038000.000,,11588000.000,,11682000.000,,,,10362000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,,6671000.000,,,,8803000.000,,11168000.000,,11185000.000,,,,13595000.000,,
FiniteLivedIntangibleAssetsGross,,,,,,,,,,112807000.000,111900000.000,111900000.000,111900000.000,144310000.000,144310000.000,144310000.000,144310000.000,144310000.000,144310000.000,144310000.000,133110000.000,133110000.000
FiniteLivedIntangibleAssetsNet,,,,,,,,,,104014000.000,103278000.000,101011000.000,98105000.000,128238000.000,122161000.000,116741000.000,111134000.000,109941000.000,106223000.000,102928000.000,99703000.000,95237000.000
Goodwill,34216000.000,34216000.000,34216000.000,34216000.000,34216000.000,34216000.000,71129000.000,71406000.000,71406000.000,181983000.000,179722000.000,179722000.000,179294000.000,189667000.000,189667000.000,189667000.000,190668000.000,190668000.000,190668000.000,190668000.000,190668000.000,190668000.000
IncomeTaxReceivable,4446000.000,8999000.000,2388000.000,3960000.000,3348000.000,4471000.000,2054000.000,0.000,,,,,,,,,,,,,,
IndefiniteLivedIntangibleAssetsExcludingGoodwill,,,,,,,,49500000.000,49500000.000,49500000.000,49500000.000,49500000.000,49500000.000,69200000.000,69200000.000,69200000.000,69400000.000,69400000.000,69400000.000,,69400000.000,69400000.000
IntangibleAssetsNetExcludingGoodwill,,,,,,,136989000.000,148234000.000,143226000.000,153514000.000,152778000.000,150511000.000,147605000.000,197438000.000,191361000.000,185941000.000,180534000.000,179341000.000,175623000.000,172328000.000,169103000.000,164637000.000
InterestPayableCurrentAndNoncurrent,,,,,,,,,,,,7849000.000,2635000.000,7958000.000,2781000.000,7951000.000,2715000.000,7943000.000,2824000.000,8069000.000,2838000.000,8037000.000
InventoryNet,,,,,,,,,,,,,,,8700000.000,6700000.000,6500000.000,6400000.000,7000000.000,6700000.000,6900000.000,5600000.000
Liabilities,474610000.000,441198000.000,436712000.000,422217000.000,438397000.000,433690000.000,639462000.000,598646000.000,616331000.000,747384000.000,837227000.000,868209000.000,813066000.000,933992000.000,1021139000.000,774312000.000,809258000.000,884649000.000,776021000.000,771135000.000,744082000.000,753781000.000
LiabilitiesAndStockholdersEquity,1728046000.000,1741353000.000,1767221000.000,1778913000.000,1813967000.000,1827682000.000,2066761000.000,1944892000.000,1958069000.000,2111890000.000,2219224000.000,2274228000.000,2184884000.000,2296718000.000,2408267000.000,1968710000.000,1966152000.000,2011010000.000,1904129000.000,1969975000.000,1957763000.000,1974485000.000
LineOfCredit,,,,,,,,,,,,,,,205000000.000,215000000.000,80000000.000,115000000.000,90000000.000,60000000.000,101000000.000,108000000.000
LineOfCreditFacilityAmountOutstanding,,0.000,0.000,0.000,0.000,0.000,200000000.000,165000000.000,165000000.000,200000000.000,0.000,0.000,,100000000.000,,,,,,,,
LineOfCreditFacilityInterestRateAtPeriodEnd,,,,0.004,,,0.027,0.027,0.027,0.027,,,,,,,,,,,,
LineOfCreditFacilityMaximumBorrowingCapacity,,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,400000000.000,400000000.000,400000000.000,400000000.000,,,,,,,,,,,,
LongTermDebtFairValue,,,,,,,,,,,,,,,,,307800000.000,308200000.000,306900000.000,,,
MinorityInterest,,,,,,,630000.000,630000.000,1167000.000,1117000.000,1132000.000,1224000.000,1744000.000,1060000.000,996000.000,38041000.000,51357000.000,50659000.000,49968000.000,55323000.000,53422000.000,52469000.000
OperatingLeasesFutureMinimumPaymentsDue,,,,35692000.000,,,,56276000.000,,,,64610000.000,,,,73061000.000,,,,362630000.000,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,8879000.000,,,,3198000.000,,,,10398000.000,,,,12607000.000,,,,28844000.000,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,6312000.000,,,,6535000.000,,,,8073000.000,,,,10435000.000,,,,22717000.000,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,5970000.000,,,,6614000.000,,,,8097000.000,,,,10668000.000,,,,25557000.000,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,6074000.000,,,,6743000.000,,,,9091000.000,,,,11285000.000,,,,27733000.000,,
OperatingLeasesFutureMinimumPaymentsReceivableInFiveYears,,,,8457000.000,,,,,,,,,,,,,,,,,,
OtherAccruedLiabilitiesCurrentAndNoncurrent,,21853000.000,22730000.000,26238000.000,26773000.000,33605000.000,34544000.000,36590000.000,34147000.000,34010000.000,31602000.000,33845000.000,32018000.000,38315000.000,31771000.000,51884000.000,35884000.000,38544000.000,40670000.000,48972000.000,52430000.000,54718000.000
OtherAssets,9832000.000,8678000.000,13898000.000,13023000.000,12821000.000,12052000.000,24713000.000,24651000.000,24442000.000,14241000.000,19261000.000,23385000.000,28505000.000,31940000.000,49089000.000,40408000.000,47406000.000,51391000.000,71698000.000,73924000.000,70842000.000,68266000.000
PercentageOfUnamortizedFilmCosts,,0.880,0.860,0.900,0.890,0.850,0.900,0.850,0.890,0.850,0.860,0.790,0.770,0.830,0.810,0.830,0.790,0.850,0.780,0.790,0.800,0.890
PreferredStockSharesAuthorized,,,,100000000.000,,,,100000000.000,,,,100000000.000,,,,100000000.000,,,,100000000.000,,
PrepaidExpenseCurrentAndNoncurrent,29535000.000,21886000.000,24838000.000,20842000.000,33179000.000,30941000.000,23312000.000,18593000.000,22839000.000,24280000.000,23987000.000,20555000.000,20236000.000,22133000.000,19264000.000,17555000.000,33478000.000,43492000.000,26591000.000,29133000.000,30943000.000,30074000.000
PropertyPlantAndEquipmentGross,,,,297561000.000,,,,326051000.000,,,,350922000.000,,,,356030000.000,,,,145520000.000,,
PropertyPlantAndEquipmentNet,172116000.000,176269000.000,171334000.000,172511000.000,179757000.000,193209000.000,192344000.000,188986000.000,187662000.000,188432000.000,186718000.000,186670000.000,183152000.000,184200000.000,182047000.000,180607000.000,164171000.000,148768000.000,39265000.000,37765000.000,38121000.000,47834000.000
PurchaseObligation,,,,,,,,,,,,,,,,,,19800000.000,18000000.000,11700000.000,11700000.000,11700000.000
RestrictedCashAndCashEquivalents,,,,,,,,,,,,,,,,25244000.000,14907000.000,7991000.000,0.000,40000.000,,
RestructuringReserve,,,,,,,,,5000000.000,2900000.000,2800000.000,1700000.000,700000.000,200000.000,100000.000,,,,,,,
RetainedEarningsAccumulatedDeficit,975729000.000,1009802000.000,1029456000.000,1053736000.000,1062810000.000,1075582000.000,1100022000.000,1017314000.000,1022891000.000,1045144000.000,1055208000.000,1072398000.000,1029462000.000,1014075000.000,1026003000.000,762784000.000,708007000.000,669424000.000,665905000.000,707978000.000,721814000.000,724148000.000
SaleLeasebackTransactionDeferredGainNet,,,,,,,,,,,,,,,,,,,,,,85129000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,,,10600000.000,,,,10300000.000,,,,10300000.000,,,,10300000.000,,,,9700000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,,,,,,,,35000000.000,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableAggregateIntrinsicValue,,,,0.000,,,,0.000,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,,,,0.000,,,,0.000,,,,,,,,,,,,,,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfExercisableOptions,,,,4690000.000,,,,6015000.000,,,,5431000.000,,,,4426000.000,,,,4194000.000,,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfOutstandingOptions,,,,7945000.000,,,,6919000.000,,,,5814000.000,,,,4545000.000,,,,4260000.000,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,,,,,,,,33400000.000,,,,,,,,,,
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeExercisableOptionsWeightedAverageExercisePrice1,,,,29.680,,,,29.130,,,,29.400,,,,29.720,,,,29.660,,
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeOutstandingOptionsWeightedAverageExercisePriceBeginningBalance1,,,,29.040,,,,29.540,,,,29.530,,,,29.640,,,,29.610,,
StockRepurchaseProgramAuthorizedAmount1,,,,,,,,,,,,,,,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000
StockRepurchaseProgramRemainingAuthorizedRepurchaseAmount1,,,,,,,,,,,,,,,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000
StockholdersEquity,1253436000.000,1300155000.000,1330509000.000,1356696000.000,1375570000.000,1393992000.000,1426669000.000,1345616000.000,1340571000.000,1363389000.000,1380865000.000,1404795000.000,1370074000.000,1361666000.000,1386132000.000,1156357000.000,1105537000.000,1075702000.000,1078140000.000,1143517000.000,1160259000.000,1168235000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,1253436000.000,1300155000.000,1330509000.000,1356696000.000,1375570000.000,1393992000.000,1427299000.000,1346246000.000,1341738000.000,1364506000.000,1381997000.000,1406019000.000,1371818000.000,1362726000.000,1387128000.000,1194398000.000,1156894000.000,1126361000.000,1128108000.000,1198840000.000,1213681000.000,1220704000.000
TaxesPayableCurrentAndNoncurrent,,,,,,,,,,,,,,7494000.000,,,,,,,,
TheatricalFilmCostsDevelopment,,,,,,,,,,,71417000.000,75498000.000,97922000.000,108443000.000,124673000.000,88200000.000,63979000.000,72828000.000,87068000.000,99541000.000,102706000.000,94986000.000
TheatricalFilmCostsProduction,,,,,,,,,,,390485000.000,474609000.000,396407000.000,305295000.000,372665000.000,206240000.000,146574000.000,198660000.000,250508000.000,308114000.000,198391000.000,274079000.000
TheatricalFilmCostsReleased,,,,,,,,,,,352591000.000,285238000.000,312861000.000,443929000.000,372123000.000,392186000.000,454158000.000,398229000.000,299860000.000,227372000.000,338617000.000,284368000.000
TimeDepositsAtCarryingValue,,,,6800000.000,,,,,,,,,,,,,,,,,,
TreasuryStockShares,24789801.000,,,,,,,,,,,,,,,,,,,,,
TreasuryStockValue,713776000.000,714016000.000,714368000.000,720495000.000,720750000.000,724706000.000,725277000.000,730568000.000,747065000.000,756217000.000,758734000.000,768224000.000,769502000.000,770037000.000,771660000.000,778541000.000,780554000.000,781607000.000,783726000.000,789186000.000,792789000.000,793947000.000
UnrecognizedTaxBenefits,,,,18718000.000,,,,22740000.000,,,,14695000.000,,,,13747000.000,,,,14454000.000,,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,,,,,,,,,,,1300000.000,,,,700000.000,,,,,,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,,,16000000.000,,,,19700000.000,,,,14100000.000,,,,13300000.000,,,,13900000.000,,
UnsecuredDebt,,,,,,,,,,,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,295399000.000,295665000.000
