,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30
PreferredStockSharesAuthorized,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000,,,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,0.000,,,0.000,0.000,0.000,0.000
PrepaidExpenseAndOtherAssets,11928000.000,7998000.000,12648000.000,15059000.000,16260000.000,24732000.000,19964000.000,25361000.000,23932000.000,28305000.000,28066000.000
PrepaidTaxes,1575000.000,8691000.000,3606000.000,12137000.000,15623000.000,19291000.000,12963000.000,29097000.000,25358000.000,19309000.000,16884000.000
PropertyPlantAndEquipmentGross,,,,21215000.000,,,,22635000.000,,25653000.000,28250000.000
PropertyPlantAndEquipmentNet,12799000.000,12998000.000,12597000.000,11983000.000,11552000.000,11132000.000,11068000.000,10848000.000,10802000.000,12289000.000,14057000.000
PurchaseObligation,,,,,,,,477767000.000,,,
PurchaseObligationDueInFifthYear,,,,,,,,81237000.000,,,
PurchaseObligationDueInFourthYear,,,,,,,,78036000.000,,,
PurchaseObligationDueInNextTwelveMonths,,,,,,,,97487000.000,,,
PurchaseObligationDueInSecondYear,,,,,,,,108377000.000,,,
PurchaseObligationDueInThirdYear,,,,,,,,112630000.000,,,
RetainedEarningsAccumulatedDeficit,210308000.000,233104000.000,261343000.000,314521000.000,334512000.000,330309000.000,325743000.000,320132000.000,256135000.000,256734000.000,260920000.000
SalesAndExciseTaxPayableCurrent,,,,,,,,5537000.000,,,
SeniorNotes,,149500000.000,151500000.000,,155500000.000,157500000.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,,,,,,,,20350000.000,20350000.000,20350000.000,20350000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,,,4163477.000,3127415.000,4783599.000,4733702.000,4693750.000,3397875.000,2461413.000,2421229.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,5484519.000,5345422.000,4392296.000,4425391.000,5020133.000,4819917.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,10.650,10.510,10.640,11.390,11.440,11.470,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,,9.200,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,,,,27.470,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,,,13.620,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,18.080,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,66632000.000,61248000.000,130302000.000,136737000.000,88842000.000,140481000.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,9655198.000,9548737.000,8485241.000,8525825.000,9334344.000,9142075.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,11.740,11.770,12.030,14.060,14.670,14.850,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,44389000.000,41387000.000,73585000.000,82672000.000,61527000.000,90243000.000,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsOutstandingWeightedAverageRemainingContractualTerm1,,6.960,6.770,6.790,7.070,,,,,,
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeOutstandingOptionsWeightedAverageRemainingContractualTerm1,,6.960,6.770,6.790,,,,,,,
ShortTermInvestments,103583000.000,127845000.000,119806000.000,128478000.000,109718000.000,114711000.000,97891000.000,,,,
StockholdersEquity,883475000.000,912618000.000,845482000.000,891124000.000,877413000.000,856893000.000,782234000.000,757039000.000,700536000.000,709778000.000,727909000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,883475000.000,912618000.000,845482000.000,891124000.000,877413000.000,856893000.000,782234000.000,757039000.000,700536000.000,709778000.000,727909000.000
TaxesPayableCurrent,13952000.000,798000.000,3469000.000,4036000.000,1476000.000,4544000.000,1602000.000,904000.000,892000.000,410000.000,99000.000
TreasuryStockShares,2419355.000,2668744.000,8151583.000,9159083.000,10765183.000,11846990.000,14917981.000,16042202.000,16042202.000,16042202.000,16042202.000
TreasuryStockValue,45000000.000,50000000.000,148884000.000,169661000.000,219657000.000,241184000.000,321556000.000,350000000.000,350000000.000,350000000.000,350000000.000
UnamortizedDebtIssuanceExpense,2300000.000,2203000.000,3723000.000,3488000.000,3254000.000,3020000.000,2785000.000,,,,
UnrecognizedTaxBenefits,,,,0.000,,,,,,,
