,2011-07-30,2011-10-29,2012-04-28,2012-07-28,2012-10-27,2013-01-26,2013-04-27,2013-07-27,2013-10-26,2014-01-25,2014-04-26,2014-07-26,2014-10-25,2015-05-02,2015-08-01,2015-10-31
EarningsPerShareBasicAndDiluted,,,-0.120,-0.170,-0.110,-0.020,-0.020,-0.130,-0.030,0.090,-0.020,-0.160,-0.040,-0.200,-0.230,-0.170
EarningsPerShareDiluted,,0.000,,,,,,,,,,,,,,
GrossProfit,25371000.000,30806000.000,26101000.000,25925000.000,28182000.000,31929000.000,28977000.000,26541000.000,29880000.000,33357000.000,28435000.000,26479000.000,30464000.000,26915000.000,24710000.000,27919000.000
IncomeLossFromContinuingOperations,-3926000.000,-40000.000,,,,,-467000.000,-2626000.000,-596000.000,1747000.000,-451000.000,-3321000.000,-821000.000,-4170000.000,-4940000.000,-3575000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,-40000.000,-2410000.000,-3307000.000,-2239000.000,-554000.000,,,,,,,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-3926000.000,,,,,,,,,,,,,,,
IncomeLossFromContinuingOperationsPerBasicShare,-0.200,0.000,,,,,,,,,,,,,,
IncomeLossFromContinuingOperationsPerDilutedShare,,0.000,,,,,,,,,,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,0.000,0.000,,,,,,,,,,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,0.000,0.000,,,,,,,,,,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,,0.000,,,,,,,,,,,,,,
IncomeTaxExpenseBenefit,0.000,0.000,0.000,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
IncomeTaxesPaid,,,,,,,0.000,,,,0.000,,,0.000,,
IncomeTaxesPaidNet,,,0.000,,,,,,,,,,,,,
IncreaseDecreaseInAccountsPayable,,,1953000.000,,,,-1368000.000,,,,-1894000.000,,,-1899000.000,,
IncreaseDecreaseInAccruedLiabilities,,,-1860000.000,,,,-129000.000,,,,-1205000.000,,,-1097000.000,,
IncreaseDecreaseInInventories,,,2203000.000,,,,-697000.000,,,,-524000.000,,,-2862000.000,,
IncreaseDecreaseInOtherNoncurrentAssets,,,-6000.000,,,,,,,,,,,,,
IncreaseDecreaseInOtherNoncurrentLiabilities,,,-218000.000,,,,,,,,,,,,,
IncreaseDecreaseInOtherOperatingAssets,,,,,,,458000.000,,,,,,,,,
IncreaseDecreaseInOtherOperatingLiabilities,,,,,,,-72000.000,,,,152000.000,,,-24000.000,,
IncreaseDecreaseInPensionPlanObligations,,,-887000.000,,,,-675000.000,,,,-716000.000,,,-464000.000,,
IncreaseDecreaseInPostretirementObligations,,,-317000.000,,,,,,,,,,,,,
IncreaseDecreaseInReceivables,,,,,,,23000.000,,,,-198000.000,,,-1510000.000,,
InterestExpense,1184000.000,1283000.000,1223000.000,1286000.000,1385000.000,3383000.000,1756000.000,1369000.000,1444000.000,1398000.000,1366000.000,1442000.000,1498000.000,2834000.000,1553000.000,1614000.000
InterestPaid,,,549000.000,,,,1360000.000,,,,1204000.000,,,1744000.000,,
NetCashProvidedByUsedInFinancingActivities,,,4146000.000,,,,-467000.000,,,,3269000.000,,,947000.000,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,4146000.000,,,,-467000.000,,,,3269000.000,,,947000.000,,
NetCashProvidedByUsedInInvestingActivities,,,-501000.000,,,,-770000.000,,,,-964000.000,,,-419000.000,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-501000.000,,,,-770000.000,,,,-964000.000,,,-419000.000,,
NetCashProvidedByUsedInOperatingActivities,,,-3791000.000,,,,-510000.000,,,,-2193000.000,,,-1230000.000,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,-3791000.000,,,,-510000.000,,,,-2193000.000,,,-1230000.000,,
NetIncomeLoss,-3926000.000,-40000.000,-2410000.000,-3307000.000,-2239000.000,-554000.000,-467000.000,-2626000.000,-596000.000,1747000.000,-451000.000,-3321000.000,-821000.000,-4170000.000,-4940000.000,-3575000.000
NumberOfOperatingSegments,,,,,,,1.000,,,,1.000,,,1.000,,
OperatingIncomeLoss,-2742000.000,1243000.000,-1187000.000,-2021000.000,-854000.000,2829000.000,1289000.000,-1257000.000,848000.000,3145000.000,915000.000,-1879000.000,677000.000,-1336000.000,-3387000.000,-1961000.000
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentNetOfTaxPeriodIncreaseDecrease,,,96000.000,,,,,,,,,,,,,
OtherComprehensiveIncomeDefinedBenefitPlansTax,,,0.000,,,,,,,,,,,,,
OtherComprehensiveIncomeDefinedBenefitPlansTaxPortionAttributableToParent,,,,0.000,0.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,,,-2314000.000,,,,,,,,,,,,,
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,,,,-97000.000,-95000.000,,-139000.000,-139000.000,-140000.000,-1527000.000,-139000.000,-138000.000,-139000.000,-141000.000,-457000.000,-299000.000
OtherComprehensiveIncomeMinimumPensionLiabilityNetAdjustmentNetOfTax,,,96000.000,,,,,,,,,,,,,
OtherNoncashIncomeExpense,,,-135000.000,,,,,,,,,,,,,
OtherPostretirementBenefitExpense,,,,,,,-216000.000,,,,-157000.000,,,-161000.000,,
PaymentsOfDebtIssuanceCosts,,,,,,,,,,,,,,2173000.000,,
PaymentsToAcquirePropertyPlantAndEquipment,,,734000.000,,,,780000.000,,,,1045000.000,,,757000.000,,
PensionContributions,,,,,,,,,,,1175000.000,,,1056000.000,,
ProceedsFromPaymentsForOtherFinancingActivities,,,,,,,-52000.000,,,,-43000.000,,,-50000.000,,
ProceedsFromRepaymentsOfLinesOfCredit,,,4183000.000,,,,-415000.000,,,,3312000.000,,,3170000.000,,
ProceedsFromSaleOfPropertyPlantAndEquipment,,,233000.000,,,,10000.000,,,,81000.000,,,338000.000,,
Revenues,,,,60455000.000,71866000.000,,63741000.000,59134000.000,71810000.000,81345000.000,62994000.000,59317000.000,72012000.000,61668000.000,58738000.000,70912000.000
SalesRevenueGoodsNet,57789000.000,70790000.000,63944000.000,,,,,,,,,,,,,
SalesRevenueNet,,,,60455000.000,71866000.000,,63741000.000,59134000.000,71810000.000,81345000.000,62994000.000,59317000.000,72012000.000,61668000.000,58738000.000,70912000.000
SellingGeneralAndAdministrativeExpense,27084000.000,28517000.000,26351000.000,27010000.000,28103000.000,28189000.000,26799000.000,26911000.000,28126000.000,29271000.000,26560000.000,27369000.000,28771000.000,27183000.000,27020000.000,28827000.000
ShareBasedCompensation,,,130000.000,,,,159000.000,,,,173000.000,,,65000.000,,
StockIssuedDuringPeriodValueRestrictedStockAwardForfeitures,,,,,,,2000.000,,,,,,,,,
StockIssuedDuringPeriodValueRestrictedStockAwardGross,,,0.000,,,,1000.000,,,,,,,,,
StockIssuedDuringPeriodValueStockOptionsExercised,,,0.000,,,,,,,,,,,,,
StockRepurchasedDuringPeriodValue,,,0.000,,,,,,,,,,,,,
TreasuryStockValueAcquiredCostMethod,,,-1000.000,,,,14000.000,,,,-1000.000,,,1000.000,,
WeightedAverageNumberOfDilutedSharesOutstanding,,19896000.000,,,,,,,,,,,,,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,19925222.000,20041840.000,,20439544.000,20466236.000,20565017.000,-40908797.000,20880834.000,20913086.000,21010287.000,21314464.000,21334217.000,21413821.000
WeightedAverageNumberOfSharesOutstandingBasic,,19896000.000,,,,,,,,,,,,,,
