,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,35503128.000,,,,37860000.000
NetCashProvidedByUsedInInvestingActivities,-18543432.000,,,,-48201000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-18543432.000,,,,-48201000.000
NetCashProvidedByUsedInOperatingActivities,-3588615.000,,,,1078000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-3588615.000,,,,1078000.000
NetIncomeLoss,1457290.000,1585328.000,1794441.000,2116941.000,1413000.000
NetIncomeLossAvailableToCommonStockholdersBasic,1425180.000,1585328.000,1794441.000,2117051.000,1413000.000
NetIncomeLossAvailableToCommonStockholdersDiluted,1425180.000,1585328.000,1794441.000,2117051.000,1413000.000
NoninterestExpense,6473841.000,6823561.000,7004279.000,6841319.000,8007000.000
NoninterestIncome,1255677.000,1875045.000,1749205.000,1699073.000,1909000.000
OccupancyNet,839813.000,813892.000,818517.000,531778.000,762000.000
OtherComprehensiveIncomeLossBeforeReclassificationsNetOfTax,,,,,1733000.000
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesNetOfTax,-510704.000,,,,
OtherComprehensiveIncomeLossNetOfTax,1127809.000,-1939677.000,1550977.000,-885109.000,1885000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesBeforeTax,,,-19247.000,,-228000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesNetOfTax,,-132801.000,-11877.000,,-141000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesTax,,-82400.000,-7370.000,,-87000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesBeforeTax,,,,,-18000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesNetOfTax,,242767.000,,,-11000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesTax,,150633.000,,,-7000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodBeforeTax,,,204287.000,,-312000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,,186992.000,126066.000,,-192000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodTax,,-116025.000,78221.000,,-120000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodBeforeTax,,,2140960.000,,2917000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,1638513.000,-2016703.000,1413034.000,-1146844.000,1925000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,,970495.000,727926.000,,992000.000
OtherNoninterestExpense,680063.000,779222.000,843210.000,963505.000,829000.000
OtherRevenueExpenseFromRealEstateOperations,40190.000,-22514.000,12228.000,,
PaymentsForFederalHomeLoanBankAdvances,29300000.000,,,,59000000.000
PaymentsForOriginationOfMortgageLoansHeldForSale,52400770.000,,,,24028000.000
PaymentsForProceedsFromLoansAndLeases,22302568.000,,,,106696000.000
PaymentsForRepurchaseOfPreferredStockAndPreferenceStock,18950000.000,,,,
PaymentsOfDividendsPreferredStockAndPreferenceStock,32110.000,,,,
PaymentsToAcquireAvailableForSaleSecurities,2651653.000,,,,
PaymentsToAcquireFederalHomeLoanBankStock,396000.000,,,,
PaymentsToAcquirePropertyPlantAndEquipment,90295.000,,,,802000.000
PreferredStockDividendsIncomeStatementImpact,32110.000,,,,
ProceedsFromFederalHomeLoanBankAdvances,58300000.000,,,,96500000.000
ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,6901078.000,,,,8357000.000
ProceedsFromMaturitiesPrepaymentsAndCallsOfHeldToMaturitySecurities,,,,,18000.000
ProceedsFromPaymentsForInInterestBearingDepositsInBanks,-3994.000,,,,
ProceedsFromRepurchaseOfEquity,14540821.000,,,,
ProceedsFromSaleAndCollectionOfLoansHeldforsale,200000.000,,,,
ProceedsFromSaleOfAvailableForSaleSecurities,,,,,41212000.000
ProceedsFromSaleOfLoansHeldForInvestment,,,,,9445000.000
ProceedsFromSaleOfLoansHeldForSale,,,16500000.000,,13000000.000
ProceedsFromSaleOfLoansReceivable,,,2300000.000,,
ProceedsFromSaleOfMortgageLoansHeldForSale,46595695.000,,,,25202000.000
ProceedsFromSaleOfOtherRealEstate,,,,,265000.000
ProfessionalFees,275788.000,407494.000,460651.000,314067.000,421000.000
ProvisionForLoanAndLeaseLosses,153537.000,855095.000,,,774000.000
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodNetOfTax,,,,,-152000.000
RepaymentsOfLongTermCapitalLeaseObligations,,,,,34000.000
ShareBasedCompensation,173297.000,,,,298000.000
StockIssuedDuringPeriodValueNewIssues,14540821.000,,,,52000.000
StockIssuedDuringPeriodValueStockOptionsExercisedNetOfTaxBenefitExpense,,,,,450000.000
StockRedeemedOrCalledDuringPeriodValue,18950000.000,,,,
TransferOfLoansHeldForSaleToPortfolioLoans1,,,,,4795000.000
WeightedAverageNumberDilutedSharesOutstandingAdjustment,116053.000,96327.000,119244.000,-196670.000,188184.000
WeightedAverageNumberOfDilutedSharesOutstanding,9435365.000,10161167.000,10197416.000,-19767001.000,10340515.000
WeightedAverageNumberOfSharesOutstandingBasic,9319312.000,10064840.000,10078172.000,-19570331.000,10152331.000
