,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,-4100000.000,-2600000.000,100000.000,-1600000.000,1500000.000
OtherComprehensiveIncomeLossBeforeReclassificationsTax,200000.000,,,,
OtherComprehensiveIncomeLossBeforeTaxPortionAttributableToParent,-5800000.000,,,,
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,-5800000.000,-1900000.000,900000.000,-800000.000,2300000.000
OtherComprehensiveIncomeLossTaxPortionAttributableToParent1,0.000,,,,
OtherNoncashIncomeExpense,0.000,,,,-700000.000
OtherNonoperatingExpense,300000.000,1900000.000,300000.000,3300000.000,
OtherNonoperatingIncome,200000.000,200000.000,,,
OtherNonoperatingIncomeExpense,,,,,200000.000
PaymentsForProceedsFromOtherInvestingActivities,,,,,-100000.000
PaymentsForRepurchaseOfCommonStock,,,,,4900000.000
PaymentsToAcquirePropertyPlantAndEquipment,7900000.000,,,,12700000.000
PensionExpense,,,,,2300000.000
ProceedsFromCollectionOfNotesReceivable,200000.000,,,,
ProceedsFromContributionsFromAffiliates,53600000.000,,,,0.000
ProceedsFromLinesOfCredit,,,,,52000000.000
ProceedsFromSaleOfProductiveAssets,100000.000,,,,
ProceedsFromStockOptionsExercised,,,,,1100000.000
ProductWarrantyAccrualPayments,2300000.000,,,,2900000.000
ProductWarrantyAccrualWarrantiesIssued,2500000.000,,,,3400000.000
ReclassificationFromAociCurrentPeriodNetOfTaxAttributableToParent,600000.000,,,,
RepaymentsOfLongTermDebt,10000000.000,,,,0.000
Revenues,284400000.000,323700000.000,313400000.000,271700000.000,265200000.000
SalesRevenueNet,284400000.000,323700000.000,313400000.000,271700000.000,265200000.000
SellingGeneralAndAdministrativeExpense,51800000.000,51400000.000,53800000.000,54200000.000,56700000.000
ShareBasedCompensation,,,,,1500000.000
TreasuryStockValueAcquiredCostMethod,,,,,4900000.000
WeightedAverageNumberOfDilutedSharesOutstanding,,28305412.000,28349816.000,,28016596.000
WeightedAverageNumberOfSharesIssuedBasic,,27743714.000,27792041.000,,27923001.000
WeightedAverageNumberOfSharesOutstandingBasic,,27898481.000,27908161.000,,28016596.000
