,2011-10-01,2011-12-31,2012-03-31,2012-06-30,2012-09-29,2012-12-29,2013-09-28,2013-12-28,2014-03-29,2014-06-30,2014-09-27,2014-12-27,2015-03-28
IncreaseDecreaseInDeferredIncomeTaxes,,,,,-16000.000,,67000.000,,,,,,
IncreaseDecreaseInInventories,1635000.000,,,,743000.000,,756000.000,,,,1301000.000,,
IncreaseDecreaseInOtherAccountsPayableAndAccruedLiabilities,,,,,,307000.000,,,,,,,
IncreaseDecreaseInOtherCurrentAssets,,,,,,,,,,,253000.000,,
IncreaseDecreaseInOtherNoncurrentAssetsAndLiabilitiesNet,-45000.000,,,,21000.000,,-19000.000,,,,,,
IncreaseDecreaseInOtherOperatingAssets,208000.000,,,,104000.000,,46000.000,,,,506000.000,,
IncreaseDecreaseInRestrictedCash,,,,,,,,,,,-6000.000,,
IncreaseDecreaseInRestructuringReserve,-51000.000,,,,-57000.000,,-19000.000,,,,,,
InterestIncomeExpenseNet,,,,,-9000.000,-40000.000,-5000.000,,12000.000,,,,-11000.000
InterestIncomeExpenseNonoperatingNet,-55000.000,-58000.000,-59000.000,,,,,,12000.000,,,,-11000.000
InterestPaid,56000.000,,,,61000.000,,1000.000,,,,,,
LeaseAndRentalExpense,,,,,,,482000.000,500000.000,500000.000,418000.000,500000.000,500000.000,400000.000
LitigationSettlementExpense,,,,,,,,,,,,260000.000,
LossContingencyAccrualProvision,,,,,,,,,,,159000.000,,
NetCashProvidedByUsedInFinancingActivities,-42000.000,,,,6243000.000,,231000.000,,,,111000.000,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-42000.000,,,,6243000.000,,231000.000,,,,111000.000,,
NetCashProvidedByUsedInInvestingActivities,-260000.000,,,,55000.000,,-144000.000,,,,,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-260000.000,,,,55000.000,,-144000.000,,,,,,
NetCashProvidedByUsedInOperatingActivities,-1076000.000,,,,-2409000.000,,141000.000,,,,-3142000.000,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-1076000.000,,,,-2409000.000,,141000.000,,,,-3142000.000,,
NetIncomeLoss,-619000.000,-1208000.000,-1538000.000,-358000.000,-3060000.000,-5215000.000,-398000.000,204000.000,265000.000,-410000.000,82000.000,-2357000.000,-1324000.000
NetIncomeLossAvailableToCommonStockholdersBasic,,,,,,-5320000.000,-502000.000,100000.000,-12000.000,-367000.000,82000.000,-2357000.000,-1324000.000
OperatingExpenses,7709000.000,7525000.000,8329000.000,7574000.000,7407000.000,8755000.000,6504000.000,6690000.000,6648000.000,7125000.000,6359000.000,7333000.000,6929000.000
OperatingIncomeLoss,-435000.000,-1017000.000,-1154000.000,-531000.000,-2698000.000,-5322000.000,-242000.000,149000.000,266000.000,-520000.000,84000.000,-2273000.000,-1092000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,-756000.000,-135000.000,443000.000,-376000.000,497000.000,74000.000,313000.000,-55000.000,-139000.000,-234000.000,-284000.000,47000.000,-263000.000
PaymentsForRestructuring,,,,,,85000.000,,,,,,,
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,26000.000,,,,0.000,,,,,,,,
PaymentsToAcquirePropertyPlantAndEquipment,260000.000,,,,41000.000,,51000.000,,,,6000.000,,
ProceedsFromIssuanceOfRedeemableConvertiblePreferredStock,,,,,,,,,,,7600000.000,,
ProceedsFromIssuanceOfSharesUnderIncentiveAndShareBasedCompensationPlansIncludingStockOptions,25000.000,,,,96000.000,,239000.000,,,,111000.000,,
ProceedsFromLinesOfCredit,300000.000,,,,,,,,,,,,
ProceedsFromRepaymentsOfLinesOfCredit,,,,,-1437000.000,,,,,,,,
ProceedsFromSaleOfPropertyPlantAndEquipment,,,,,96000.000,,,,,,,,
RepaymentsOfLinesOfCredit,300000.000,,,,,,,,,,,,
RepaymentsOfLongTermCapitalLeaseObligations,14000.000,,,,18000.000,,8000.000,,,,,,
RepaymentsOfLongTermDebt,27000.000,,,,6000.000,,,,,,,,
ResearchAndDevelopmentExpense,2196000.000,2210000.000,2293000.000,2015000.000,2130000.000,1909000.000,1555000.000,1851000.000,1774000.000,1578000.000,1496000.000,1876000.000,2041000.000
RestructuringCharges,,423000.000,791000.000,,3000.000,392000.000,,,,,,,
Revenues,16619000.000,15152000.000,17476000.000,16972000.000,11370000.000,10808000.000,13571000.000,14588000.000,15121000.000,14260000.000,14402000.000,11797000.000,14114000.000
SalesRevenueNet,16619000.000,15152000.000,17476000.000,16972000.000,11370000.000,10808000.000,13571000.000,14588000.000,15121000.000,14260000.000,14402000.000,11797000.000,14114000.000
SellingGeneralAndAdministrativeExpense,5396000.000,4776000.000,5128000.000,5401000.000,5157000.000,4630000.000,4888000.000,4778000.000,4813000.000,5327000.000,4802000.000,5136000.000,4827000.000
ShareBasedCompensation,552000.000,,,,336000.000,,526000.000,600000.000,500000.000,396000.000,201000.000,300000.000,200000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,,,,,,0.000,,,,0.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,,,,,,,,,,0.780,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,,,,,,,,,,0.017,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,,,,,30000.000,,137000.000,,,,9000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,,,,,3.860,,5.120,,,,5.380,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,,,209000.000,,602000.000,,,,126000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,,,2.420,,1.980,5.000,10.360,-14.310,6.370,5.480,5.900
ShareBasedCompensationArrangementByShareBasedPaymentAwardSharesPurchasedForAward,,,,,,,0.000,,,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,,,3.200,,3.360,,,,4.700,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,,3.600,,4.520,,,,10.370,,
StandardProductWarrantyAccrualPayments,,,,,167000.000,,251000.000,,,,219000.000,,
StandardProductWarrantyAccrualWarrantiesIssued,,,,,114000.000,,237000.000,,,,223000.000,,
StockIssuedDuringPeriodSharesStockOptionsExercised,,,,,30000.000,,52000.000,,,,24000.000,,
TemporaryEquityAccretionToRedemptionValueAdjustment,,,,,,25000.000,24000.000,24000.000,234000.000,-43000.000,,,
TemporaryEquityDividendsAdjustment,,,,,,80000.000,80000.000,80000.000,43000.000,0.000,,,
WeightedAverageNumberOfDilutedSharesOutstanding,,,,,,,,13334000.000,11955000.000,,13488000.000,13090000.000,13113000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,,10536000.000,10652000.000,10855000.000,,,,,,
WeightedAverageNumberOfSharesOutstandingBasic,,,,,,,,11025000.000,11955000.000,,13059000.000,13090000.000,13113000.000
