,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
DeferredTaxAssetsValuationAllowance,,,26895000.000,,,,34685000.000,,,,42128000.000,,,,56113000.000,,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,,,,,,,89000.000,,,,122000.000,,,,295000.000,,
DeferredTaxLiabilitiesNoncurrent,,,56000.000,,,,,,,,,,,,,,
DeferredTaxLiabilitiesUndistributedForeignEarnings,,,1600000.000,,,,2100000.000,,,,2800000.000,,,,4100000.000,,
EmployeeRelatedLiabilitiesCurrent,8045000.000,10419000.000,13941000.000,13384000.000,11074000.000,11532000.000,9194000.000,8353000.000,7845000.000,9051000.000,9047000.000,7616000.000,7603000.000,8372000.000,8349000.000,7403000.000,11548000.000
FairValueAssetsLevel1ToLevel2TransfersAmount,,,,,,,,,,0.000,,,,,,,
FairValueMeasurementWithUnobservableInputsReconciliationsRecurringBasisLiabilityValue,,,,,0.000,,,,,,,,,,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,2514000.000,,,,2845000.000,,,,3115000.000,3390000.000,3773000.000,4155000.000,4538000.000,4692000.000,6231000.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,331000.000,,,,270000.000,,,,245000.000,,,,1256000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,,,,,,,,,,,,1147000.000,764000.000,382000.000,,892000.000,2836000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,72000.000,,,,,,,,,1120000.000,1120000.000,1120000.000,405000.000,405000.000,4751000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,245000.000,,,,72000.000,,,,,1175000.000,1175000.000,1175000.000,1120000.000,1120000.000,5466000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,270000.000,,,,245000.000,,,,72000.000,1257000.000,1257000.000,1257000.000,1175000.000,1175000.000,5559000.000
FiniteLivedIntangibleAssetsGross,,,,,,,,,,,,10222000.000,10222000.000,10222000.000,10222000.000,10012000.000,49222000.000
FiniteLivedIntangibleAssetsNet,,,918000.000,,,,587000.000,,,,317000.000,6832000.000,6449000.000,6067000.000,5684000.000,5320000.000,42991000.000
Goodwill,1509000.000,1509000.000,1509000.000,1509000.000,1509000.000,1509000.000,1509000.000,1509000.000,1509000.000,1509000.000,1509000.000,6939000.000,6939000.000,6939000.000,6939000.000,6939000.000,39283000.000
IntangibleAssetsNetExcludingGoodwill,1083000.000,1001000.000,918000.000,835000.000,753000.000,670000.000,587000.000,504000.000,439000.000,378000.000,317000.000,6832000.000,,,,,
Liabilities,48961000.000,47565000.000,40854000.000,38700000.000,40249000.000,43237000.000,40167000.000,39701000.000,38419000.000,45311000.000,38908000.000,41542000.000,45866000.000,48694000.000,46765000.000,40700000.000,123466000.000
LiabilitiesAndStockholdersEquity,136521000.000,138775000.000,134472000.000,132641000.000,135412000.000,134477000.000,129131000.000,126889000.000,124905000.000,129339000.000,121970000.000,119465000.000,118897000.000,117101000.000,112967000.000,101101000.000,175622000.000
LiabilitiesCurrent,44391000.000,42511000.000,36706000.000,34823000.000,36583000.000,40079000.000,36504000.000,36582000.000,35642000.000,42411000.000,36147000.000,38519000.000,43207000.000,46606000.000,44244000.000,39111000.000,65070000.000
LiabilitiesFairValueDisclosureRecurring,,,,,,,0.000,,,,,,,,,,
LiabilityForUncertainTaxPositionsNoncurrent,,,,,,,,,,,,,,,200000.000,,
LineOfCredit,,,,,,,,,,,0.000,,,,,,
LoansPayableCurrent,2500000.000,,,,,,,,,,,,,,,,
LongTermDebt,,,,,,,,,,,,,,,,,56767000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,,,,,,,,,,,,,,46675000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,,,,,,,,,,,,,,1183000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,,,,,,,,,,,,,,6213000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,,,,,,,,,,,,,,929000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,,,,,,,,,,,,,5000000.000
LongTermDebtNoncurrent,,,,,,,,,,,,,,,,,56767000.000
LongTermLoansPayable,1397000.000,,,,,,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,2801000.000,,,,6400.000,,,,7500.000,,,,5000.000,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,1494000.000,,,,2100.000,,,,2300.000,,,,2500.000,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,196000.000,,,,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInFourAndFiveYears,,,,,,,500.000,,,,200.000,,,,800.000,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,260000.000,,,,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,355000.000,,,,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInTwoAndThreeYears,,,,,,,3800.000,,,,5000.000,,,,1600.000,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,496000.000,,,,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,,0.000,,,,0.000,,,,100.000,,
OtherAccruedLiabilitiesCurrent,,,2466000.000,,,,1666000.000,,,,,,,,,,
OtherAssetsCurrent,327000.000,138000.000,342000.000,446000.000,322000.000,413000.000,322000.000,118000.000,178000.000,121000.000,109000.000,151000.000,114000.000,331000.000,283000.000,376000.000,475000.000
OtherAssetsMiscellaneousNoncurrent,,,307000.000,,,,955000.000,,,,,,,,,,
OtherAssetsNoncurrent,711000.000,686000.000,626000.000,582000.000,944000.000,1256000.000,1272000.000,1607000.000,1792000.000,1790000.000,1630000.000,1567000.000,1420000.000,1409000.000,1371000.000,5715000.000,749000.000
OtherLiabilitiesNoncurrent,688000.000,684000.000,641000.000,661000.000,671000.000,678000.000,1078000.000,947000.000,986000.000,993000.000,819000.000,702000.000,629000.000,644000.000,597000.000,663000.000,830000.000
OtherPrepaidExpenseCurrent,,,2850000.000,,,,1656000.000,,,,,,,,,,
PayablesToCustomers,,,150000.000,,,,141000.000,,,,,,,,,,
PreferredStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesAuthorized,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PrepaidExpenseCurrent,1621000.000,2124000.000,3225000.000,2207000.000,2733000.000,2463000.000,2092000.000,2223000.000,1782000.000,2716000.000,3229000.000,3336000.000,3417000.000,4345000.000,4845000.000,4093000.000,4106000.000
PrepaidRoyalties,,,190000.000,,,,392000.000,,,,,,,,,,
PrepaidTaxes,,,185000.000,,,,44000.000,,,,,,,,,,
PropertyPlantAndEquipmentGross,,,13763000.000,,,,13700000.000,,,,16846000.000,18380000.000,18766000.000,19611000.000,19930000.000,19933000.000,22129000.000
PropertyPlantAndEquipmentNet,5966000.000,6913000.000,7871000.000,7089000.000,6638000.000,6801000.000,6889000.000,7481000.000,7675000.000,7657000.000,7553000.000,7452000.000,7042000.000,6638000.000,6141000.000,5748000.000,6399000.000
RestructuringReserveCurrent,,,1182000.000,255000.000,45000.000,0.000,0.000,,,,,,,,,,
RetainedEarningsAccumulatedDeficit,-64398000.000,-62863000.000,-62115000.000,-65238000.000,-70270000.000,-77070000.000,-82996000.000,-87295000.000,-91894000.000,-97680000.000,-102635000.000,-110434000.000,-119344000.000,-127990000.000,-135746000.000,-143346000.000,-155836000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,,,,12.220,12.150,11.760,12.460,13.080,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardMaximumEmployeeSubscriptionRate,,,,0.150,0.150,0.150,0.150,0.150,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,2720000.000,2707000.000,2928000.000,3067000.000,3163000.000,3171000.000,3044000.000,4186000.000,,,3700000.000,5100000.000,4300000.000,3700000.000,3600000.000,5500000.000,5000000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,2913000.000,,,,1470000.000,,,,1051000.000,1074000.000,944000.000,823000.000,801000.000,792000.000,662000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,3.090,,,,5.800,,,,5.870,6.300,6.530,6.150,6.290,6.350,7.030
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,,,,,,,4904000.000,5580000.000,4420000.000,5935000.000,4103000.000,2707000.000,2622000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,4236000.000,4098000.000,3868000.000,2924000.000,2185000.000,2014000.000,1881000.000,1792000.000,,,1119000.000,1077000.000,945000.000,835000.000,806000.000,793000.000,662000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,5.020,5.050,5.070,5.920,6.920,6.940,7.070,7.120,,,6.290,6.330,6.540,6.250,6.310,6.360,7.030
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,,,21000000.000,,,,7100000.000,,,,4904000.000,5579000.000,4420000.000,5935000.000,4103000.000,2707000.000,2622000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,,,3665000.000,,,,1881000.000,,,,1113000.000,1034000.000,923000.000,835000.000,806000.000,793000.000,662000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,,,4.710,,,,7.070,,,,6.260,6.050,6.390,6.250,6.330,6.360,7.030
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,20300000.000,,,,6900000.000,,,,4902000.000,5580000.000,4420000.000,5931000.000,4103000.000,2707000.000,2622000.000
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedWeightedAverageGrantDateFairValue,,,15.680,,,,,,,,,,,,,,
ShortTermInvestments,63000.000,59000.000,,9998000.000,,,,,,,,,,,,,
StockholdersEquity,87560000.000,91210000.000,93618000.000,93941000.000,95163000.000,91240000.000,88964000.000,87188000.000,86486000.000,84028000.000,83062000.000,77923000.000,73031000.000,68407000.000,66202000.000,60401000.000,52156000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,87560000.000,91210000.000,93618000.000,93941000.000,95163000.000,91240000.000,88964000.000,87188000.000,86486000.000,84028000.000,83062000.000,77923000.000,73031000.000,68407000.000,66202000.000,60401000.000,52156000.000
TaxesPayableCurrent,,,232000.000,,,,191000.000,,,,,,,,,,
TemporaryEquityCarryingAmountAttributableToParent,,,,,,,,,,,,,,,0.000,,
TemporaryEquityParOrStatedValuePerShare,,,,,,,,,,,,,,,0.001,,
TemporaryEquitySharesAuthorized,,,,,,,,,,,,,,,0.000,,
TemporaryEquitySharesIssued,,,,,,,,,,,,,,,0.000,,
TemporaryEquitySharesOutstanding,,,,,,,,,,,,,,,0.000,,
UnbilledReceivablesCurrent,,,1600000.000,,,,800000.000,,,,3000000.000,,,,2800000.000,,
UnrecognizedTaxBenefits,,,1979000.000,,,,2513000.000,,,,3119000.000,,,,3310000.000,,
