,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30
AvailableForSaleSecuritiesDebtMaturitiesAfterTenYearsAmortizedCost,,,,,15141.000,4341.000,4275.000,2247769.000,6840392.000,6547825.000,,7795444.000,6794934.000,8296488.000,,,,5798050.000
AvailableForSaleSecuritiesDebtMaturitiesAfterTenYearsFairValue,,,,,16893.000,4883.000,4752.000,2240776.000,6716211.000,6001065.000,,7434670.000,6575310.000,8111680.000,,,,5715240.000
AvailableForSaleSecuritiesDebtMaturitiesAmortizedCost,,,,,,,,,,6840171.000,,,7086533.000,8587838.000,,,,
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearAmortizedCost,,,,,1077.000,,,,,,,,,145641.000,,,,145355.000
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearFairValue,,,,,1219.000,,,,,,,,,145769.000,,,,145638.000
AvailableForSaleSecuritiesGrossUnrealizedGainLoss,,,,,1156.000,,,,,,,,,,,,,
AvailableForSaleSecuritiesGrossUnrealizedLosses1,,,,,,,,,124181.000,548294.000,,,,,,,,
AvailableForSaleSecuritiesPledgedAsCollateral,,,,,,,,,,,,,,,,,,5413350.000
AvailableforsaleSecuritiesGrossUnrealizedGain,,,,,1752.000,1544.000,1402.000,785.000,,,,,,,,,,
Capital,,,,,20313000.000,21745000.000,22156000.000,21398000.000,21698000.000,22351000.000,22880000.000,23168000.000,23620000.000,23327000.000,23769000.000,23205000.000,23661000.000,23911000.000
CapitalRequiredForCapitalAdequacy,,,,,7187000.000,7319000.000,7324000.000,7663000.000,7662000.000,7513000.000,7730000.000,7730000.000,7795000.000,7887000.000,8118000.000,8157000.000,8370000.000,8713000.000
CapitalRequiredForCapitalAdequacyToRiskWeightedAssets,,,,,0.080,0.080,0.080,0.080,0.080,0.080,0.080,0.080,0.080,0.080,0.080,0.080,0.080,0.080
CapitalRequiredToBeWellCapitalized,,,,,8984000.000,9149000.000,9155000.000,9578000.000,9577000.000,9391000.000,9663000.000,9663000.000,9744000.000,9859000.000,10147000.000,10197000.000,10463000.000,10892000.000
CapitalRequiredToBeWellCapitalizedToRiskWeightedAssets,,,,,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100
CapitalToRiskWeightedAssets,,,,,0.226,0.238,0.242,0.223,0.227,0.238,0.237,0.243,0.242,0.237,0.234,0.228,0.226,0.220
CashAndCashEquivalentsAtCarryingValue,14925320.000,11347761.000,7932890.000,8623785.000,15817185.000,8109594.000,14862376.000,10192836.000,7645412.000,7181069.000,7354737.000,6963626.000,11824607.000,9639943.000,12193936.000,10967943.000,8282767.000,7583346.000
CashAndDueFromBanks,2971681.000,1501421.000,1697768.000,4464559.000,724804.000,583633.000,779153.000,635904.000,635130.000,587444.000,891882.000,623511.000,584619.000,698899.000,740820.000,628683.000,848454.000,868709.000
CashFDICInsuredAmount,,,,,,,,,,250000.000,,,,250000.000,,,,250000.000
CashSurrenderValueOfLifeInsurance,,,,,,218000.000,,,,256000.000,,,,287000.000,,,,
CashUninsuredAmount,,,,,,7300000.000,,,,5994000.000,,,,8341043.000,,,,6114637.000
CommonStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,,0.010,0.010,0.010,0.010,0.010,0.010,0.010
CommonStockSharesAuthorized,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000
CommonStockSharesIssued,1314705.000,1314705.000,1314705.000,1314705.000,1345250.000,1345250.000,1345250.000,,1266686.000,,,,,,,,,
CommonStockSharesOutstanding,1261231.000,1314705.000,1314705.000,1311429.000,1336682.000,1325397.000,1317897.000,1297697.000,1266866.000,1255819.000,,1247470.000,1246843.000,1213986.000,1212210.000,1207460.000,1207408.000,1207408.000
CommonStockValue,13147.000,13147.000,13147.000,13147.000,13452.000,13452.000,13452.000,12976.000,12666.000,12558.000,12545.000,12475.000,12468.000,12140.000,12122.000,12075.000,12074.000,12074.000
DeferredIncomeTaxLiabilities,,,,,,525.000,,,,,,,,,,,,
DeferredTaxAssetsGross,,,,,,994595.000,,,,941624.000,,,,,,,,
DeferredTaxAssetsNet,1745926.000,1533287.000,1377220.000,1230565.000,1051113.000,994070.000,993278.000,995413.000,834771.000,941624.000,996111.000,896129.000,848434.000,832735.000,810184.000,814988.000,893842.000,834347.000
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,87192.000,,,,,,,,,,,,0.000
DeferredTaxAssetsOtherLossCarryforwards,,,,,,1000000.000,,,,1000000.000,,,,1000000.000,,,,1000000.000
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsOther,,,,,,430481.000,,,,215804.000,,,,172793.000,,,,190270.000
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsProvisionForLoanLosses,,,,,,293278.000,,,,346658.000,,,,363658.000,,,,362638.000
DeferredTaxAssetsUnrealizedLossesOnAvailableforSaleSecuritiesGross,,,,,,,,,,186172.000,,,,62477.000,,,,27986.000
DeferredTaxAssetsValuationAllowance,,,,,,,,,,,,,,,,,,0.000
DeferredTaxLiabilitiesUnrealizedGainsOnTradingSecurities,,,,,,525.000,,,,,,,,,,,,
DefinedBenefitPlanFundedPercentage,,,,,,1.100,,,,1.083,,,,1.216,,,,1.196
DemandDepositAccounts,,,,,,4107787.000,,,,5010755.000,,,,5639321.000,,,,5479236.000
Deposits,117169343.000,114784298.000,113750447.000,114951143.000,119771698.000,114496546.000,116564884.000,115370949.000,117762521.000,117457422.000,112903753.000,116528987.000,122522730.000,127860561.000,129437131.000,130998677.000,129111987.000,129656448.000
DepositsMoneyMarketDepositsAndNegotiableOrderOfWithdrawalNOW,,,,,,18188421.000,,,,22259395.000,,,,27966041.000,,,,28777901.000
DepositsSavingsDeposits,,,,,,20453623.000,,,,22456473.000,,,,23881426.000,,,,25717495.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedShareBasedAwardsOtherThanOptions,,,,,,362676.000,,323000.000,303000.000,283548.000,,,,204420.000,,,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,,,,,,79750.000,,71000.000,67000.000,62410.000,,,,45070.000,,,,
EmployeeStockOwnershipPlanESOPDeferredSharesFairValue,,,,,,865951.000,,,,845974.000,,,,791116.000,,,,1002487.000
EmployeeStockOwnershipPlanESOPNumberOfAllocatedShares,,,,,,6109.000,,,,12218.000,,,,18327.000,,,,24436.000
EmployeeStockOwnershipPlanESOPNumberOfCommittedToBeReleasedShares,,,,,,54981.000,,,,48872.000,,,,42763.000,,,,36654.000
EmployeeStockOwnershipPlanESOPSharesInESOP,,,,,,61090.000,,,,61090.000,,,,61090.000,,,,61090.000
FederalHomeLoanBankAdvancesCurrent,,,,,,,,,,,,,,,,,,15000000.000
FederalHomeLoanBankAdvancesLongTerm,,,,,,15000000.000,,,,15000000.000,,,,15000000.000,,,,
FederalHomeLoanBankStock,682600.000,648400.000,615900.000,585100.000,555800.000,502600.000,436800.000,372500.000,259500.000,237400.000,457400.000,457400.000,499200.000,302500.000,103100.000,125600.000,131900.000,131900.000
FinancingReceivableAllowanceForCreditLosses,,,,,1082038.000,1142038.000,1182038.000,1224038.000,1264038.000,1299038.000,1309038.000,1324038.000,1349038.000,1361038.000,1391038.000,1421038.000,1431038.000,1346038.000
FinancingReceivableAllowanceForCreditLossesCollectivelyEvaluatedForImpairment,,,,,1082038.000,1142038.000,1182038.000,1216675.000,1253329.000,1299038.000,1309038.000,1324038.000,1349038.000,1361038.000,1391038.000,1421038.000,1431038.000,1346038.000
FinancingReceivableAllowanceForCreditLossesIndividuallyEvaluatedForImpairment1,,,,,,,,7363.000,10709.000,,,,,,,,,
FinancingReceivableCollectivelyEvaluatedForImpairment,,,,,110577731.000,113759085.000,115875538.000,119056991.000,121796210.000,122131013.000,123209258.000,125367835.000,127418741.000,128888815.000,129806282.000,133018269.000,134635757.000,136374498.000
FinancingReceivableIndividuallyEvaluatedForImpairment,,,,,,,423917.000,621553.000,912223.000,866411.000,862510.000,890618.000,853906.000,811780.000,725645.000,301728.000,301728.000,379190.000
FinancingReceivableRecordedInvestment30To59DaysPastDue,,,,,1911338.000,682413.000,547288.000,290494.000,736570.000,309449.000,997932.000,733837.000,259316.000,256707.000,497602.000,142075.000,228812.000,44023.000
FinancingReceivableRecordedInvestment60To89DaysPastDue,,,,,,91276.000,333870.000,277843.000,76877.000,79229.000,,,,,598728.000,596171.000,,590935.000
FinancingReceivableRecordedInvestment90DaysPastDueAndStillAccruing,,,,,,,,,,0.000,0.000,0.000,,,0.000,0.000,0.000,0.000
FinancingReceivableRecordedInvestmentCurrent,,,,,108204056.000,112325318.000,114374794.000,118488654.000,120982763.000,122184829.000,122612942.000,125063987.000,127159425.000,128595845.000,128673689.000,132243760.000,134406945.000,135817002.000
FinancingReceivableRecordedInvestmentEqualToGreaterThan90DaysPastDue,,,,,462338.000,660078.000,1043503.000,621553.000,912223.000,423917.000,460894.000,460629.000,853906.000,848043.000,761908.000,337991.000,301728.000,301728.000
FinancingReceivableRecordedInvestmentNonaccrualStatus,,,,,38421.000,660078.000,1043503.000,621553.000,912223.000,866411.000,899487.000,890618.000,853906.000,848043.000,761908.000,337991.000,301728.000,301728.000
FinancingReceivableRecordedInvestmentPastDue,,,,,2373676.000,1433767.000,1924661.000,1189890.000,1725670.000,812595.000,1458826.000,1194466.000,1113222.000,1104750.000,1858238.000,1076237.000,530540.000,936686.000
HeldToMaturitySecurities,17209142.000,16966542.000,17911561.000,15932260.000,14275403.000,13873592.000,7274945.000,5025306.000,2775667.000,2776027.000,2771388.000,2771749.000,2772110.000,2772470.000,2767831.000,2768192.000,2768553.000,2768913.000
HeldToMaturitySecuritiesAccumulatedUnrecognizedHoldingGain,,,,,,,,,,,,,,,,,61857.000,85046.000
HeldToMaturitySecuritiesAccumulatedUnrecognizedHoldingLoss,,,,,,,,,,,,,,,,,80674.000,58642.000
HeldToMaturitySecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAccumulatedLoss,,,,,,,,,,,,,,,,,100980.000,121767.000
HeldToMaturitySecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAggregateLosses,,,,,,,,,,,43967.000,,,,,,,
HeldToMaturitySecuritiesContinuousUnrealizedLossPositionAccumulatedLoss,,,,,,,,,,,,,,,,,240896.000,146042.000
HeldToMaturitySecuritiesContinuousUnrealizedLossPositionAggregateLosses,,,,,27928.000,4717.000,42082.000,25941.000,297491.000,787650.000,970230.000,,,,,,,
HeldToMaturitySecuritiesContinuousUnrealizedLossPositionFairValue,,,,,2305727.000,2586055.000,1898160.000,3567691.000,8830021.000,7743902.000,8152970.000,7847355.000,7177650.000,8119580.000,5917030.000,4472045.000,7152657.000,5652870.000
HeldToMaturitySecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAccumulatedLoss,,,,,,,,,,,,,,,,,139916.000,24275.000
HeldToMaturitySecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLosses,,,,,27928.000,4717.000,42082.000,25941.000,297491.000,787650.000,926263.000,,,,,,,
HeldToMaturitySecuritiesContinuousUnrealizedLossPositionLessThanTwelveMonthsFairValue,,,,,2305727.000,2586055.000,1898160.000,3567691.000,8830021.000,7743902.000,7559450.000,7250825.000,3787255.000,2787605.000,1246775.000,745050.000,4954585.000,1975075.000
HeldToMaturitySecuritiesContinuousUnrealizedLossPositionTwelveMonthsOrLongerFairValue,,,,,,,,,,,593520.000,596530.000,3390395.000,5331975.000,4670255.000,3726995.000,2198072.000,3677795.000
HeldToMaturitySecuritiesDebtMaturitiesAfterFiveThroughTenYearsFairValue,,,,,,,543362.000,560588.000,538263.000,537620.000,525868.000,536599.000,548898.000,535080.000,529863.000,544122.000,530736.000,539272.000
HeldToMaturitySecuritiesDebtMaturitiesAfterFiveThroughTenYearsNetCarryingAmount,,,,,,,492931.000,492983.000,493034.000,493086.000,488138.000,488189.000,488241.000,488293.000,483345.000,483396.000,483448.000,483500.000
HeldToMaturitySecuritiesDebtMaturitiesAfterTenYearsFairValue,,,,,,13975782.000,6769505.000,4533885.000,2113810.000,2049145.000,1977615.000,2120770.000,2155790.000,2205860.000,2205425.000,2290735.000,2219000.000,2256045.000
HeldToMaturitySecuritiesDebtMaturitiesAfterTenYearsNetCarryingAmount,,,,,,13873592.000,6782014.000,4532323.000,2282633.000,2282941.000,2283250.000,2283560.000,2283869.000,2284177.000,2284486.000,2284796.000,2285105.000,2285413.000
HeldToMaturitySecuritiesFairValue,17041750.000,17064650.000,17959534.000,15908040.000,14396622.000,13975782.000,7312867.000,5094473.000,2652073.000,2586765.000,2503483.000,2657369.000,2704688.000,2740940.000,2735288.000,2834857.000,2749736.000,2795317.000
HeldToMaturitySecuritiesPledgedAsCollateral,,,,,1500000.000,1499278.000,1500000.000,3747769.000,3353650.000,1074700.000,1026575.000,7495444.000,,750000.000,,,,750000.000
HeldToMaturitySecuritiesUnrecognizedHoldingLoss,,,,,27928.000,4717.000,42082.000,18948.000,173310.000,239356.000,305635.000,,,,,,,
HeldtomaturitySecuritiesUnrecognizedHoldingGain,,,,,149147.000,106907.000,80004.000,88115.000,49716.000,50094.000,37730.000,,,,,,,
ImpairedFinancingReceivableRecordedInvestment,,,,,,,,,,,866411.000,853906.000,853906.000,811780.000,725645.000,,,379190.000
ImpairedFinancingReceivableRelatedAllowance,,,,,,,,,10709.000,,,,,,,,,
ImpairedFinancingReceivableUnpaidPrincipalBalance,,,,,,,,,,,862510.000,853906.000,853906.000,,725645.000,,,464190.000
ImpairedFinancingReceivableWithNoRelatedAllowanceRecordedInvestment,,,,,,,,,912223.000,,866411.000,853906.000,853906.000,811780.000,725645.000,,,379190.000
ImpairedFinancingReceivableWithNoRelatedAllowanceUnpaidPrincipalBalance,,,,,,,,,912223.000,,,,,811780.000,,,,
InterestBearingDepositLiabilities,113566952.000,111399324.000,110646613.000,110912507.000,116165736.000,110388759.000,112958921.000,111090789.000,112649509.000,112446667.000,107634971.000,110699519.000,117177152.000,122221240.000,124323458.000,126078159.000,123965426.000,124177212.000
InterestBearingDepositsInBanks,11953639.000,9846340.000,6235122.000,4159226.000,15092381.000,7525961.000,14083223.000,9556932.000,7010282.000,6593625.000,6462855.000,6340115.000,11239988.000,8941044.000,11453116.000,10339260.000,7434313.000,6714637.000
InterestPayableCurrentAndNoncurrent,859514.000,793154.000,945556.000,881162.000,1053457.000,1089109.000,1204898.000,1378118.000,1587141.000,1029344.000,1063902.000,1116637.000,1277493.000,999554.000,1071736.000,1225833.000,1384694.000,
InterestReceivableAndOtherAssets,,,,,1416010.000,1338283.000,1392593.000,1443655.000,1428573.000,898472.000,1142005.000,1332226.000,1333325.000,1126697.000,982563.000,1956928.000,1412606.000,1169190.000
Liabilities,118569517.000,116050268.000,115454406.000,116377293.000,121443241.000,116103172.000,118572290.000,117178360.000,119855759.000,118963801.000,120337289.000,123420256.000,128938194.000,129493274.000,131523794.000,132629631.000,131207046.000,131432700.000
LiabilitiesAndStockholdersEquity,139698091.000,137514994.000,137237773.000,138529991.000,143706595.000,138489160.000,141110927.000,139748039.000,142093919.000,140950001.000,142518543.000,145942699.000,151871445.000,152187051.000,154451131.000,155791331.000,154625584.000,155016237.000
LiabilityForUncertainTaxPositionsCurrent,,,,,,,,,,,,,,,,,,0.000
LineOfCreditFacilityAmountOutstanding,,,,,,,,,,0.000,,,,0.000,,,,
LineOfCreditFacilityMaximumBorrowingCapacity,,,,,,13000000.000,,,,70259000.000,,,,67813000.000,,,,70400000.000
LinesOfCreditCurrent,,,,,,,,,,,,,,,,,,0.000
LoansAndLeasesReceivableAllowance,970038.000,1000038.000,1020038.000,1050038.000,1082038.000,1142038.000,1182038.000,1224038.000,1264038.000,1299038.000,1309038.000,1324038.000,1349038.000,1361038.000,1391038.000,1421038.000,1431038.000,1346038.000
LoansAndLeasesReceivableGrossCarryingAmount,,,,,110577732.000,113759085.000,116299455.000,119678544.000,122708433.000,122997424.000,124071768.000,126258453.000,128272647.000,129700595.000,130531927.000,133319997.000,134937485.000,136753688.000
LoansAndLeasesReceivableImpairedNonperformingNonaccrualOfInterest,,,,,38400.000,660000.000,1043500.000,621553.000,,,899000.000,891000.000,854000.000,848000.000,762000.000,338000.000,302000.000,301728.000
LoansAndLeasesReceivableNetReportedAmount,102560283.000,104455832.000,106811380.000,109503841.000,109320373.000,112440299.000,114933591.000,118252639.000,121222395.000,121446463.000,122484842.000,124648954.000,126616899.000,128030483.000,128757754.000,131542911.000,133129811.000,135063718.000
LossContingencyEstimateOfPossibleLoss,,,,,,,,,,,,,,,,,,0.000
LossContingencyRangeOfPossibleLossMaximum,,,,,,,,,,,,,,,,,11643000.000,10479000.000
MortgageBackedSecuritiesAvailableForSaleFairValueDisclosure,,,,,16893.000,15813.000,14915.000,13433.000,11298.000,8834.000,7880.000,7088.000,6272.000,5585.000,4837.000,3755.000,3374.000,3004.000
NoninterestBearingDepositLiabilities,3602391.000,3384974.000,3103834.000,4038636.000,3605962.000,4107787.000,3605963.000,4280160.000,5113012.000,5010755.000,5268782.000,5829468.000,5345578.000,5639321.000,5113673.000,4920518.000,5146561.000,5479236.000
NotesReceivableNet,,,,,,,,,,100013775.000,,103999523.000,105565999.000,106105315.000,106356383.000,109112784.000,110858623.000,112574722.000
OperatingLeasesFutureMinimumPaymentsDue,,,,,,307663.000,,,,239971.000,,,,178471.000,,,,119850.000
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,64949.000,,,,61500.000,,,,58621.000,,,,57528.000
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,,,,4794.000,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,57528.000,,,,57528.000,,,,4794.000,,,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,58621.000,,,,57528.000,,,,57528.000,,,,4794.000
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,64243.000,,,,58621.000,,,,57528.000,,,,57528.000
OperatingLossCarryforwards,,,,,,256447.000,,,,,,,,,,,,
OtherDeferredCompensationArrangementsLiabilityCurrentAndNoncurrent,,,,,,294000.000,,,,328000.000,,,,365000.000,,,,405000.000
OtherRealEstate,,,,,,,,,,,,,,,,,539735.000,593612.000
PreferredStockParOrStatedValuePerShare,,0.010,,,0.010,0.010,,,,,,,,,,,,
PreferredStockSharesAuthorized,,1000000.000,,,1000000.000,1000000.000,,,,,,,,,,,,
PropertyPlantAndEquipmentGross,,,,,,3324012.000,,,,3401769.000,,,,3455926.000,,,,3529470.000
PropertyPlantAndEquipmentNet,1276952.000,1238667.000,1256350.000,1298127.000,1253818.000,1214909.000,1202429.000,1211481.000,1200092.000,1168235.000,1128825.000,1139156.000,1103142.000,1073073.000,1063546.000,1064569.000,1034296.000,1007329.000
RelatedPartyDepositLiabilities,,,,,,1052193.000,,,,1033918.000,,,,1121640.000,,,,722519.000
RetainedEarningsAccumulatedDeficit,9811715.000,10072616.000,10368832.000,10759059.000,10926420.000,11164708.000,11392392.000,11732796.000,11977797.000,12147028.000,12387207.000,12608578.000,12886288.000,13179662.000,13317084.000,13568727.000,13839138.000,13891183.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,,,,,,25961.000,,,,20769.000,,,,15577.000,,,,11607.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,,,,,,15.240,,,,15.240,,,,15.240,,,,15.240
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,,,,,,,,,,,,,,,,,,106908.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,,,,,,,,,,,,,,39716.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,,,,,,,,,,,,,,15.360
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,,64907.000,,,,64907.000,,,,64907.000,,,,68725.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,,15.240,,,,15.240,,,,15.240,,,,15.590
StockholdersEquity,21128574.000,21464726.000,21783367.000,22152698.000,22263354.000,22385988.000,22538637.000,22569679.000,22238160.000,21986200.000,22181254.000,22522443.000,22933251.000,22693777.000,22927337.000,23161700.000,23418538.000,23583537.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,21128574.000,21464726.000,21783367.000,22152698.000,22263354.000,22385988.000,22538637.000,22569679.000,22238160.000,21986200.000,22181254.000,22522443.000,22933251.000,22693777.000,22927337.000,23161700.000,23418538.000,23583537.000
TaxCreditCarryforwardValuationAllowance,,,,,,,,,,,,,,,,,,0.000
TierOneLeverageCapital,,,,,20097000.000,20620000.000,20974000.000,21402000.000,21779000.000,21176000.000,21571000.000,21976000.000,22402000.000,22093000.000,22501000.000,21929000.000,22354000.000,22565000.000
TierOneLeverageCapitalRequiredForCapitalAdequacy,,,,,5764000.000,5528000.000,5656000.000,5604000.000,5696000.000,5682000.000,5739000.000,5739000.000,6136000.000,6169000.000,6255000.000,6262000.000,6263000.000,6281000.000
TierOneLeverageCapitalRequiredForCapitalAdequacyToAverageAssets,,,,,0.040,0.040,0.040,0.040,0.040,0.040,0.040,0.040,0.040,0.040,0.040,0.040,0.040,0.040
TierOneLeverageCapitalRequiredToBeWellCapitalized,,,,,7205000.000,6909000.000,7070000.000,7006000.000,7120000.000,7102000.000,7173000.000,7173000.000,7670000.000,7712000.000,7819000.000,7827000.000,7829000.000,7851000.000
TierOneLeverageCapitalRequiredToBeWellCapitalizedToAverageAssets,,,,,0.050,0.050,0.050,0.050,0.050,0.050,0.050,0.050,0.050,0.050,0.050,0.050,0.050,0.050
TierOneLeverageCapitalToAverageAssets,,,,,0.140,0.148,0.148,0.153,0.153,0.149,0.150,0.149,0.146,0.143,0.144,0.140,0.143,0.144
TierOneRiskBasedCapital,,,,,20097000.000,20620000.000,20974000.000,21402000.000,21779000.000,21176000.000,21571000.000,21976000.000,22402000.000,22093000.000,22501000.000,21929000.000,22354000.000,22565000.000
TierOneRiskBasedCapitalRequiredForCapitalAdequacy,,,,,3594000.000,3659000.000,3662000.000,3831000.000,3831000.000,3756000.000,3865000.000,3865000.000,3898000.000,3943000.000,4059000.000,6118000.000,6278000.000,4357000.000
TierOneRiskBasedCapitalRequiredForCapitalAdequacyToRiskWeightedAssets,,,,,0.040,0.040,0.040,0.040,0.040,0.040,0.040,0.040,0.040,0.040,0.040,0.060,0.060,0.040
TierOneRiskBasedCapitalRequiredToBeWellCapitalized,,,,,5390000.000,5489000.000,5493000.000,5747000.000,5746000.000,5634000.000,5798000.000,5798000.000,5846000.000,5915000.000,6088000.000,8157000.000,8370000.000,6535000.000
TierOneRiskBasedCapitalRequiredToBeWellCapitalizedToRiskWeightedAssets,,,,,0.060,0.060,0.060,0.060,0.060,0.060,0.060,0.060,0.060,0.060,0.060,0.080,0.080,0.060
TierOneRiskBasedCapitalToRiskWeightedAssets,,,,,0.224,0.225,0.229,0.223,0.227,0.226,0.223,0.231,0.230,0.224,0.222,0.215,0.214,0.207
TimeDepositMaturitiesAfterYearFive,,,,,,10585384.000,,,,12035713.000,,,,11866663.000,,,,4902490.000
TimeDepositMaturitiesYearFive,,,,,,1665177.000,,,,3444342.000,,,,2359214.000,,,,9834230.000
TimeDepositMaturitiesYearFour,,,,,,1704845.000,,,,1785431.000,,,,3436403.000,,,,2555771.000
TimeDepositMaturitiesYearOne,,,,,,38934359.000,,,,37952361.000,,,,41942047.000,,,,33068228.000
TimeDepositMaturitiesYearThree,,,,,,5459574.000,,,,4365402.000,,,,3948395.000,,,,8019903.000
TimeDepositMaturitiesYearTwo,,,,,,13397376.000,,,,8147550.000,,,,6821051.000,,,,11301194.000
TimeDeposits,,,,,,71746715.000,,,,67730799.000,,,,70373773.000,,,,69681816.000
