,2012-03-31,2012-12-31,2013-03-31,2013-06-30,2014-12-31,2015-03-31,2015-06-30
PaymentsToAcquireMachineryAndEquipment,,23442.000,,,,,
PaymentsToAcquireOtherProductiveAssets,,,,,1517.000,,
PaymentsToEmployees,,18000.000,,,,,
PreferredStockDividendsIncomeStatementImpact,,,,,231631.000,,2026.000
ProceedsFromIssuanceOfConvertiblePreferredStock,,,,,1600000.000,,
ProceedsFromIssuanceOrSaleOfEquity,,,,,1600000.000,,
ProceedsFromShortTermDebt,,250000.000,,,-20000.000,,
ProceedsFromWarrantExercises,,1521324.000,,,,,
ProfitLoss,,-2105174.000,,,-24522821.000,,
ResearchAndDevelopmentExpense,,1600.000,,,,,52264.000
Revenues,,29723.000,29118.000,207735.000,,,
SalesReturnsAndAllowancesGoods,,4740.000,,,,,
SalesRevenueGoodsNet,24174.000,40711.000,56622.000,322390.000,,,
SalesRevenueNet,,29723.000,29118.000,207735.000,,,
SellingAndMarketingExpense,,748318.000,759704.000,461800.000,359600.000,13487.000,18189.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,0.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsGranted,,10925000.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,,712830.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,,,,,233319.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingPeriodIncreaseDecreaseWeightedAverageExercisePrice,,,,,0.080,,
ShareBasedGoodsAndNonemployeeServicesTransactionCapitalizedCost,,,,,316739.000,,
ShareBasedGoodsAndNonemployeeServicesTransactionQuantityOfSecuritiesIssued,,,,,7348947.000,,
StockIssuedDuringPeriodSharesConversionOfConvertibleSecurities,,,,,69818787.000,,
StockIssuedDuringPeriodSharesIssuedForServices,,,,,676000.000,,
StockIssuedDuringPeriodSharesNewIssues,,,,,3269808.000,,
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,,138001.000,,,9211461.000,,
StockIssuedDuringPeriodValueIssuedForServices,,,,,2230800.000,,
StockIssuedDuringPeriodValueNewIssues,,,,,10790367.000,,
WeightedAverageNumberOfDilutedSharesOutstanding,,176794628.000,190368357.000,241658910.000,37169212.000,,80000000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,176794628.000,190368357.000,241658910.000,37169212.000,78723098.000,
WeightedAverageNumberOfSharesOutstandingBasic,,176794628.000,190368357.000,241658910.000,37169212.000,,80000000.000
