,2012-12-31,2013-12-31,2014-12-31,2015-12-31
LeaseAndRentalExpense,824027.000,679172.000,791142.000,754362.000
LeaseOperatingExpense,9600.000,9600.000,9600.000,1400.000
NetCashProvidedByUsedInFinancingActivities,-458216.000,-86395.000,-778017.000,1706432.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-458216.000,-86395.000,-778017.000,1706432.000
NetCashProvidedByUsedInInvestingActivities,-109317.000,171666.000,-326470.000,-1118631.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-109317.000,171666.000,-326470.000,-1118631.000
NetCashProvidedByUsedInOperatingActivities,354888.000,384131.000,658919.000,-96890.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,354888.000,384131.000,658919.000,-96890.000
NetIncomeLoss,-494055.000,420302.000,62369.000,-4747053.000
NetIncomeLossAvailableToCommonStockholdersBasic,-1277805.000,3367515.000,70945.000,-4747053.000
NetIncreaseDecreaseInSalesAndTransferPricesAndProductionCosts,-729103.000,492325.000,-341335.000,-4661912.000
NoncashOrPartNoncashAcquisitionValueOfLiabilitiesAssumed1,16411.000,,,
NoninterestExpenseDirectorsFees,63615.000,2250.000,20450.000,47833.000
NonoperatingIncomeExpense,,-132167.000,-135773.000,-111910.000
OilAndGasSalesRevenue,2255126.000,2225681.000,2158283.000,921030.000
OperatingCostsAndExpenses,,14140.000,8926.000,1406.000
OperatingExpenses,3202265.000,2021633.000,2355095.000,5588164.000
OperatingIncomeLoss,-414091.000,552469.000,198142.000,-4635143.000
OtherGeneralAndAdministrativeExpense,83874.000,59712.000,72807.000,74634.000
OtherOperatingIncome,,,,-160011.000
PaymentsForRepurchaseOfCommonStock,,,228000.000,
PaymentsForRepurchaseOfRedeemablePreferredStock,,50000.000,15500.000,
PaymentsOfDividendsPreferredStockAndPreferenceStock,783750.000,391875.000,,
PaymentsToAcquireOilAndGasProperty,11000000.000,,,
PaymentsToAcquireOilAndGasPropertyAndEquipment,935322.000,307465.000,639259.000,1100000.000
PaymentsToAcquirePropertyPlantAndEquipment,,,,-68631.000
PreferredStockDividendsAndOtherAdjustments,783750.000,212813.000,9375.000,
PreferredStockRedemptionDiscount,,3160026.000,17951.000,
ProceedsFromIssuanceOfPreferredStockAndPreferenceStock,,,,1665000.000
ProceedsFromNotesPayable,825000.000,1042670.000,622638.000,67000.000
ProceedsFromSaleOfOilAndGasPropertyAndEquipment,1108709.000,1033324.000,312789.000,50000.000
ProductionTaxExpense,187756.000,187594.000,179660.000,84576.000
RepaymentsOfNotesPayable,432010.000,687190.000,1157155.000,25568.000
Revenues,2788174.000,2574102.000,2553237.000,953021.000
RevisionsOfPreviousQuantityEstimates,-1013042.000,-524566.000,213112.000,-440871.000
RoyaltyRevenue,,533.000,3369.000,4871.000
SalesAndTransfersOfOilAndGasProducedNetOfProductionCosts,1243343.000,1359448.000,1190850.000,-23891.000
SalesRevenueNet,2788174.000,2574102.000,2553237.000,1113032.000
SellingGeneralAndAdministrativeExpense,,431385.000,527041.000,439318.000
SettlementOfAssetRetirementObligationsThroughNoncashPaymentsAmount,,,,-28684.000
StockIssuedDuringPeriodSharesShareBasedCompensation,215325.000,,,
StockIssuedDuringPeriodValueConversionOfUnits,,-650000.000,,
StockIssuedDuringPeriodValuePurchaseOfAssets,,,34500.000,
StockIssuedDuringPeriodValueRestrictedStockAwardNetOfForfeitures,246943.000,,,
StockIssuedDuringPeriodValueShareBasedCompensation,0.590,,,
StockRedeemedOrCalledDuringPeriodValue,,,77500.000,
StockRepurchasedDuringPeriodValue,,,228000.000,
WeightedAverageNumberOfDilutedSharesOutstanding,7879000.000,10760000.000,12450000.000,12882000.000
WeightedAverageNumberOfSharesOutstandingBasic,7879000.000,10760000.000,12450000.000,12882000.000
