,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,,,,,,,,,,,,662000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAllowanceForDoubtfulAccounts,,,,,,,,,,,,1175000.000,
DeferredTaxLiabilities,,,,,,,,,,,,6948000.000,
DeferredTaxLiabilitiesCurrent,,,,,,,0.000,,,,,,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,,,,,,,,,,,,46785000.000,
DeferredTaxLiabilitiesNoncurrent,,,,,,22064000.000,15007000.000,,13224000.000,10838000.000,8691000.000,6957000.000,8315000.000
DeferredTaxLiabilitiesPrepaidExpenses,,,,,,,,,,,,512000.000,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,,,,,,,,,0.000,
EmployeeRelatedLiabilitiesCurrent,2568046.000,3022000.000,3295000.000,3002000.000,4231000.000,6860000.000,9881000.000,5851000.000,3347000.000,5008000.000,5890000.000,6594000.000,2883000.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,4198599.000,8326000.000,12434000.000,,21179000.000,27980000.000,41190000.000,53568000.000,67988000.000,82264000.000,96189000.000,110791000.000,124050000.000
Goodwill,61859930.000,76264000.000,76316000.000,,77181000.000,261202000.000,261406000.000,253851000.000,253605000.000,252595000.000,251700000.000,251024000.000,252728000.000
GoodwillGross,61859930.000,76264000.000,76316000.000,,77181000.000,261202000.000,,,,,,,
GoodwillImpairedAccumulatedImpairmentLoss,0.000,0.000,0.000,,0.000,,,,,,,,
IntangibleAssetsGrossExcludingGoodwill,99270620.000,110507000.000,117123000.000,,119814000.000,323375000.000,330951000.000,343924000.000,346067000.000,345538000.000,343426000.000,343668000.000,346118000.000
IntangibleAssetsNetExcludingGoodwill,95072021.000,102181000.000,104689000.000,,98635000.000,295395000.000,289761000.000,290356000.000,278079000.000,263274000.000,247237000.000,232877000.000,222068000.000
InterestPayableCurrent,,,,,,1659000.000,4988000.000,8000.000,3752000.000,5000.000,3956000.000,2000.000,4031000.000
InventoryNet,,,,,,6690000.000,7374000.000,,7044000.000,7826000.000,9479000.000,10729000.000,11712000.000
Liabilities,,,,,,645580000.000,645225000.000,,607315000.000,607858000.000,611209000.000,617664000.000,611946000.000
LiabilitiesAndStockholdersEquity,,,,,,780192000.000,755799000.000,,686867000.000,666561000.000,648469000.000,634092000.000,616863000.000
LiabilitiesCurrent,,,,,,28953000.000,32815000.000,,30678000.000,28466000.000,35222000.000,33029000.000,30105000.000
LongTermDebt,156531248.000,168268000.000,167785000.000,166689000.000,167227000.000,537418000.000,537520000.000,548039000.000,540308000.000,547266000.000,546711000.000,553775000.000,547837000.000
LongTermDebtCurrent,2265617.000,2461000.000,2478000.000,2495000.000,2513000.000,5526000.000,5479000.000,6919000.000,7061000.000,6991000.000,6980000.000,6537000.000,6287000.000
LongTermDebtFairValue,153500000.000,156200000.000,155400000.000,170000000.000,170400000.000,542500000.000,538400000.000,529200000.000,504600000.000,522300000.000,529600000.000,557800000.000,558400000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,151712000.000,,,,141521000.000,,,,12998000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,2495000.000,,,,6919000.000,,,,6537000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,1550000.000,,,,397953000.000,,,,143920000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,11550000.000,,,,4234000.000,,,,397953000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,1816000.000,,,,5283000.000,,,,4605000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,2569000.000,,,,6325000.000,,,,6350000.000,
LongTermDebtNoncurrent,154265631.000,165807000.000,165307000.000,164194000.000,164714000.000,531892000.000,532041000.000,541120000.000,533247000.000,540275000.000,539731000.000,547238000.000,541550000.000
NoncurrentAssets,,,,,,,,,,,,75377000.000,
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,,,,,,5661000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,,,,,,1533000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,,,,,,649000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,,,,,,1091000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,,,,,,1054000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,,,,,,1177000.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,,,,,,,157000.000,
OtherAccruedLiabilitiesCurrent,1499249.000,2331000.000,3138000.000,4707000.000,7962000.000,4365000.000,3742000.000,4305000.000,5912000.000,5625000.000,5396000.000,4978000.000,4287000.000
OtherAssets,,,,,,43316000.000,42973000.000,,22213000.000,21343000.000,24351000.000,23754000.000,20891000.000
OtherAssetsCurrent,,,,,,,9632000.000,,2766000.000,2608000.000,2612000.000,3052000.000,3227000.000
OtherEmployeeRelatedLiabilitiesCurrent,,1369000.000,1969000.000,1969000.000,0.000,0.000,0.000,0.000,,,,,
OtherLiabilitiesNoncurrent,,,,,,62671000.000,65362000.000,,30166000.000,28279000.000,27565000.000,30440000.000,31976000.000
PreferredStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,,0.010,0.010,0.010,0.010,0.010
PreferredStockSharesAuthorized,100000.000,100000.000,100000.000,100000.000,100000.000,100000.000,100000.000,,100000.000,100000.000,100000.000,100000.000,100000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,,,,,,0.000,0.000,,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,,,,,,0.000,0.000,,0.000,0.000,0.000,0.000,0.000
PrepaidExpenseCurrent,,,,,,3680000.000,4345000.000,,4509000.000,3784000.000,2963000.000,2609000.000,3676000.000
PropertyPlantAndEquipmentNet,48550202.000,46331000.000,44166000.000,40769000.000,41086000.000,71845000.000,68220000.000,66699000.000,65494000.000,62146000.000,63534000.000,67926000.000,70821000.000
RestrictedCashAndCashEquivalentsAtCarryingValue,,,,,,100000.000,100000.000,,100000.000,100000.000,100000.000,100000.000,100000.000
RestructuringReserve,,,,,240000.000,809000.000,158000.000,37000.000,0.000,0.000,0.000,0.000,
RetainedEarningsAccumulatedDeficit,,,,,,-42918000.000,-66197000.000,,-96143000.000,-114982000.000,-136217000.000,-156451000.000,-168837000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,,,,55833.000,,,,108791.000,169566.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,,,,10.000,,,,11.420,13.330
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,,2509613.000,2481113.000,2481113.000,3339193.000,3273755.000,3457748.000,3457748.000,2740729.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,,531625.000,765375.000,765375.000,897975.000,888600.000,875100.000,895100.000,915100.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,,10.980,12.460,12.460,13.260,13.300,13.260,13.350,13.390
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,,,,117169.000,,,,629405.000,551352.000
StockholdersEquity,,,,,,134612000.000,110574000.000,,79552000.000,58703000.000,37260000.000,16428000.000,4917000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,,,,,,134612000.000,110574000.000,,79552000.000,58703000.000,37260000.000,16428000.000,4917000.000
TaxesPayableCurrent,,,,,,4822000.000,1978000.000,2440000.000,1926000.000,2318000.000,2850000.000,2128000.000,2375000.000
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAccrued,,,,,,,,900000.000,,,,400000.000,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,,,,,,,8000000.000,,,,8400000.000,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,,,,,,,26900000.000,,,,11500000.000,
