,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearAmortizedCost,5706000000.000,6411000000.000,6143000000.000,6268000000.000,6538000000.000,5841000000.000,6310000000.000,6476000000.000,7349000000.000,6323000000.000,6301000000.000,6626000000.000,6763000000.000,6680000000.000,7552000000.000
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearFairValue,5845000000.000,6516000000.000,6229000000.000,6362000000.000,6615000000.000,5902000000.000,6326000000.000,6478000000.000,7320000000.000,6252000000.000,6260000000.000,6616000000.000,6770000000.000,6664000000.000,7569000000.000
AvailableForSaleSecuritiesDebtMaturitiesWithoutSingleMaturityDateAmortizedCost,39663000000.000,40111000000.000,41262000000.000,42858000000.000,43600000000.000,42804000000.000,41800000000.000,38212000000.000,37211000000.000,36407000000.000,39889000000.000,39741000000.000,40006000000.000,35229000000.000,36747000000.000
AvailableForSaleSecuritiesDebtMaturitiesWithoutSingleMaturityDateFairValue,40691000000.000,40910000000.000,42382000000.000,44489000000.000,45001000000.000,44302000000.000,43405000000.000,39320000000.000,38293000000.000,37061000000.000,40753000000.000,40922000000.000,41332000000.000,35856000000.000,37482000000.000
AvailableForSaleSecuritiesDebtSecurities,172989000000.000,173746000000.000,176751000000.000,188240000000.000,188426000000.000,188911000000.000,187667000000.000,176632000000.000,177441000000.000,175686000000.000,183509000000.000,185731000000.000,186645000000.000,163120000000.000,165136000000.000
AvailableForSaleSecuritiesDebtSecuritiesNoncurrent,132298000000.000,132836000000.000,134369000000.000,143751000000.000,143425000000.000,144609000000.000,,,,,,,,,
AvailableForSaleSecuritiesEquitySecurities,1798000000.000,1892000000.000,2027000000.000,2144000000.000,2064000000.000,2065000000.000,2097000000.000,2152000000.000,2005000000.000,1949000000.000,1976000000.000,1901000000.000,1907000000.000,1839000000.000,1842000000.000
AvailableForSaleSecuritiesInUnrealizedLossPositionsQualitativeDisclosureNumberOfPositionsLessThanOneYear,1985.000,2211.000,1603.000,678.000,1649.000,1997.000,1758.000,3343.000,3501.000,4167.000,2486.000,1517.000,1189.000,3076.000,2696.000
AvailableforsaleSecuritiesInUnrealizedLossPositionsQualitativeDisclosureNumberOfPositionsGreaterThanOrEqualToOneYear,404.000,469.000,430.000,870.000,722.000,642.000,507.000,444.000,643.000,807.000,1117.000,1268.000,1169.000,940.000,810.000
CapitalLeaseObligations,,23000000.000,,,,0.000,,,,,,,,,
CapitalLeasesNetInvestmentInDirectFinancingLeases,,,,,,285000000.000,,,,274000000.000,,,,215000000.000,
CapitalLeasesNetInvestmentInDirectFinancingLeasesDeferredIncome,,,,,,178000000.000,,,,159000000.000,,,,127000000.000,
CapitalLeasesNetInvestmentInDirectFinancingLeasesMinimumPaymentsToBeReceived,,,,,,406000000.000,,,,376000000.000,,,,300000000.000,
CapitalLeasesNetInvestmentInDirectFinancingLeasesUnguaranteedResidualValuesOfLeasedProperty,,,,,,57000000.000,,,,57000000.000,,,,42000000.000,
CapitalizedComputerSoftwareAccumulatedAmortization,,739000000.000,,,,882000000.000,,,,1000000000.000,,,,1100000000.000,
CapitalizedComputerSoftwareGross,,1000000000.000,,,,1200000000.000,,,,1400000000.000,,,,1500000000.000,
CashAndCashEquivalentsAtCarryingValue,1954000000.000,1098000000.000,1319000000.000,986000000.000,1854000000.000,1993000000.000,1355000000.000,1369000000.000,3077000000.000,4651000000.000,4001000000.000,3973000000.000,4176000000.000,5714000000.000,3215000000.000
CashAndCashEquivalentsAtCarryingValueIncludingDiscontinuedOperations,1954000000.000,,,,,,1355000000.000,1369000000.000,3077000000.000,4651000000.000,4001000000.000,3973000000.000,4176000000.000,5714000000.000,3215000000.000
CashEquivalentsAtCarryingValue,1500000000.000,790000000.000,796000000.000,282000000.000,1000000000.000,1000000000.000,639000000.000,543000000.000,2400000000.000,3900000000.000,2500000000.000,2400000000.000,2800000000.000,4700000000.000,2200000000.000
ClosedBlockAssetsAndLiabilitiesChangeInPolicyholderDividendObligation,-1309000000.000,-1151000000.000,-1601000000.000,-1941000000.000,-1836000000.000,-2051000000.000,-2264000000.000,-1513000000.000,-1501000000.000,-1159000000.000,-1681000000.000,-2173000000.000,-2179000000.000,-1255000000.000,-1289000000.000
ClosedBlockAssetsAndLiabilitiesEffectOnOtherComprehensiveIncome,375000000.000,348000000.000,327000000.000,308000000.000,285000000.000,268000000.000,240000000.000,252000000.000,274000000.000,299000000.000,345000000.000,362000000.000,361000000.000,357000000.000,378000000.000
ClosedBlockAssetsAndLiabilitiesMaximumFutureEarningsToBeRecognized,3912000000.000,3853000000.000,3802000000.000,3754000000.000,3702000000.000,3660000000.000,3605000000.000,3592000000.000,3597000000.000,3587000000.000,3605000000.000,3635000000.000,3612000000.000,3583000000.000,3581000000.000
ClosedBlockInvestmentsAvailableForSaleChangeInUnrealizedAppreciation,1682000000.000,1502000000.000,1931000000.000,2254000000.000,2109000000.000,2291000000.000,2441000000.000,1720000000.000,1712000000.000,1382000000.000,1963000000.000,2435000000.000,2452000000.000,1517000000.000,1582000000.000
ClosedBlockLiabilities,45650000000.000,45201000000.000,45813000000.000,46248000000.000,45935000000.000,46195000000.000,46237000000.000,45037000000.000,44865000000.000,44158000000.000,45185000000.000,45776000000.000,45563000000.000,43665000000.000,43586000000.000
ClosedBlockLiabilitiesFuturePolicyBenefitsAndPolicyholderAccountBalances,42105000000.000,42076000000.000,41929000000.000,41795000000.000,41683000000.000,41667000000.000,41481000000.000,41367000000.000,41280000000.000,41278000000.000,41046000000.000,40976000000.000,40840000000.000,40834000000.000,40654000000.000
ClosedBlockLiabilitiesOtherClosedBlockLiabilities,724000000.000,582000000.000,608000000.000,641000000.000,629000000.000,646000000.000,482000000.000,570000000.000,474000000.000,380000000.000,799000000.000,726000000.000,601000000.000,196000000.000,245000000.000
ClosedBlockLiabilitiesOtherPolicyholderFunds,301000000.000,298000000.000,328000000.000,331000000.000,282000000.000,265000000.000,309000000.000,283000000.000,275000000.000,249000000.000,270000000.000,240000000.000,256000000.000,257000000.000,223000000.000
ClosedBlockLiabilitiesPolicyholderDividendObligation,2013000000.000,1771000000.000,2463000000.000,2986000000.000,2825000000.000,3155000000.000,3483000000.000,2328000000.000,2309000000.000,1783000000.000,2586000000.000,3343000000.000,3352000000.000,1931000000.000,1983000000.000
ClosedBlockLiabilitiesPolicyholderDividendsPayable,507000000.000,456000000.000,470000000.000,477000000.000,493000000.000,461000000.000,479000000.000,485000000.000,498000000.000,468000000.000,484000000.000,491000000.000,506000000.000,443000000.000,470000000.000
CommercialPaper,,175000000.000,,,,100000000.000,,,,100000000.000,,,,100000000.000,
CommonStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
CommonStockSharesAuthorized,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000
CommonStockSharesIssued,494466664.000,494466664.000,494466664.000,494466664.000,494466664.000,494466664.000,494466664.000,494466664.000,494466664.000,494466664.000,494466664.000,494466664.000,494466664.000,494466664.000,494466664.000
CommonStockSharesOutstanding,494466664.000,494466664.000,494466664.000,494466664.000,494466664.000,494466664.000,494466664.000,494466664.000,494466664.000,494466664.000,494466664.000,494466664.000,494466664.000,494466664.000,494466664.000
CommonStockValue,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000
CreditDerivativeMaximumExposureUndiscounted,6874000000.000,6600000000.000,7384000000.000,7217000000.000,7633000000.000,7419000000.000,7133000000.000,6966000000.000,6694000000.000,6577000000.000,6260000000.000,6711000000.000,7320000000.000,8025000000.000,7893000000.000
CreditRiskDerivativeLiabilitiesAtFairValue,85000000.000,123000000.000,102000000.000,126000000.000,100000000.000,125000000.000,135000000.000,108000000.000,24000000.000,40000000.000,57000000.000,54000000.000,81000000.000,111000000.000,123000000.000
CreditRiskDerivativesAtFairValueNet,,,,,,,,,,,57000000.000,54000000.000,81000000.000,,123000000.000
CustomerSecuritiesForWhichEntityHasRightToSellOrRepledgeFairValueOfSecuritiesSoldOrRepledged,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DebtAndCapitalLeaseObligations,,2975000000.000,,,,2114000000.000,,,,1804000000.000,,,,1677000000.000,
DebtInstrumentUnamortizedDiscount,,,,,,,,,,,,,,6000000.000,
DebtInstrumentUnamortizedDiscountPremiumAndDebtIssuanceCostsNet,,,,,,,,,,,,,,11000000.000,
DeferredIncomeTaxLiabilities,,5744000000.000,,,,7981000000.000,,,,7072000000.000,,,,5131000000.000,
DeferredPolicyAcquisitionCosts,,,,,,5905000000.000,,,,5977000000.000,,,,4714000000.000,
DeferredPolicyAcquisitionCostsAndValueOfBusinessAcquired,6465000000.000,6416000000.000,6169000000.000,5988000000.000,6110000000.000,5975000000.000,5882000000.000,6152000000.000,5969000000.000,6043000000.000,5778000000.000,5701000000.000,5529000000.000,4743000000.000,4595000000.000
DeferredPolicyAcquisitionCostsNet,,6338000000.000,,,,,,,,,,,,,
DeferredSalesInducementsNet,,175000000.000,,,,122000000.000,,,,130000000.000,,,,105000000.000,
DeferredTaxAssetsCapitalLossCarryforwards,,14000000.000,,,,0.000,,,,,,,,,
DeferredTaxAssetsGross,,4031000000.000,,,,4168000000.000,,,,4205000000.000,,,,2648000000.000,
DeferredTaxAssetsNet,,3959000000.000,,,,4146000000.000,,,,4184000000.000,,,,2628000000.000,
DeferredTaxAssetsOperatingLossCarryforwards,,64000000.000,,,,29000000.000,,,,26000000.000,,,,27000000.000,
DeferredTaxAssetsOther,,349000000.000,,,,309000000.000,,,,438000000.000,,,,460000000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeBenefits,,649000000.000,,,,1015000000.000,,,,922000000.000,,,,828000000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsPolicyholderLiabilities,,1823000000.000,,,,1577000000.000,,,,1888000000.000,,,,174000000.000,
DeferredTaxAssetsValuationAllowance,,72000000.000,,,,22000000.000,,,,21000000.000,,,,20000000.000,
DeferredTaxLiabilities,1998000000.000,1785000000.000,3033000000.000,3759000000.000,3932000000.000,3835000000.000,4343000000.000,3150000000.000,3595000000.000,2888000000.000,4030000000.000,5014000000.000,4856000000.000,2503000000.000,2421000000.000
DeferredTaxLiabilitiesDeferredExpenseDeferredPolicyAcquisitionCost,,1677000000.000,,,,1568000000.000,,,,1461000000.000,,,,1150000000.000,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssets,,,,,,72000000.000,,,,53000000.000,,,,53000000.000,
DeferredTaxLiabilitiesInvestments,,2021000000.000,,,,2402000000.000,,,,3025000000.000,,,,1234000000.000,
DeferredTaxLiabilitiesOther,,27000000.000,,,,36000000.000,,,,5000000.000,,,,1000000.000,
DeferredTaxLiabilitiesOtherComprehensiveIncome,,2019000000.000,,,,3903000000.000,,,,2528000000.000,,,,2693000000.000,
DefinedBenefitPlanPensionPlansWithAccumulatedBenefitObligationsInExcessOfPlanAssetsAggregateAccumulatedBenefitObligation,,,,,,,,,,1751000000.000,,,,1046000000.000,
DefinedBenefitPlanPensionPlansWithAccumulatedBenefitObligationsInExcessOfPlanAssetsAggregateFairValueOfPlanAssets,,,,,,,,,,646000000.000,,,,0.000,
DefinedBenefitPlanPensionPlansWithAccumulatedBenefitObligationsInExcessOfPlanAssetsAggregateProjectedBenefitObligation,,,,,,,,,,1832000000.000,,,,1093000000.000,
DefinedBenefitPlanPlansWithBenefitObligationsInExcessOfPlanAssetsAggregateBenefitObligation,,,,,,,,,,9759000000.000,,,,9837000000.000,
DefinedBenefitPlanPlansWithBenefitObligationsInExcessOfPlanAssetsAggregateFairValueOfPlanAssets,,,,,,,,,,8490000000.000,,,,8721000000.000,
DepositAssets,1369000000.000,1338000000.000,1341000000.000,1434000000.000,1395000000.000,1421000000.000,1376000000.000,1299000000.000,1278000000.000,1245000000.000,1357000000.000,1416000000.000,1417000000.000,47000000.000,48000000.000
DepositContractsAssets,,13800000000.000,,,,13800000000.000,,,,13600000000.000,,,,14500000000.000,
DepositContractsLiabilities,,6500000000.000,,,,6800000000.000,,,,6500000000.000,,,,2200000000.000,
DerivativeAssetNotSubjectToMasterNettingArrangement,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DerivativeCollateralObligationToReturnCash,34000000.000,47000000.000,37000000.000,17000000.000,18000000.000,0.000,69000000.000,9000000.000,3000000.000,17000000.000,101000000.000,168000000.000,57000000.000,77000000.000,106000000.000
DerivativeCollateralRightToReclaimCash,4000000.000,3000000.000,6000000.000,1000000.000,3000000.000,31000000.000,33000000.000,28000000.000,26000000.000,58000000.000,55000000.000,7000000.000,7000000.000,9000000.000,0.000
DerivativeFairValueOfDerivativeAsset,4373000000.000,4141000000.000,4438000000.000,4731000000.000,4914000000.000,7104000000.000,8994000000.000,6766000000.000,8492000000.000,8146000000.000,9769000000.000,11601000000.000,11169000000.000,8728000000.000,7378000000.000
DerivativeFairValueOfDerivativeAssetAmountNotOffsetAgainstCollateral,,,,4836000000.000,5004000000.000,7247000000.000,9127000000.000,6891000000.000,8610000000.000,8292000000.000,9929000000.000,11724000000.000,11347000000.000,8844000000.000,7483000000.000
DerivativeFairValueOfDerivativeAssetAmountOffsetAgainstCollateral,,,,49000000.000,123000000.000,139000000.000,206000000.000,234000000.000,195000000.000,230000000.000,223000000.000,155000000.000,148000000.000,241000000.000,84000000.000
DerivativeFairValueOfDerivativeLiability,2108000000.000,2322000000.000,1949000000.000,1888000000.000,1598000000.000,2732000000.000,3810000000.000,3117000000.000,3678000000.000,3428000000.000,3867000000.000,3973000000.000,3910000000.000,3996000000.000,3203000000.000
DerivativeFairValueOfDerivativeLiabilityAmountNotOffsetAgainstCollateral,,,,1939000000.000,1627000000.000,2774000000.000,3805000000.000,3159000000.000,3699000000.000,3452000000.000,3835000000.000,3989000000.000,3891000000.000,3960000000.000,3145000000.000
DerivativeFairValueOfDerivativeLiabilityAmountOffsetAgainstCollateral,,,,65000000.000,23000000.000,16000000.000,33000000.000,8000000.000,10000000.000,15000000.000,31000000.000,30000000.000,23000000.000,6000000.000,8000000.000
DerivativeLiabilityNotSubjectToMasterNettingArrangement,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DerivativeNetLiabilityPositionAggregateFairValue,328000000.000,358000000.000,210000000.000,233000000.000,146000000.000,338000000.000,470000000.000,403000000.000,530000000.000,550000000.000,509000000.000,551000000.000,569000000.000,612000000.000,486000000.000
EmbeddedDerivativeFairValueOfEmbeddedDerivativeAsset,244000000.000,-168000000.000,23000000.000,84000000.000,360000000.000,507000000.000,491000000.000,480000000.000,555000000.000,570000000.000,700000000.000,856000000.000,840000000.000,382000000.000,-128000000.000
EmbeddedDerivativeFairValueOfEmbeddedDerivativeLiability,231000000.000,,172000000.000,377000000.000,384000000.000,,904000000.000,354000000.000,856000000.000,,1154000000.000,2532000000.000,2439000000.000,,890000000.000
EquityMethodInvestmentSummarizedFinancialInformationAssets,,280700000000.000,,,,351000000000.000,,,,397900000000.000,,,,385300000000.000,
EquityMethodInvestmentSummarizedFinancialInformationLiabilities,,23500000000.000,,,,32100000000.000,,,,64100000000.000,,,,48500000000.000,
EquityMethodInvestments,,8800000000.000,,,,9900000000.000,,,,10200000000.000,,,,10800000000.000,
ExcessOfReportedClosedBlockLiabilitiesOverAssetsDesignatedToClosedBlock,3537000000.000,3505000000.000,3475000000.000,3446000000.000,3417000000.000,3392000000.000,3365000000.000,3340000000.000,3323000000.000,3288000000.000,3260000000.000,3273000000.000,3251000000.000,3226000000.000,3203000000.000
FairValueConcentrationOfRiskInvestments,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,
FinancingReceivableAllowanceForCreditLossesCollectivelyEvaluatedForImpairment,213000000.000,216000000.000,219000000.000,212000000.000,236000000.000,232000000.000,244000000.000,249000000.000,246000000.000,254000000.000,257000000.000,252000000.000,255000000.000,266000000.000,270000000.000
FinancingReceivableAllowanceForCreditLossesIndividuallyEvaluatedForImpairment1,66000000.000,56000000.000,57000000.000,29000000.000,26000000.000,,,,,,,,,,
FinancingReceivableCollectivelyEvaluatedForImpairment,44969000000.000,45440000000.000,45378000000.000,45860000000.000,47058000000.000,48755000000.000,50667000000.000,51342000000.000,50931000000.000,53413000000.000,54254000000.000,53769000000.000,54738000000.000,55972000000.000,56838000000.000
FinancingReceivableIndividuallyEvaluatedForImpairment,588000000.000,515000000.000,522000000.000,409000000.000,253000000.000,,,,,,,,,,
FinancingReceivableRecordedInvestmentPastDue,116000000.000,90000000.000,126000000.000,119000000.000,126000000.000,150000000.000,202000000.000,533000000.000,343000000.000,404000000.000,399000000.000,418000000.000,446000000.000,459000000.000,401000000.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,,132000000.000,,,,162000000.000,,,,192000000.000,,,,222000000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,30000000.000,,,,30000000.000,,,,30000000.000,,,,28000000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,26000000.000,,,,24000000.000,,,,21000000.000,,,,19000000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,28000000.000,,,,26000000.000,,,,24000000.000,,,,22000000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,30000000.000,,,,28000000.000,,,,26000000.000,,,,24000000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,30000000.000,,,,30000000.000,,,,28000000.000,,,,26000000.000,
FiniteLivedIntangibleAssetsNet,,325000000.000,,,,295000000.000,,,,265000000.000,,,,235000000.000,
Goodwill,,101000000.000,,,,101000000.000,,,,101000000.000,,,,,
GoodwillGross,,111000000.000,,,,111000000.000,,,,111000000.000,,,,,
GoodwillImpairedAccumulatedImpairmentLoss,,10000000.000,,,,10000000.000,,,,10000000.000,,,,,
GuaranteeObligationsCurrentCarryingValue,,3000000.000,,,,3000000.000,,,,4000000.000,4000000.000,5000000.000,5000000.000,5000000.000,5000000.000
GuaranteeObligationsMaximumExposure,,1000000000.000,,,,1100000000.000,,,,1200000000.000,393000000.000,405000000.000,411000000.000,416000000.000,416000000.000
ImpairedFinancingReceivableRecordedInvestment,522000000.000,459000000.000,465000000.000,380000000.000,227000000.000,228000000.000,247000000.000,275000000.000,238000000.000,249000000.000,265000000.000,248000000.000,274000000.000,288000000.000,289000000.000
ImpairedFinancingReceivableRelatedAllowance,,,57000000.000,29000000.000,26000000.000,26000000.000,22000000.000,21000000.000,10000000.000,3000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000
ImpairedFinancingReceivableUnpaidPrincipalBalance,606000000.000,524000000.000,529000000.000,415000000.000,258000000.000,,,,,,,,,,
ImpairedFinancingReceivableWithNoRelatedAllowanceRecordedInvestment,,,302000000.000,268000000.000,124000000.000,134000000.000,155000000.000,182000000.000,197000000.000,209000000.000,256000000.000,239000000.000,265000000.000,280000000.000,281000000.000
ImpairedFinancingReceivableWithNoRelatedAllowanceUnpaidPrincipalBalance,,,305000000.000,273000000.000,127000000.000,138000000.000,159000000.000,190000000.000,206000000.000,220000000.000,271000000.000,256000000.000,286000000.000,304000000.000,307000000.000
