,2013-06-30,2014-06-30,2015-06-30,2016-06-30
HealthCareOrganizationRevenue,,3317000.000,1761000.000,22836.000
IncomeLossFromContinuingOperations,-11349000.000,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,,5589732.000
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,-0.450,,,
IncomeLossFromEquityMethodInvestments,,,,0.000
IncomeTaxExpenseBenefit,,,0.000,324704.000
IncomeTaxReconciliationDeductions,,,,2914000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,,,1901000.000
IncomeTaxReconciliationOtherAdjustments,,,,1287000.000
IncomeTaxReconciliationOtherReconcilingItems,,,,-1000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,,,51704.000
IncomeTaxesPaid,,,0.000,
IncomeTaxesPaidNet,,,,8000.000
IncreaseDecreaseInAccountsPayable,,,,1088.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,-89000.000,-643000.000,820000.000,
IncreaseDecreaseInAccountsReceivable,-79000.000,-58000.000,-234000.000,2737486.000
IncreaseDecreaseInAccruedLiabilities,,,,753234.000
IncreaseDecreaseInDeferredCharges,,,,-82129.000
IncreaseDecreaseInDeferredRevenue,-47000.000,-130000.000,-49000.000,
IncreaseDecreaseInDepositOtherAssets,,,,10211.000
IncreaseDecreaseInInventories,-57000.000,-1022000.000,-538000.000,-56757.000
IncreaseDecreaseInOtherDeferredLiability,,,,416300.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,-674000.000,-339000.000,-37000.000,-295741.000
InterestExpense,,,35000.000,
InterestExpenseOther,,,,228707.000
InterestExpenseRelatedParty,,,,115000.000
InterestIncomeOther,,,,6818.000
InterestOnConvertibleDebtNetOfTax,,,,45879.000
InterestPaid,0.000,0.000,,97507.000
IssuanceOfStockAndWarrantsForServicesOrClaims,105000.000,176000.000,81000.000,
NetCashProvidedByUsedInFinancingActivities,7154000.000,1935000.000,4450000.000,-10047023.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,7154000.000,1935000.000,4450000.000,-10047023.000
NetCashProvidedByUsedInInvestingActivities,-471000.000,370000.000,-336000.000,-1650560.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-471000.000,370000.000,-336000.000,-1650560.000
NetCashProvidedByUsedInOperatingActivities,-5214000.000,-4726000.000,-4951000.000,7921749.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-5214000.000,-4726000.000,-4951000.000,7921749.000
NetIncomeLoss,-11349000.000,-7143000.000,-9700000.000,5265028.000
NetIncomeLossAttributableToParentDiluted,,,,5301847.000
NetIncomeLossAvailableToCommonStockholdersBasic,,-9562000.000,-10103000.000,5104823.000
NonoperatingIncomeExpense,,,-994000.000,-206889.000
OperatingExpenses,12198000.000,12673000.000,,28780295.000
OperatingIncomeLoss,-7371000.000,-7117000.000,-8706000.000,5796621.000
OperatingLeasesRentExpenseNet,477000.000,481000.000,481000.000,577000.000
OtherGeneralExpense,,,,20753481.000
OtherNonoperatingIncomeExpense,-3978000.000,-26000.000,,0.000
OtherSalesRevenueNet,2121000.000,,,
PaymentsForOtherTaxes,0.000,0.000,,
PaymentsOfDistributionsToAffiliates,,,,8947023.000
PaymentsOfDividends,70000.000,70000.000,18000.000,
PaymentsToAcquireBusinessesGross,1000000.000,1000000.000,1000000.000,
PaymentsToAcquireBusinessesNetOfCashAcquired,31000.000,,,
PaymentsToAcquireIntangibleAssets,169000.000,162000.000,361000.000,
PaymentsToAcquireProductiveAssets,271000.000,319000.000,185000.000,1730664.000
PreferredStockDividendsIncomeStatementImpact,,,,160205.000
ProceedsFromCollectionOfLongtermLoansToRelatedParties,,,,0.000
ProceedsFromCollectionOfNotesReceivable,,,,50000.000
ProceedsFromIssuanceOfDebt,,,3500000.000,
ProceedsFromIssuanceOrSaleOfEquity,3964000.000,2855000.000,2118000.000,
ProceedsFromSaleAndCollectionOfOtherReceivables,,,,0.000
ProceedsFromSaleAndMaturityOfMarketableSecurities,,,210000.000,
ProceedsFromSaleOfOtherProductiveAssets,,851000.000,,
ProceedsFromShortTermDebt,,,2550000.000,
ProvisionForDoubtfulAccounts,,,,768972.000
RepaymentOfNotesReceivableFromRelatedParties,,,,0.000
RepaymentsOfNotesPayable,,,,1100000.000
RepaymentsOfShortTermDebt,,,200000.000,
ResearchAndDevelopmentExpense,1085000.000,1108000.000,1180000.000,21950.000
RestrictedStockExpense,217000.000,,,
Revenues,4827000.000,5556000.000,3689000.000,34576916.000
SalesRevenueNet,4827000.000,5556000.000,3689000.000,34576916.000
SalesRevenueServicesGross,,,,33952712.000
SellingGeneralAndAdministrativeExpense,6816000.000,7040000.000,8379000.000,19147029.000
SeveranceCosts1,,,153000.000,341620.000
ShareBasedCompensation,305000.000,587000.000,,1584502.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,0.000,0.000,0.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,1.070,0.890,0.840,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,0.006,0.014,0.006,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,0.000,0.000,0.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,0.860,0.640,0.400,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedInPeriodFairValue1,297000.000,454000.000,807000.000,
StockAndWarrantsIssuedDuringPeriodValuePreferredStockAndWarrants,1031000.000,1031000.000,,
StockIssuedDuringPeriodValueAcquisitions,-6000.000,,,36799988.000
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,2842000.000,,,
StockIssuedDuringPeriodValueNewIssues,3934000.000,2396000.000,2118000.000,
StockIssuedDuringPeriodValueShareBasedCompensation,,,,1418000.000
StockIssuedDuringPeriodValueShareBasedCompensationGross,217000.000,216000.000,358000.000,
StockOptionPlanExpense,,,,167000.000
TechnologyServicesRevenue,2706000.000,2239000.000,1928000.000,601368.000
UnrealizedGainLossOnInvestments,,0.000,0.000,
ValuationAllowanceDeferredTaxAssetChangeInAmount,3131000.000,-1741000.000,2930000.000,
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,,,1041161.000
WeightedAverageNumberOfDilutedSharesOutstanding,,,,4017210.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,28086000.000,37196000.000,41182000.000,
WeightedAverageNumberOfSharesOutstandingBasic,,,,2976049.000
