,2011-12-31,2012-12-31,2013-12-31
OperatingExpenses,20066000.000,15940000.000,12087000.000
OperatingIncomeLoss,-11597000.000,-10657000.000,-12599000.000
OperatingLeasesRentExpenseNet,,558000.000,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,-310000.000,,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,-18000.000,129000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,805000.000,142000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,-812000.000,-343000.000,13000.000
OtherNonoperatingIncomeExpense,,,88000.000
OtherThanTemporaryImpairmentLossesInvestmentsPortionRecognizedInEarningsNet,,1166000.000,60000.000
PaymentsForProceedsFromShortTermInvestments,,-2779000.000,
PaymentsToAcquireIntangibleAssets,706000.000,296000.000,
PaymentsToAcquireLongtermInvestments,1226000.000,,108000.000
PaymentsToAcquirePropertyPlantAndEquipment,372000.000,279000.000,
PaymentsToAcquireShortTermInvestments,5732000.000,,
ProceedsFromSaleOfAvailableForSaleSecurities,,2779000.000,
ProceedsFromSaleOfShortTermInvestments,15367000.000,,
ResearchAndDevelopmentExpense,2358000.000,2218000.000,1172000.000
SalesRevenueGoodsNet,38372000.000,29876000.000,16928000.000
SellingAndMarketingExpense,7695000.000,5233000.000,2818000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,0.760,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,0.012,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,,65833.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,,,70833.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,,,9.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,153333.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,0.510,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,,9.000,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,9.000,
StockIssuedDuringPeriodValueShareBasedCompensation,-604000.000,-182000.000,-327000.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,,2316000.000,4128000.000
WeightedAverageNumberOfDilutedSharesOutstanding,33407000.000,2852000.000,2921000.000
WeightedAverageNumberOfSharesIssuedBasic,,,2921000.000
WeightedAverageNumberOfSharesOutstandingBasic,33407000.000,2852000.000,2921000.000
