,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedNet,,,,,,,,,-10200000.000,,,,,,,,,,,,,
CapitalLeasesFutureMinimumPaymentsDue,277677000.000,272298000.000,273254000.000,335460000.000,278987000.000,,,,,,,,,,,,,,,,,
CapitalLeasesFutureMinimumPaymentsDueCurrent,112456000.000,105483000.000,106198000.000,126598000.000,112125000.000,,,,,,,,,,,,,,,,,
CapitalLeasesFutureMinimumPaymentsDueInThreeYears,74106000.000,75937000.000,74466000.000,99389000.000,78307000.000,,,,,,,,,,,,,,,,,
CapitalLeasesFutureMinimumPaymentsDueInTwoYears,89197000.000,88701000.000,90288000.000,108242000.000,87656000.000,,,,,,,,,,,,,,,,,
CapitalLeasesFutureMinimumPaymentsDueThereafter,1918000.000,2177000.000,2302000.000,1231000.000,899000.000,,,,,,,,,,,,,,,,,
CapitalLeasesFutureMinimumPaymentsInterestIncludedInPayments,9608000.000,7705000.000,6362000.000,6856000.000,6156000.000,,,,,,,,,,,,,,,,,
CapitalLeasesFutureMinimumPaymentsPresentValueOfNetMinimumPayments,268069000.000,264593000.000,266892000.000,328604000.000,272831000.000,,,,,,,,,,,,,,,,,
CapitalLeasesFutureMinimumPaymentsReceivable,,,,,,328582000.000,344299000.000,328787000.000,212394000.000,231000000.000,276000000.000,252000000.000,270000000.000,220000000.000,172000000.000,233000000.000,158000000.000,164000000.000,142000000.000,154000000.000,116000000.000,162000000.000
CapitalLeasesFutureMinimumPaymentsReceivableCurrent,,,,,,125730000.000,154858000.000,137323000.000,91116000.000,103000000.000,123000000.000,103000000.000,107000000.000,87000000.000,77000000.000,97000000.000,71000000.000,74000000.000,65000000.000,69000000.000,50000000.000,72000000.000
CapitalLeasesFutureMinimumPaymentsReceivableDueThereafter,,,,,,708000.000,1524000.000,192000.000,682000.000,1000000.000,2000000.000,1000000.000,1000000.000,3000000.000,2000000.000,1000000.000,1000000.000,1000000.000,1000000.000,4000000.000,3000000.000,3000000.000
CapitalLeasesFutureMinimumPaymentsReceivableInThreeYears,,,,,,96399000.000,88997000.000,91253000.000,55644000.000,58000000.000,70000000.000,68000000.000,76000000.000,61000000.000,41000000.000,62000000.000,37000000.000,38000000.000,31000000.000,35000000.000,26000000.000,38000000.000
CapitalLeasesFutureMinimumPaymentsReceivableInTwoYears,,,,,,105745000.000,98920000.000,100019000.000,64952000.000,69000000.000,81000000.000,80000000.000,86000000.000,69000000.000,52000000.000,73000000.000,49000000.000,51000000.000,45000000.000,46000000.000,37000000.000,49000000.000
CapitalizedComputerSoftwareGross,,,,665400000.000,,,,702700000.000,,,,762000000.000,,,,829000000.000,,,,934000000.000,,
CashAndCashEquivalentsAtCarryingValue,4102332000.000,3896369000.000,3125610000.000,4531036000.000,4671175000.000,3993018000.000,4160817000.000,4754060000.000,5304305000.000,7526000000.000,7155000000.000,7891000000.000,6291000000.000,5687000000.000,6055000000.000,6343000000.000,4388000000.000,5803000000.000,5324000000.000,6549000000.000,7224000000.000,9354000000.000
CashCashEquivalentsAndShortTermInvestments,9470355000.000,9512864000.000,9260516000.000,,10878543000.000,10906078000.000,10580000000.000,11395728000.000,12008060000.000,17576000000.000,17466000000.000,17588000000.000,15261000000.000,14634000000.000,15380000000.000,14655000000.000,13472000000.000,14783000000.000,14284000000.000,14783000000.000,14970000000.000,16148000000.000
CashEquivalentsAtCarryingValue,,,,,,,,3260200000.000,,,,,,,,,,,,,,
CommercialPaper,,,,,,,,,,,,,,,,,,1948000000.000,1970000000.000,699000000.000,,
CommitmentsAndContingencies,,,,0.000,0.000,,,,,,,,,,,,,,,,,
CommonStockCapitalSharesReservedForFutureIssuance,102900000.000,94400000.000,58800000.000,,54200000.000,44300000.000,38800000.000,27100000.000,14500000.000,236000000.000,197000000.000,982000000.000,140000000.000,117000000.000,104000000.000,982000000.000,245000000.000,223000000.000,223000000.000,1022000000.000,223000000.000,223000000.000
CommonStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
CommonStockSharesAuthorized,6000000000.000,6000000000.000,6000000000.000,6000000000.000,6000000000.000,6000000000.000,6000000000.000,6000000000.000,6000000000.000,6000000000.000,6000000000.000,6000000000.000,6000000000.000,6000000000.000,6000000000.000,6000000000.000,6000000000.000,6000000000.000,6000000000.000,6000000000.000,6000000000.000,6000000000.000
CommonStockSharesIssued,2057568000.000,2064946000.000,2039957000.000,2048890000.000,2099710000.000,2098720000.000,2106655000.000,2106959000.000,2100840000.000,2080000000.000,2058000000.000,2020000000.000,2047000000.000,2029000000.000,2035000000.000,1985000000.000,1942000000.000,1925000000.000,1939000000.000,1943000000.000,1953000000.000,1957000000.000
CommonStockSharesOutstanding,2057568000.000,2064946000.000,2039957000.000,2048890000.000,2099710000.000,2098720000.000,2106655000.000,2106959000.000,2100840000.000,2080000000.000,2058000000.000,2020000000.000,2047000000.000,2029000000.000,2035000000.000,1985000000.000,1942000000.000,1925000000.000,1939000000.000,1943000000.000,1953000000.000,1957000000.000
CommonStockValue,20576000.000,20649000.000,20400000.000,20489000.000,20997000.000,20987000.000,21067000.000,21070000.000,21009000.000,21000000.000,21000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,19000000.000,19000000.000,19000000.000,19000000.000,20000000.000,20000000.000
ConstructionInProgressGross,108903000.000,128472000.000,50138000.000,146650000.000,146650000.000,153880000.000,190934000.000,,,,,,,,,,,,,,,
ConvertibleDebtCurrent,3244134000.000,3271865000.000,3280957000.000,1605142000.000,1606675000.000,1621577000.000,1636907000.000,1652442000.000,1653394000.000,1669000000.000,1658000000.000,0.000,,,,,,,,,,
ConvertibleDebtFairValueDisclosures,5748700000.000,5928000000.000,4707600000.000,,3191887000.000,2702220000.000,2938101000.000,,,,,,,,,,,,,,,
ConvertibleNotesPayableCurrent,,,,1699832000.000,14046000.000,0.000,0.000,0.000,,,,1665000000.000,0.000,0.000,0.000,0.000,,,,,,
CostMethodInvestments,,,,159800000.000,,,,,,,,,,,,,,,,,,
DebtInstrumentConvertibleCarryingAmountOfTheEquityComponent,463200000.000,493200000.000,524200000.000,,,,,,,,,,,,,,,,,,,
DebtInstrumentFaceAmount,3450000000.000,3447800000.000,3425800000.000,,,,,,,,,,,,,,,,,,,
DebtInstrumentInterestRateStatedPercentage,0.018,0.018,0.018,0.018,0.018,,,,,,,,,,,,,,,,,
DebtInstrumentUnamortizedDiscount,43000000.000,27200000.000,10800000.000,,,,,,,,,,,,,,,,,,,
DeferredIncomeTaxLiabilities,,,,,,,,1002484000.000,,,,984000000.000,,,,928000000.000,,,,902000000.000,,
DeferredRevenueCurrent,3155651000.000,3205297000.000,3325466000.000,3458689000.000,4073273000.000,4183311000.000,4353490000.000,4574529000.000,4905977000.000,4997000000.000,5093000000.000,5278000000.000,5556000000.000,5693000000.000,5694000000.000,6021000000.000,6355000000.000,6357000000.000,6187000000.000,6210000000.000,6477000000.000,6421000000.000
DeferredRevenueNoncurrent,2065026000.000,2204553000.000,2398596000.000,2715361000.000,2723353000.000,2874551000.000,2884240000.000,2976328000.000,3201093000.000,3276000000.000,3416000000.000,3701000000.000,4116000000.000,4032000000.000,4072000000.000,4144000000.000,4332000000.000,4344000000.000,4436000000.000,4592000000.000,4741000000.000,4750000000.000
DeferredTaxAssetsDeferredIncome,,,,,,,,,,,,,,,,,,,,987000000.000,,
DeferredTaxAssetsGross,,,,1096939000.000,,,,1438728000.000,,,,1819000000.000,,,,2006000000.000,,,,2210000000.000,,
DeferredTaxAssetsGrossCurrent,,,,733308000.000,,,,,,,,,,,,,,,,,,
DeferredTaxAssetsGrossNoncurrent,,,,363631000.000,,,,,,,,,,,,,,,,,,
DeferredTaxAssetsInventory,,,,,,,,,,,,,,,,,,,,70000000.000,,
DeferredTaxAssetsInvestmentInSubsidiaries,,,,6400000000.000,,,,8100000000.000,,,,10200000000.000,,,,11800000000.000,,,,11800000000.000,,
DeferredTaxAssetsLiabilitiesNetNoncurrent,,,,,,,,,,,,,,,,,,,,1164000000.000,1173000000.000,1169000000.000
DeferredTaxAssetsNet,,,,1091646000.000,,,,1434378000.000,,,,1608000000.000,,,,1880000000.000,,,,2066000000.000,,
DeferredTaxAssetsNetCurrent,631809000.000,634183000.000,642716000.000,733308000.000,750172000.000,792019000.000,802215000.000,941775000.000,978002000.000,940000000.000,986000000.000,912000000.000,941000000.000,969000000.000,970000000.000,1070000000.000,1067000000.000,1061000000.000,1088000000.000,,,
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,,,,,,,,,,,,,,,137000000.000,,
DeferredTaxAssetsOperatingLossCarryforwardsDomestic,,,,279000000.000,,,,247000000.000,,,,219000000.000,,,,264000000.000,,,,250000000.000,,
DeferredTaxAssetsOperatingLossCarryforwardsForeign,,,,86500000.000,,,,58500000.000,,,,45000000.000,,,,24000000.000,,,,224000000.000,,
DeferredTaxAssetsOperatingLossCarryforwardsStateAndLocal,,,,,,,,349900000.000,,,,277000000.000,,,,298000000.000,,,,250000000.000,,
DeferredTaxAssetsOtherComprehensiveLoss,,,,,,,,,,,,,,,,,,,,133000000.000,,
DeferredTaxAssetsTaxCreditCarryforwards,,,,,,,,,,,,,,,,,,,,281000000.000,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,,,,,,,,,,,,,,,,,,,,295000000.000,,
DeferredTaxAssetsValuationAllowance,,,,5293000.000,,,,4350000.000,,,,211000000.000,,,,126000000.000,,,,144000000.000,,
DeferredTaxLiabilities,,,,961736000.000,,,,1002484000.000,,,,984000000.000,,,,928000000.000,,,,902000000.000,,
DeferredTaxLiabilitiesNoncurrent,710474000.000,631014000.000,624183000.000,603398000.000,605320000.000,230495000.000,384444000.000,574846000.000,548970000.000,516000000.000,505000000.000,421000000.000,428000000.000,489000000.000,363000000.000,274000000.000,270000000.000,230000000.000,317000000.000,,,
DeferredTaxLiabilitiesOther,,,,,,,,,,,,,,,,,,,,8000000.000,,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,,,,,,,,,,,,,,,,,325000000.000,,
DefinedBenefitPlanAccumulatedOtherComprehensiveIncomeNetGainsLossesBeforeTax,,,,,,,,,,,,53000000.000,,,,30000000.000,,,,14000000.000,,
DefinedBenefitPlanAssumptionsUsedCalculatingBenefitObligationDiscountRate,,,,,,,,0.037,,,,0.047,,,,0.039,,,,0.042,,
DefinedBenefitPlanBenefitObligation,,,,,,,,539266000.000,,,,495000000.000,,,,554000000.000,,,,525000000.000,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsFiveFiscalYearsThereafter,,,,,,,,155275000.000,,,,163000000.000,,,,159000000.000,,,,165000000.000,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsInFiveFiscalYearsThereafter,,,,148392000.000,,,,,,,,,,,,,,,,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsInYearFive,,,,25168000.000,,,,,,,,,,,,,,,,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsInYearFour,,,,23642000.000,,,,,,,,,,,,,,,,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsInYearOne,,,,20260000.000,,,,,,,,,,,,,,,,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsInYearThree,,,,22343000.000,,,,,,,,,,,,,,,,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsInYearTwo,,,,21247000.000,,,,,,,,,,,,,,,,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsNextTwelveMonths,,,,,,,,21610000.000,,,,23000000.000,,,,21000000.000,,,,22000000.000,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearFive,,,,,,,,27139000.000,,,,29000000.000,,,,27000000.000,,,,29000000.000,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearFour,,,,,,,,25546000.000,,,,28000000.000,,,,25000000.000,,,,27000000.000,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearThree,,,,,,,,24005000.000,,,,26000000.000,,,,23000000.000,,,,25000000.000,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearTwo,,,,,,,,22703000.000,,,,25000000.000,,,,22000000.000,,,,23000000.000,,
DefinedBenefitPlanFairValueOfPlanAssets,,,,,,,,430703000.000,,,,449000000.000,,,,486000000.000,,,,453000000.000,,
DefinedBenefitPlanFundedStatusOfPlan,,,,86800000.000,,,,108600000.000,,,,46000000.000,,,,68000000.000,,,,72000000.000,,
DefinedBenefitPlanWeightedAverageAssetAllocations,,,,,,,,1.000,,,,1.000,,,,1.000,,,,1.000,,
DerivativeLiabilitiesCurrent,,,205259000.000,50963000.000,40185000.000,76337000.000,29589000.000,40279000.000,41812000.000,32000000.000,38000000.000,23000000.000,17000000.000,23000000.000,103000000.000,75000000.000,91000000.000,48000000.000,51000000.000,82000000.000,85000000.000,73000000.000
DividendsPayableAmountPerShare,,,,,,,,,,,,,,,,0.115,,,,0.115,0.115,0.115
DividendsPayableCurrent,,,,,,,,,,,,205000000.000,,,,,,,,,,
DividendsPayableCurrentAndNoncurrent,,,,,,,,,,212000000.000,208000000.000,,211000000.000,240000000.000,241000000.000,237000000.000,234000000.000,233000000.000,232000000.000,234000000.000,239000000.000,242000000.000
DueFromJointVenturesCurrent,,44300000.000,67200000.000,27000000.000,26300000.000,25600000.000,28800000.000,,,,,,,,,,,,,,,
EmployeeRelatedLiabilitiesCurrent,737711000.000,897271000.000,863668000.000,961587000.000,851581000.000,886315000.000,938841000.000,1018289000.000,876798000.000,932000000.000,961000000.000,1078000000.000,897000000.000,989000000.000,1030000000.000,1260000000.000,942000000.000,1043000000.000,1075000000.000,1189000000.000,957000000.000,1037000000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,1059200000.000,,,,1403200000.000,,,,1379000000.000,,,,1515000000.000,,,,1811000000.000,,
EquityMethodInvestmentOwnershipPercentage,0.580,0.580,0.580,0.580,0.580,0.580,0.580,,,,,,,,,,,,,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetValue,118091000.000,99154000.000,81091000.000,74596000.000,78397000.000,73896000.000,74846000.000,,,,,,,,,,,,,,,
FinancingReceivableAllowanceForCreditLosses,,,,24247000.000,21048000.000,16628000.000,16958000.000,16777000.000,17258000.000,11000000.000,8000000.000,9000000.000,9000000.000,10000000.000,10000000.000,6000000.000,,,,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,1716337000.000,1806233000.000,1893533000.000,,2068917000.000,2163439000.000,2240386000.000,2338352000.000,2437000000.000,2534000000.000,2632000000.000,2727000000.000,2831000000.000,2934000000.000,3038000000.000,3138000000.000,3240000000.000,3337000000.000,3435000000.000,,3616000000.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,,391423000.000,,,,360000000.000,,,,390000000.000,,,,350000000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,,,188900000.000,,,,179000000.000,,,,241000000.000,,,,193000000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,,242598000.000,,,,210000000.000,,,,290000000.000,,,,274000000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,,304869000.000,,,,260000000.000,,,,309000000.000,,,,317000000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,,352663000.000,,,,316000000.000,,,,336000000.000,,,,329000000.000,,
FiniteLivedIntangibleAssetsGross,,3588563000.000,3658200000.000,3659648000.000,,3827049000.000,4216799000.000,4275726000.000,4275877000.000,4270000000.000,4365000000.000,4412000000.000,4668000000.000,4978000000.000,5003000000.000,5163000000.000,5179000000.000,5193000000.000,5576000000.000,5584000000.000,,5614000000.000
FiniteLivedIntangibleAssetsNet,,,,,,,,1480453000.000,,,,1325000000.000,,,,1566000000.000,,,,1463000000.000,,
ForeignCurrencyDerivativeAssetsAtFairValue,38641000.000,19613000.000,60341000.000,23372000.000,42778000.000,26955000.000,47311000.000,,,,,,,,,,,,,,,
ForeignCurrencyDerivativeLiabilitiesAtFairValue,38778000.000,22498000.000,58617000.000,27741000.000,32291000.000,35865000.000,23426000.000,,,,,,,,,,,,,,,
FurnitureAndFixturesGross,255228000.000,258015000.000,166214000.000,180800000.000,184273000.000,187004000.000,185933000.000,,,,,,,,,,,,,,,
Goodwill,11790048000.000,12108156000.000,12153651000.000,12154970000.000,12216710000.000,12654827000.000,13728256000.000,13839700000.000,13993912000.000,13994000000.000,14306000000.000,14424000000.000,15301000000.000,15802000000.000,15859000000.000,16134000000.000,16174000000.000,16185000000.000,17083000000.000,17090000000.000,17099000000.000,17137000000.000
GuaranteeObligationsMaximumExposure,,,,115000000.000,,,,151000000.000,,,,159000000.000,,,,125000000.000,,,,150000000.000,,
IntangibleAssetsNetExcludingGoodwill,1556718000.000,1872226000.000,1851967000.000,1766115000.000,1713829000.000,1758132000.000,2053360000.000,2035340000.000,1937525000.000,1833000000.000,1831000000.000,1780000000.000,1941000000.000,2147000000.000,2069000000.000,2125000000.000,2041000000.000,1953000000.000,2239000000.000,2149000000.000,2059000000.000,1998000000.000
InventoryFinishedGoods,346852000.000,492288000.000,548800000.000,517904000.000,522131000.000,519618000.000,562882000.000,595486000.000,567588000.000,476000000.000,684000000.000,638000000.000,722000000.000,676000000.000,696000000.000,649000000.000,683000000.000,673000000.000,644000000.000,653000000.000,643000000.000,567000000.000
InventoryNet,921004000.000,1005690000.000,1104143000.000,1009968000.000,1034250000.000,1029483000.000,1158262000.000,1201020000.000,1180011000.000,1233000000.000,1375000000.000,1334000000.000,1421000000.000,1397000000.000,1390000000.000,1276000000.000,1292000000.000,1224000000.000,1224000000.000,1245000000.000,1233000000.000,1243000000.000
InventoryWorkInProcess,574152000.000,513402000.000,555343000.000,492064000.000,512119000.000,509865000.000,595380000.000,605534000.000,612423000.000,757000000.000,691000000.000,696000000.000,699000000.000,721000000.000,694000000.000,627000000.000,609000000.000,551000000.000,580000000.000,592000000.000,590000000.000,676000000.000
InvestmentsAndCash,,,,10843129000.000,,,,11400000000.000,,,,17600000000.000,,,,14700000000.000,,,,,,
InvestmentsInAffiliatesSubsidiariesAssociatesAndJointVentures,,,,,,,,,,,,35000000.000,,,,37000000.000,,,,39000000.000,,
InvestmentsInAffiliatesSubsidiariesAssociatesAndJointVenturesFairValueDisclosure,,,,,,,,32745000.000,33226000.000,34000000.000,34000000.000,,35000000.000,36000000.000,36000000.000,,37000000.000,38000000.000,38000000.000,,39000000.000,
Land,115876000.000,116535000.000,117500000.000,117513000.000,117790000.000,117566000.000,123334000.000,,,,,,,,,,,,,,,
Liabilities,12648972000.000,13062700000.000,13480628000.000,14221732000.000,12746264000.000,12830847000.000,13577168000.000,14487190000.000,14353676000.000,20440000000.000,20848000000.000,22063000000.000,20052000000.000,20582000000.000,20737000000.000,22360000000.000,21289000000.000,23305000000.000,23390000000.000,23893000000.000,22453000000.000,22590000000.000
