,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30
OtherComprehensiveIncomeReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeTax,,,109000.000,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodBeforeTax,,,141000.000,161000.000,720000.000,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,,,93000.000,109000.000,476000.000,-135295.000,-87000.000,-2516000.000,66000.000,-1100965.000,819000.000,795000.000,-330000.000,468039.000,528000.000,-891000.000,604000.000,-704503.000,1223000.000,422000.000,-424000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,,,48000.000,52000.000,244000.000,-64425.000,44000.000,-1296000.000,-34000.000,3160103.000,-421000.000,410000.000,-170000.000,-721563.000,-270000.000,457000.000,-315000.000,366770.000,-630000.000,-217000.000,218000.000
OtherNoninterestExpense,1271000.000,1107000.000,1051000.000,1143000.000,1125000.000,2286045.000,1192000.000,1271000.000,1242000.000,2263644.000,1139000.000,1224000.000,1118000.000,2029175.000,1151000.000,1082000.000,1069000.000,1838322.000,1134000.000,1086000.000,1128000.000
PaymentsForProceedsFromLoansAndLeases,,,-3462000.000,,,,-5904000.000,,,,-4008000.000,,,,2968000.000,,,,4201000.000,,
PaymentsForRepurchaseOfCommonStock,,,3000.000,,,,62000.000,,,,,,,,,,,,59000.000,,
PaymentsOfDividendsPreferredStockAndPreferenceStock,,,59000.000,,,,59000.000,,,,59000.000,,,,59000.000,,,,59000.000,,
PaymentsToAcquireAvailableForSaleSecurities,,,22720000.000,,,,10224000.000,,,,200000.000,,,,,,,,650000.000,,
PaymentsToAcquirePropertyPlantAndEquipment,,,51000.000,,,,73000.000,,,,32000.000,,,,78000.000,,,,93000.000,,
PreferredStockDividendsIncomeStatementImpact,59000.000,59000.000,59000.000,59000.000,59000.000,59820.000,59000.000,59000.000,59000.000,59820.000,59000.000,59000.000,59000.000,59820.000,59000.000,59000.000,59000.000,59820.000,59000.000,59000.000,59000.000
ProceedsFromIssuanceOfCommonStock,,,31000.000,,,,180000.000,,,,,,,,,,,,,,
ProceedsFromMaturitiesPrepaymentsAndCallsOfHeldToMaturitySecurities,,,1000.000,,,,430000.000,,,,,,,,,,,,,,
ProceedsFromSaleAndMaturityOfAvailableForSaleSecurities,,,10953000.000,,,,9124000.000,,,,4109000.000,,,,11192000.000,,,,6392000.000,,
ProceedsFromSaleAndMaturityOfMarketableSecurities,,,,,,,1082000.000,1186000.000,0.000,0.000,,611000.000,,,6040000.000,6345000.000,6907000.000,0.000,,,3368000.000
ProceedsFromSaleOfOtherRealEstate,,,243000.000,,,,159000.000,,,,917000.000,,,,383000.000,,,,1890000.000,,
ProfitLoss,119000.000,,,,,,,,,,,,,,,,,,,,
ProvisionForLoanLeaseAndOtherLosses,,,,750000.000,525000.000,,225000.000,50000.000,175000.000,-25000.000,,,,,75000.000,50000.000,75000.000,-100000.000,75000.000,-175000.000,37000.000
ProvisionForLoanLossesExpensed,731000.000,780000.000,750000.000,750000.000,525000.000,375000.000,225000.000,50000.000,175000.000,-25000.000,,,,,75000.000,50000.000,75000.000,-100000.000,75000.000,-175000.000,37000.000
RealEstateCostOfRealEstateSold,,,,,,,161000.000,,,,857000.000,,,,371000.000,,,,1728000.000,,
RealEstateOwnedValuationAllowanceAmountsApplied,,,651000.000,,,,116000.000,,,,206000.000,,,,3000.000,,,,-18000.000,,
RealEstateOwnedValuationAllowancePeriodIncreaseDecrease,,,,,,,,,,,,,,,,,,,18000.000,,
RestrictedStockExpense,,,-16000.000,,,,-142000.000,,,,12000.000,,,,30000.000,,,,52000.000,,
StockIssuedDuringPeriodValueNewIssues,,,31000.000,,,,180000.000,,,,,,,,,,,,-187000.000,,
StockIssuedDuringPeriodValueRestrictedStockAwardNetOfForfeitures,,,0.000,,,,-142000.000,,,,12000.000,,,,30000.000,,,,179000.000,,
TransferOfOtherRealEstate,,,895000.000,,,,,,,,,,,,,,,,,,
TransferToOtherRealEstate,,,,,,,1254000.000,,,,410000.000,,,,88000.000,,,,13000.000,,
TreasuryStockValueAcquiredCostMethod,,,3000.000,,,,62000.000,,,,,,,,,,,,,,
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,,,,,,,,,,,,,,,,41377.000,,41377.000,32500.000,32500.000
WeightedAverageNumberOfDilutedSharesOutstanding,2132000.000,2122000.000,2148000.000,2163000.000,2169000.000,-4314604.000,2152000.000,2170000.000,2170.000,-2158560.000,2171.000,2190.000,2193.000,2179839.000,2210000.000,2212.000,2215.000,9826.000,2208.000,2209.000,2236.000
WeightedAverageNumberOfSharesOutstandingBasic,2120000.000,2122000.000,2134000.000,2146000.000,2152000.000,-4274268.000,2146000.000,2153000.000,2155.000,-2148375.000,2161.000,2161.000,2169.000,2160327.000,2194000.000,2183.000,2190.000,-11763.000,2202.000,2207.000,2212.000
