,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-09-30,2012-12-31,2013-03-31
InventoryWorkInProcess,,,,,845000.000,1372000.000,1993000.000
LettersOfCreditOutstandingAmount,,,,,,1100000.000,
Liabilities,27845000.000,30157000.000,28226000.000,32023000.000,34119000.000,42535000.000,37176000.000
LiabilitiesAndStockholdersEquity,37046000.000,37527000.000,36238000.000,33078000.000,23346000.000,32531000.000,25131000.000
LiabilitiesCurrent,14657000.000,16123000.000,13566000.000,17113000.000,15502000.000,20352000.000,13114000.000
LineOfCreditFacilityInterestRateAtPeriodEnd,,,,,0.062,0.062,0.062
LineOfCreditFacilityMaximumBorrowingCapacity,,,,,2000.000,9000.000,9000000.000
LinesOfCreditCurrent,4143000.000,5175000.000,2477000.000,2741000.000,1564000.000,4353000.000,636000.000
MandatorilyRedeemablePreferredStockFairValueDisclosure,,,,,14670000.000,15393000.000,16137000.000
OperatingLossCarryforwards,,,,,,5653.000,
OtherAccruedLiabilitiesCurrent,,,,3268000.000,1620000.000,,
OtherAccruedLiabilitiesCurrentAndNoncurrent,,,,,1599000.000,3870000.000,2189000.000
OtherIntangibleAssetsNet,2761000.000,2658000.000,2555000.000,2452000.000,2246000.000,2142000.000,2039000.000
OtherLiabilitiesNoncurrent,,952000.000,,839000.000,1356000.000,2703000.000,2683000.000
PreferredStockParOrStatedValuePerShare,,,0.010,,,100.000,
PreferredStockSharesAuthorized,,,600000.000,,,,
PreferredStockSharesIssued,,,0.000,,,,
PreferredStockSharesOutstanding,,,0.000,,,,
PrepaidExpenseAndOtherAssetsCurrent,2134000.000,2147000.000,2046000.000,2230000.000,1576000.000,4058000.000,2630000.000
PropertyPlantAndEquipmentGross,,,,,,22376000.000,
PropertyPlantAndEquipmentNet,5037000.000,5300000.000,5660000.000,5344000.000,5072000.000,7182000.000,7905000.000
RestrictedCashAndCashEquivalentsNoncurrent,2232000.000,2232000.000,,,,,
RestructuringReserve,,,,,634000.000,,
RetainedEarningsAccumulatedDeficit,-274141000.000,-275972000.000,-275330000.000,-282380000.000,-294225000.000,-293461000.000,-295508000.000
SecuredLongTermDebt,,,,,17261000.000,19480000.000,21379000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,,,,51839.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,325000.000,350000.000,350000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,4.520,,4.290
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,400000.000,400000.000,350000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,3.930,3.930,4.290
StockholdersEquity,9201000.000,7370000.000,8012000.000,1055000.000,-10773000.000,-10004000.000,-12045000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,9201000.000,7370000.000,8012000.000,1055000.000,-10773000.000,-10004000.000,-12045000.000
TemporaryEquityParOrStatedValuePerShare,0.010,0.010,,,,,
TemporaryEquitySharesAuthorized,600000.000,600000.000,,,,,
TemporaryEquitySharesIssued,0.000,0.000,,,,,
TemporaryEquitySharesOutstanding,0.000,0.000,,,,,
TreasuryStockShares,1238887.000,1238887.000,1238887.000,1238887.000,1238887.000,1238887.000,1238887.000
TreasuryStockValue,1944000.000,1944000.000,1944000.000,1944000.000,1944000.000,1944000.000,1944000.000
UnamortizedLoanCommitmentAndOriginationFeesAndUnamortizedDiscountsOrPremiums,1162000.000,1097000.000,1102000.000,1028000.000,987000.000,771000.000,755000.000
UnbilledReceivablesCurrent,,,,,,421000.000,
