,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30
PropertyPlantAndEquipmentGross,,,1322800000.000,,,,1248500000.000,,,
PropertyPlantAndEquipmentNet,695400000.000,621100000.000,598800000.000,585300000.000,589100000.000,537700000.000,530800000.000,548300000.000,528800000.000,535900000.000
PurchaseObligation,,,52200000.000,,,,48100000.000,,,
PurchaseObligationDueAfterFifthYear,,,11700000.000,,,,10100000.000,,,
PurchaseObligationDueInFifthYear,,,4400000.000,,,,4900000.000,,,
PurchaseObligationDueInFourthYear,,,4700000.000,,,,5500000.000,,,
PurchaseObligationDueInNextTwelveMonths,,,12500000.000,,,,11600000.000,,,
PurchaseObligationDueInSecondYear,,,10000000.000,,,,9900000.000,,,
PurchaseObligationDueInThirdYear,,,8900000.000,,,,6100000.000,,,
RestructuringReserveCurrent,27800000.000,24700000.000,14000000.000,12500000.000,6900000.000,8400000.000,9100000.000,9500000.000,7400000.000,6500000.000
RestructuringReserveNoncurrent,8000000.000,7200000.000,3900000.000,3500000.000,3600000.000,3600000.000,3500000.000,3600000.000,200000.000,200000.000
RetainedEarningsAccumulatedDeficit,11200000.000,-68200000.000,-78700000.000,-88000000.000,-103500000.000,-184300000.000,-215400000.000,-332500000.000,-381000000.000,-406400000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedIntrinsicValue,21400000.000,26900000.000,,45000000.000,31800000.000,19900000.000,14200000.000,11700000.000,14400000.000,26500000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,1261329.000,1391714.000,1561412.000,1742269.000,1840417.000,1883593.000,1814957.000,1810707.000,2429482.000,2326472.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,57692.000,211931.000,583402.000,650938.000,698040.000,745858.000,1317066.000,1323790.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,2500000.000,6100000.000,4800000.000,26400000.000,7500000.000,2000000.000,1100000.000,800000.000,700000.000,9500000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,1709102.000,1709102.000,1726354.000,2158020.000,3022133.000,2986599.000,2932614.000,2918910.000,4447938.000,4188855.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,15.760,15.760,15.770,13.600,15.740,15.810,15.830,15.850,12.480,12.460
SharebasedCompensationArrangementBySharebasedPaymentAwardEquityInstrumentsOtherThanOptionsAggregateIntrinsicValueOutstanding,,,28900000.000,,,,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,300000.000,4300000.000,3000000.000,1500000.000,900000.000,700000.000,700000.000,2000000.000
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeExercisableOptionsWeightedAverageExercisePrice1,,,13.000,5.680,12.150,11.500,11.660,11.440,13.860,13.910
SharesOutstanding,41500000.000,41500000.000,41500000.000,41500000.000,41800000.000,41900000.000,42000000.000,42000000.000,42300000.000,42400000.000
ShortTermBorrowings,,,,7600000.000,7600000.000,6700000.000,6600000.000,8200000.000,9300000.000,9500000.000
StockholdersEquity,864500000.000,757400000.000,690300000.000,662800000.000,645500000.000,561100000.000,536900000.000,445800000.000,420500000.000,411100000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,865700000.000,758600000.000,691500000.000,664000000.000,646700000.000,562300000.000,538100000.000,447000000.000,421700000.000,412300000.000
TaxesPayableCurrent,15100000.000,23000000.000,,,,,,,,
UnrecognizedTaxBenefits,1500000.000,1500000.000,8700000.000,5400000.000,5500000.000,5500000.000,5600000.000,6100000.000,6700000.000,6700000.000
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,,200000.000,,,,,,,
