,2011-03-31,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30
EffectiveIncomeTaxRateReconciliationTaxContingenciesForeign,,,,,,,,,,,0.000,,,
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,,1187000.000,1362000.000,1296000.000,1115000.000,1057000.000,1098000.000,1231000.000,1297000.000,1212000.000,1281000.000,1131000.000,1281000.000,1358000.000
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,,341000.000,,,,1406000.000,,,,1852000.000,,,,2852000.000
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,,341000.000,,,,1406000.000,,,,1852000.000,,,,2852000.000
FiniteLivedIntangibleAssetsAmortizationExpense,,2400000.000,2500000.000,2400000.000,2500000.000,,,,,,,,,
FiniteLivedIntangibleAssetsFutureAmortizationExpense,,27936000.000,,,,,,,,,,,,
FutureAmortizationExpenseAfterYearFive,,1454000.000,,,,,,,,,,,,
FutureAmortizationExpenseYearFive,,1671000.000,,,,,,,,,,,,
FutureAmortizationExpenseYearFour,,2181000.000,,,,,,,,,,,,
FutureAmortizationExpenseYearOne,,8348000.000,,,,,,,,,,,,
FutureAmortizationExpenseYearThree,,4890000.000,,,,,,,,,,,,
FutureAmortizationExpenseYearTwo,,9392000.000,,,,,,,,,,,,
GainLossOnForeignCurrencyDerivativeInstrumentsNotDesignatedAsHedgingInstruments,,1554000.000,1361000.000,-1105000.000,2436000.000,-832000.000,-1064000.000,1402000.000,-657000.000,-1429000.000,-589000.000,-320000.000,-192000.000,7715000.000
GainLossOnInterestRateCashFlowHedgeIneffectiveness,,,,,,9000.000,,,,,,,,
GoodwillAcquiredDuringPeriod,,7131000.000,,,,,,,,,,,,33062000.000
GoodwillTranslationAdjustments,,-348000.000,,,,124000.000,,,,224000.000,,,,-19764000.000
GrossProfit,,123634000.000,132526000.000,144477000.000,152806000.000,148804000.000,156799000.000,167736000.000,172707000.000,164164000.000,179912000.000,211555000.000,208185000.000,211830000.000
IncomeLossFromContinuingOperations,23766000.000,20392000.000,24268000.000,29967000.000,26521000.000,,,,,,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,37429000.000,32262000.000,38972000.000,47627000.000,45598000.000,49373000.000,52467000.000,55933000.000,58502000.000,54122000.000,34030000.000,43769000.000,33919000.000,45292000.000
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,23778000.000,20409000.000,24284000.000,29914000.000,26303000.000,30944000.000,,,,,,,,
IncomeLossFromContinuingOperationsPerBasicShare,0.450,0.470,0.570,0.700,0.610,,,,,,,,,
IncomeLossFromContinuingOperationsPerDilutedShare,0.430,0.450,0.540,0.670,0.620,,,,,,,,,
IncomeTaxExpenseBenefit,13651000.000,11853000.000,14688000.000,17713000.000,19295000.000,18429000.000,19389000.000,17527000.000,21229000.000,16172000.000,12105000.000,16200000.000,21597000.000,16248000.000
IncomeTaxesPaidNet,,-10682000.000,,,,13885000.000,,,,7196000.000,,,,7015000.000
IncreaseDecreaseInAccountsAndNotesReceivable,,-8525000.000,,,,2610000.000,,,,8495000.000,,,,-34738000.000
IncreaseDecreaseInAccountsPayable,,-3937000.000,,,,-7880000.000,,,,8075000.000,,,,4007000.000
IncreaseDecreaseInInventories,,31443000.000,,,,17387000.000,,,,9962000.000,,,,22188000.000
IncreaseDecreaseInOtherOperatingAssets,,4992000.000,,,,8000.000,,,,2614000.000,,,,13185000.000
IncreaseDecreaseInRestrictedCash,,786000.000,,,,-2102000.000,,,,648000.000,,,,-77907000.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,1859000.000,1901000.000,1965000.000,-4290000.000,1247000.000,1095000.000,716000.000,-2186000.000,710000.000,687000.000,591000.000,-1339000.000,470000.000
InterestExpense,2855000.000,4597000.000,4485000.000,4150000.000,4146000.000,4617000.000,4538000.000,4389000.000,4576000.000,4427000.000,11795000.000,20861000.000,19677000.000,18338000.000
InterestPaidNet,,4340000.000,,,,4455000.000,,,,4386000.000,,,,16355000.000
InterestRateCashFlowHedgeGainLossReclassifiedToEarningsNet,,1349000.000,-1276000.000,-1188000.000,-3924000.000,1231000.000,-1330000.000,-1287000.000,-3751000.000,-1284000.000,-1268000.000,-1219000.000,-1211000.000,-1186000.000
InventoryWriteDown,,1191000.000,,,,3143000.000,,,,1530000.000,,,,206000.000
InvestmentIncomeInterest,1276000.000,1324000.000,1146000.000,1225000.000,1526000.000,1144000.000,1403000.000,1191000.000,1590000.000,2481000.000,2489000.000,1976000.000,1965000.000,1588000.000
MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders,,37000.000,,,,,,,,,,,,
NetCashProvidedByUsedInFinancingActivities,,-37756000.000,,,,-12982000.000,,,,-45733000.000,,,,-65404000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,-37756000.000,,,,-12982000.000,,,,-45733000.000,,,,-65404000.000
NetCashProvidedByUsedInInvestingActivities,,-10001000.000,,,,-2465000.000,,,,-5221000.000,,,,13994000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,-10001000.000,,,,-2465000.000,,,,-5221000.000,,,,13994000.000
NetCashProvidedByUsedInOperatingActivities,,46293000.000,,,,37722000.000,,,,54577000.000,,,,50948000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,46293000.000,,,,37722000.000,,,,54577000.000,,,,50948000.000
NetIncomeLoss,23766000.000,20392000.000,24268000.000,29967000.000,26521000.000,32532000.000,33126000.000,38449000.000,37337000.000,37784000.000,21211000.000,27444000.000,12161000.000,28845000.000
NetIncomeLossAttributableToNoncontrollingInterest,12000.000,17000.000,16000.000,-53000.000,-218000.000,-1588000.000,-48000.000,-43000.000,-64000.000,166000.000,714000.000,125000.000,161000.000,199000.000
NewAccountingPronouncementOrChangeInAccountingPrincipleCumulativeEffectOfChangeOnEquityOrNetAssets,,2384000.000,,,,,,,,,,,,
OperatingIncomeLoss,37902000.000,37391000.000,43039000.000,50227000.000,48786000.000,53589000.000,56661000.000,60665000.000,64595000.000,56968000.000,44545000.000,66107000.000,59614000.000,62442000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentBeforeTaxPeriodIncreaseDecrease,,,-1174000.000,648000.000,,,,,,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,,-2010000.000,-1174000.000,648000.000,-1423000.000,,,,,,,,,
OtherComprehensiveIncomeForeignCurrencyTranslationAdjustmentTax,,,,0.000,,,,,,,,,,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentBeforeTax,,,,,,853000.000,39000.000,-522000.000,-325000.000,-235000.000,-7119000.000,12210000.000,5603000.000,-30721000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,,,,853000.000,39000.000,-522000.000,-325000.000,-235000.000,-7119000.000,12210000.000,5130000.000,-30296000.000
OtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentTax,,,,,,0.000,,,,,,,,-425000.000
OtherComprehensiveIncomeLossNetOfTax,,,,,,511000.000,877000.000,255000.000,1142000.000,-41000.000,-5113000.000,10490000.000,-67000.000,-28818000.000
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,,,-1280000.000,729000.000,,,,,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesNetOfTax,,,,,,,,,,4700000.000,,,,4000000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodBeforeTax,,,-163000.000,124000.000,,-526000.000,1289000.000,1196000.000,2257000.000,299000.000,3086000.000,-2646000.000,-7996000.000,2273000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,,-5312000.000,-106000.000,81000.000,-1117000.000,-342000.000,838000.000,777000.000,1467000.000,194000.000,2006000.000,-1720000.000,-5197000.000,1478000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodTax,,,-57000.000,43000.000,,-184000.000,451000.000,419000.000,790000.000,105000.000,1080000.000,-926000.000,-2799000.000,795000.000
OtherNoncashIncomeExpense,,-487000.000,,,,85000.000,,,,-46000.000,,,,-84000.000
OtherNonoperatingIncomeExpense,1106000.000,-1856000.000,-728000.000,325000.000,-568000.000,-743000.000,-1059000.000,-1534000.000,-3107000.000,-900000.000,-1209000.000,-3453000.000,-637000.000,-400000.000
PaymentsForRepurchaseOfCommonStock,,31306000.000,,,,68076000.000,,,,1068000.000,,,,27486000.000
PaymentsOfDebtIssuanceCosts,,,,,,,,,,1350000.000,,,,
PaymentsOfDividendsMinorityInterest,,37000.000,,,,,,,,,,,,
PaymentsToAcquireBusinessesNetOfCashAcquired,,6000000.000,,,,,,,,,,,,51318000.000
PaymentsToAcquireOtherProductiveAssets,,1581000.000,,,,347000.000,,,,745000.000,,,,3189000.000
PaymentsToAcquirePropertyPlantAndEquipment,,1634000.000,,,,4220000.000,,,,5232000.000,,,,5927000.000
ProceedsFromIssuanceOfSharesUnderIncentiveAndShareBasedCompensationPlansIncludingStockOptions,,2006000.000,,,,7445000.000,,,,5622000.000,,,,4065000.000
ProceedsFromLongTermLinesOfCredit,,,,,,50000000.000,,,,,,,,5000000.000
ProceedsFromSaleAndCollectionOfNotesReceivable,,,,,,,,,,1404000.000,,,,1521000.000
ProfitLoss,23778000.000,20409000.000,24284000.000,29914000.000,26303000.000,30944000.000,33078000.000,38406000.000,37273000.000,37950000.000,21925000.000,27569000.000,12322000.000,29044000.000
ProvisionForDoubtfulAccounts,,2528000.000,,,,4616000.000,,,,661000.000,,,,4040000.000
RepaymentsOfLongTermDebtAndCapitalSecurities,,3760000.000,,,,3757000.000,,,,5658000.000,,,,9635000.000
RepaymentsOfLongTermLinesOfCredit,,5000000.000,,,,,,,,45000000.000,,,,40000000.000
RepaymentsOfLongtermLoansFromVendors,,,,,,,,,,,,,,5000000.000
ResearchAndDevelopmentExpense,22088000.000,23386000.000,22377000.000,24838000.000,25581000.000,25095000.000,26599000.000,29098000.000,30326000.000,29504000.000,32709000.000,36677000.000,36972000.000,34425000.000
Revenues,190941000.000,194967000.000,210457000.000,228540000.000,245795000.000,235151000.000,238339000.000,259147000.000,264402000.000,249289000.000,285193000.000,338399000.000,342211000.000,320805000.000
SalesRevenueNet,190941000.000,194967000.000,210457000.000,228540000.000,245795000.000,235151000.000,238339000.000,259147000.000,264402000.000,249289000.000,285193000.000,338399000.000,342211000.000,320805000.000
SellingGeneralAndAdministrativeExpense,57562000.000,57222000.000,61304000.000,63764000.000,72753000.000,64516000.000,67852000.000,72218000.000,72099000.000,72427000.000,90986000.000,88248000.000,91491000.000,93170000.000
ShareBasedCompensation,,3392000.000,,,,3021000.000,,,,3462000.000,,,,3880000.000
StockRepurchaseProgramRemainingAuthorizedRepurchaseAmount,,120700000.000,,,,23200000.000,,,,149800000.000,,,,78900000.000
StockRepurchasedDuringPeriodShares,,1046800.000,,,,1500000.000,,,,0.000,,,,400000.000
StockRepurchasedDuringPeriodValue,,31000000.000,,,,,,,,,,,,
TreasuryStockValueAcquiredCostMethod,,30968000.000,,,,67233000.000,,,,,,,,23612000.000
UnrealizedGainLossOnInterestRateCashFlowHedgesPretaxAccumulatedOtherComprehensiveIncomeLoss,,9521000.000,-1440000.000,-1064000.000,-21986000.000,1757000.000,-41000.000,-91000.000,-2546000.000,-985000.000,1818000.000,-3866000.000,-9207000.000,1087000.000
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,,,,,,,,,,3456000.000,,,,
UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities,,,,,,,,,,3742000.000,,,,
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,,,,,,,,,,397000.000,,,,
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,,,,,,,,,,367000.000,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,55527000.000,45567000.000,44771000.000,45052000.000,-90970000.000,42115000.000,41494000.000,41199000.000,-83816000.000,39091000.000,39189000.000,39205000.000,-78347000.000,38266000.000
WeightedAverageNumberOfSharesOutstandingBasic,52923000.000,43708000.000,42870000.000,43087000.000,-86680000.000,40868000.000,40399000.000,40483000.000,-81630000.000,38381000.000,38502000.000,38614000.000,-77008000.000,37796000.000
