,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AssetsCurrent,135346000.000,125921000.000,159407000.000,151736000.000,338418000.000,321666000.000,307081000.000,262163000.000,207074000.000,415895000.000,411636000.000,423941000.000,413544000.000,393559000.000,382460000.000,358437000.000,347075000.000,304399000.000,284849000.000,274786000.000,256424000.000,248977000.000,310692000.000,303434000.000,293368000.000
AssetsFairValueDisclosure,,121616000.000,155255000.000,,,,,,,,,,,,,,,,251087000.000,,227810000.000,220207000.000,283586000.000,269519000.000,260230000.000
AssetsNoncurrent,,,,,,,,,992000.000,7788000.000,7874000.000,5901000.000,5594000.000,5390000.000,7857000.000,7155000.000,6464000.000,,,,,,,,
AvailableForSaleDebtSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,,,,,,,,,,,,,,,102000.000,35000.000,48000.000,51000.000,104000.000,20000.000,200000.000,369000.000,249000.000,59000.000,75000.000
AvailableForSaleDebtSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,,,,,,,,,,,,,,,4000.000,63000.000,10000.000,6000.000,8000.000,282000.000,25000.000,3000.000,41000.000,674000.000,566000.000
AvailableForSaleDebtSecuritiesAmortizedCostBasis,,,,,,,,,,,,,,,,,,187757000.000,171495000.000,,143934000.000,137296000.000,129241000.000,185351000.000,192968000.000
AvailableForSaleSecurities,,,,,,,,,,,,240024000.000,226509000.000,227922000.000,,216397000.000,188363000.000,,,146168000.000,,,,,
AvailableForSaleSecuritiesAmortizedCost,,93255000.000,83757000.000,107257000.000,132722000.000,229464000.000,212167000.000,155948000.000,59688000.000,233568000.000,203236000.000,239959000.000,226400000.000,227824000.000,223612000.000,216425000.000,188325000.000,,,146430000.000,,,,,
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThanTwelveMonthsFairValue,,,,14336000.000,,,,,,,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesCurrent,99101000.000,93304000.000,83776000.000,107282000.000,132715000.000,229451000.000,212204000.000,155981000.000,59702000.000,233542000.000,203328000.000,240024000.000,226509000.000,227922000.000,223710000.000,216397000.000,188363000.000,187802000.000,171591000.000,146168000.000,144109000.000,137662000.000,129449000.000,184736000.000,192477000.000
AvailableForSaleSecuritiesDebtMaturitiesAmortizedCost,,93255000.000,,,,,,,,,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearAmortizedCost,,,,,,,195414000.000,,,,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearFairValue,,,,,,,195451000.000,,,,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesDebtSecurities,,,,,,,,,,,,,,,223710000.000,299571000.000,287251000.000,187802000.000,,241563000.000,,,,,
AvailableForSaleSecuritiesDebtSecuritiesCurrent,,,,,,,,,,,,,,,,,,,171591000.000,,144109000.000,137662000.000,129449000.000,184736000.000,192477000.000
AvailableForSaleSecuritiesFairValueDisclosure,,93304000.000,83776000.000,107282000.000,132715000.000,229451000.000,212204000.000,155981000.000,59702000.000,233542000.000,203328000.000,,,,,,,,,,,,,,
AvailableForSaleSecuritiesGrossUnrealizedLosses1,,,3000.000,2000.000,10000.000,18000.000,,,,40000.000,,,,,,,,,,,,,,,
AvailableforsaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLosses1,,,,-2000.000,,,,,,,,,,,,,,,,,,,,,
AvailableforsaleSecuritiesGrossUnrealizedGain,,49000.000,22000.000,27000.000,3000.000,5000.000,37000.000,33000.000,14000.000,14000.000,92000.000,,,,,,,,,,,,,,
CashAndCashEquivalentsAtCarryingValue,31334000.000,28312000.000,71479000.000,39554000.000,200682000.000,80940000.000,62274000.000,58605000.000,90606000.000,124713000.000,143121000.000,103262000.000,89659000.000,96262000.000,83163000.000,83174000.000,98888000.000,86366000.000,79496000.000,95395000.000,83701000.000,82545000.000,154137000.000,84783000.000,67753000.000
CashAndCashEquivalentsFairValueDisclosure,,28312000.000,71479000.000,39554000.000,200682000.000,80940000.000,62274000.000,58605000.000,90606000.000,124713000.000,143121000.000,103262000.000,89659000.000,96262000.000,83163000.000,83174000.000,98888000.000,86366000.000,79496000.000,95395000.000,83701000.000,82545000.000,154137000.000,84783000.000,67753000.000
CashCashEquivalentsAndShortTermInvestments,,,,,,,,,,,,,,,306775000.000,299599000.000,287213000.000,274123000.000,250991000.000,241825000.000,227635000.000,219841000.000,283378000.000,270134000.000,260721000.000
ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights,,,,26.000,,,,26.000,,,,26.000,,,,,,,,,,,,,
ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights1,,,,,,,,,,,,,,,,26.000,,,,26.000,,,,26.000,
CommonStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
CommonStockSharesAuthorized,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000
CommonStockSharesIssued,81888000.000,81971000.000,88882000.000,88975000.000,99701000.000,100141000.000,100588000.000,100659000.000,100660000.000,100853000.000,101082000.000,103161000.000,103314000.000,103390000.000,103678000.000,103729000.000,103812000.000,103874000.000,104036000.000,104055000.000,104076000.000,104182000.000,104819000.000,104874000.000,105629000.000
CommonStockSharesOutstanding,81888000.000,81971000.000,88882000.000,88975000.000,99701000.000,100141000.000,100588000.000,100659000.000,100660000.000,100853000.000,101082000.000,103161000.000,103314000.000,103390000.000,103678000.000,103729000.000,103812000.000,103874000.000,104036000.000,104055000.000,104076000.000,104182000.000,104819000.000,104874000.000,105629000.000
CommonStockValue,82000.000,82000.000,89000.000,89000.000,100000.000,100000.000,101000.000,101000.000,101000.000,101000.000,101000.000,103000.000,103000.000,103000.000,104000.000,104000.000,104000.000,104000.000,104000.000,104000.000,104000.000,104000.000,105000.000,105000.000,105000.000
DebtInstrumentUnamortizedDiscount,,,,,,,,,,-1482000.000,-4904000.000,8369000.000,11935000.000,15556000.000,19271000.000,23046000.000,26922000.000,30862000.000,34911000.000,56233000.000,51998000.000,47686000.000,43251000.000,38730000.000,34079000.000
DebtLongtermAndShorttermCombinedAmount,,,,,,,,,,,,,,,,,,,,,,,,,59652000.000
DeferredFinanceCostsCurrentNet,,,,,,,,,,,,1247000.000,1253000.000,1255000.000,1252000.000,1246000.000,1235000.000,543000.000,1205000.000,1194000.000,,,,,
DeferredFinanceCostsNet,,,,,,,,,,,,,,,,,,,3700000.000,,,,,,
DeferredFinanceCostsNoncurrentNet,,,,,,,,,,6464000.000,6169000.000,4620000.000,4306000.000,3993000.000,3682000.000,3375000.000,3071000.000,2770000.000,2479000.000,2185000.000,,,,,
DeferredRevenueCurrent,,,,,,,453000.000,1150000.000,1546000.000,2846000.000,20147000.000,17255000.000,18024000.000,19407000.000,20243000.000,19445000.000,18934000.000,20626000.000,21978000.000,22142000.000,18223000.000,19472000.000,89128000.000,19174000.000,1505000.000
DeferredRevenueNoncurrent,,,,,,,,,,,,10360000.000,10140000.000,9994000.000,9466000.000,8876000.000,8334000.000,7732000.000,7124000.000,6508000.000,7682000.000,7284000.000,6845000.000,6449000.000,6232000.000
DeferredTaxAssetsDeferredIncome,,,,,,,,420000.000,,,,4009000.000,,,,4146000.000,,,,3492000.000,,,,3123000.000,
DeferredTaxAssetsGross,,,,135696000.000,,,,183576000.000,,,,257578000.000,,,,260324000.000,,,,284400000.000,,,,269213000.000,
DeferredTaxAssetsNet,,,,,,,,0.000,,,,,,,,0.000,,,,0.000,,,,0.000,
DeferredTaxAssetsOperatingLossCarryforwards,,,,107241000.000,,,,154865000.000,,,,202289000.000,,,,219786000.000,,,,235714000.000,,,,220053000.000,
DeferredTaxAssetsPropertyPlantAndEquipment,,,,,,,,,,,,218000.000,,,,128000.000,,,,104000.000,,,,75000.000,
DeferredTaxAssetsTaxCreditCarryforwards,,,,,,,,,,,,,,,,,,,,38000.000,,,,65000.000,
DeferredTaxAssetsTaxCreditCarryforwardsResearch,,,,14468000.000,,,,13192000.000,,,,16659000.000,,,,16464000.000,,,,16562000.000,,,,16550000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,,,,,9386000.000,,,,15476000.000,,,,10298000.000,,,,7939000.000,,,,7579000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsOther,,,,13197000.000,,,,5528000.000,,,,18927000.000,,,,9502000.000,,,,20589000.000,,,,21833000.000,
DeferredTaxAssetsValuationAllowance,,,,135696000.000,,,,183576000.000,,,,257578000.000,,,,260324000.000,,,,284400000.000,,,,269213000.000,
DeferredTaxLiabilities,,,,,,,,,,,,0.000,,,,0.000,,,,0.000,,,,0.000,
EmployeeRelatedLiabilitiesCurrent,2351000.000,2705000.000,3225000.000,3693000.000,2593000.000,3476000.000,4544000.000,3859000.000,4575000.000,5655000.000,5999000.000,3408000.000,2260000.000,3048000.000,3604000.000,4230000.000,2940000.000,2825000.000,3130000.000,3621000.000,1454000.000,1973000.000,2576000.000,3014000.000,1287000.000
InterestPayableCurrent,,,,,,,,,,2446000.000,6385000.000,5541000.000,9734000.000,5540000.000,6116000.000,2921000.000,2871000.000,1553000.000,2216000.000,1293000.000,1748000.000,998000.000,1917000.000,1509000.000,2754000.000
InterestReceivable,,600000.000,696000.000,,,,992000.000,743000.000,375000.000,,,,,,,,,,,,,,,,
InventoryFinishedGoodsNetOfReserves,,,,,,,12902000.000,17506000.000,13895000.000,13099000.000,12981000.000,14793000.000,11600000.000,9106000.000,4294000.000,1544000.000,2071000.000,3918000.000,4291000.000,4282000.000,2429000.000,1824000.000,2013000.000,3110000.000,2741000.000
InventoryNet,3225000.000,3107000.000,3107000.000,3107000.000,2897000.000,3430000.000,14650000.000,25353000.000,27564000.000,34217000.000,37918000.000,48503000.000,47210000.000,43822000.000,38105000.000,34447000.000,35930000.000,9606000.000,9228000.000,13602000.000,11424000.000,10809000.000,11259000.000,16186000.000,17190000.000
InventoryRawMaterialsNetOfReserves,,3107000.000,3107000.000,3107000.000,2897000.000,2030000.000,412000.000,5139000.000,11229000.000,19890000.000,23746000.000,28545000.000,30382000.000,30704000.000,30405000.000,29765000.000,30051000.000,4534000.000,3626000.000,8645000.000,8528000.000,8533000.000,7587000.000,9412000.000,14210000.000
InventoryValuationReserves,,,,,,,0.000,,,,,7500000.000,,,,2200000.000,,,,,,,,,
InventoryWorkInProcessNetOfReserves,,,,,,1400000.000,1308000.000,2635000.000,2336000.000,1015000.000,609000.000,12000.000,,,,889000.000,2367000.000,324000.000,678000.000,247000.000,94000.000,46000.000,1112000.000,2984000.000,239000.000
InvestmentsFairValueDisclosure,,,,146836000.000,333397000.000,310391000.000,274478000.000,214586000.000,,,,,,,,,,,,,,,,,
Liabilities,9700000.000,14168000.000,,,,,,,,241890000.000,268631000.000,278427000.000,279428000.000,281877000.000,285871000.000,284420000.000,286060000.000,290648000.000,286383000.000,287666000.000,278838000.000,281455000.000,351264000.000,287591000.000,277504000.000
LiabilitiesAndStockholdersEquity,135534000.000,126201000.000,159728000.000,152056000.000,338716000.000,322078000.000,308500000.000,264114000.000,210933000.000,427012000.000,422478000.000,431796000.000,420896000.000,400674000.000,391823000.000,366938000.000,354728000.000,311321000.000,291258000.000,280581000.000,259734000.000,252011000.000,313151000.000,305776000.000,295485000.000
LiabilitiesCurrent,9700000.000,14168000.000,9253000.000,10972000.000,13054000.000,14823000.000,34498000.000,41205000.000,35378000.000,35670000.000,58989000.000,52007000.000,49964000.000,52654000.000,57742000.000,57371000.000,59479000.000,64566000.000,59401000.000,60643000.000,51131000.000,52220000.000,114527000.000,48275000.000,36036000.000
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationCurrent,3125000.000,2662000.000,2344000.000,1640000.000,1339000.000,899000.000,518000.000,903000.000,506000.000,178000.000,,,,,,,,,,,,,,,
LiabilityForUncertainTaxPositionsCurrent,,,,160000.000,,,,160000.000,,,,160000.000,,,,0.000,,,,,,,,0.000,
LongTermDebt,,,,,,,,,,206220000.000,209642000.000,213106000.000,216672000.000,220293000.000,224008000.000,227783000.000,231580000.000,232147000.000,234246000.000,234769000.000,233726000.000,236364000.000,238891000.000,241318000.000,244177000.000
LongTermDebtCurrent,,,,,,,,,,,,0.000,78000.000,3452000.000,6899000.000,10459000.000,14058000.000,14497000.000,15080000.000,15550000.000,14944000.000,15516000.000,9015000.000,8708000.000,9311000.000
LongTermDebtFairValue,,,,,,,,,,204738000.000,204738000.000,204737000.000,204737000.000,204737000.000,204737000.000,204737000.000,204658000.000,201285000.000,199335000.000,291002000.000,288803000.000,286833000.000,284643000.000,282264000.000,280188000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,,,,,,,,,,,,,,,,,,,,,39027000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalRemainderOfFiscalYear,,,,,,,,,,,,,,,,,,,,,,,,,20625000.000
LongTermDebtNoncurrent,,,,,,,,,,206220000.000,209642000.000,213106000.000,216594000.000,216841000.000,217110000.000,217324000.000,217522000.000,217650000.000,219166000.000,219219000.000,218782000.000,220848000.000,229876000.000,232610000.000,234866000.000
OperatingLeasesFutureMinimumPaymentsDue,,752000.000,580000.000,,2444000.000,,,13525000.000,,,,12044000.000,,,,11025000.000,,,,8869000.000,,,,2425000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,,1639000.000,,,,1550000.000,,,,2156000.000,,,,2164000.000,,,,347000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,,1899000.000,,,,1899000.000,,,,2040000.000,,,,685000.000,,,,435000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,,2049000.000,,,,1917000.000,,,,1991000.000,,,,2040000.000,,,,564000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,,1999000.000,,,,2063000.000,,,,1989000.000,,,,1991000.000,,,,548000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,406000.000,,,,1481000.000,,,,2013000.000,,,,2164000.000,,,,1989000.000,,,,531000.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,,,4458000.000,,,,2602000.000,,,,685000.000,,,,,,,,,
OtherAccruedLiabilitiesCurrent,,,,,,,,1503000.000,2294000.000,2853000.000,4292000.000,3671000.000,5938000.000,6703000.000,8636000.000,6202000.000,8859000.000,7104000.000,7719000.000,5066000.000,6363000.000,4854000.000,4753000.000,4323000.000,3708000.000
OtherAssetsMiscellaneousCurrent,,243000.000,200000.000,,,,1922000.000,1907000.000,1077000.000,3883000.000,3226000.000,3422000.000,3936000.000,4159000.000,5009000.000,5843000.000,5832000.000,6069000.000,4206000.000,4872000.000,2042000.000,3864000.000,2797000.000,5302000.000,1848000.000
OtherAssetsMiscellaneousNoncurrent,,,,,,,,,,,,,,,,,,,,,,,,1554000.000,1379000.000
OtherAssetsNoncurrent,,,,,,,,,,1324000.000,1705000.000,1281000.000,1288000.000,1397000.000,4175000.000,3780000.000,3393000.000,2999000.000,2809000.000,2616000.000,,,,,
OtherInventoryInventoryAtOffSitePremises,,,,,,,28000.000,73000.000,104000.000,213000.000,582000.000,5153000.000,5228000.000,4012000.000,3406000.000,2249000.000,1441000.000,830000.000,633000.000,428000.000,373000.000,406000.000,547000.000,680000.000,
PreferredStockParOrStatedValuePerShare,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000
PreferredStockSharesAuthorized,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PrepaidExpenseAndOtherAssetsCurrent,,1198000.000,1045000.000,1793000.000,2124000.000,7845000.000,17437000.000,19446000.000,24324000.000,18338000.000,20680000.000,19938000.000,19087000.000,12269000.000,10383000.000,12824000.000,12182000.000,10371000.000,9640000.000,10624000.000,5335000.000,6919000.000,5552000.000,8251000.000,4505000.000
PrepaidInsurance,,355000.000,149000.000,,,,6784000.000,6979000.000,5749000.000,3220000.000,3382000.000,3617000.000,2588000.000,1230000.000,68000.000,1612000.000,1143000.000,1223000.000,761000.000,1124000.000,803000.000,443000.000,179000.000,1182000.000,836000.000
PrepaidTaxes,,,,,,,,,,,5322000.000,5560000.000,6001000.000,,,,,,,,,,,,
ProductWarrantyAccrualClassifiedCurrent,,,,,,,,,,,,,,,,,,,,,,,,,5634000.000
PropertyPlantAndEquipmentGross,,,,1475000.000,,,,3368000.000,,,,4208000.000,,,,4430000.000,,,,4332000.000,,,,3186000.000,
PropertyPlantAndEquipmentNet,188000.000,280000.000,321000.000,320000.000,298000.000,412000.000,1419000.000,1951000.000,2867000.000,3329000.000,2968000.000,1954000.000,1758000.000,1725000.000,1506000.000,1346000.000,1189000.000,1153000.000,1121000.000,994000.000,884000.000,792000.000,715000.000,788000.000,738000.000
RestructuringReserve,,,,,,,,,,,,7531000.000,7403000.000,6098000.000,5129000.000,3852000.000,2904000.000,2054000.000,1557000.000,881000.000,739000.000,706000.000,12000.000,5000.000,
RestructuringReserveCurrent,,,,,,,,,,,,4577000.000,4673000.000,3974000.000,3856000.000,3284000.000,2460000.000,1635000.000,1145000.000,503000.000,388000.000,466000.000,12000.000,5000.000,
RestructuringReserveNoncurrent,,,,,,,,,,,,3000000.000,2700000.000,2100000.000,1300000.000,500000.000,400000.000,,,,,,,,400000.000
RetainedEarningsAccumulatedDeficit,-309978000.000,-326175000.000,-334802000.000,-346265000.000,-365043000.000,-389091000.000,-429487000.000,-486146000.000,-539722000.000,-595234000.000,-643438000.000,-660602000.000,-676152000.000,-701977000.000,-717802000.000,-743249000.000,-758715000.000,-808067000.000,-824173000.000,-836356000.000,-849064000.000,-860465000.000,-869617000.000,-813054000.000,-814110000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,,,,,,,,,,,,0.000,,,,0.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,8769511.000,8658478.000,,8155619.000,,,,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,6.190,6.150,,,,,,,,,,,,,,,,,,,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsOutstandingWeightedAverageRemainingContractualTerm1,,6.810,,,,,,,,,,,,,,,,,,,,,,,
StockholdersEquity,,,150475000.000,141084000.000,325662000.000,307255000.000,274002000.000,222909000.000,175555000.000,185122000.000,153847000.000,153369000.000,141468000.000,118797000.000,105952000.000,82518000.000,68668000.000,20673000.000,4875000.000,-7085000.000,-19104000.000,-29444000.000,-38113000.000,18185000.000,17981000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,125834000.000,112033000.000,,,,,,,,185122000.000,153847000.000,153369000.000,141468000.000,118797000.000,105952000.000,82518000.000,68668000.000,20673000.000,4875000.000,-7085000.000,-19104000.000,-29444000.000,-38113000.000,18185000.000,17981000.000
UnamortizedDebtIssuanceExpense,,,,,,,,,,,,,,,,,,,,3400000.000,3079000.000,2783000.000,2501000.000,2216000.000,1932000.000
UnrecognizedTaxBenefits,,1200000.000,1200000.000,1215000.000,1200000.000,1200000.000,1200000.000,1215000.000,,,,1662000.000,,,,,,,35000.000,38000.000,47000.000,56000.000,66000.000,65000.000,72000.000
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,1000.000,1000.000,,2000.000,,,,,,,,,,,,,,,,,,,,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,7000.000,7000.000,160000.000,160000.000,160000.000,160000.000,160000.000,,,,160000.000,,,,208000.000,,,,,,,,,
UnrecordedUnconditionalPurchaseObligationBalanceOnFirstAnniversary,,,,,,,,82570000.000,,,,,,,,,,,,,,,,,
UnrecordedUnconditionalPurchaseObligationBalanceSheetAmount,,,,,,,,100084000.000,,,,,,,,,,,,,,,,,
WeightedAverageNumberOfSharesOutstandingBasicAndDiluted,,,,84392000.000,,,,98289000.000,,,,,,,,,,,,,,,,,
