,2011-03-31,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31
BuildingsAndImprovementsGross,,186300000.000,167000000.000,180100000.000,185100000.000,196100000.000,213200000.000,222100000.000,224300000.000,234700000.000,261400000.000,266700000.000,,,,
BusinessAcquisitionContingentConsiderationAtFairValue,,243500000.000,243500000.000,,,,0.000,,,,,,,,,
BusinessAcquisitionCostOfAcquiredEntityCashPaid,,283500000.000,283500000.000,48800000.000,48800000.000,,48800000.000,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationAmortizableIntangibleAssets,,144800000.000,126000000.000,22900000.000,22900000.000,,22900000.000,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationAssetsAcquired,,1000800000.000,1000400000.000,55800000.000,55800000.000,,55800000.000,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationAssetsAcquiredLiabilitiesAssumedNet,,548400000.000,548400000.000,53200000.000,53200000.000,,53200000.000,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationCurrentAssets,,209600000.000,201400000.000,3900000.000,3800000.000,,3800000.000,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationCurrentAssetsCashAndCashEquivalents,,21400000.000,21400000.000,100000.000,100000.000,,100000.000,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationCurrentAssetsInventory,,62200000.000,43400000.000,1500000.000,1500000.000,,1500000.000,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationCurrentAssetsPrepaidExpenseAndOtherAssets,,11100000.000,21100000.000,200000.000,100000.000,,100000.000,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationCurrentAssetsReceivables,,78100000.000,78700000.000,2100000.000,2100000.000,,2100000.000,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationCurrentLiabilities,,138500000.000,136400000.000,2600000.000,2600000.000,,2600000.000,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationCurrentLiabilitiesLongTermDebt,,98900000.000,98800000.000,,,,0.000,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationGoodwillAmount,,395900000.000,431300000.000,23500000.000,23600000.000,,26300000.000,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationLiabilitiesAssumed,,452400000.000,452000000.000,2600000.000,2600000.000,,2600000.000,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationNoncurrentLiabilitiesLongTermDebt,,152000000.000,151700000.000,,,,0.000,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationOtherNoncurrentAssets,,21200000.000,21400000.000,3300000.000,3300000.000,,600000.000,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationOtherNoncurrentLiabilities,,48700000.000,51600000.000,,,,0.000,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationPreacquisitionContingencyAccrual,,,,4300000.000,4300000.000,,4300000.000,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationPropertyPlantAndEquipment,,205100000.000,220300000.000,2200000.000,2200000.000,,2200000.000,,,,,,,,,
BusinessAcquisitionSharePrice,,,,,,,,,,,,,,83.000,83.000,
CashAndCashEquivalentsAtCarryingValue,294900000.000,147100000.000,128200000.000,123100000.000,134800000.000,150900000.000,122800000.000,157000000.000,162300000.000,174400000.000,190400000.000,178900000.000,138700000.000,160700000.000,183400000.000,111500000.000
ClassOfWarrantOrRightNumberOfSecuritiesCalledByEachWarrantOrRight,,,,,,,,,,,,,,0.001,0.010,
CommonStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
CommonStockSharesAuthorized,250000000.000,250000000.000,250000000.000,250000000.000,250000000.000,250000000.000,250000000.000,250000000.000,250000000.000,250000000.000,250000000.000,250000000.000,250000000.000,250000000.000,250000000.000,250000000.000
CommonStockSharesIssued,75755191.000,75695162.000,75363784.000,75636622.000,75647348.000,75665943.000,75675854.000,76157587.000,76262811.000,76286174.000,76293924.000,76476205.000,76616271.000,76650843.000,76666104.000,76926555.000
CommonStockSharesOutstanding,75755191.000,75695162.000,75363784.000,75636622.000,75647348.000,75665943.000,75675854.000,76157587.000,76262811.000,76286174.000,76293924.000,76476205.000,76616271.000,76650843.000,76666104.000,76926555.000
CommonStockValue,800000.000,800000.000,800000.000,800000.000,800000.000,800000.000,800000.000,800000.000,800000.000,800000.000,800000.000,800000.000,800000.000,800000.000,800000.000,800000.000
ContractsReceivable,,,,,6500000.000,,,,,,,,,,,
CostsInExcessOfBillingsOnUncompletedContractsOrPrograms,,,,,,,,41200000.000,109600000.000,127800000.000,98100000.000,9200000.000,7400000.000,16800000.000,18400000.000,22400000.000
CustomerAdvancesCurrent,302500000.000,308700000.000,272200000.000,255900000.000,261300000.000,260100000.000,282300000.000,203700000.000,166100000.000,168700000.000,164500000.000,188800000.000,173000000.000,223100000.000,183300000.000,185500000.000
DebtCurrent,,,,,,,,,,43600000.000,40100000.000,45700000.000,33900000.000,31300000.000,30100000.000,25400000.000
DebtInstrumentCarryingAmount,,,375000000.000,,,,,,,,,,,,,
DebtInstrumentFairValue,,371200000.000,,,,,,,,,,,,,,
DeferredTaxAssetsGross,,,201600000.000,,,,212000000.000,,,,217700000.000,,,,272900000.000,
DeferredTaxAssetsGrossCurrent,,,36300000.000,,,,30500000.000,,,,25200000.000,,,,66800000.000,
DeferredTaxAssetsGrossNoncurrent,,,,,,,14900000.000,,,,11800000.000,,,,5500000.000,
DeferredTaxAssetsLiabilitiesNet,,,2900000.000,,,,3000000.000,,,,-22000000.000,,,,21700000.000,
DeferredTaxAssetsNet,,,121800000.000,,,,128400000.000,,,,96500000.000,,,,138000000.000,
DeferredTaxAssetsNetCurrent,31800000.000,37200000.000,40300000.000,41300000.000,43300000.000,40300000.000,30500000.000,29500000.000,30000000.000,30300000.000,25200000.000,22300000.000,22800000.000,22200000.000,66800000.000,67900000.000
DeferredTaxAssetsNetNoncurrent,,38300000.000,11100000.000,11000000.000,18000000.000,12300000.000,14900000.000,13900000.000,21100000.000,18200000.000,11800000.000,12500000.000,12200000.000,12000000.000,5500000.000,4300000.000
DeferredTaxAssetsOperatingLossCarryforwards,,,66900000.000,,,,86100000.000,,,,107200000.000,,,,117700000.000,
DeferredTaxAssetsTaxCreditCarryforwardsForeign,,,12100000.000,,,,9000000.000,,,,4700000.000,,,,13200000.000,
DeferredTaxAssetsTaxCreditCarryforwardsResearch,,,24900000.000,,,,26100000.000,,,,30800000.000,,,,28100000.000,
DeferredTaxAssetsValuationAllowance,,,79800000.000,,,,83600000.000,,,,121200000.000,,,,134900000.000,
DeferredTaxLiabilitiesCurrent,,,,,,,6600000.000,,,,3600000.000,,,,2200000.000,
DeferredTaxLiabilitiesNoncurrent,23100000.000,48000000.000,44500000.000,43800000.000,50500000.000,49100000.000,35800000.000,37100000.000,48700000.000,47200000.000,55400000.000,57500000.000,55100000.000,34900000.000,48400000.000,43000000.000
DefinedBenefitPlanAssumptionsUsedCalculatingBenefitObligationDiscountRate,,,,,,,,,,,0.047,,,,0.039,
DerivativeFixedInterestRate,,0.039,0.039,0.039,0.039,0.039,0.039,0.039,0.039,0.039,0.039,0.039,0.039,0.039,0.039,
EmployeeRelatedLiabilitiesCurrent,,,63200000.000,,,,71600000.000,,,,67700000.000,,,,72200000.000,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,25700000.000,,,,23900000.000,,,,27200000.000,,,,30200000.000,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedShareBasedAwardsOtherThanOptions,,,,,,,5000000.000,,,,,,,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,129100000.000,142200000.000,150400000.000,156000000.000,164300000.000,164600000.000,171100000.000,178000000.000,186200000.000,191900000.000,200500000.000,209100000.000,212900000.000,216800000.000,213300000.000
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,,,,,,23500000.000,23500000.000,24300000.000,26600000.000,29100000.000,29100000.000,29100000.000,25000000.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,29400000.000,,,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,,,,,,,,,14700000.000,7300000.000,,25200000.000,16900000.000,8600000.000,,20700000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,,23600000.000,,23600000.000,23600000.000,24700000.000,26900000.000,29400000.000,29400000.000,29400000.000,26100000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,23600000.000,,23600000.000,23600000.000,24800000.000,27300000.000,29800000.000,29800000.000,29800000.000,28800000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,24200000.000,,24200000.000,24200000.000,25400000.000,27500000.000,30000000.000,30000000.000,30000000.000,29300000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,28000000.000,,28000000.000,28000000.000,29000000.000,28100000.000,30600000.000,30600000.000,30600000.000,29500000.000
FiniteLivedIntangibleAssetsGross,,656000000.000,641200000.000,673600000.000,668300000.000,675600000.000,671500000.000,665800000.000,664900000.000,671200000.000,670900000.000,672200000.000,671600000.000,670500000.000,661200000.000,630600000.000
FiniteLivedIntangibleAssetsNet,423100000.000,526900000.000,499000000.000,523200000.000,512300000.000,511300000.000,506900000.000,494700000.000,486900000.000,485000000.000,479000000.000,471700000.000,462500000.000,457600000.000,444400000.000,417300000.000
ForeignCurrencyContractAssetFairValueDisclosure,,,7100000.000,7500000.000,13500000.000,15400000.000,8500000.000,6100000.000,6000000.000,5200000.000,5400000.000,3100000.000,3100000.000,13700000.000,10100000.000,18700000.000
ForeignCurrencyContractsLiabilityFairValueDisclosure,,,10500000.000,8200000.000,9900000.000,8500000.000,3800000.000,9300000.000,10900000.000,18500000.000,16300000.000,11200000.000,9600000.000,12700000.000,33200000.000,36400000.000
Goodwill,504700000.000,840200000.000,851300000.000,914100000.000,880000000.000,894200000.000,911300000.000,886700000.000,890700000.000,917800000.000,927600000.000,929800000.000,926400000.000,869700000.000,832900000.000,763100000.000
GrantsReceivable,,,,,,,7800000.000,,,,,,,,,
InterestPayableCurrent,,,8900000.000,,,,12800000.000,,,,11800000.000,,,,10900000.000,
InterestRateCashFlowHedgeDerivativeAtFairValueNet,,600000.000,900000.000,1000000.000,1100000.000,1100000.000,1000000.000,900000.000,800000.000,800000.000,700000.000,600000.000,600000.000,500000.000,400000.000,
InventoryFinishedGoods,,202300000.000,187100000.000,197700000.000,202100000.000,206800000.000,203100000.000,210400000.000,215100000.000,244200000.000,262400000.000,277900000.000,281200000.000,287700000.000,284900000.000,271100000.000
InventoryGross,,734400000.000,778600000.000,815100000.000,829800000.000,925700000.000,970300000.000,959800000.000,956500000.000,1127900000.000,1179300000.000,1161000000.000,1197700000.000,1189400000.000,1121800000.000,1128900000.000
InventoryNet,309500000.000,425500000.000,409000000.000,447700000.000,472500000.000,506300000.000,552500000.000,618300000.000,564600000.000,711100000.000,716000000.000,743900000.000,741700000.000,731400000.000,669000000.000,641800000.000
InventoryRawMaterials,,56300000.000,56800000.000,56100000.000,59500000.000,62300000.000,59300000.000,63800000.000,67000000.000,66900000.000,71000000.000,125400000.000,141600000.000,149300000.000,92100000.000,86500000.000
InventoryValuationReserves,,,35400000.000,29400000.000,29300000.000,29300000.000,31600000.000,31400000.000,30600000.000,31000000.000,30700000.000,33200000.000,34600000.000,35000000.000,38400000.000,35600000.000
InventoryWorkInProcess,,475800000.000,534700000.000,561300000.000,568200000.000,656600000.000,707900000.000,685600000.000,674400000.000,816800000.000,845900000.000,757700000.000,774900000.000,752400000.000,744800000.000,771300000.000
Land,,21700000.000,25200000.000,29000000.000,30200000.000,30600000.000,31000000.000,30400000.000,30000000.000,30000000.000,33100000.000,32500000.000,,,,
Liabilities,1466300000.000,2138900000.000,2170500000.000,2176500000.000,2157300000.000,2170300000.000,2238100000.000,2254400000.000,2278000000.000,2462800000.000,2436400000.000,2347500000.000,2202300000.000,2180800000.000,2182500000.000,2047600000.000
LiabilitiesAndStockholdersEquity,2228700000.000,2987800000.000,3042400000.000,3107600000.000,3088000000.000,3173300000.000,3333000000.000,3362200000.000,3434200000.000,3699500000.000,3737800000.000,3673500000.000,3565000000.000,3510400000.000,3488700000.000,3236700000.000
LiabilitiesCurrent,774200000.000,909100000.000,926800000.000,887400000.000,838300000.000,844300000.000,963000000.000,905300000.000,891400000.000,921300000.000,969800000.000,945400000.000,833700000.000,914800000.000,894100000.000,834400000.000
LiabilityForUncertainTaxPositionsCurrent,,,,,,,,,,2300000.000,,,,,,
LineOfCreditFacilityAmountOutstanding,,,,,,,,,,907700000.000,884500000.000,,,,693700000.000,
LineOfCreditFacilityMaximumBorrowingCapacity,,,,,,,,,,1100000000.000,1100000000.000,,,,1100000000.000,
LitigationReserve,,,,,,,,,15900000.000,9900000.000,,,,,,
LoansAndLeasesReceivableGrossCarryingAmountOther,,,,,,,,,,,,8000000.000,,,,
LongTermDebt,,,1027200000.000,1067100000.000,1107200000.000,1095900000.000,1050800000.000,1148100000.000,1166700000.000,1339500000.000,1287000000.000,1230700000.000,1188200000.000,1117100000.000,1083700000.000,1019100000.000
LongTermDebtCurrent,78700000.000,39100000.000,39300000.000,37400000.000,48300000.000,27400000.000,35900000.000,42000000.000,35400000.000,,,,,,,
LongTermDebtFairValue,,,384400000.000,,,,,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,,,,,,,,,,,,378000000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,,,35900000.000,,,,40100000.000,,,,30100000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,481600000.000,,,,3900000.000,,,,805200000.000,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,15500000.000,,,,596500000.000,,,,20700000.000,,,,634300000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,20300000.000,,,,14600000.000,,,,20800000.000,,,,20600000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,72500000.000,,,,18700000.000,,,,23600000.000,,,,20700000.000,
LongTermDebtNoncurrent,,1015400000.000,987900000.000,1029700000.000,1058900000.000,1068500000.000,1014900000.000,1106100000.000,1131300000.000,1295900000.000,1246900000.000,1185000000.000,1154300000.000,1085800000.000,1053600000.000,993700000.000
LossContingencyAccrualAtCarryingValue,,4900000.000,,4900000.000,4900000.000,4900000.000,4900000.000,4600000.000,4600000.000,4900000.000,5000000.000,5000000.000,,,,
MachineryAndEquipmentGross,,456000000.000,488000000.000,483900000.000,466200000.000,479900000.000,484100000.000,491100000.000,496100000.000,509000000.000,479000000.000,493000000.000,,,,
MinorityInterest,-2000000.000,-600000.000,200000.000,900000.000,1600000.000,2400000.000,3700000.000,4200000.000,5400000.000,6200000.000,4000000.000,4000000.000,3700000.000,3500000.000,5800000.000,4500000.000
MinorityInterestOwnershipPercentageByParent,,,,,0.814,0.814,0.814,,,,,,,,,
NotionalAmountOfForeignCurrencyDerivatives,,,,,,,,454400000.000,,,,,,,,
NotionalAmountOfInterestRateCashFlowHedgeDerivatives,,24100000.000,23300000.000,24000000.000,22800000.000,23100000.000,23700000.000,23100000.000,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,19700000.000,,,,21100000.000,,,,22500000.000,,,,18700000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,7300000.000,,,,8200000.000,,,,8400000.000,,,,2000000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,8900000.000,,,,9100000.000,,,,9800000.000,,,,8500000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,11600000.000,,,,11500000.000,,,,12300000.000,,,,11900000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,14600000.000,,,,17000000.000,,,,16400000.000,,,,15500000.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,30600000.000,,,,25500000.000,,,,22100000.000,,,,13100000.000,
OperatingLossCarryforwardsValuationAllowance,,,79800000.000,,,,83600000.000,,,,121200000.000,,,,134900000.000,
OtherAccruedLiabilitiesCurrent,,,31200000.000,,,,50800000.000,,,,54400000.000,,,,44400000.000,
OtherAssetsNoncurrent,41500000.000,65400000.000,63900000.000,67800000.000,70200000.000,76900000.000,77000000.000,79300000.000,84100000.000,96500000.000,111200000.000,124900000.000,138200000.000,102600000.000,99300000.000,94200000.000
OtherEmployeeRelatedLiabilitiesCurrentAndNoncurrent,89700000.000,82800000.000,135900000.000,127800000.000,124700000.000,123600000.000,142800000.000,135900000.000,133700000.000,127100000.000,74000000.000,68300000.000,64600000.000,58300000.000,97500000.000,92300000.000
OtherInventory,,,,,,,101100000.000,132900000.000,94500000.000,122700000.000,129000000.000,128800000.000,116800000.000,95100000.000,96000000.000,77800000.000
OtherLiabilitiesNoncurrent,44300000.000,83600000.000,75400000.000,87800000.000,84900000.000,84800000.000,81600000.000,70000000.000,72900000.000,71300000.000,90300000.000,91300000.000,94600000.000,87000000.000,88900000.000,84200000.000
OtherRestrictedAssetsCurrent,,,,,,,,,,1600000.000,1500000.000,1600000.000,1600000.000,1500000.000,1400000.000,
OtherShortTermBorrowings,,11800000.000,,,,,,,,,,,,,,
PensionAndOtherPostretirementDefinedBenefitPlansCurrentLiabilities,,,4700000.000,,,,5200000.000,,,,4500000.000,,,,4600000.000,
PreferredStockParOrStatedValuePerShare,,,,,,,,,,,,,,0.010,0.010,
PreferredStockSharesAuthorized,,,,,,,,,,,,,,1000000.000,1000000.000,
PrepaidExpenseAndOtherAssetsCurrent,,63300000.000,67100000.000,80300000.000,76100000.000,87000000.000,66700000.000,79900000.000,76100000.000,79000000.000,68800000.000,75700000.000,70400000.000,65900000.000,72500000.000,83800000.000
PrepaidRoyalties,,,,,,,,,,,,,,,,0.000
ProductWarrantyAccrual,,26300000.000,25600000.000,25800000.000,21200000.000,20300000.000,20100000.000,19300000.000,18700000.000,19700000.000,21400000.000,21600000.000,20500000.000,19600000.000,19600000.000,17800000.000
ProductWarrantyAccrualClassifiedCurrent,,,25600000.000,,,,20100000.000,,,,21400000.000,,,,19600000.000,
PropertyPlantAndEquipmentGross,,664000000.000,680200000.000,693000000.000,681500000.000,706600000.000,728300000.000,743600000.000,750400000.000,773700000.000,773500000.000,792200000.000,812000000.000,800800000.000,786700000.000,777200000.000
PropertyPlantAndEquipmentNet,277800000.000,458000000.000,466100000.000,465400000.000,445100000.000,457600000.000,466900000.000,464700000.000,460200000.000,468200000.000,472300000.000,477600000.000,481900000.000,465600000.000,450900000.000,442800000.000
ReceivablesLongTermContractsOrPrograms,,,,,,,,,32800000.000,41900000.000,52400000.000,59300000.000,66800000.000,70600000.000,70400000.000,69900000.000
RestrictedCashAndInvestmentsCurrent,,28200000.000,29500000.000,23500000.000,26800000.000,24300000.000,17600000.000,25000000.000,11600000.000,12300000.000,8100000.000,9000000.000,6600000.000,4400000.000,3300000.000,2500000.000
RestructuringReserve,,,,,,,,,,,,,,,,3600000.000
RetainedEarningsAccumulatedDeficit,777600000.000,835700000.000,904500000.000,929100000.000,963100000.000,1004300000.000,1084600000.000,1117500000.000,1170800000.000,1220200000.000,1253000000.000,1269600000.000,1298700000.000,1329500000.000,1375700000.000,1352000000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriodWeightedAverageGrantDateFairValue,,,24.420,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,,,935519.000,,,,1089003.000,,,,655018.000,,,,732080.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,,,34.440,,,,45.480,,,,56.700,,,,58.880,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,,3699365.000,,,,2709358.000,,,,2228540.000,,,,1372462.000,
StockholdersEquity,764400000.000,849500000.000,871700000.000,930200000.000,929100000.000,1000600000.000,1091200000.000,1103600000.000,1150800000.000,1230500000.000,1297400000.000,1322000000.000,1359000000.000,1326100000.000,1300400000.000,1184600000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,762400000.000,848900000.000,871900000.000,931100000.000,930700000.000,1003000000.000,1094900000.000,1107800000.000,1156200000.000,1236700000.000,1301400000.000,1326000000.000,1362700000.000,1329600000.000,1306200000.000,1189100000.000
SubordinatedLongTermDebt,535000000.000,,,,,,,,,,,,,,,
UndistributedEarningsOfForeignSubsidiaries,,,,,,,345000000.000,,,,411100000.000,,,,431900000.000,
UnrecognizedTaxBenefits,,,10800000.000,,,,14300000.000,,,,18700000.000,,,,18600000.000,
