,2011-01-31,2012-01-31,2013-01-31,2014-01-31,2015-01-31,2016-01-31,2017-01-31
DefinedBenefitPlanEffectOfOnePercentagePointDecreaseOnAccumulatedPostretirementBenefitObligation1,,,,,4200000.000,2800000.000,
DefinedBenefitPlanEffectOfOnePercentagePointIncreaseOnAccumulatedPostretirementBenefitObligation,,,,,6200000.000,3900000.000,
DefinedBenefitPlanHealthCareCostTrendRateAssumedForNextFiscalYear,,,,,,0.072,0.070
DefinedBenefitPlanUltimateHealthCareCostTrendRate,,0.048,0.048,0.048,0.048,0.048,0.048
Depreciation,,149109000.000,159018000.000,171452000.000,182761000.000,196300000.000,202500000.000
DepreciationDepletionAndAmortization,147870000.000,145934000.000,163649000.000,180629000.000,194158000.000,202500000.000,208500000.000
DividendsCommonStockCash,120390000.000,142840000.000,158594000.000,170312000.000,191171000.000,203400000.000,218800000.000
EarningsPerShareBasic,2.910,3.450,3.280,1.420,3.750,3.610,3.570
EarningsPerShareDiluted,2.870,3.400,3.250,1.410,3.730,3.590,3.550
EffectOfExchangeRateOnCashAndCashEquivalents,8375000.000,-1843000.000,2294000.000,-1505000.000,9426000.000,500000.000,1900000.000
EffectiveIncomeTaxRateContinuingOperations,,0.340,0.353,0.288,0.344,0.347,0.341
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.350,0.350,0.350,0.350,0.350,0.350
EffectiveIncomeTaxRateReconciliationDeductionsQualifiedProductionActivities,,-0.016,-0.014,-0.025,-0.013,0.013,0.009
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,,-0.040,-0.034,-0.078,-0.042,-0.025,-0.023
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,0.008,0.007,0.003,0.011,0.006,0.006
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,0.033,0.030,0.020,0.028,0.024,0.022
EffectiveIncomeTaxRateReconciliationTaxContingencies,,0.003,0.009,0.005,0.003,0.005,-0.007
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,,11073000.000,9541000.000,11434000.000,8879000.000,7900000.000,7700000.000
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,9124000.000,18771000.000,11763000.000,14876000.000,14111000.000,2200000.000,700000.000
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,9124000.000,18771000.000,11763000.000,14876000.000,14111000.000,2200000.000,700000.000
ForeignCurrencyTransactionGainLossBeforeTax,,-54000.000,-2147000.000,4672000.000,-3726000.000,-9800000.000,-4800000.000
FutureAmortizationExpenseYearFive,,850000.000,,,,,
FutureAmortizationExpenseYearFour,,891000.000,,,,,
FutureAmortizationExpenseYearOne,,1016000.000,,,,,
FutureAmortizationExpenseYearThree,,1016000.000,,,,,
FutureAmortizationExpenseYearTwo,,1016000.000,,,,,
GainsLossesOnExtinguishmentOfDebt,,,,,-93779000.000,0.000,0.000
GoodwillAcquiredDuringPeriod,,,24493000.000,,,,
GoodwillForeignCurrencyTranslationGainLoss,,,,,,,-100000.000
GoodwillTranslationAdjustments,,-108000.000,315000.000,-28000.000,-900000.000,-300000.000,
GrossProfit,1822278000.000,2151154000.000,2163284000.000,2340443000.000,2537175000.000,2491300000.000,2490300000.000
ImpairmentOfLongLivedAssetsToBeDisposedOf,,,,,,,25400000.000
IncomeLossFromContinuingOperations,368403000.000,439190000.000,,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,,448780000.000,510853000.000,65164000.000,484467000.000,502500000.000,478200000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,,216171000.000,132723000.000,189702000.000,253070000.000,207400000.000,198400000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,547434000.000,664951000.000,643576000.000,254866000.000,737537000.000,709900000.000,676600000.000
IncomeLossFromContinuingOperationsPerBasicShare,2.910,3.450,,,,,
IncomeLossFromContinuingOperationsPerDilutedShare,2.870,3.400,,,,,
IncomeTaxExaminationPenaltiesAndInterestExpense,,3924000.000,650000.000,1874000.000,1802000.000,1700000.000,0.000
IncomeTaxExpenseBenefit,179031000.000,225761000.000,227419000.000,73497000.000,253358000.000,246000000.000,230500000.000
IncomeTaxesPaid,,250620000.000,266829000.000,160736000.000,133430000.000,237500000.000,213900000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,21439000.000,39862000.000,-13680000.000,45413000.000,-5927000.000,-15300000.000,-24600000.000
IncreaseDecreaseInAccountsReceivable,22563000.000,-5495000.000,1393000.000,23239000.000,17561000.000,16700000.000,19200000.000
IncreaseDecreaseInAccruedIncomeTaxesPayable,501000.000,17551000.000,-16559000.000,-70143000.000,81890000.000,3100000.000,-39300000.000
IncreaseDecreaseInDeferredRevenueAndCustomerAdvancesAndDeposits,,-2988000.000,1640000.000,4711000.000,-2739000.000,3000000.000,1500000.000
IncreaseDecreaseInInventories,187773000.000,459416000.000,233700000.000,168273000.000,167607000.000,-63700000.000,-54800000.000
IncreaseDecreaseInOtherOperatingAssets,-4603000.000,11482000.000,4561000.000,21333000.000,20180000.000,17500000.000,-800000.000
IncreaseDecreaseInOtherOperatingLiabilities,-23526000.000,-2696000.000,-24459000.000,-20479000.000,-23982000.000,-15400000.000,-123900000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,7408000.000,5893000.000,22121000.000,14654000.000,20864000.000,-1100000.000,-33600000.000
InterestPaidNet,,44799000.000,49785000.000,58532000.000,59668000.000,42500000.000,40600000.000
InventoryWriteDown,25608000.000,30665000.000,32228000.000,31667000.000,33620000.000,25400000.000,19200000.000
LitigationSettlementExpense,,,,480211000.000,0.000,0.000,
MarketingAndAdvertisingExpense,,234050000.000,242524000.000,247466000.000,283648000.000,302000000.000,299000000.000
MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders,,,,-666000.000,-1910000.000,,
MinorityInterestDecreaseFromRedemptions,,,,,0.000,-2200000.000,
NetCashProvidedByUsedInFinancingActivities,-224799000.000,-213817000.000,71446000.000,-65426000.000,-23375000.000,-422300000.000,-382800000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-224799000.000,-213817000.000,71446000.000,-65426000.000,-23375000.000,-422300000.000,-382800000.000
NetCashProvidedByUsedInInvestingActivities,-186612000.000,-242583000.000,-331146000.000,-246781000.000,-216989000.000,-278200000.000,-236800000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-186612000.000,-242583000.000,-331146000.000,-246781000.000,-216989000.000,-278200000.000,-236800000.000
NetCashProvidedByUsedInOperatingActivities,298925000.000,210606000.000,328290000.000,154652000.000,615117000.000,813600000.000,702100000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,298925000.000,210606000.000,328290000.000,154652000.000,615117000.000,813600000.000,702100000.000
NetIncomeLoss,368403000.000,439190000.000,416157000.000,181369000.000,484179000.000,463900000.000,446100000.000
NetIncomeLossAttributableToNoncontrollingInterest,,,,945000.000,1000000.000,1300000.000,-3200000.000
NonoperatingIncomeExpense,-54335000.000,-48574000.000,-59069000.000,-62654000.000,-62903000.000,-49000000.000,-46000000.000
OperatingIncomeLoss,594781000.000,708426000.000,697217000.000,304329000.000,891429000.000,760100000.000,721200000.000
OperatingLeasesRentExpenseContingentRentals,,36357000.000,31918000.000,36289000.000,38572000.000,34900000.000,32400000.000
OperatingLeasesRentExpenseMinimumRentals,,,,,158188000.000,172200000.000,184100000.000
OperatingLeasesRentExpenseNet,,215795000.000,197341000.000,224864000.000,232572000.000,244100000.000,256500000.000
OtherComprehensiveIncomeAvailableForSaleSecuritiesAdjustmentNetOfTaxPeriodIncreaseDecrease,2041000.000,-12000.000,,,,,
OtherComprehensiveIncomeAvailableForSaleSecuritiesTax,1094000.000,-7000.000,,,,,
OtherComprehensiveIncomeDefinedBenefitPlanNetPriorServiceCostCreditArisingDuringPeriodBeforeTax,,,,,-477000.000,0.000,0.000
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentNetOfTaxPeriodIncreaseDecrease,-7659000.000,-72810000.000,,,,,
OtherComprehensiveIncomeDefinedBenefitPlansTax,-3706000.000,-45556000.000,,,,,
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesNetOfTaxPeriodIncreaseDecrease,1415000.000,-7537000.000,,,,,
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesTaxEffectPeriodIncreaseDecrease,1031000.000,-4513000.000,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,24903000.000,7794000.000,,,,,
OtherComprehensiveIncomeForeignCurrencyTranslationAdjustmentTax,2264000.000,2204000.000,,,,,
OtherComprehensiveIncomeLossAmortizationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetPriorServiceCostCreditBeforeTax,,,,-313000.000,407000.000,600000.000,700000.000
OtherComprehensiveIncomeLossAmortizationPensionAndOtherPostretirementBenefitPlansNetPriorServiceCostRecognizedInNetPeriodicBenefitCostBeforeTax,,,356000.000,,,,
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentBeforeTax,,,2646000.000,1234000.000,-870000.000,-4100000.000,2700000.000
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,,,828000.000,-765000.000,-2900000.000,1800000.000
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesTax,,,927000.000,406000.000,-105000.000,-1600000.000,900000.000
OtherComprehensiveIncomeLossBeforeTax,,,-19363000.000,,,,
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesBeforeTax,,,7729000.000,,,,
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesNetOfTax,,,,-3400000.000,1208000.000,-21400000.000,10700000.000
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesTax,,,2207000.000,-1834000.000,395000.000,-12500000.000,6300000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentBeforeTax,,,-11567000.000,-31742000.000,-101900000.000,-59900000.000,8300000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,,-27218000.000,-93130000.000,-59000000.000,-8400000.000
OtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentTax,,,-6422000.000,-4524000.000,-8770000.000,-900000.000,16700000.000
OtherComprehensiveIncomeLossNetOfTax,,,-8745000.000,35327000.000,-231914000.000,12400000.000,21900000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentBeforeTax,,,-18171000.000,,,,
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,,,,-65117000.000,139227000.000,-95700000.000,-17800000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansTax,,,-7330000.000,-40723000.000,83182000.000,-56600000.000,-10300000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeBeforeTax,,,6000.000,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesBeforeTax,,,,0.000,0.000,400000.000,0.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesBeforeTax,,,,13950000.000,13017000.000,11700000.000,-4900000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetGainLossBeforeTax,,,,-19217000.000,-13144000.000,-30400000.000,-14700000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentOnDerivativesIncludedInNetIncomeBeforeTax,,,12168000.000,,,,
OtherComprehensiveIncomeLossTax,,,-10618000.000,,,,
OtherComprehensiveIncomeReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeNetOfTax,,-29000.000,,,,,
OtherComprehensiveIncomeReclassificationOfDefinedBenefitPlansNetGainLossRecognizedInNetPeriodicBenefitCostBeforeTax,,,-15993000.000,,,,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodBeforeTax,,,-4439000.000,8716000.000,14620000.000,-22200000.000,12100000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodBeforeTax,,,2640000.000,,,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,,-41000.000,,,,,
OtherNonoperatingIncomeExpense,6988000.000,5099000.000,5428000.000,13191000.000,2790000.000,-1200000.000,1400000.000
PaymentsForHedgeFinancingActivities,,,29335000.000,0.000,4180000.000,0.000,0.000
PaymentsForProceedsFromOtherInvestingActivities,,1674000.000,,0.000,,,
PaymentsForRepurchaseOfCommonStock,80786000.000,174118000.000,54107000.000,0.000,27028000.000,220400000.000,183600000.000
PaymentsForRestructuring,,,,6072000.000,5727000.000,,
PaymentsOfDebtIssuanceCosts,185000.000,1859000.000,1258000.000,7171000.000,8073000.000,200000.000,1500000.000
PaymentsOfDividendsCommonStock,120390000.000,142840000.000,158594000.000,170312000.000,191171000.000,203400000.000,218800000.000
PaymentsToAcquireBusinessesNetOfCashAcquired,,,25000000.000,0.000,0.000,,
PaymentsToAcquireIntangibleAssets,,,82664000.000,0.000,0.000,,
PaymentsToAcquireNotesReceivable,,56605000.000,8015000.000,3050000.000,0.000,0.000,
PaymentsToAcquireProductiveAssets,127002000.000,239443000.000,219530000.000,221452000.000,247394000.000,252700000.000,222800000.000
PaymentsToAcquireShortTermInvestments,61556000.000,40912000.000,15226000.000,23460000.000,40063000.000,100000000.000,125500000.000
PaymentsToMinorityShareholders,7000000.000,,,,,0.000,3800000.000
PensionAndOtherPostretirementBenefitExpense,26993000.000,33568000.000,46008000.000,48980000.000,39234000.000,65800000.000,45400000.000
ProceedsFromCollectionOfNotesReceivable,,,,1181000.000,15160000.000,0.000,1700000.000
ProceedsFromIssuanceOfLongTermDebt,118430000.000,,250000000.000,0.000,548037000.000,0.000,98100000.000
ProceedsFromLinesOfCredit,,61020000.000,40298000.000,89806000.000,19803000.000,24800000.000,76800000.000
ProceedsFromMinorityShareholders,,,12750000.000,0.000,0.000,,
ProceedsFromRepaymentsOfLinesOfCredit,,13548000.000,47278000.000,49883000.000,-12454000.000,-11300000.000,14200000.000
ProceedsFromSaleMaturityAndCollectionsOfInvestments,1946000.000,96051000.000,19289000.000,0.000,55308000.000,73600000.000,109800000.000
ProceedsFromSaleOfPropertyPlantAndEquipment,,,,,,900000.000,0.000
ProceedsFromStockOptionsExercised,65683000.000,65566000.000,13012000.000,27895000.000,42902000.000,2000000.000,15300000.000
ProvisionForLoanAndLeaseLosses,,,,,,37900000.000,12600000.000
RelatedPartyTransactionExpensesFromTransactionsWithRelatedParty,,,,1569000.000,1254000.000,700000.000,
RepaymentsOfLinesOfCredit,,4517000.000,361000.000,69737000.000,3412000.000,16000000.000,83100000.000
RepaymentsOfLongTermDebt,218845000.000,58915000.000,60000000.000,0.000,400000000.000,0.000,97100000.000
RestructuringReserveSettledWithCash,,,8371000.000,,,,
Revenues,3085290000.000,3642937000.000,3794249000.000,4031130000.000,4249913000.000,4104900000.000,4001800000.000
SaleLeasebackTransactionCurrentPeriodGainRecognized,10203000.000,10976000.000,10812000.000,9453000.000,9156000.000,8300000.000,8500000.000
SalesRevenueNet,3085290000.000,3642937000.000,3794249000.000,4031130000.000,4249913000.000,4104900000.000,4001800000.000
SellingGeneralAndAdministrativeExpense,1227497000.000,1442728000.000,1466067000.000,1555903000.000,1645746000.000,1731200000.000,1769100000.000
ShareBasedCompensation,25436000.000,30447000.000,26938000.000,32188000.000,26451000.000,24500000.000,24300000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,0.014,0.016,0.012,0.013,0.019,0.020
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,0.400,0.422,0.396,0.302,0.281,0.238
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,0.015,0.010,0.014,0.015,0.015,0.018
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,,65268000.000,14359000.000,39542000.000,44128000.000,2400000.000,4500000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,,3450.000,20574.000,33461.000,170150.000,200000.000,100000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,,32.140,35.500,57.040,72.080,76.610,75.160
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,,459984.000,365024.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,,323211.000,479378.000,700000.000,600000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,22.460,21.780,29.110,22.250,14.420,14.360
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,31.460,34.910,45.670,38.190,57.400
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,63.530,86.980,88.320,64.580,77.200
StockIssuedDuringPeriodSharesStockOptionsExercised,,1925205.000,417460.000,939894.000,939321.000,100000.000,300000.000
StockIssuedDuringPeriodValueShareBasedCompensation,65683000.000,65566000.000,13012000.000,27895000.000,36908000.000,300000.000,12500000.000
StockRepurchasedAndRetiredDuringPeriodShares,,2629000.000,813000.000,0.000,301000.000,2800000.000,2800000.000
StockRepurchasedAndRetiredDuringPeriodValue,-80786000.000,174118000.000,54107000.000,,27028000.000,220400000.000,183600000.000
TaxAdjustmentsSettlementsAndUnusualProvisions,,,,,,,6600000.000
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,,6480000.000,1713000.000,391000.000,5395000.000,400000.000,5000000.000
UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities,,,,,-14837000.000,0.000,3000000.000
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,,312000.000,156000.000,115000.000,105000.000,1400000.000,300000.000
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,,1365000.000,4426000.000,345000.000,960000.000,1000000.000,900000.000
UnrecognizedTaxBenefitsIncreasesResultingFromSettlementsWithTaxingAuthorities,,-1760000.000,,-284000.000,,,
UnrecognizedTaxBenefitsPeriodIncreaseDecrease,,,,,,,-6800000.000
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,,201000.000,161000.000,376000.000,126000.000,100000.000,0.000
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,1686000.000,1197000.000,1032000.000,697000.000,500000.000,400000.000
WeightedAverageNumberOfDilutedSharesOutstanding,128406000.000,129083000.000,127934000.000,128867000.000,129918000.000,129100000.000,125500000.000
WeightedAverageNumberOfSharesOutstandingBasic,126600000.000,127397000.000,126737000.000,127835000.000,129221000.000,128600000.000,125100000.000
