,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30
AccumulatedOtherComprehensiveIncomeLossDefinedBenefitPensionAndOtherPostretirementPlansNetOfTax,,-51900000.000,-43300000.000,-11400000.000,,,,34400000.000,46200000.000,58200000.000,67200000.000,-300000000.000,-276600000.000,-259600000.000,238300000.000,173600000.000,-180500000.000,-187300000.000,-194200000.000,151100000.000,-159000000.000,165500000.000,190200000.000
AccumulatedOtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentNetOfTax,,5000000.000,3500000.000,2800000.000,,,,3500000.000,2400000.000,2800000.000,4000000.000,4700000.000,4700000.000,4600000.000,2100000.000,1000000.000,-2200000.000,-1000000.000,-1000000.000,-2100000.000,-600000.000,-1700000.000,-1600000.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,68700000.000,59400000.000,44500000.000,2700000.000,-9400000.000,-14000000.000,-22200000.000,1100000.000,-18600000.000,-47500000.000,-50900000.000,323400000.000,299200000.000,272000000.000,249400000.000,-204400000.000,-214600000.000,-212400000.000,-232600000.000,-187200000.000,-188200000.000,-145800000.000,-164200000.000
AdditionalPaidInCapital,1914400000.000,1918100000.000,1921000000.000,1922200000.000,1928800000.000,1931300000.000,1933700000.000,2069700000.000,2073600000.000,2075400000.000,2077100000.000,,,,,,,,,,,,
AdditionalPaidInCapitalCommonStock,,,,,,,,,,,,2079200000.000,1909300000.000,1910900000.000,2226400000.000,2259100000.000,2263300000.000,2265000000.000,2266300000.000,2266800000.000,2268800000.000,2518800000.000,2520000000.000
AllowanceForDoubtfulAccountsReceivable,,,,,,,,9100000.000,,,,8100000.000,,,,9000000.000,,,,6000000.000,,,
AssetRetirementObligation,,,,5.800,,,,5400000.000,,,,5600000.000,,,,6000000.000,,,,6600000.000,,,
Assets,4484500000.000,4582800000.000,4580400000.000,4449900000.000,4691300000.000,3901000000.000,3920700000.000,3903100000.000,3906100000.000,3772700000.000,3766400000.000,3605700000.000,3615400000.000,3806600000.000,4885400000.000,4858500000.000,4556300000.000,4335400000.000,4250300000.000,4084400000.000,3987300000.000,3918300000.000,3920800000.000
AssetsCurrent,1637900000.000,1704800000.000,1688400000.000,1274400000.000,1550600000.000,1384200000.000,1406900000.000,1442700000.000,1492600000.000,1356200000.000,1402500000.000,1273200000.000,1326300000.000,1506000000.000,2045400000.000,2025700000.000,2034800000.000,1914300000.000,1876800000.000,1806200000.000,1742400000.000,1551600000.000,1701000000.000
AssetsNoncurrent,763200000.000,760300000.000,766900000.000,1005300000.000,1032400000.000,447100000.000,471800000.000,,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesFairValueDisclosure,,30200000.000,29000000.000,,,,,,,,,,,,,,,,,,,,
CapitalLeaseObligations,,,,,,,,,,,,,,,,,,,,,9600000.000,15400000.000,21600000.000
CashAndCashEquivalentsAtCarryingValue,54100000.000,45600000.000,58700000.000,42000000.000,42300000.000,37400000.000,47100000.000,227000000.000,191800000.000,58400000.000,65700000.000,45300000.000,31100000.000,54800000.000,60800000.000,70200000.000,89400000.000,75000000.000,90000000.000,56600000.000,113000000.000,56200000.000,57500000.000
CommonStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
CommonStockSharesAuthorized,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,450000000.000
CommonStockSharesIssued,123193360.000,123208418.000,123214432.000,123229210.000,123705980.000,123763391.000,123779646.000,149094571.000,149597084.000,149610870.000,149651303.000,149691388.000,136844563.000,136936413.000,177216956.000,177362600.000,178165906.000,178195288.000,178237942.000,178284137.000,178924901.000,238762359.000,238841983.000
CommonStockSharesOutstanding,110256953.000,110267025.000,110271878.000,110284228.000,110562918.000,110616930.000,110630790.000,135944172.000,136310324.000,136301925.000,136341621.000,136380078.000,136712665.000,136793421.000,177073715.000,177215816.000,177806346.000,177812475.000,177850916.000,177893562.000,178377287.000,238207690.000,238269413.000
CommonStockValue,1200000.000,1200000.000,1200000.000,1200000.000,1200000.000,1200000.000,1200000.000,1500000.000,1500000.000,1500000.000,1500000.000,1500000.000,1400000.000,1400000.000,1800000.000,1800000.000,1800000.000,1800000.000,1800000.000,1800000.000,1800000.000,2400000.000,2400000.000
DebtInstrumentCarryingAmount,,,,651500000.000,,,,,,,,,,,,,,,,,,,
DebtInstrumentFaceAmount,,550000000.000,550000000.000,,,,,,,,,,,,,,,,,,,,
DebtInstrumentInterestRateEffectivePercentage,,,0.076,,,,,,,,,,,,,,,,,,,,
DebtInstrumentUnamortizedDiscount,,,,800000.000,,,800000.000,39000000.000,38000000.000,,,33100000.000,,,,31800000.000,,,,,,,
DebtInstrumentUnamortizedDiscountPremiumAndDebtIssuanceCostsNet,,,,,,,,,,,,,,,,,,,,,,60700000.000,56500000.000
DebtInstrumentUnamortizedDiscountPremiumNet,,,,,,,,,,35100000.000,34200000.000,,32100000.000,31100000.000,32900000.000,,30500000.000,29300000.000,28000000.000,,,,
DebtLongtermAndShorttermCombinedAmount,,,,,,,,1411900000.000,,,,1507000000.000,,,,2452500000.000,,,,,,,
DeferredIncomeTaxLiabilities,,,,,,,,,,,,369900000.000,,,,366300000.000,,,,278600000.000,,,
DeferredTaxAssetsInventory,,,,118600000.000,,,,116700000.000,,,,118800000.000,,,,152600000.000,,,,139200000.000,,,
DeferredTaxAssetsLiabilitiesNet,,,,933000000.000,,,,161400000.000,,,,146200000.000,,,,138000000.000,,,,62700000.000,,,
DeferredTaxAssetsLiabilitiesNetCurrent,,,,,,,,,,,,69600000.000,70400000.000,63900000.000,74700000.000,67700000.000,64100000.000,57500000.000,50400000.000,,,,
DeferredTaxAssetsLiabilitiesNetNoncurrent,,,,,,,,,,,,76600000.000,,,,70300000.000,,,,62700000.000,,,
DeferredTaxAssetsNet,,,,1323900000.000,,,,568600000.000,,,,516100000.000,,,,504300000.000,,,,341300000.000,,,
DeferredTaxAssetsNetCurrent,226100000.000,224800000.000,226700000.000,216500000.000,213800000.000,44200000.000,32700000.000,73200000.000,77400000.000,74900000.000,70800000.000,,,,,,,,,,,,
DeferredTaxAssetsNetNoncurrent,591700000.000,575300000.000,581100000.000,716500000.000,736100000.000,153500000.000,146600000.000,88200000.000,88400000.000,81000000.000,79600000.000,,,,,,,,,,,,
DeferredTaxAssetsOther,,,,82700000.000,,,,94400000.000,,,,96300000.000,,,,114200000.000,,,,132800000.000,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsPensions,,,,376800000.000,,,,374000000.000,,,,216600000.000,,,,258600000.000,,,,278600000.000,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsPostretirementBenefits,,,,275700000.000,,,,231600000.000,,,,185000000.000,,,,201200000.000,,,,158900000.000,,,
DeferredTaxAssetsValuationAllowance,,,,22300000.000,,758200000.000,791400000.000,873100000.000,,,,764100000.000,,,,1000400000.000,,,,1215500000.000,,,
DeferredTaxLiabilities,,,,390900000.000,,,,407200000.000,,,,,,,,,,,,,,,
DeferredTaxLiabilitiesOther,,,,,,,,49500000.000,,,,36800000.000,,,,43600000.000,,,,30600000.000,,,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,390900000.000,,,,357700000.000,,,,333100000.000,,,,322700000.000,,,,248000000.000,,,
DeferredTaxLiabilityNotRecognizedAmountOfUnrecognizedDeferredTaxLiability,,,,6500000.000,,,,,,,,,,,,,,,,,,,
DeferredTaxLiabilityNotRecognizedAmountOfUnrecognizedDeferredTaxLiabilityUndistributedEarningsOfForeignSubsidiaries,,,,,,,,,,,,9400000.000,,,,9500000.000,,,,13400000.000,,,
DefinedBenefitPlanEstimatedFutureEmployerContributionsInCurrentFiscalYear,,170000000.000,170000000.000,,,,,,,,,,,,,,,,,,,,
DerivativeCollateralRightToReclaimCash,,,,,,,,,,,,,,,,8100000.000,,,,17900000.000,,3400000.000,1600000.000
EquityMethodInvestmentSummarizedFinancialInformationCurrentAssets,,,,,,,,,,,,279900000.000,,,,211800000.000,,,,89300000.000,,,
EquityMethodInvestmentSummarizedFinancialInformationCurrentLiabilities,,,,,,,,,,,,58500000.000,,,,157100000.000,,,,14500000.000,,,
EquityMethodInvestmentSummarizedFinancialInformationNoncurrentAssets,,,,,,,,,,,,440400000.000,,,,879100000.000,,,,66900000.000,,,
EquityMethodInvestmentSummarizedFinancialInformationNoncurrentLiabilities,,,,,,,,,,,,397400000.000,,,,516600000.000,,,,33800000.000,,,
EquityMethodInvestments,,,,,,100900000.000,129600000.000,150000000.000,145000000.000,193800000.000,190400000.000,187800000.000,186500000.000,229000000.000,396500000.000,388700000.000,116400000.000,76300000.000,77400000.000,70700000.000,,,
ForeignCurrencyContractAssetFairValueDisclosure,,0.000,1100000.000,,,,,,,,,,,,,,,,,,,,
ForeignCurrencyContractsLiabilityFairValueDisclosure,,200000.000,,,,,,,,,,,,,,,,,,,,,
Goodwill,37100000.000,37100000.000,37100000.000,37100000.000,37100000.000,37100000.000,37100000.000,37100000.000,37100000.000,37100000.000,37100000.000,37100000.000,,,,32800000.000,,,,32800000.000,,,
InventoryFinishedGoodsAndWorkInProcess,,900900000.000,880400000.000,640100000.000,805800000.000,920000000.000,853000000.000,728500000.000,801800000.000,745600000.000,755200000.000,722200000.000,802600000.000,863900000.000,1103300000.000,1053400000.000,1155200000.000,1099300000.000,1019600000.000,996500000.000,871600000.000,823000000.000,880100000.000
InventoryGross,,1343100000.000,1351200000.000,942700000.000,1132900000.000,1216600000.000,1193600000.000,1044200000.000,1093000000.000,1093600000.000,1085400000.000,983100000.000,1082700000.000,1130000000.000,1506800000.000,1547600000.000,1592300000.000,1480100000.000,1420000000.000,1406500000.000,1236800000.000,1166900000.000,1252800000.000
InventoryLIFOReserve,,577600000.000,568000000.000,524000000.000,511600000.000,493300000.000,465800000.000,435000000.000,429000000.000,416600000.000,400800000.000,396500000.000,395000000.000,391700000.000,380800000.000,375500000.000,358400000.000,323600000.000,278800000.000,180200000.000,167900000.000,188600000.000,164400000.000
InventoryNet,689700000.000,765500000.000,783200000.000,418700000.000,621300000.000,723300000.000,727800000.000,609200000.000,664000000.000,677000000.000,684600000.000,586600000.000,687700000.000,738300000.000,1126000000.000,1172100000.000,1233900000.000,1156500000.000,1141200000.000,1226300000.000,1068900000.000,978300000.000,1088400000.000
InventoryRawMaterialsAndSupplies,,442200000.000,470800000.000,302600000.000,327100000.000,296600000.000,340600000.000,315700000.000,291200000.000,348000000.000,330200000.000,260900000.000,280100000.000,266100000.000,403500000.000,494200000.000,437100000.000,380800000.000,400400000.000,410000000.000,365200000.000,343900000.000,372700000.000
InvestmentsInAffiliatesSubsidiariesAssociatesAndJointVentures,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Liabilities,3860600000.000,3938100000.000,3961000000.000,4072700000.000,4330700000.000,4261600000.000,4334600000.000,3994100000.000,4015800000.000,3953700000.000,3978200000.000,3413000000.000,3542800000.000,3762300000.000,4519600000.000,4935500000.000,4949200000.000,4798400000.000,4735000000.000,4680000000.000,4598900000.000,4218900000.000,4196000000.000
LiabilitiesAndStockholdersEquity,4484500000.000,4582800000.000,4580400000.000,4449900000.000,4691300000.000,3901000000.000,3920700000.000,3903100000.000,3906100000.000,3772700000.000,3766400000.000,3605700000.000,3615400000.000,3806600000.000,4885400000.000,4858500000.000,4556300000.000,4335400000.000,4250300000.000,4084400000.000,3987300000.000,3918300000.000,3920800000.000
LiabilitiesCurrent,1126000000.000,1296100000.000,1322100000.000,1137100000.000,1153500000.000,1254600000.000,956900000.000,812400000.000,888600000.000,882900000.000,1007600000.000,831400000.000,867100000.000,882500000.000,1156400000.000,1125200000.000,1085800000.000,1050900000.000,1084800000.000,1042600000.000,991700000.000,886600000.000,934400000.000
LiabilitiesNoncurrent,2734600000.000,2642000000.000,2638900000.000,2935600000.000,3177200000.000,3007000000.000,3377700000.000,,,,,,,,,,,,,,,,
LinesOfCreditCurrent,75000000.000,275000000.000,295000000.000,250000000.000,145000000.000,325000000.000,42000000.000,0.000,,40000000.000,185000000.000,,,,,,,,,,,,
LongTermDebt,,,,650700000.000,,,1392200000.000,,1412600000.000,1455400000.000,1601100000.000,,1657800000.000,1948600000.000,2406600000.000,,,,,,,,
LongTermDebtCurrent,700000.000,700000.000,700000.000,700000.000,700000.000,700000.000,700000.000,700000.000,700000.000,700000.000,700000.000,800000.000,600000.000,400000.000,200000.000,0.000,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,649300000.000,,,,,,,,,,,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,700000.000,,,,700000.000,,,,800000.000,,,,0.000,,,,0.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,0.000,,,,0.000,,,,380000000.000,,,,755000000.000,,,,537100000.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,100000.000,,,,0.000,,,,0.000,,,,380000000.000,,,,700000000.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,700000.000,,,,100000.000,,,,90000000.000,,,,0.000,,,,380000000.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,700000.000,,,,800000.000,,,,0.000,,,,0.000,,,,0.000,,,
LongTermDebtNoncurrent,650500000.000,650300000.000,650200000.000,650000000.000,949900000.000,949700000.000,1349500000.000,1411200000.000,1411900000.000,1414700000.000,1415400000.000,1506200000.000,1657200000.000,1948200000.000,2406400000.000,2452500000.000,2528800000.000,2442500000.000,2386300000.000,2354100000.000,2336400000.000,2078100000.000,2000200000.000
LongTermLineOfCredit,,,,,,,400000000.000,,,,,,,,,,,,,,,,
MinorityInterest,-3900000.000,-5000000.000,-9200000.000,-11300000.000,-3500000.000,7200000.000,20600000.000,414300000.000,421900000.000,418200000.000,420800000.000,413700000.000,400800000.000,415300000.000,419700000.000,415500000.000,412700000.000,402900000.000,393400000.000,382000000.000,378900000.000,379600000.000,371400000.000
NotesReceivableRelatedParties,,,,7600000.000,,,,7600000.000,,,,0.000,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,38500000.000,,,,35800000.000,,,,37300000.000,,,,149600000.000,,,,135000000.000,,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,7800000.000,,,,7000000.000,,,,8900000.000,,,,22500000.000,,,,20700000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,4100000.000,,,,3900000.000,,,,4300000.000,,,,11900000.000,,,,10000000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,4400000.000,,,,4200000.000,,,,4700000.000,,,,15000000.000,,,,13000000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,4900000.000,,,,5500000.000,,,,5000000.000,,,,16200000.000,,,,16900000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,5500000.000,,,,6000000.000,,,,7100000.000,,,,17800000.000,,,,17900000.000,,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,11800000.000,,,,9200000.000,,,,7300000.000,,,,66200000.000,,,,56500000.000,,,
OtherAssetsCurrent,26300000.000,20100000.000,29400000.000,33000000.000,28000000.000,31200000.000,33700000.000,59400000.000,43000000.000,30100000.000,44800000.000,46500000.000,38200000.000,52800000.000,76300000.000,71400000.000,72800000.000,57800000.000,44400000.000,78400000.000,71800000.000,68600000.000,66100000.000
OtherAssetsMiscellaneous,,,,,,,,,,,,95300000.000,,,,72200000.000,,,,,,,
OtherAssetsMiscellaneousNoncurrent,,,,,,,,,,,,,,,,,,,,25500000.000,,,
OtherAssetsNoncurrent,78800000.000,92300000.000,93100000.000,94900000.000,102800000.000,100000000.000,102900000.000,117200000.000,115100000.000,110300000.000,95500000.000,264600000.000,258200000.000,266300000.000,228400000.000,230900000.000,227500000.000,209300000.000,194900000.000,121000000.000,189200000.000,202200000.000,192200000.000
OtherLiabilitiesNoncurrent,413300000.000,474100000.000,516500000.000,540800000.000,521500000.000,507900000.000,524800000.000,108800000.000,107600000.000,108000000.000,108100000.000,110000000.000,110500000.000,115300000.000,124400000.000,132500000.000,133500000.000,130800000.000,133200000.000,136400000.000,138400000.000,131700000.000,130400000.000
PensionAndOtherPostretirementDefinedBenefitPlansCurrentLiabilities,104500000.000,104300000.000,111600000.000,130000000.000,127200000.000,127000000.000,125400000.000,108600000.000,109800000.000,105200000.000,78900000.000,85900000.000,73400000.000,69500000.000,62200000.000,55600000.000,55100000.000,63700000.000,60900000.000,77700000.000,78400000.000,77600000.000,46200000.000
PensionAndOtherPostretirementDefinedBenefitPlansLiabilitiesNoncurrent,1670800000.000,1517600000.000,1472200000.000,1744800000.000,1705800000.000,1549400000.000,1503400000.000,1661700000.000,1607700000.000,1548100000.000,1447100000.000,965400000.000,908000000.000,816300000.000,832400000.000,1225300000.000,1201100000.000,1174200000.000,1130700000.000,1146900000.000,1132400000.000,1122500000.000,1131000000.000
PreferredStockSharesAuthorized,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,,,,25000000.000,,,,25000000.000,,,,25000000.000,,,
PreferredStockSharesIssued,,,,0.000,,,,0.000,,,,0.000,,,,0.000,,,,0.000,,,
PreferredStockSharesOutstanding,,,,0.000,,,,0.000,,,,0.000,,,,0.000,,,,0.000,,,
PreferredStockValue,,,0.000,0.000,0.000,0.000,0.000,,,,,,,,,,,,,,,,
PropertyPlantAndEquipmentGross,5765100000.000,5845800000.000,5899300000.000,5967200000.000,5953600000.000,5963300000.000,5984500000.000,5943900000.000,5952400000.000,5966700000.000,5974000000.000,5871900000.000,5884400000.000,5893600000.000,6335900000.000,6388400000.000,6407800000.000,6419100000.000,6442100000.000,6466000000.000,6488400000.000,6515000000.000,6565300000.000
PropertyPlantAndEquipmentNet,2083400000.000,2117700000.000,2125100000.000,2170200000.000,2108300000.000,2069700000.000,2042000000.000,2012300000.000,1972300000.000,1938700000.000,1905700000.000,1880100000.000,1844400000.000,1805300000.000,2215100000.000,2213200000.000,2177600000.000,2135500000.000,2101200000.000,2086500000.000,2055700000.000,2029100000.000,2027600000.000
RestrictedCashAndCashEquivalentsNoncurrent,,,,,,,,,,,,,,,,,,,,,,135400000.000,
RetainedEarningsAccumulatedDeficit,-1185100000.000,-1157500000.000,-1166600000.000,-1366000000.000,-1383300000.000,-2113000000.000,-2173900000.000,-2404300000.000,-2414200000.000,-2454600000.000,-2486300000.000,-2451100000.000,-2537200000.000,-2554300000.000,-2561500000.000,-2548000000.000,-2854300000.000,-2918300000.000,-2911600000.000,-3057000000.000,-3070600000.000,-3053300000.000,-3002400000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,,19000000.000,19000000.000,19000000.000,,,,19000000.000,,,,19000000.000,,,,23000000.000,,,,23000000.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,,,,,,,4100000.000,,,,3000000.000,,,,6000000.000,,,,4000000.000,,,
SignificantChangeInUnrecognizedTaxBenefitsIsReasonablyPossibleAmountOfUnrecordedBenefit,,,,,,,,0.000,,,,0.000,,,,0.000,,,,0.000,,,
SignificantPurchaseCommitmentRemainingMinimumAmountCommitted,,,,25500000.000,,,,26900000.000,,,,,,,,,,,,,,,
StockRepurchaseProgramRemainingAuthorizedRepurchaseAmount1,,,,,,,,,,,,,,,,125600000.000,,,,125600000.000,,,
StockholdersEquity,627800000.000,649700000.000,628600000.000,388500000.000,364100000.000,-367800000.000,-434500000.000,-505300000.000,-531600000.000,-599200000.000,-632600000.000,-221000000.000,-328200000.000,-371000000.000,-84900000.000,-492500000.000,-805600000.000,-865900000.000,-878100000.000,-977600000.000,-990500000.000,-680200000.000,-646600000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,623900000.000,644700000.000,619400000.000,377200000.000,360600000.000,-360600000.000,-413900000.000,-91000000.000,-109700000.000,-181000000.000,-211800000.000,192700000.000,72600000.000,44300000.000,334800000.000,-77000000.000,-392900000.000,-463000000.000,-484700000.000,-595600000.000,-611600000.000,-300600000.000,-275200000.000
TemporaryEquityCarryingAmountAttributableToParent,,,,,,,,,,,,,,,31000000.000,,,,,,,,
TreasuryStockShares,12936407.000,12941393.000,12942554.000,12944982.000,13143062.000,13146461.000,13148856.000,13150399.000,13286760.000,13308945.000,13309682.000,13311310.000,131898.000,142992.000,143241.000,146784.000,359560.000,382813.000,387026.000,390575.000,547614.000,554669.000,572570.000
TreasuryStockValue,171400000.000,171500000.000,171500000.000,171600000.000,173200000.000,173300000.000,173300000.000,173300000.000,173900000.000,174000000.000,174000000.000,174000000.000,900000.000,1000000.000,1000000.000,1000000.000,1800000.000,2000000.000,2000000.000,2000000.000,2300000.000,2300000.000,2400000.000
UndistributedEarningsOfForeignSubsidiaries,,,,,,,,23500000.000,,,,26900000.000,,,,27200000.000,,,,38200000.000,,,
UnrecognizedTaxBenefits,,,,,,,,54000000.000,,,,53800000.000,,,,59900000.000,,,,130300000.000,,,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAccrued,,,,0.000,,,,,,,,,,,,,,,,,,,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,,,4000000.000,,,,4000000.000,,,,700000.000,,,,300000.000,,,,,,,
UnrecognizedTaxBenefitsInterestOnIncomeTaxesAccrued,,,,4000000.000,,,,,,,,,,,,,,,,,,,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,,,,,,,42400000.000,,,,42600000.000,,,,41600000.000,,,,111600000.000,,,
