,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
FairValueAssumptionsExercisePrice,,,,0.140,0.140,,,,,,,,
FairValueLiabilitiesLevel1ToLevel2TransfersAmount,,,,,,,,,,,,0.000,
FairValueLiabilitiesLevel2ToLevel1TransfersAmount,,,,,,,,,,,,0.000,
FiniteLivedIntangibleAssetsNet,,,,,,354000.000,346000.000,338000.000,330000.000,323000.000,315000.000,307000.000,299000.000
FiniteLivedPatentsGross,,385000.000,377000.000,369000.000,361000.000,,,,,,,,
Goodwill,4329000.000,4329000.000,4329000.000,7562000.000,7562000.000,7562000.000,7562000.000,7562000.000,7562000.000,7562000.000,7562000.000,,
IntangibleAssetsNetExcludingGoodwill,,12446000.000,12446000.000,12446000.000,12446000.000,12446000.000,12446000.000,12446000.000,12446000.000,12446000.000,12446000.000,10461000.000,10461000.000
IntangibleAssetsNetIncludingGoodwill,,17160000.000,17152000.000,,,,,,,,,,
Liabilities,58458000.000,40283000.000,17081000.000,23190000.000,39352000.000,19261000.000,7474000.000,6889000.000,5749000.000,7795000.000,7808000.000,8472000.000,7654000.000
LiabilitiesAndStockholdersEquity,34351000.000,31262000.000,28419000.000,28617000.000,38604000.000,36372000.000,34078000.000,31493000.000,28261000.000,29279000.000,26036000.000,18195000.000,14302000.000
LiabilitiesCurrent,879000.000,1366000.000,2499000.000,1868000.000,2122000.000,2167000.000,2259000.000,2385000.000,2651000.000,3324000.000,3154000.000,3580000.000,2876000.000
LiabilitiesNoncurrent,57579000.000,38917000.000,14582000.000,,,,,,,,,,
NotesPayableCurrent,,,,,,,,,,,,803000.000,598000.000
OperatingLeasesFutureMinimumPaymentsDue,,,,207000.000,,,,159000.000,,,,105000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,,76000.000,,,,61000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,,5000.000,,,,,
OperatingLeasesFutureMinimumPaymentsDueInRollingYearFive,,,,5000.000,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInRollingYearFour,,,,43000.000,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInRollingYearThree,,,,44000.000,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInRollingYearTwo,,,,44000.000,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,,39000.000,,,,6000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,,39000.000,,,,38000.000,
OperatingLeasesFutureMinimumPaymentsNextRollingTwelveMonths,,,,71000.000,,,,,,,,,
OperatingLossCarryforwards,,,,178000000.000,,,,182300000.000,,,,,
OtherAdditionalCapital,1837000.000,1837000.000,1837000.000,0.000,,,,,,,,,
OtherLiabilitiesCurrent,,,,,,,,,,,,185000.000,161000.000
PreferredStockLiquidationPreference,,,,1.400,1.400,,,,,,,,
PreferredStockParOrStatedValuePerShare,0.010,0.010,0.010,,,,,,,,,,
PreferredStockSharesAuthorized,10000000.000,10000000.000,10000000.000,,,,,,,,,,
PreferredStockSharesIssued,8859978.000,8671040.000,8671040.000,,,,,,,,,,
PreferredStockSharesOutstanding,8859978.000,8671040.000,8671040.000,,,,,,,,,,
PreferredStockValue,89000.000,87000.000,87000.000,,,,,,,,,,
PrepaidExpenseAndOtherAssetsCurrent,280000.000,297000.000,279000.000,339000.000,413000.000,512000.000,785000.000,521000.000,566000.000,576000.000,570000.000,619000.000,343000.000
PropertyPlantAndEquipmentGross,,,,1698000.000,,,,1735000.000,,,,2004000.000,
PropertyPlantAndEquipmentNet,356000.000,1119000.000,1175000.000,1220000.000,1197000.000,1147000.000,1162000.000,1131000.000,1170000.000,1210000.000,1152000.000,1072000.000,982000.000
RetainedEarningsAccumulatedDeficit,-394833000.000,-374700000.000,-355312000.000,-362006000.000,-376499000.000,-365730000.000,-360291000.000,-362522000.000,-365634000.000,-369485000.000,-371860000.000,-381360000.000,-384614000.000
SaleOfStockPricePerShare,,,,,0.300,0.190,3.950,3.980,,,,0.440,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,40000000.000,,,39250000.000,39250000.000,785000.000,762631.000,723431.000,516223.000,1650179.000,1652162.000,1640162.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,10089662.000,,,,,325222.000,66205.000,67084.000,99394.000,154312.000,179501.000,316107.000,39766.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,0.190,,,,0.180,9.000,11.450,10.030,9.190,8.930,8.760,8.880,78.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,8416233.000,,,,,491087.000,256843.000,,229076.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,25721000.000,,,22034747.000,22034747.000,360635.000,631126.000,669769.000,872977.000,739021.000,736938.000,748938.000,120360.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,0.200,,,,,9.600,9.060,8.680,7.290,6.810,6.780,6.450,41.600
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,,,,639000.000,,202222.000,,,141846.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,,,,21849294.000,,358504.000,499995.000,552340.000,704778.000,612640.000,626777.000,703508.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,,,,,,9.600,9.050,10.030,7.630,7.180,7.100,6.570,
SharePrice,0.580,,,0.210,0.300,,,,3.940,1.550,1.520,,4.300
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,4049376.000,,,,2400000.000,202222.000,,,0.000,0.000,0.000,,0.000
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedNumberOfShares,,,,,,,,,,,,432831.000,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedWeightedAverageGrantDateFairValue,,,,,,,,,,,,4.120,
StockholdersEquity,-24107000.000,-9021000.000,11338000.000,3437000.000,-3076000.000,13088000.000,15663000.000,12714000.000,8897000.000,21484000.000,18228000.000,9723000.000,6648000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-24107000.000,-9021000.000,11338000.000,5427000.000,-748000.000,17111000.000,26604000.000,24604000.000,22512000.000,21484000.000,18228000.000,9723000.000,6648000.000
TaxCreditCarryforwardAmount,,,,2500000.000,,,,,,,,,
TemporaryEquityCarryingAmountAttributableToParent,,,,,,,,11890000.000,,,,,
TemporaryEquityLiquidationPreference,,,,14042000.000,14380000.000,14053000.000,13068000.000,13383000.000,13706000.000,0.000,0.000,0.000,
TemporaryEquityParOrStatedValuePerShare,,,,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
TemporaryEquitySharesAuthorized,,,,10000000.000,10000000.000,10000000.000,9357935.000,10000000.000,9357935.000,9357935.000,9357935.000,9357935.000,0.000
TemporaryEquitySharesIssued,,,,8671040.000,8671040.000,8290353.000,7527853.000,7527853.000,7527853.000,0.000,0.000,0.000,0.000
TemporaryEquitySharesOutstanding,,,,8671040.000,8671040.000,8290353.000,7527853.000,7527853.000,7527853.000,0.000,0.000,0.000,0.000
TemporaryEquityValueExcludingAdditionalPaidInCapital,,,,1990000.000,2328000.000,4023000.000,10941000.000,,13615000.000,,,,
UnrecognizedTaxBenefits,,,,,,,,,,,,2100000.000,
WarrantsAndRightsOutstanding,,,,5826000.000,14727000.000,3984000.000,10000.000,6000.000,2000.000,,,,
