,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2013-09-30,2013-12-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30
ConvertibleNotesPayableCurrent,,,,,,,,,,,,-870117.000,
DebtAndCapitalLeaseObligations,,,,,,,264017.000,12528055.000,13390370.000,13173815.000,12255590.000,12888372.000,12164065.000
DebtInstrumentCarryingAmount,,,,,,383250.000,174500.000,25000.000,25000.000,1143500.000,1752588.000,,
DebtInstrumentConvertibleCarryingAmountOfTheEquityComponent,130812.000,27549.000,12092.000,20387.000,43264.000,149344.000,920.000,,0.000,,,,
DebtInstrumentFaceAmount,,,,,241500.000,,,,,,,,
DebtInstrumentUnamortizedDiscount,,,,,,,,,,,,-407314.000,-309098.000
DeferredCosts,,,,,,,,59716.000,42851.000,189349.000,179998.000,145784.000,117983.000
DeferredRevenue,,,,,,,,,,,201709.000,201709.000,201799.000
DeferredRevenueCurrent,18746.000,,,,,,,,,,,,
DeferredTaxAssetsGross,,,,,,,2559600.000,,,11789300.000,,,
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,,2559600.000,,,11789300.000,,,
DeferredTaxAssetsValuationAllowance,,,,,,,2559600.000,,,11789300.000,,,
DerivativeLiabilities,,,,,,,,,,,,1060961.000,145012.000
DerivativeLiabilitiesNoncurrent,,,113026.000,,,,,,,,,,
DueToRelatedPartiesCurrent,183173.000,183173.000,183173.000,183173.000,183173.000,172173.000,172173.000,860398.000,217088.000,112536.000,1027568.000,1115875.000,1073193.000
DueToRelatedPartiesNoncurrent,,,,,,,,302042.000,984637.000,984667.000,2350.000,2350.000,2350.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,,,,,,,,9619.000,48131.000,28860.000
FiniteLivedCustomerRelationshipsGross,,,,,,,,,,,3823000.000,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,,,,,,,-546143.000,,
FiniteLivedIntangibleAssetsGross,,,,,,,,,,,5121000.000,283000.000,283000.000
FiniteLivedIntangibleAssetsNet,,,,,,,,,,,4574857.000,283000.000,283000.000
FiniteLivedTradeNamesGross,,,,,,,,,,,512000.000,277000.000,277000.000
IncomeTaxExaminationPenaltiesAndInterestAccrued,,,,,,,155600.000,,,147200.000,,,
IntangibleAssetsCurrent,,,,,,,,,,,4574857.000,283000.000,283000.000
InterestPayableCurrent,,,,,,76440.000,101920.000,,,,,,
InterestPayableCurrentAndNoncurrent,,,,,62544.000,141041.000,138135.000,4863.000,6123.000,18474.000,57675.000,,
InventoryNet,325805.000,5760.000,,,,,,,,,,,
InventoryValuationReserves,,317771.000,,,,,,,,,,,
Liabilities,2820170.000,3010816.000,3298697.000,3325026.000,3266614.000,2863420.000,3062568.000,18259110.000,18685199.000,20366549.000,19185422.000,20858777.000,20930036.000
LiabilitiesAndStockholdersEquity,581249.000,103720.000,39346.000,31687.000,11311.000,9348.000,17696.000,18159969.000,18803019.000,20019405.000,23592568.000,18377270.000,17061446.000
LiabilitiesCurrent,2810236.000,3003707.000,3178562.000,3320458.000,3263372.000,2863420.000,2893068.000,13303625.000,9431849.000,10308475.000,10327170.000,11309645.000,12280256.000
LiabilitiesFairValueDisclosure,,,,,,,173580.000,25000.000,25000.000,442783.000,1156790.000,,
LongTermDebt,,,,,254516.000,49517.000,,,,15515007.000,,,
LongTermDebtAndCapitalLeaseObligations,9934.000,7109.000,7109.000,4568.000,3242.000,,169500.000,4653443.000,8268713.000,8666493.000,8429501.000,9165381.000,8320269.000
LongTermDebtAndCapitalLeaseObligationsCurrent,227367.000,232407.000,232407.000,249948.000,251274.000,49517.000,94517.000,7874612.000,5121657.000,4507322.000,3826089.000,3722991.000,3843796.000
LongTermDebtCurrent,,,,,-251274.000,-49517.000,,,,,,,
LongTermDebtMaturingInYearsFourAndFive,,,,,,,,,,1255511.000,,,
LongTermDebtMaturingInYearsTwoAndThree,,,,,,,,,,8151211.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,,,,,,,784397.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,,,,,,5323888.000,,,
LongTermDebtNoncurrent,,,,,3242.000,,169500.000,,,,,,
OperatingLossCarryforwards,,,,,,,7313000.000,,,18987100.000,,,
OtherAssetsCurrent,,,,,,,,,750.000,60000.000,,,
OtherAssetsNoncurrent,11645.000,,12723.000,,1655.000,,,,,,,,
OtherFiniteLivedIntangibleAssetsGross,,,,,,,,,,,6000.000,6000.000,6000.000
OtherReceivablesNetCurrent,,,,,,,,,70000.000,60000.000,50000.000,43000.000,30000.000
PreferredStockParOrStatedValuePerShare,,,,,,,,,0.001,0.001,0.001,0.001,0.001
PreferredStockSharesAuthorized,,,,,,,,,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000
PreferredStockSharesIssued,,,,,,,,,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,,,,,,,,,0.000,0.000,0.000,0.000,0.000
PrepaidExpenseCurrent,54922.000,60338.000,22000.000,310.000,,,,1466133.000,1449605.000,1353033.000,1099256.000,771384.000,439435.000
PropertyPlantAndEquipmentGross,,,,,37126.000,,,15544488.000,,,,17974183.000,16830831.000
PropertyPlantAndEquipmentNet,34240.000,14358.000,12723.000,10356.000,8893.000,,,15076967.000,16029158.000,16683881.000,16454207.000,16094598.000,15400161.000
PropertyPlantAndEquipmentOwnedAccumulatedDepreciation,138208.000,22789.000,24403.000,26770.000,28233.000,,,,,,,,
RetainedEarningsAccumulatedDeficit,-14116766.000,-14925693.000,-15303946.000,-15378957.000,-15478829.000,-15904105.000,-16094605.000,-14890959.000,-14698999.000,-15782515.000,-11573278.000,-19629572.000,-22327658.000
SecurityDeposit,11645.000,,,,,,,750.000,,750.000,750.000,750.000,750.000
SharesSubjectToMandatoryRedemptionSettlementTermsAmountCurrent,,,,,,,,,100000.000,100000.000,100000.000,100000.000,100000.000
StockholdersEquity,,,-3259351.000,,,,-3044872.000,-99141.000,117820.000,-347144.000,4407146.000,-2481507.000,-3868590.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-2238921.000,-2907096.000,-3259351.000,-3293339.000,-3255303.000,-2854072.000,-3044872.000,-99141.000,117820.000,-347144.000,4407146.000,-2481507.000,-3868590.000
