,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
PreferredStockSharesAuthorized,4000000.000,4000000.000,4000000.000,4000000.000,4000000.000,4000000.000,4000000.000,4000000.000,4000000.000,4000000.000,4000000.000,4000000.000,4000000.000,4000000.000,4000000.000,4000000.000,4000000.000,4000000.000,4000000.000,4000000.000,4000000.000,4000000.000,4000000.000,4000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,,,,
PreferredStockSharesOutstanding,,,,,,,,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,,,,,,,,,,,,,,,,,,,,,,0.000,,
PrepaidExpenseAndOtherAssetsCurrent,2410028.000,1825973.000,1606936.000,1089306.000,3590407.000,2956917.000,1824779.000,1156446.000,4325313.000,3500615.000,1808411.000,885346.000,5690372.000,2790235.000,1926630.000,8568000.000,6413000.000,5769000.000,6150000.000,5605000.000,3978000.000,3977000.000,4822000.000,5378000.000
PrepaidTaxes,,,,,,,,,,,3909198.000,,,,,,,,,,,,,
PropertyPlantAndEquipmentGross,135300578.000,144472875.000,152083038.000,170242675.000,188406573.000,191634058.000,206712731.000,205869433.000,202382348.000,203098645.000,200179921.000,198594445.000,198929325.000,201937640.000,199239366.000,366436000.000,367825000.000,357420000.000,345619000.000,,,,324950000.000,
PropertyPlantAndEquipmentNet,50042291.000,54874264.000,57796831.000,70655912.000,84352936.000,80922022.000,89385767.000,82383135.000,74221628.000,69475523.000,63107196.000,57561894.000,54111727.000,54211727.000,48791966.000,176135000.000,166880000.000,154146000.000,147567000.000,139136000.000,128374000.000,117821000.000,110917000.000,104141000.000
RetainedEarningsAccumulatedDeficit,31016834.000,32063413.000,35499541.000,47883802.000,45909678.000,47021322.000,48073556.000,54425028.000,50420999.000,46469312.000,41757515.000,46037218.000,42005215.000,37995738.000,32229185.000,88744000.000,76867000.000,73997000.000,69057000.000,60457000.000,48868000.000,36452000.000,29265000.000,20091000.000
SalesAndExciseTaxPayableCurrent,,,,,,,336870.000,,,,56486.000,,,,-322543.000,,,,,,,,,
SelfInsuranceReserveCurrent,,,,,,,,,,,,,,,,,,,1830000.000,,,,1422000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,,,705159.000,,,,457729.000,,,,279756.000,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,,,4.160,,,,5.310,,,,14.250,,,,,,,,,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfExercisableOptions,,,,,,,,,,,,,,,133505.000,,,,,,,,,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfOutstandingOptions,,,,,,,,,,,,,,,279756.000,,,,,,,,,
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeExercisableOptionsWeightedAverageExercisePrice1,,,,,,,,,,,,,,,16.940,,,,,,,,,
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeOutstandingOptionsWeightedAverageExercisePriceBeginningBalance1,,,,,,,,,,,,,,,14.250,,,,,,,,,
StockholdersEquity,,59394741.000,63719680.000,76851822.000,74385533.000,77544272.000,77985561.000,83401137.000,78537700.000,75500124.000,69130801.000,71902392.000,69681728.000,63989670.000,57061736.000,230181000.000,218496000.000,214796000.000,209718000.000,202034000.000,190401000.000,178176000.000,170884000.000,162036000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,60174471.000,,,,,,,,,,,,,,,,,,,,,,,
TaxesPayableCurrent,1252757.000,1264827.000,2017644.000,6922803.000,4925384.000,4867629.000,4569891.000,4955535.000,2315249.000,,,3040784.000,801492.000,890093.000,391579.000,,,,21000.000,,,,39000.000,
TreasuryStockShares,37803.000,37803.000,37820.000,71074.000,80076.000,80076.000,80076.000,97816.000,97816.000,135197.000,145335.000,145335.000,145335.000,145335.000,48445.000,48445.000,48445.000,48445.000,48445.000,48445.000,48445.000,48445.000,48445.000,48445.000
TreasuryStockValue,257323.000,257323.000,257394.000,598927.000,691009.000,691009.000,691009.000,874973.000,874973.000,1175875.000,1251099.000,1251099.000,1251099.000,1251099.000,1251099.000,,,,,,,0.000,,
UnbilledContractsReceivable,,,,,,,2506594.000,,,,1659727.000,,,,-2411208.000,,,,,,,,,
UnrecognizedTaxBenefits,,,,,,,,,,,0.000,,,,0.000,,,,1684000.000,,,,1489000.000,
