,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30
CapitalLeasesFutureMinimumPaymentsDue,,,,74105000.000,,,,27345000.000,,,,13892000.000,,,,5356000.000,,,
CapitalLeasesFutureMinimumPaymentsDueCurrent,,,,29843000.000,,,,12333000.000,,,,8289000.000,,,,5294000.000,,,
CapitalLeasesFutureMinimumPaymentsDueInFiveYears,,,,61000.000,,,,,,,,,,,,0.000,,,
CapitalLeasesFutureMinimumPaymentsDueInFourYears,,,,5980000.000,,,,64000.000,,,,,,,,0.000,,,
CapitalLeasesFutureMinimumPaymentsDueInThreeYears,,,,17273000.000,,,,6133000.000,,,,39000.000,,,,0.000,,,
CapitalLeasesFutureMinimumPaymentsDueInTwoYears,,,,20948000.000,,,,8815000.000,,,,5564000.000,,,,62000.000,,,
CapitalLeasesFutureMinimumPaymentsDueThereafter,,,,,,,,,,,,,,,,0.000,,,
CapitalLeasesFutureMinimumPaymentsExecutoryCosts,,,,,,,,,,,,,,,,184000.000,,,
CapitalLeasesFutureMinimumPaymentsPresentValueOfNetMinimumPayments,,,,68103000.000,,,,25329000.000,,,,13142000.000,,,,5172000.000,,,
CapitalLeasesNetInvestmentInDirectFinancingLeasesAccumulatedAmortization,,,,16800000.000,,,,14500000.000,,,,18900000.000,,,,12600000.000,,,
CapitalLeasesNetInvestmentInDirectFinancingLeasesInitialDirectCosts,,,,118800000.000,,,,45400000.000,,,,45200000.000,,,,32500000.000,,,
CashAndCashEquivalentsAtCarryingValue,93205000.000,134211000.000,185146000.000,128430000.000,138200000.000,128680000.000,129922000.000,116601000.000,235791000.000,170878000.000,293134000.000,260818000.000,404715000.000,293472000.000,614623000.000,468532000.000,434706000.000,267003000.000,182110000.000
CommonStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
CommonStockSharesAuthorized,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000
CommonStockSharesIssued,53283223.000,62370998.000,62437811.000,62444905.000,62481923.000,62511717.000,62516687.000,62521300.000,62563004.000,62571807.000,62576365.000,62577924.000,62623268.000,65824776.000,68078113.000,71978113.000,80723701.000,80747089.000,80748433.000
CommonStockValue,533000.000,624000.000,624000.000,624000.000,625000.000,625000.000,625000.000,625000.000,626000.000,626000.000,626000.000,626000.000,626000.000,658000.000,681000.000,720000.000,807000.000,807000.000,807000.000
DebtAndCapitalLeaseObligations,,2468745000.000,2424739000.000,2325715000.000,2382002000.000,2256756000.000,2347541000.000,2416165000.000,2610982000.000,2606100000.000,2782560000.000,2778832000.000,2933445000.000,2896304000.000,3190397000.000,3135970000.000,3015274000.000,3025849000.000,3027824000.000
DebtCurrent,9556000.000,81976000.000,97426000.000,56695000.000,69144000.000,49890000.000,69327000.000,18793000.000,17398000.000,14919000.000,12179000.000,9210000.000,15379000.000,15353000.000,14178000.000,12327000.000,3015274000.000,3025849000.000,156000.000
DebtInstrumentUnamortizedDiscount,,,,,,,,,,,,,24797000.000,23247000.000,19658000.000,18293000.000,17207000.000,16096000.000,14959000.000
DeferredFinanceCostsCurrentGross,,,,,,,,17500000.000,,,,14900000.000,,,,10300000.000,,,
DeferredFinanceCostsGross,,,,,,,,70000000.000,,,,62700000.000,,,,54800000.000,,,
DeferredTaxAssetsGross,,,,383435000.000,,,,516312000.000,,,,567460000.000,,,,736540000.000,,,
DeferredTaxAssetsLiabilitiesNet,,,,-833004000.000,,,,-703824000.000,,,,-787559000.000,,,,-713866000.000,,,
DeferredTaxAssetsLiabilitiesNetNoncurrent,,,,-1003383000.000,,,,-921687000.000,,,,-822867000.000,,,,-730685000.000,,,
DeferredTaxAssetsNet,,,,381706000.000,,,,495393000.000,,,,401195000.000,,,,402890000.000,,,
DeferredTaxAssetsNetCurrent,62215000.000,46338000.000,42287000.000,61079000.000,58894000.000,56645000.000,43468000.000,58526000.000,55629000.000,55318000.000,58073000.000,37067000.000,33864000.000,32079000.000,30246000.000,16819000.000,16817000.000,16247000.000,16247000.000
DeferredTaxAssetsNetNoncurrent,141843000.000,,,109300000.000,109868000.000,106848000.000,144604000.000,160422000.000,185387000.000,161215000.000,148311000.000,,,,0.000,,,,
DeferredTaxAssetsOther,,,,31623000.000,,,,34214000.000,,,,15243000.000,,,,14275000.000,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsPensions,,,,20229000.000,,,,23725000.000,,,,2925000.000,,,,26893000.000,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsPostretirementBenefits,,,,219399000.000,,,,247578000.000,,,,223346000.000,,,,222297000.000,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,,,,18773000.000,,,,14827000.000,,,,5167000.000,,,,23414000.000,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsContingencies,,,,36441000.000,,,,39581000.000,,,,42763000.000,,,,46089000.000,,,
DeferredTaxAssetsValuationAllowance,,,,1729000.000,,,,20919000.000,,,,166265000.000,,,,333650000.000,,,
DeferredTaxLiabilities,,,,1214710000.000,,,,1199217000.000,,,,1188754000.000,,,,1116756000.000,,,
DeferredTaxLiabilitiesCurrent,,,,,,,,,,,,,,,,0.000,,,
DeferredTaxLiabilitiesDeferredExpense,,,,12069000.000,,,,12465000.000,,,,13494000.000,,,,18514000.000,,,
DeferredTaxLiabilitiesNoncurrent,,1409412000.000,1395199000.000,1003383000.000,1018333000.000,1007065000.000,951835000.000,921687000.000,883659000.000,848748000.000,854408000.000,822867000.000,790263000.000,783591000.000,751565000.000,730685000.000,704704000.000,70037000.000,66440000.000
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,940228000.000,,,,943523000.000,,,,990580000.000,,,,938882000.000,,986000000.000,
DueFromRelatedPartiesCurrent,,,,,,,,,,,,,,,0.000,0.000,0.000,0.000,0.000
DueToRelatedPartiesCurrent,,,,,,,,,,,,,,,0.000,0.000,0.000,0.000,0.000
EmployeeRelatedLiabilitiesCurrent,,,,,,,,37981000.000,,,,41938000.000,,,,28299000.000,,,
EquityMethodInvestments,309157000.000,,,,,,,,,,,,,,0.000,0.000,0.000,0.000,0.000
Goodwill,,251035000.000,278425000.000,1124597000.000,1066754000.000,1066754000.000,,,,,,,,,,,,,
IncomeTaxExaminationPenaltiesAndInterestAccrued,,,,,,,,103181000.000,,,,111581000.000,,,,121861000.000,,,
IncomeTaxesReceivable,,,,,,,,,,,,127130000.000,,,,123826000.000,,,
InterestPayableCurrent,,,,,,,,,,,,34473000.000,,,,42329000.000,,,
InventoryFinishedGoodsNetOfReserves,,142930000.000,166739000.000,182707000.000,239244000.000,235602000.000,289407000.000,228910000.000,217557000.000,258181000.000,243614000.000,238820000.000,247172000.000,211874000.000,168048000.000,136335000.000,109579000.000,106443000.000,89698000.000
InventoryNet,96441000.000,200885000.000,226566000.000,242607000.000,309742000.000,316505000.000,374239000.000,306018000.000,302293000.000,339584000.000,320681000.000,312647000.000,311167000.000,274482000.000,226074000.000,201598000.000,172335000.000,162106000.000,138978000.000
InventoryRawMaterialsAndSuppliesNetOfReserves,,57955000.000,59827000.000,59900000.000,70498000.000,80903000.000,84832000.000,77108000.000,84736000.000,81403000.000,77067000.000,73827000.000,63995000.000,62608000.000,58026000.000,65263000.000,62756000.000,55663000.000,49280000.000
Liabilities,1081932000.000,5125325000.000,5064625000.000,4690108000.000,4737072000.000,4654826000.000,4707700000.000,4757849000.000,4937772000.000,4822567000.000,5011834000.000,4838166000.000,4979056000.000,4904563000.000,5185594000.000,5104548000.000,5005288000.000,4359641000.000,4376597000.000
LiabilitiesAndStockholdersEquity,1768312000.000,7150350000.000,7171947000.000,6812203000.000,6912268000.000,6855155000.000,5847901000.000,5768420000.000,5883442000.000,5731856000.000,5840512000.000,5590860000.000,5648665000.000,5461898000.000,5640512000.000,5386129000.000,5202437000.000,2127712000.000,1976919000.000
LiabilitiesCurrent,211645000.000,502197000.000,529167000.000,485497000.000,472782000.000,513229000.000,543750000.000,554254000.000,580316000.000,506605000.000,509153000.000,479901000.000,509538000.000,475235000.000,498465000.000,421609000.000,3461473000.000,3455300000.000,257399000.000
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationCurrent,,,,,,,,,,,,,,,,4049000.000,,,
LiabilitiesSubjectToCompromise,,,,,,,,,,,,,,,,,,,3866405000.000
LiabilitiesSubjectToCompromiseAccountsPayableAndAccruedLiabilities,,,,,,,,,,,,,,,,,,,28810000.000
LiabilitiesSubjectToCompromiseDebtAndAccruedInterest,,,,,,,,,,,,,,,,,,,74275000.000
LiabilitiesSubjectToCompromiseEmployeeAndDeemedClaims,,,,,,,,,,,,,,,,,,,357000.000
LiabilitiesSubjectToCompromiseOtherLiabilities,,,,,,,,,,,,,,,,,,,14872000.000
LiabilitiesSubjectToCompromisePensionAndOtherPostretirementObligations,,,,,,,,,,,,,,,,,,,676472000.000
LiabilityForUncertainTaxPositionsCurrent,,,,,,,,37960000.000,,,,42433000.000,,,,42488000.000,,166100000.000,
LiabilityForUncertainTaxPositionsNoncurrent,,,,,,,,,,,,,,,,,,,41117000.000
LongTermDebtAndCapitalLeaseObligations,151718000.000,2386769000.000,2327313000.000,2269020000.000,2312858000.000,2206866000.000,2278214000.000,2397372000.000,2593584000.000,2591181000.000,2770381000.000,2769622000.000,2918066000.000,2880951000.000,3176219000.000,3123643000.000,0.000,0.000,0.000
LongTermDebtAndCapitalLeaseObligationsMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,,,,,,,,,,1950000000.000,1915000000.000,2210000000.000,,,,
LongTermDebtAndCapitalLeaseObligationsMaturitiesRepaymentsOfPrincipalInYearFive,,,,,,,,,,,,,978178000.000,978178000.000,978178000.000,,,,
LongTermDebtAndCapitalLeaseObligationsMaturitiesRepaymentsOfPrincipalInYearThree,,,,,,,,,,,,,5762000.000,5762000.000,5762000.000,,,,
LongTermDebtAndCapitalLeaseObligationsMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,,,,,,,,,12599000.000,12775000.000,12535000.000,,,,
LongTermDebtAndCapitalLeaseObligationsMaturitiesRepaymentsOfPrincipalRemainderOfFiscalYear,,,,,,,,,,,,,11703000.000,7836000.000,3580000.000,,,,
MineralPropertiesAccumulatedDepletion,,67900000.000,91000000.000,,108800000.000,132300000.000,162100000.000,,199400000.000,218800000.000,232065000.000,,,,,,,,
MineralPropertiesNet,,4393313000.000,4370073000.000,2946113000.000,3034630000.000,3010448000.000,2980924000.000,2965557000.000,2927591000.000,2914825000.000,2917902000.000,2905002000.000,2887136000.000,2887612000.000,2867569000.000,2836801000.000,2819740000.000,446570000.000,436118000.000
NoncurrentAssets,,,,4583295000.000,,,,4697688000.000,,,,4542554000.000,,,,4303098000.000,,,
NotesPayableRelatedPartiesClassifiedCurrent,,,,,,,,,,,,,,,0.000,,,,
NotesReceivableRelatedPartiesCurrent,,,,,,,,,,,,,,,0.000,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,67348000.000,,,,31895000.000,,,,25737000.000,,,,37936000.000,,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,22435000.000,,,,12812000.000,,,,9917000.000,,,,7420000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,4869000.000,,,,2551000.000,,,,2616000.000,,,,7299000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,7327000.000,,,,2647000.000,,,,3216000.000,,,,7297000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,13471000.000,,,,3068000.000,,,,3468000.000,,,,7329000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,16310000.000,,,,9051000.000,,,,3628000.000,,,,7212000.000,,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,2936000.000,,,,1766000.000,,,,2892000.000,,,,1379000.000,,,
OtherAccruedLiabilitiesCurrent,,,,,,,,92689000.000,,,,33604000.000,,,,21205000.000,,,
OtherAssetsCurrent,8980000.000,47209000.000,49238000.000,45627000.000,39242000.000,36928000.000,22096000.000,23928000.000,23285000.000,23754000.000,20778000.000,18031000.000,14209000.000,12504000.000,12999000.000,19542000.000,8966000.000,9080000.000,2458000.000
OtherAssetsNoncurrent,83835000.000,153766000.000,153839000.000,153951000.000,138081000.000,134891000.000,135720000.000,94494000.000,99092000.000,94752000.000,100741000.000,98958000.000,98020000.000,113926000.000,115433000.000,112256000.000,69919000.000,70422000.000,89963000.000
OtherLiabilitiesCurrent,23339000.000,42844000.000,30358000.000,59827000.000,55953000.000,45885000.000,42188000.000,206473000.000,207328000.000,202300000.000,214300000.000,214073000.000,225851000.000,225713000.000,221409000.000,215952000.000,213597000.000,53411000.000,162797000.000
OtherLiabilitiesNoncurrent,264240000.000,363030000.000,348236000.000,381537000.000,379236000.000,370908000.000,374463000.000,251272000.000,244084000.000,237320000.000,236555000.000,195064000.000,187865000.000,189930000.000,182467000.000,187380000.000,195658000.000,188425000.000,186353000.000
OtherPostretirementDefinedBenefitPlanLiabilitiesNoncurrent,454329000.000,463917000.000,464710000.000,550671000.000,553863000.000,556758000.000,559438000.000,633264000.000,636129000.000,638713000.000,641337000.000,570712000.000,573324000.000,574856000.000,576878000.000,641231000.000,643453000.000,645879000.000,0.000
OtherReceivablesGrossCurrent,,,,86493000.000,,,,108253000.000,,,,5517000.000,,,,127037000.000,126248000.000,128735000.000,128561000.000
OtherSundryLiabilitiesCurrent,,,,,,,,65332000.000,,,,60059000.000,,,,24814000.000,,,
PreferredStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,,,0.010,,,,,,,,0.010,0.010,0.010,0.010
PreferredStockSharesAuthorized,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,,,20000000.000,,,,,,,,20000000.000,20000000.000,20000000.000,20000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000,,,0.000,,,,0.000,,,,0.000,0.000,0.000,0.000
PreferredStockValue,,,,,,,,,,,,,,,,0.000,0.000,0.000,0.000
PrepaidExpenseCurrent,22614000.000,67909000.000,63887000.000,49974000.000,44226000.000,63733000.000,67066000.000,53776000.000,47441000.000,60151000.000,47097000.000,39022000.000,29261000.000,45361000.000,43320000.000,46190000.000,40161000.000,52194000.000,44506000.000
PrescriptionDrugSubsidyReceiptsAfterYearFive,,,,,,,,,,,,20982000.000,,,,,,,
PrescriptionDrugSubsidyReceiptsFiveFiscalYearsThereafter,,,,17761000.000,,,,18297000.000,,,,,,,,,,,
PrescriptionDrugSubsidyReceiptsNextTwelveMonths,,,,,,,,,,,,2121000.000,,,,,,,
PrescriptionDrugSubsidyReceiptsYearFive,,,,2740000.000,,,,2843000.000,,,,,,,,,,,
PrescriptionDrugSubsidyReceiptsYearFive1,,,,,,,,,,,,3222000.000,,,,,,,
PrescriptionDrugSubsidyReceiptsYearFour,,,,2502000.000,,,,2603000.000,,,,,,,,,,,
PrescriptionDrugSubsidyReceiptsYearFour1,,,,,,,,,,,,2921000.000,,,,,,,
PrescriptionDrugSubsidyReceiptsYearOne,,,,1760000.000,,,,1873000.000,,,,,,,,,,,
PrescriptionDrugSubsidyReceiptsYearThree,,,,2234000.000,,,,2367000.000,,,,,,,,,,,
PrescriptionDrugSubsidyReceiptsYearThree1,,,,,,,,,,,,2650000.000,,,,,,,
PrescriptionDrugSubsidyReceiptsYearTwo,,,,1986000.000,,,,2109000.000,,,,,,,,,,,
PrescriptionDrugSubsidyReceiptsYearTwo1,,,,,,,,,,,,2391000.000,,,,,,,
PropertyPlantAndEquipmentGross,,,,2251810000.000,,,,2528814000.000,,,,2618440000.000,,,,2605396000.000,,,
PropertyPlantAndEquipmentNet,805031000.000,1453112000.000,1550004000.000,1637182000.000,1678957000.000,1739506000.000,1720137000.000,1732131000.000,1691637000.000,1657123000.000,1628441000.000,1637552000.000,1615419000.000,1547280000.000,1513165000.000,1466297000.000,1424047000.000,903685000.000,876014000.000
PropertyPlantAndEquipmentOtherAccumulatedDepreciation,,,,,662000000.000,687100000.000,728200000.000,,845200000.000,890200000.000,925650000.000,,,,,,,,
ReceivablesNetCurrent,144991000.000,332512000.000,252482000.000,313343000.000,293674000.000,194217000.000,229725000.000,256967000.000,315296000.000,254256000.000,305354000.000,281763000.000,254874000.000,231032000.000,217083000.000,,,71670000.000,61964000.000
RetainedEarningsAccumulatedDeficit,486554000.000,586120000.000,654539000.000,730517000.000,777103000.000,801162000.000,-268664000.000,-347448000.000,-389313000.000,-423863000.000,-524587000.000,-698930000.000,-791108000.000,-942499000.000,-1041401000.000,-1169498000.000,-1249694000.000,-3704758000.000,-3863401000.000
ShortTermInvestments,,70060000.000,,,,,,,,,,,,,,,,,
StockholdersEquity,686380000.000,2025025000.000,2107322000.000,2122095000.000,2175196000.000,2200329000.000,1140201000.000,1010571000.000,945670000.000,909289000.000,828678000.000,752694000.000,669609000.000,557335000.000,454918000.000,281581000.000,197149000.000,-2231929000.000,-2399678000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,686380000.000,2025025000.000,2107322000.000,2122095000.000,2175196000.000,2200329000.000,1140201000.000,1010571000.000,945670000.000,909289000.000,828678000.000,752694000.000,669609000.000,557335000.000,454918000.000,281581000.000,197149000.000,-2231929000.000,-2399678000.000
UnamortizedDebtIssuanceExpense,,,,,,,,,,,,,,,,,51209000.000,48805000.000,46086000.000
UnrecognizedTaxBenefits,,,,92758000.000,,,,89631000.000,,,,76288000.000,,,,73936000.000,,,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,,,105300000.000,,,,105400000.000,,,,112800000.000,,,,123600000.000,,,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,,,92100000.000,,,,87600000.000,,,,69100000.000,,,,67300000.000,,,
WorkersCompensationLiabilityCurrentAndNoncurrent,,,,36987000.000,,,,40477000.000,,,,40238000.000,,,,43643000.000,,,
