,2011-12-31,2012-12-31,2013-12-31,2014-12-31
PaymentsToAcquirePropertyPlantAndEquipment,7235000.000,7590000.000,4597000.000,7649000.000
ProceedsFromLinesOfCredit,,4131000.000,3985000.000,0.000
ProceedsFromSaleAndMaturityOfAvailableForSaleSecurities,2591000.000,0.000,0.000,
ProceedsFromSaleOfProductiveAssets,,,160000.000,0.000
ProceedsFromStockOptionsExercised,371000.000,238000.000,227000.000,108000.000
ProvisionForDoubtfulAccounts,220000.000,1429000.000,1248000.000,2576000.000
RepaymentsOfLinesOfCredit,,4280000.000,3985000.000,0.000
RepaymentsOfLongTermCapitalLeaseObligations,5390000.000,7012000.000,10212000.000,12081000.000
ResearchAndDevelopmentExpense,34050000.000,33994000.000,41025000.000,60364000.000
RevenueRecognitionNewAccountingPronouncementMaterialEffectRevenueRecognizedUnderAmendedGuidance,2400000.000,,,
RevenueRecognitionNewAccountingPronouncementRevenueRecognizedUnderPriorGuidance,6200000.000,6200000.000,,
Revenues,232392000.000,255193000.000,286860000.000,329151000.000
SalesRevenueNet,232392000.000,255193000.000,286860000.000,329151000.000
SalesRevenueServicesNet,232392000.000,255193000.000,286860000.000,329151000.000
SellingAndMarketingExpense,78289000.000,91849000.000,99947000.000,103525000.000
ShareBasedCompensation,21260000.000,24896000.000,27035000.000,41973000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod,249000.000,463326.000,362672.000,203793.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeituresWeightedAverageGrantDateFairValue,,21.340,20.710,24.350
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,925657.000,2152268.000,1509117.000,1146153.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,25.390,20.840,19.950,33.070
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,868736.000,1056922.000,1397443.000,1240322.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodTotalFairValue,100000.000,100000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodWeightedAverageGrantDateFairValue,16.010,18.810,17.910,24.590
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,,,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,,,0.341
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,,,0.010
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,3600000.000,5000000.000,1028000.000,900000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,1670.000,1255.000,255.000,137.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,82.000,1048478.000,0.000,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,0.000,0.000,0.000,1969453.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,,8.680
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,0.650,4.370,3.960
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,,2.790,9.730,9.290
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,18.120,0.000,0.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,0.000,0.000,42.920
StockIssuedDuringPeriodSharesStockOptionsExercised,203894.000,367234.000,52063.000,27242.000
StockIssuedDuringPeriodValueAcquisitions,15058000.000,,,
StockIssuedDuringPeriodValueRestrictedStockAwardNetOfForfeitures,-1000.000,,,
StockIssuedDuringPeriodValueStockOptionsExercised,371000.000,238000.000,227000.000,108000.000
StockRepurchasedDuringPeriodShares,289637.000,,,
StockRepurchasedDuringPeriodValue,,,13109000.000,37171000.000
StraightLineRent,,-1312000.000,-2352000.000,-36000.000
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,-959000.000,27000.000,21000.000,36000.000
UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities,-42000.000,0.000,4000.000,0.000
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,17000.000,4000.000,45000.000,42000.000
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,1000.000,69000.000,36000.000,70000.000
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,-8000.000,14000.000,31000.000,59000.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,,200000.000,100000.000,
WeightedAverageNumberOfDilutedSharesOutstanding,32289877.000,33244798.000,34443126.000,33689660.000
WeightedAverageNumberOfSharesOutstandingBasic,32289877.000,33244798.000,34443126.000,33689660.000
