,2014-09-30,2015-12-31,2016-12-31
PaymentsOfFinancingCosts,0.000,0.000,
PaymentsOfStockIssuanceCosts,1000.000,0.000,0.000
PaymentsToAcquireBusinessesGross,,,4850000.000
PaymentsToAcquireBusinessesNetOfCashAcquired,,,26860000.000
PaymentsToAcquireIntangibleAssets,,,14250000.000
PaymentsToAcquirePropertyPlantAndEquipment,46000.000,1881000.000,1590000.000
PaymentsToAcquireShortTermInvestments,,105999000.000,62000000.000
PreferredStockDividendRatePercentage,0.060,0.060,
ProceedsFromIssuanceInitialPublicOffering,,0.000,0.000
ProceedsFromIssuanceOfCommonStock,46069000.000,54331000.000,0.000
ProceedsFromIssuanceOfPreferredStockAndPreferenceStock,0.000,0.000,
ProceedsFromSaleMaturityAndCollectionOfShorttermInvestments,-19999000.000,105999000.000,62000000.000
ProceedsFromSaleOfProductiveAssets,,,1750000.000
ProceedsFromStockOptionsExercised,65000.000,1482000.000,3619000.000
ProceedsFromWarrantExercises,21000.000,0.000,0.000
ResearchAndDevelopmentExpense,16816000.000,27855000.000,30262000.000
Revenues,19099000.000,66227000.000,189482000.000
RoyaltyExpense,,,20986000.000
RoyaltyRevenue,10708000.000,8259000.000,99040000.000
SalesRevenueGoodsNet,4626000.000,12968000.000,40646000.000
SalesRevenueNet,19099000.000,66227000.000,189482000.000
SellingGeneralAndAdministrativeExpense,9326000.000,20165000.000,52313000.000
ShareBasedCompensation,606000.000,4051000.000,9768000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,0.000,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMaximum,0.640,0.329,0.309
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMinimum,0.537,0.284,0.324
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMaximum,0.022,0.021,0.023
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMinimum,0.018,0.014,0.009
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,50931.000,39596.000,98230.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,558699.000,773458.000,792500.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,4.610,15.920,27.790
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,5.340,7.060,16.940
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,11.720,48.650,81.610
StockIssued1,,,3046000.000
StockIssuedDuringPeriodSharesNewIssues,3450000.000,,
StockIssuedDuringPeriodSharesStockOptionsExercised,12034.000,211190.000,214194.000
StockIssuedDuringPeriodValueAcquisitions,,,3046000.000
StockIssuedDuringPeriodValueNewIssues,46048000.000,54331000.000,
StockIssuedDuringPeriodValueStockOptionsExercised,65000.000,1482000.000,3619000.000
TemporaryEquityDividendsAdjustment,1666000.000,0.000,0.000
TreasuryStockSharesAcquired,,,566838.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,-5476000.000,-1661000.000,
WeightedAverageNumberOfDilutedSharesOutstanding,,16253781.000,16434104.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,9955937.000,,
WeightedAverageNumberOfSharesOutstandingBasic,,15250154.000,15533681.000
