,2011-11-30,2012-02-29,2012-05-31,2012-08-31,2012-11-30,2013-02-28,2013-05-31,2013-08-31,2013-11-30,2014-02-28,2014-05-31,2014-08-31,2014-11-30,2015-02-28,2015-05-31,2015-08-31,2015-11-30,2016-02-29,2016-05-31,2016-08-31,2016-11-30,2017-02-28,2017-05-31
AllowanceForDoubtfulAccountsReceivableNoncurrent,,,,,,,,,,,,2000000.000,2017000.000,2007000.000,2021000.000,0.000,0.000,0.000,0.000,,,,
Assets,384082000.000,393600000.000,416948000.000,415531000.000,442878000.000,482482000.000,518121000.000,512296000.000,521703000.000,530619000.000,538571000.000,526551000.000,490077000.000,598780000.000,577894000.000,536468000.000,521616000.000,495483000.000,501705000.000,499565000.000,480943000.000,490616000.000,511287000.000
AssetsCurrent,263815000.000,273596000.000,300173000.000,298865000.000,327206000.000,367183000.000,403714000.000,368791000.000,378968000.000,389846000.000,399314000.000,374058000.000,341422000.000,380881000.000,361103000.000,322167000.000,308708000.000,284053000.000,291247000.000,292124000.000,274888000.000,285676000.000,305406000.000
AssetsNoncurrent,,,,5455000000.000,,,,,,,,,,,,,,,,,,,
BuildingsAndImprovementsGross,,28951000.000,28496000.000,,,,,,,,,,,,,,,,,,,,
CashAndCashEquivalentsAtCarryingValue,108731000.000,104953000.000,119785000.000,143444000.000,152173000.000,159583000.000,170215000.000,151927000.000,151803000.000,165509000.000,182051000.000,171842000.000,139287000.000,167165000.000,154018000.000,139093000.000,129260000.000,89522000.000,91498000.000,101246000.000,103058000.000,102825000.000,113212000.000
CashSurrenderValueOfLifeInsurance,,,,2494000000.000,,,,,,,,,,,,,,,,,,,
CommonStockParOrStatedValuePerShare,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000
CommonStockSharesAuthorized,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000
CommonStockSharesIssued,18397000.000,18409000.000,18413000.000,18421000.000,18531000.000,18553000.000,18560000.000,18571000.000,18620000.000,18633000.000,18636000.000,18636000.000,18674000.000,18675000.000,18678000.000,18684000.000,18713000.000,18713000.000,18713000.000,18713000.000,18737000.000,18746000.000,18773000.000
CommonStockValue,18397000.000,18409000.000,18413000.000,18421000.000,18531000.000,18553000.000,18560000.000,18571000.000,18620000.000,18633000.000,18636000.000,18636000.000,18674000.000,18675000.000,18678000.000,18684000.000,18713000.000,18713000.000,18713000.000,18713000.000,18737000.000,18746000.000,18773000.000
CustomerDepositsCurrent,,,,,,,,,,5611000.000,5450000.000,7366000.000,4072000.000,8520000.000,3429000.000,3161000.000,4843000.000,6282000.000,5497000.000,3399000.000,4648000.000,4757000.000,5392000.000
DebtInstrumentCarryingAmount,,,,4300000.000,,,,,,,,0.000,,,,,,,,117200000.000,,,
DebtInstrumentInterestRateEffectivePercentage,,0.060,0.060,,0.060,0.060,,,,,,,,,,,,,,,,,
DeferredIncomeTaxAssetsNet,,,,,,,,,,,,,,,,,,,,,3134000.000,3094000.000,6027000.000
DeferredIncomeTaxLiabilities,,,,14816000.000,,,,19971000.000,,,,18267000.000,,,,24284000.000,,,,23094000.000,,,
DeferredRevenueCurrent,,,,3714000.000,,,8897000.000,,5677000.000,6525000.000,7964000.000,8979000.000,9452000.000,5846000.000,9334000.000,6146000.000,5709000.000,6601000.000,6876000.000,7594000.000,7227000.000,4873000.000,8854000.000
DeferredTaxAssetsDeferredIncome,,,,382000.000,,,,835000.000,,,,2812000.000,,,,1411000.000,,,,1501000.000,,,
DeferredTaxAssetsGross,,,,14987000.000,,,,17423000.000,,,,24114000.000,,,,25167000.000,,,,28920000.000,,,
DeferredTaxAssetsInventory,,,,633000.000,,,,909000.000,,,,1396000.000,,,,1883000.000,,,,1758000.000,,,
DeferredTaxAssetsLiabilitiesNet,,,,171000.000,,,,-2548000.000,,,,5847000.000,,,,,,,,3001000.000,,,
DeferredTaxAssetsLiabilitiesNetNoncurrent,,,,650000000.000,,,,,,,,,,,,,,,,,,,
DeferredTaxAssetsNet,,,,,,,,,,,,,,,,22218000.000,,,,26095000.000,,,
DeferredTaxAssetsNetCurrent,8980000.000,8336000.000,9399000.000,9505000.000,8171000.000,9110000.000,11810000.000,12705000.000,13469000.000,13916000.000,14748000.000,17714000.000,17107000.000,16224000.000,16922000.000,15807000.000,12305000.000,13980000.000,14519000.000,15349000.000,,,
DeferredTaxAssetsOperatingLossCarryforwards,,,,284000.000,,,,21000.000,,,,433000.000,,,,1703000.000,,,,1174000.000,,,
DeferredTaxAssetsOther,,,,,,,,,,,,,,,,527000.000,,,,378000.000,,,
DeferredTaxAssetsStateTaxes,,,,48000.000,,,,98000.000,,,,87000.000,,,,87000.000,,,,,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsCompensatedAbsences,,,,224000.000,,,,182000.000,,,,191000.000,,,,181000.000,,,,356000.000,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeBenefits,,,,1282000.000,,,,1191000.000,,,,1256000.000,,,,,,,,,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsPensions,,,,1554000.000,,,,1396000.000,,,,1524000.000,,,,2754000.000,,,,2917000.000,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,2284000.000,,,,2299000.000,,,,2106000.000,,,,1814000.000,,,,1839000.000,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,,,,6610000.000,,,,8043000.000,,,,10955000.000,,,,12135000.000,,,,16289000.000,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsWarrantyReserves,,,,1686000.000,,,,2449000.000,,,,3354000.000,,,,2672000.000,,,,2708000.000,,,
DeferredTaxAssetsValuationAllowance,,,,,,,,,,,,,,,,2949000.000,,,,2825000.000,,,
DeferredTaxLiabilitiesDeferredExpenseCapitalizedInventoryCosts,,,,115000.000,,,,89000.000,,,,121000.000,,,,83000.000,,,,63000.000,,,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,,,,6195000.000,,,,11160000.000,,,,10247000.000,,,,17514000.000,,,,16426000.000,,,
DeferredTaxLiabilitiesNoncurrent,10433000.000,11678000.000,10458000.000,9984000.000,9622000.000,9716000.000,8809000.000,15415000.000,14715000.000,13975000.000,13999000.000,12992000.000,11903000.000,20940000.000,18685000.000,18971000.000,18583000.000,13233000.000,13423000.000,13263000.000,2338000.000,1678000.000,1111000.000
DeferredTaxLiabilitiesOther,,,,296000.000,,,,229000.000,,,,980000.000,,,,,,,,,,,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,8210000.000,,,,8493000.000,,,,6919000.000,,,,6687000.000,,,,6605000.000,,,
DefinedBenefitPensionPlanCurrentAndNoncurrentLiabilities,,,,6821000.000,,,,6324000.000,,,,6600000.000,,,,6569000.000,,,,6869000.000,,,
DefinedBenefitPensionPlanLiabilitiesCurrent,,,,557000.000,,,,557000.000,,,,557000.000,,,,557000.000,,,,557000.000,,,
DefinedBenefitPensionPlanLiabilitiesNoncurrent,6173000.000,6115000.000,6057000.000,6821000.000,6749000.000,6676000.000,6603000.000,6324000.000,6263000.000,6202000.000,6141000.000,6600000.000,6530000.000,6460000.000,6389000.000,6569000.000,6500000.000,6431000.000,6362000.000,6869000.000,6789000.000,6708000.000,6628000.000
DefinedBenefitPlanAccumulatedOtherComprehensiveIncomeNetGainsLossesBeforeTax,,,,-4101000.000,,,,-3683000.000,,,,-4021000.000,,,,-4063000.000,,,,4429000.000,,,
DefinedBenefitPlanAssumptionsUsedCalculatingBenefitObligationDiscountRate,,,,0.037,,,,0.048,,,,0.040,,,,0.041,,,,0.033,,,
DefinedBenefitPlanBenefitObligation,,,,7378000.000,,,,6881000.000,,,,7157000.000,,,,7126000.000,,,,7426000.000,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsFiveFiscalYearsThereafter,,,,4689000.000,,,,4206000.000,,,,4486000.000,,,,4451000.000,,,,4749000.000,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsNextTwelveMonths,,,,557000.000,,,,557000.000,,,,557000.000,,,,557000.000,,,,557000.000,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearFive,,,,524000.000,,,,519000.000,,,,517000.000,,,,513000.000,,,,519000.000,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearFour,,,,531000.000,,,,526000.000,,,,525000.000,,,,523000.000,,,,527000.000,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearThree,,,,536000.000,,,,533000.000,,,,532000.000,,,,536000.000,,,,534000.000,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearTwo,,,,541000.000,,,,540000.000,,,,540000.000,,,,546000.000,,,,540000.000,,,
DerivativeFairValueOfDerivativeAsset,,4000.000,1914000.000,12000.000,128000.000,953000.000,600000.000,229000.000,150000.000,59000.000,463000.000,900000.000,1253000.000,3411000.000,118000.000,712000.000,2155000.000,14000.000,874000.000,73000.000,1669000.000,,71000.000
DerivativeFairValueOfDerivativeLiability,,898000.000,148000.000,563000.000,404000.000,355000.000,473000.000,291000.000,288000.000,278000.000,251000.000,400000.000,87000.000,393000.000,216000.000,413000.000,342000.000,826000.000,186000.000,595000.000,252000.000,868000.000,2112000.000
EmployeeRelatedLiabilitiesCurrent,,,,14438000.000,,,15830000.000,18471000.000,11962000.000,13299000.000,15558000.000,16622000.000,10769000.000,13437000.000,16031000.000,16168000.000,12752000.000,12940000.000,17468000.000,19044000.000,14154000.000,13804000.000,18832000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,4700000.000,,,,4900000.000,,,,5100000.000,,,,4100000.000,,,,4100000.000,,,
FIFOInventoryAmount,,33868000.000,29296000.000,23082000.000,,,,,,,,,,,,,,,,,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,-14503000.000,,,,17267000.000,,,,21209000.000,,,,25253000.000,,,,29187000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,,,,,20035000.000,,,,4866000.000,,,,11741000.000,,,,9324000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,2803000.000,,,,3939000.000,,,,3414000.000,,,,4717000.000,,,,4450000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,1990000.000,,,,2694000.000,,,,2036000.000,,,,3140000.000,,,,2421000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,2128000.000,,,,2881000.000,,,,2674000.000,,,,3550000.000,,,,3142000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,2446000.000,,,,3020000.000,,,,2865000.000,,,,4204000.000,,,,3549000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,2748000.000,,,,3438000.000,,,,3003000.000,,,,4447000.000,,,,4200000.000,,,
FiniteLivedIntangibleAssetsGross,,,,39573000.000,,,,,,,,,,,,,,,,,,,
FiniteLivedIntangibleAssetsNet,,,,,,,,36007000.000,,,,18858000.000,,,,31799000.000,,,,27086000.000,,,
Goodwill,30390000.000,30443000.000,29866000.000,29961000.000,30114000.000,30211000.000,30111000.000,37414000.000,37193000.000,37282000.000,37211000.000,37021000.000,36634000.000,74808000.000,75124000.000,76801000.000,76497000.000,76628000.000,76778000.000,76803000.000,76562000.000,76577000.000,76843000.000
IntangibleAssetsNetExcludingGoodwill,27494000.000,26839000.000,25709000.000,25070000.000,24410000.000,23729000.000,22974000.000,36007000.000,35029000.000,34084000.000,33060000.000,31980000.000,30821000.000,53900000.000,52103000.000,51920000.000,50598000.000,49475000.000,48367000.000,47200000.000,45998000.000,44890000.000,43874000.000
InventoryFinishedGoods,,,,,54675000.000,59448000.000,54332000.000,50038000.000,54540000.000,59928000.000,55798000.000,48300000.000,54015000.000,57472000.000,51220000.000,44269000.000,48569000.000,53217000.000,53731000.000,47805000.000,49917000.000,53587000.000,53469000.000
InventoryGross,,,,,74162000.000,85121000.000,79508000.000,75072000.000,81971000.000,87264000.000,85280000.000,78243000.000,84364000.000,89617000.000,85962000.000,81014000.000,83803000.000,86594000.000,87364000.000,80146000.000,85816000.000,88525000.000,94278000.000
InventoryLIFOReserve,,7026000.000,6996000.000,6912000.000,6912000.000,7050000.000,7050000.000,6465000.000,6357000.000,6270000.000,6270000.000,6547000.000,7354000.000,7354000.000,6839000.000,6084000.000,5557000.000,4516000.000,4519000.000,5396000.000,5677000.000,5678000.000,5677000.000
InventoryNet,57646000.000,68578000.000,62119000.000,52873000.000,67250000.000,78071000.000,72458000.000,68607000.000,75614000.000,80994000.000,79010000.000,71696000.000,77010000.000,82263000.000,79123000.000,74930000.000,78246000.000,82078000.000,82845000.000,74750000.000,80139000.000,82847000.000,88601000.000
InventoryRawMaterialsAndSupplies,,,,,14447000.000,19102000.000,17949000.000,19369000.000,20386000.000,19614000.000,21509000.000,19953000.000,21006000.000,24724000.000,25953000.000,29427000.000,26611000.000,24663000.000,25903000.000,26599000.000,27898000.000,27368000.000,32960000.000
InventoryWorkInProcess,,,,,5040000.000,6571000.000,7227000.000,5665000.000,7045000.000,7722000.000,7973000.000,9990000.000,9343000.000,7421000.000,8789000.000,7318000.000,8623000.000,8714000.000,7730000.000,5742000.000,8001000.000,7570000.000,7849000.000
LIFOInventoryAmount,,26842000.000,22300000.000,16170000.000,,,,,,,,,,,,,,,,,,,
Land,,2596000.000,2534000.000,,,,,,,,,,,,,,,,,,,,
Liabilities,110261000.000,105429000.000,114767000.000,104693000.000,116805000.000,135325000.000,146359000.000,131658000.000,132034000.000,135925000.000,140534000.000,143904000.000,137243000.000,262839000.000,263199000.000,247908000.000,239924000.000,243864000.000,256769000.000,247998000.000,232755000.000,237060000.000,247582000.000
LiabilitiesAndStockholdersEquity,384082000.000,393600000.000,416948000.000,415531000.000,442878000.000,482482000.000,518121000.000,512296000.000,521703000.000,530619000.000,538571000.000,526551000.000,490077000.000,598780000.000,577894000.000,536468000.000,521616000.000,495483000.000,501705000.000,499565000.000,480943000.000,490616000.000,511287000.000
LiabilitiesCurrent,82313000.000,77131000.000,88608000.000,80438000.000,93017000.000,111518000.000,123232000.000,102092000.000,103034000.000,108158000.000,112525000.000,116367000.000,109620000.000,109323000.000,111085000.000,95112000.000,87555000.000,84537000.000,96652000.000,87870000.000,84597000.000,90803000.000,102957000.000
LineOfCreditFacilityAmountOutstanding,,0.000,,,,,,,,,,,,,,,,,,,,,
LongTermDebt,,6429000.000,5357000.000,4285000.000,3214000.000,2143000.000,1071000.000,,0.000,0.000,0.000,,0.000,117462000.000,117404000.000,117366000.000,117318000.000,117270000.000,117221000.000,117173000.000,117124000.000,117075000.000,117026000.000
LongTermDebtCurrent,4286000.000,4286000.000,4286000.000,4285000.000,,,1071000.000,,,,,,,192000.000,182000.000,193000.000,194000.000,195000.000,196000.000,197000.000,198000.000,199000.000,200000.000
LongTermDebtFairValue,,6400000.000,5300000.000,4300000.000,3200000.000,,1100000.000,,0.000,0.000,0.000,,,,,114900000.000,,,,116500000.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,,,,,,,,,,,116474000.000,116426000.000,116361000.000,116308000.000,116255000.000,116201000.000,116148000.000,116094000.000,116040000.000,115986000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,4286000.000,4286000.000,,,,,,,,,,,192000.000,182000.000,193000.000,194000.000,195000.000,196000.000,197000.000,198000.000,199000.000,200000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,,,,,,,,,,,205000.000,205000.000,209000.000,210000.000,211000.000,212000.000,213000.000,214000.000,215000.000,216000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,,,,,,,,,,,201000.000,201000.000,205000.000,206000.000,207000.000,208000.000,209000.000,210000.000,211000.000,212000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,,,,,,,,,,,197000.000,197000.000,201000.000,202000.000,203000.000,204000.000,205000.000,206000.000,207000.000,208000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,2143000.000,1071000.000,,,,,,,,,,,193000.000,193000.000,197000.000,198000.000,199000.000,200000.000,201000.000,202000.000,203000.000,204000.000
LongTermDebtNoncurrent,3214000.000,2143000.000,1071000.000,,,,,,,,,,,117270000.000,117222000.000,117173000.000,117124000.000,117075000.000,117025000.000,116976000.000,116926000.000,116876000.000,116826000.000
LossContingencyRangeOfPossibleLossMaximum,,,,,,,,,,,4400000.000,,,,,,,,,,,,
MachineryAndEquipmentGross,,74006000.000,73321000.000,,,,,,,,,,,,,,,,,,,,
NoncurrentAssets,,,,56180000.000,,,,65064000.000,,,,72457000.000,,,,78656000.000,,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,8364000.000,,,,8526000.000,,,,17027000.000,,,,17675000.000,,,,17286000.000,,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,2404000.000,,,,2590000.000,,,,3156000.000,,,,3683000.000,,,,3921000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,848000.000,,,,791000.000,,,,1468000.000,,,,1370000.000,,,,1662000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,992000.000,,,,1011000.000,,,,1815000.000,,,,2101000.000,,,,1780000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,1077000.000,,,,1260000.000,,,,2087000.000,,,,2534000.000,,,,2483000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,1329000.000,,,,1904000.000,,,,2376000.000,,,,2989000.000,,,,3069000.000,,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,1714000.000,,,,970000.000,,,,6125000.000,,,,4998000.000,,,,4371000.000,,,
OtherAssetsCurrent,11787000.000,14193000.000,13177000.000,10478000.000,10719000.000,15020000.000,18307000.000,15261000.000,15989000.000,18216000.000,19992000.000,18671000.000,18853000.000,21936000.000,17641000.000,13077000.000,18494000.000,19248000.000,20470000.000,14468000.000,18622000.000,15968000.000,11877000.000
OtherAssetsMiscellaneousNoncurrent,,,,1382000000.000,,,,,,,,,,,,,,,,,,,
OtherAssetsNoncurrent,5408000.000,5486000.000,5057000.000,5455000.000,5063000.000,4490000.000,4416000.000,5020000.000,5261000.000,3961000.000,3957000.000,11035000.000,10299000.000,13528000.000,12710000.000,6924000.000,6824000.000,6411000.000,6153000.000,5811000.000,4800000.000,4747000.000,4728000.000
OtherLiabilities,,,,10348000.000,,,26265000.000,,17916000.000,,,,,,,,,,,,,,
OtherLiabilitiesCurrent,38072000.000,33428000.000,45502000.000,44781000.000,39141000.000,45724000.000,65259000.000,59816000.000,57132000.000,54204000.000,65173000.000,73943000.000,60972000.000,59030000.000,64343000.000,56105000.000,48255000.000,47971000.000,55651000.000,55405000.000,51866000.000,46350000.000,62501000.000
OtherLiabilitiesNoncurrent,8128000.000,8362000.000,8573000.000,7450000.000,7417000.000,7415000.000,7715000.000,7827000.000,8022000.000,7590000.000,7869000.000,7945000.000,9190000.000,8846000.000,9818000.000,10083000.000,10162000.000,22588000.000,23307000.000,23020000.000,22105000.000,20995000.000,20060000.000
OtherSundryLiabilitiesCurrent,,,,,,,,,,13603000.000,12175000.000,,15469000.000,13768000.000,14557000.000,,10588000.000,9964000.000,10866000.000,,11289000.000,10290000.000,11252000.000
PreferredStockParOrStatedValuePerShare,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000
PreferredStockSharesAuthorized,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,,,,0.000,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PrepaidExpenseCurrent,,,,,,,,,,,,,,,,5197000.000,,,,3671000.000,3295000.000,5208000.000,4944000.000
ProductWarrantyAccrual,,3829000.000,4133000.000,4848000.000,5052000.000,5572000.000,6482000.000,6695000.000,8622000.000,8417000.000,9220000.000,9331000.000,9174000.000,8467000.000,7304000.000,7271000.000,6285000.000,6431000.000,6458000.000,7443000.000,7572000.000,6938000.000,7595000.000
ProductWarrantyAccrualClassifiedCurrent,,,,4848000.000,,,6482000.000,6695000.000,8622000.000,8417000.000,9220000.000,9331000.000,9174000.000,8467000.000,7304000.000,7271000.000,6285000.000,6431000.000,6458000.000,7443000.000,7572000.000,6938000.000,7595000.000
PropertyPlantAndEquipmentGross,,112647000.000,113185000.000,115293000.000,139032000.000,141973000.000,144199000.000,132134000.000,156299000.000,158948000.000,160969000.000,148088000.000,170051000.000,175538000.000,178606000.000,158142000.000,183630000.000,181477000.000,184740000.000,159522000.000,182848000.000,185714000.000,187890000.000
PropertyPlantAndEquipmentNet,56975000.000,57236000.000,56143000.000,56180000.000,56085000.000,56869000.000,56906000.000,65064000.000,65252000.000,65446000.000,65029000.000,72457000.000,70901000.000,75663000.000,76854000.000,78656000.000,78989000.000,78916000.000,79160000.000,77627000.000,75561000.000,75632000.000,74409000.000
PropertyPlantAndEquipmentNetExcludingCapitalLeasedAssets,,,,44697000.000,,,,55626000.000,,,,64414000.000,,,,69392000.000,,,,69312000.000,,,
PropertyPlantAndEquipmentOther,,7094000.000,8834000.000,,,,,,,,,,,,,,,,,,,,
PropertySubjectToOrAvailableForOperatingLeaseAccumulatedDepreciation,,9092000.000,9421000.000,9919000.000,,,,11850000.000,,,,13565000.000,,,,14192000.000,,,,14859000.000,,,
PropertySubjectToOrAvailableForOperatingLeaseGross,,21766000.000,21323000.000,21402000.000,,,,21288000.000,,,,21608000.000,,,,23456000.000,,,,23174000.000,,,
PropertySubjectToOrAvailableForOperatingLeaseNet,,12674000.000,11902000.000,11483000.000,,,,9438000.000,,,,8043000.000,,,,9264000.000,,,,8315000.000,,,
ReceivablesLongTermContractsOrPrograms,,,,,,,,,,,2500000.000,,,,,,,,,,,,
ReceivablesNetCurrent,76671000.000,77536000.000,95693000.000,82565000.000,88893000.000,105399000.000,130924000.000,120291000.000,122093000.000,111211000.000,103513000.000,94135000.000,89165000.000,93293000.000,93399000.000,74063000.000,70403000.000,79225000.000,81915000.000,80610000.000,69774000.000,78828000.000,86772000.000
RestrictedCashAndCashEquivalentsAtCarryingValue,,,,,,,,,,,,,,,,,,,,2030000.000,,,
