,2011-01-29,2012-01-28,2013-02-02,2014-02-01,2015-01-31,2016-01-30,2017-01-28
DefinedBenefitPlanAmortizationOfPriorServiceCostCredit,,-1000000.000,,,,,
DefinedBenefitPlanAmountsRecognizedInOtherComprehensiveIncomeLossNetGainLossBeforeTax,,,3500000.000,,,,
DefinedBenefitPlanAmountsRecognizedInOtherComprehensiveIncomeNetGainLossBeforeTax,,5000000.000,,,,,
DefinedBenefitPlanAssumptionsUsedCalculatingNetPeriodicBenefitCostDiscountRate,,0.056,0.047,,,,
DefinedBenefitPlanAssumptionsUsedCalculatingNetPeriodicBenefitCostExpectedLongTermReturnOnAssets,,0.062,0.048,,,,
DefinedBenefitPlanAssumptionsUsedCalculatingNetPeriodicBenefitCostRateOfCompensationIncrease,,0.050,0.032,,,,
DefinedBenefitPlanBenefitsPaid,,8800000.000,10900000.000,,,,
DefinedBenefitPlanContributionsByEmployer,,14400000.000,13700000.000,,,,
DefinedBenefitPlanContributionsByPlanParticipants,,600000.000,500000.000,,,,
DefinedBenefitPlanExpectedReturnOnPlanAssets,,13800000.000,11500000.000,,,,
DefinedBenefitPlanForeignCurrencyExchangeRateChangesBenefitObligation,,-2800000.000,,,,,
DefinedBenefitPlanForeignCurrencyExchangeRateChangesPlanAssets,,-3100000.000,300000.000,,,,
DefinedBenefitPlanInterestCost,,10700000.000,9500000.000,,,,
DefinedBenefitPlanNetPeriodicBenefitCost,,3300000.000,3200000.000,,,,
DefinedBenefitPlanServiceCost,,4800000.000,3600000.000,,,,
DefinedBenefitPlanTargetAllocationPercentageOfAssetsDebtSecurities,,0.450,,,,,
DefinedBenefitPlanTargetAllocationPercentageOfAssetsEquitySecurities,,0.300,,,,,
DefinedBenefitPlanTargetAllocationPercentageOfAssetsRealEstate,,0.050,,,,,
DefinedContributionPlanCostRecognized,,2200000.000,,,,,
DefinedContributionPlanEmployerDiscretionaryContributionAmount,,,,,1800000.000,,
Depreciation,89700000.000,92400000.000,99400000.000,,,,
DepreciationAndAmortization,,,,110200000.000,140100000.000,161400000.000,175000000.000
DepreciationDepletionAndAmortization,,92400000.000,99400000.000,110200000.000,149700000.000,175300000.000,188800000.000
DerivativeInstrumentsGainLossReclassifiedFromAccumulatedOCIIntoIncomeEffectivePortionNet,,24600000.000,22400000.000,,,,
DerivativeInstrumentsGainLossRecognizedInIncomeNet,,2500000.000,,,,,
DerivativeInstrumentsGainLossRecognizedInOtherComprehensiveIncomeEffectivePortionNet,,49700000.000,-10400000.000,,,,
Dividends,,,39500000.000,,,,
DividendsCommonStock,,17400000.000,39500000.000,48200000.000,57700000.000,70200000.000,75900000.000
DividendsCommonStockCash,,,,48200000.000,57700000.000,70200000.000,75900000.000
EarningsPerShareBasic,2.340,3.760,4.370,4.590,4.770,5.890,7.130
EarningsPerShareDiluted,2.320,3.730,4.350,4.560,4.750,5.870,7.080
EffectOfExchangeRateOnCashAndCashEquivalents,700000.000,-2700000.000,500000.000,-3700000.000,-5300000.000,-3900000.000,-700000.000
EffectiveIncomeTaxRateContinuingOperations,,0.354,0.354,0.350,0.295,0.289,0.239
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.350,0.350,0.350,0.350,0.350,0.350
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,,-0.010,-0.006,-0.009,0.008,0.005,0.002
EffectiveIncomeTaxRateReconciliationNondeductibleExpense,,,0.008,0.006,0.008,0.005,0.004
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,,-0.004,-0.001,0.004,0.002,0.003
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,0.027,0.027,0.025,0.021,0.027,0.019
EmployeeBenefitsAndShareBasedCompensation,,769100000.000,804600000.000,,,,
EmployeeServiceShareBasedCompensationCashReceivedFromExerciseOfStockOptions,,10600000.000,21600000.000,,,,
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,,,,-5200000.000,4300000.000,5900000.000,2800000.000
EmployeeServiceShareBasedCompensationTaxBenefitRealizedFromExerciseOfStockOptions,,,5400000.000,,,,
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,,3900000.000,7400000.000,6500000.000,11800000.000,6900000.000,2400000.000
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,,-3900000.000,7400000.000,6500000.000,11800000.000,6900000.000,2400000.000
GainLossOnSaleOfPropertyPlantEquipment,1000000.000,,,,,,
GoodwillAcquiredDuringPeriod,,,,2200000.000,492400000.000,,
GoodwillForeignCurrencyTranslationGainLoss,,,,,,,2100000.000
GoodwillImpairmentLoss,,,,,,,0.000
GoodwillTranslationAdjustments,,,,,,-3700000.000,
GrossProfit,1242900000.000,1437600000.000,1537400000.000,1580500000.000,2074200000.000,2440400000.000,2360800000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,,423200000.000,494300000.000,493700000.000,380800000.000,426100000.000,424000000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,,78900000.000,62600000.000,72800000.000,159800000.000,231700000.000,289800000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,300400000.000,502100000.000,556900000.000,566500000.000,540600000.000,657800000.000,713800000.000
IncomeLossFromEquityMethodInvestments,,,,,0.000,0.000,0.000
IncomeTaxExpenseBenefit,100000000.000,177700000.000,197000000.000,198500000.000,159300000.000,189900000.000,170600000.000
IncomeTaxExpenseBenefitContinuingOperations,,1400000.000,,,,,
IncomeTaxesPaidNet,78600000.000,105100000.000,165600000.000,211000000.000,208800000.000,180100000.000,104000000.000
IncreaseDecreaseInAccountsPayable,59400000.000,57200000.000,-39600000.000,3200000.000,23700000.000,-6400000.000,-7000000.000
IncreaseDecreaseInAccountsReceivable,78700000.000,152500000.000,117100000.000,168300000.000,194600000.000,189800000.000,102700000.000
IncreaseDecreaseInAccruedIncomeTaxesPayable,-3700000.000,43300000.000,27200000.000,7900000.000,-1600000.000,-25700000.000,38900000.000
IncreaseDecreaseInAccruedLiabilitiesAndOtherOperatingLiabilities,,,13400000.000,8600000.000,64800000.000,51800000.000,-21800000.000
IncreaseDecreaseInDeferredRevenue,23600000.000,28900000.000,40600000.000,50800000.000,102300000.000,76300000.000,43600000.000
IncreaseDecreaseInInventories,19500000.000,115200000.000,65700000.000,98400000.000,121600000.000,46000000.000,9700000.000
IncreaseDecreaseInOtherOperatingAssets,4000000.000,-1800000.000,5200000.000,3900000.000,35500000.000,26500000.000,-13500000.000
IncreaseDecreaseInOtherReceivables,14900000.000,17800000.000,1300000.000,21600000.000,18000000.000,44100000.000,20400000.000
IncreaseInCarryingAmountOfRedeemablePreferredStock,,,,,,,11900000.000
IncrementalCommonSharesAttributableToConversionOfPreferredStock,,,,,,,2100000.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,800000.000,500000.000,500000.000,300000.000,200000.000,100000.000
InterestExpense,72800000.000,5300000.000,3600000.000,4000000.000,36000000.000,45900000.000,49400000.000
InterestIncomeOther,,,,186400000.000,217900000.000,252600000.000,282500000.000
InterestIncomeRelatedParty,,,,,0.000,0.000,0.000
InterestPaid,,500000.000,,,,,
InterestPaidNet,74200000.000,5100000.000,3400000.000,3500000.000,25400000.000,41600000.000,47100000.000
InvestmentIncomeInterest,700000.000,,,,,,
LaborAndRelatedExpense,,,,843700000.000,,,
NetCashProvidedByUsedInFinancingActivities,-283100000.000,-40000000.000,-308100000.000,-124800000.000,1320900000.000,-266600000.000,-438200000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-283100000.000,-40000000.000,-308100000.000,-124800000.000,1320900000.000,-266600000.000,-438200000.000
NetCashProvidedByUsedInInvestingActivities,-55600000.000,-97800000.000,-190900000.000,-160400000.000,-1652600000.000,-228700000.000,-278400000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-55600000.000,-97800000.000,-190900000.000,-160400000.000,-1652600000.000,-228700000.000,-278400000.000
NetCashProvidedByUsedInOperatingActivities,323900000.000,325200000.000,312700000.000,235500000.000,283000000.000,443300000.000,678300000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,323900000.000,325200000.000,312700000.000,235500000.000,283000000.000,443300000.000,678300000.000
NetIncomeLoss,200400000.000,324400000.000,359900000.000,368000000.000,381300000.000,467900000.000,543200000.000
NetIncomeLossAvailableToCommonStockholdersBasic,,,,,,,531300000.000
NewAccountingPronouncementOrChangeInAccountingPrincipleEffectOfAdoptionQuantification,,,,,,9900000.000,
NoninterestIncomeOtherOperatingIncome,,,,300000.000,-2600000.000,-1700000.000,100000.000
OciBeforeReclassificationsNetOfTaxAttributableToParent,,,,,,,-32700000.000
OperatingIncomeLoss,372500000.000,507400000.000,560500000.000,570500000.000,576600000.000,703700000.000,763200000.000
OperatingLeasesRentExpenseContingentRentals,,9800000.000,7800000.000,11100000.000,14000000.000,15300000.000,10200000.000
OperatingLeasesRentExpenseMinimumRentals,,311700000.000,316000000.000,323700000.000,462900000.000,525700000.000,524400000.000
OperatingLeasesRentExpenseNet,,316400000.000,320900000.000,333900000.000,476100000.000,540300000.000,534000000.000
OperatingLeasesRentExpenseSubleaseRentals1,,5100000.000,2900000.000,900000.000,800000.000,700000.000,600000.000
OtherComprehensiveIncomeAmortizationOfDefinedBenefitPlanNetPriorServiceCostRecognizedInNetPeriodicPensionCostNetOfTax,-700000.000,4800000.000,,,,,
OtherComprehensiveIncomeAmortizationOfDefinedBenefitPlanNetPriorServiceCostRecognizedInNetPeriodicPensionCostTax,,,-400000.000,,,,
OtherComprehensiveIncomeDefinedBenefitPlanNetPriorServiceCostCreditArisingDuringPeriodBeforeTax,,,,900000.000,900000.000,600000.000,500000.000
OtherComprehensiveIncomeDefinedBenefitPlanNetPriorServiceCostsCreditArisingDuringPeriodNetOfTax,,,800000.000,700000.000,700000.000,500000.000,400000.000
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentNetOfTaxPeriodIncreaseDecrease,15200000.000,-5500000.000,,,,,
OtherComprehensiveIncomeDefinedBenefitPlansNetUnamortizedGainLossArisingDuringPeriodNetOfTax,,,4700000.000,200000.000,-15800000.000,10900000.000,-13600000.000
OtherComprehensiveIncomeDefinedBenefitPlansNetUnamortizedGainLossArisingDuringPeriodTax,,,1500000.000,,-4600000.000,2900000.000,-3300000.000
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesNetOfTaxPeriodIncreaseDecrease,-5200000.000,16200000.000,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,-1900000.000,-3900000.000,,,,,
OtherComprehensiveIncomeLossAmortizationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetPriorServiceCostCreditBeforeTax,,,,-1500000.000,-1700000.000,-2200000.000,-1900000.000
OtherComprehensiveIncomeLossAmortizationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetPriorServiceCostCreditNetOfTax,,,,-1100000.000,-1300000.000,-1700000.000,-1500000.000
OtherComprehensiveIncomeLossAmortizationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetPriorServiceCostCreditTax,,,,400000.000,-400000.000,-500000.000,-400000.000
OtherComprehensiveIncomeLossAmortizationPensionAndOtherPostretirementBenefitPlansNetPriorServiceCostRecognizedInNetPeriodicPensionCostNetOfTax,,,1200000.000,,,,
OtherComprehensiveIncomeLossBeforeReclassificationsNetOfTax,,,,-10100000.000,-70900000.000,,
OtherComprehensiveIncomeLossBeforeTax,,,,-9400000.000,-53900000.000,-38800000.000,-35300000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentBeforeTax,,,,12400000.000,-60600000.000,-40200000.000,-25600000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,-500000.000,12400000.000,-60600000.000,-40200000.000,-25600000.000
OtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentTax,,,,,0.000,0.000,0.000
OtherComprehensiveIncomeLossNetOfTax,,,-16500000.000,-2800000.000,-58100000.000,-37500000.000,-33600000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,,,,,,-33600000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansBeforeReclassificationAdjustmentsTax,,,-300000.000,,,,
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansBenefitPlanImprovementTaxEffect,,,,-200000.000,200000.000,100000.000,100000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansNetUnamortizedGainLossArisingDuringPeriodBeforeTax,,,,200000.000,-20400000.000,13800000.000,-16900000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesBeforeTax,,,,-11100000.000,-18600000.000,-4900000.000,700000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesNetOfTax,,,,-6700000.000,-12500000.000,-3500000.000,600000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesTax,,,,4400000.000,-6100000.000,-1400000.000,100000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansBeforeTax,,,,800000.000,300000.000,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetGainLossBeforeTax,,,,-2300000.000,-2000000.000,-3400000.000,-1500000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetGainLossNetOfTax,,,,-1700000.000,-1600000.000,-2700000.000,-1200000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetGainLossTax,,,,600000.000,-400000.000,-700000.000,-300000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansNetOfTax,,,,600000.000,300000.000,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansTax,,,,200000.000,0.000,,
OtherComprehensiveIncomeLossReclassificationAdjustmentOnDerivativesIncludedInNetIncomeNetOfTax,,,-14400000.000,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentOnDerivativesIncludedInNetIncomeTax,,,8000000.000,,,,
OtherComprehensiveIncomeLossReclassificationPensionAndOtherPostretirementBenefitPlansNetGainLossRecognizedInNetPeriodicBenefitCostTax,,,800000.000,,,,
OtherComprehensiveIncomeLossTax,,,,6600000.000,4200000.000,-1300000.000,-1700000.000
OtherComprehensiveIncomeReclassificationOfDefinedBenefitPlansNetGainLossRecognizedInNetPeriodicBenefitCostNetOfTax,,,2400000.000,,,,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodBeforeTax,,,,-33000000.000,9100000.000,-17200000.000,8800000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,,,-6700000.000,-22000000.000,6200000.000,-11800000.000,6900000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodTax,,,3700000.000,11000000.000,2900000.000,-5400000.000,1900000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodBeforeTax,,,,,,-700000.000,0.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,,,,,0.000,-400000.000,0.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,,,,,,-300000.000,0.000
OtherNoncashIncomeExpense,,-300000.000,1400000.000,3300000.000,-2700000.000,-3600000.000,-400000.000
OtherOperatingIncome,110000000.000,126500000.000,161400000.000,186700000.000,215300000.000,250900000.000,282600000.000
PaymentsForRepurchaseOfCommonStock,,12700000.000,287200000.000,104700000.000,29800000.000,130000000.000,1000000000.000
PaymentsOfDebtIssuanceCosts,,,,,20500000.000,0.000,2700000.000
PaymentsOfDistributionsToAffiliates,,,,,0.000,0.000,0.000
PaymentsOfDividends,,17400000.000,,,,,
PaymentsOfDividendsCommonStock,,8700000.000,38400000.000,46000000.000,55300000.000,67100000.000,75600000.000
PaymentsOfFinancingCosts,1300000.000,2100000.000,,,,,
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,,,11500000.000,9200000.000,18400000.000,8300000.000,4900000.000
PaymentsToAcquireAvailableForSaleSecurities,,,,,5700000.000,6200000.000,10400000.000
PaymentsToAcquireBusinessesNetOfCashAcquired,,,56700000.000,,,,
PaymentsToAcquireIntangibleAssets,11500000.000,,,,,,
PaymentsToAcquireInterestInSubsidiariesAndAffiliates,,,,,0.000,0.000,0.000
PaymentsToAcquirePropertyPlantAndEquipment,46000000.000,97800000.000,134200000.000,152700000.000,220200000.000,226500000.000,278000000.000
PensionAndOtherPostretirementBenefitExpense,,,12900000.000,10200000.000,,,
PensionContributions,,600000.000,13700000.000,4900000.000,4200000.000,2500000.000,3300000.000
PensionExpense,-7000000.000,-10900000.000,3200000.000,-500000.000,-2400000.000,0.000,-1600000.000
ProceedsFromIssuanceOfCommonStock,11300000.000,10600000.000,,,,,
ProceedsFromIssuanceOfRedeemablePreferredStock,,,,,,,611300000.000
ProceedsFromLinesOfCredit,,,,,260000000.000,316000000.000,1270000000.000
ProceedsFromRepaymentsOfOtherLongTermDebt,,,,,2740300000.000,,
ProceedsFromRepaymentsOfRelatedPartyDebt,,,,,0.000,0.000,0.000
ProceedsFromRepaymentsOfShortTermDebt,-13100000.000,-31000000.000,,19300000.000,39400000.000,-47100000.000,-10200000.000
ProceedsFromSaleOfAvailableForSaleSecurities,,,,,2500000.000,4000000.000,10000000.000
ProceedsFromSaleOfPropertyPlantAndEquipment,1900000.000,,,,,,
ProceedsFromStockOptionsExercised,,10600000.000,21600000.000,9300000.000,6100000.000,5000000.000,2100000.000
ProceedsFromUnsecuredLinesOfCredit,,400000000.000,,,,,
ProductWarrantyAccrualPayments,,5800000.000,,,,13800000.000,13400000.000
ProductWarrantyAccrualWarrantiesIssued,,187000000.000,205100000.000,223300000.000,,,
ProductWarrantyExpense,,7900000.000,,,,10800000.000,11500000.000
PropertyPlantAndEquipmentAdditions,,97800000.000,134200000.000,152700000.000,,,278000000.000
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodNetOfTax,,,,-7300000.000,-12800000.000,,900000.000
ReclassificationFromAociCurrentPeriodNetOfTaxAttributableToParent,,,,,,,900000.000
RedeemablePreferredStockDividends,,,,,,,11900000.000
RepaymentsOfBankDebt,,,,,1351900000.000,,
RepaymentsOfLinesOfCredit,,,,,,316000000.000,1214000000.000
RepaymentsOfLongTermCapitalLeaseObligations,,,,,800000.000,1000000.000,200000.000
RepaymentsOfLongTermDebt,280000000.000,,,,,,
Revenues,3547400000.000,3875700000.000,4144800000.000,4395900000.000,5951600000.000,6801100000.000,6691000000.000
SalariesWagesAndOfficersCompensation,,681500000.000,713400000.000,753300000.000,,,
SalesRevenueNet,3437400000.000,3749200000.000,3983400000.000,4209200000.000,5736300000.000,6550200000.000,6408400000.000
SellingGeneralAndAdministrativeExpense,980400000.000,1056700000.000,1138300000.000,1196700000.000,1712900000.000,1987600000.000,1880200000.000
ShareBasedCompensation,17200000.000,17000000.000,15700000.000,14400000.000,12100000.000,16400000.000,8000000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,,8800000.000,40800000.000,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,,0.000,0.000,
StandardProductWarrantyAccrualAdditionsFromBusinessAcquisition,,,,,,0.000,0.000
StockIssuedDuringPeriodValueShareBasedCompensation,14800000.000,19600000.000,,,,,
StockIssuedDuringPeriodValueStockOptionsExercised,12800000.000,14600000.000,29900000.000,9200000.000,6100000.000,5000000.000,2100000.000
StockRepurchaseProgramAuthorizedAmount,,,350000000.000,,,,
StockRepurchaseProgramRemainingAuthorizedRepurchaseAmount,,,50100000.000,,,,
StockRepurchasedDuringPeriodShares,,256241.000,,1557673.000,288393.000,1018568.000,11200000.000
StockRepurchasedDuringPeriodValue,,,,104700000.000,29800000.000,130000000.000,1000000000.000
TangibleAssetImpairmentCharges,,1400000.000,2600000.000,700000.000,800000.000,700000.000,1300000.000
TreasuryStockAcquiredAverageCostPerShare,,0.180,,67.240,103.370,127.630,89.100
TreasuryStockSharesAcquired,,,6425296.000,1557673.000,,,
TreasuryStockValueAcquiredCostMethod,,,287200000.000,104700000.000,29800000.000,130000000.000,1000000000.000
UnrecognizedTaxBenefitsDecreasesResultingFromForeignCurrencyTranslation,,,,,500000.000,100000.000,-100000.000
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,,1400000.000,,,100000.000,0.000,0.000
UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities,,2600000.000,,500000.000,0.000,0.000,0.000
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestExpense,,,200000.000,100000.000,,,
UnrecognizedTaxBenefitsIncreasesResultingFromAcquisition,,,,,4300000.000,0.000,0.000
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,,300000.000,200000.000,400000.000,3500000.000,2000000.000,2400000.000
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,,,,200000.000,0.000,0.000,0.000
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,,500000.000,500000.000,,400000.000,1900000.000,1900000.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,,1500000.000,3600000.000,700000.000,7500000.000,500000.000,-400000.000
ValuationAllowancesAndReservesChargedToCostAndExpense,,,23600000.000,33300000.000,44600000.000,87600000.000,57300000.000
ValuationAllowancesAndReservesDeductions,,,29500000.000,40400000.000,32500000.000,72800000.000,57300000.000
WeightedAverageNumberOfDilutedSharesOutstanding,,87000000.000,82800000.000,80700000.000,80200000.000,79700000.000,76700000.000
WeightedAverageNumberOfSharesOutstandingBasic,,86200000.000,82300000.000,80200000.000,79900000.000,79500000.000,74500000.000
