,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30
InformationTechnologyAndDataProcessing,75000.000,74000.000,68000.000,69000.000,65000.000,58000.000,62000.000,64000.000,69000.000
InterestAndDividendIncomeOperating,3710000.000,3481000.000,3006000.000,2793000.000,2720000.000,2713000.000,2377000.000,2509000.000,2580000.000
InterestAndDividendIncomeSecurities,633000.000,650000.000,598000.000,646000.000,592000.000,,654000.000,721000.000,784000.000
InterestAndDividendIncomeSecuritiesOther,729000.000,677000.000,429000.000,,,,,,
InterestAndFeeIncomeLoansAndLeases,2344000.000,2151000.000,1976000.000,1805000.000,1775000.000,1779000.000,1516000.000,1526000.000,1526000.000
InterestExpense,1406000.000,1302000.000,1055000.000,979000.000,829000.000,726000.000,707000.000,690000.000,612000.000
InterestExpenseDeposits,663000.000,552000.000,378000.000,340000.000,312000.000,285000.000,278000.000,257000.000,235000.000
InterestExpenseFederalHomeLoanBankAndFederalReserveBankAdvancesLongTerm,624000.000,632000.000,606000.000,569000.000,448000.000,374000.000,366000.000,370000.000,314000.000
InterestExpenseJuniorSubordinatedDebentures,119000.000,118000.000,71000.000,70000.000,69000.000,67000.000,63000.000,63000.000,63000.000
InterestIncomeExpenseAfterProvisionForLoanLoss,2304000.000,1889000.000,1516000.000,1619000.000,1891000.000,1913000.000,1670000.000,1319000.000,1968000.000
InterestIncomeExpenseNet,2304000.000,2179000.000,1951000.000,1814000.000,1891000.000,1987000.000,1670000.000,1819000.000,1968000.000
InterestIncomeSecuritiesMortgageBacked,,,,337000.000,348000.000,,203000.000,259000.000,269000.000
InterestPaid,,,1009000.000,,,,648000.000,,
LaborAndRelatedExpense,1044000.000,1008000.000,1089000.000,1037000.000,1028000.000,1027000.000,1094000.000,1195000.000,1293000.000
MortgageLoansOnRealEstateInterestRate,,,,,,,0.049,,
NetCashProvidedByUsedInFinancingActivities,,,-451000.000,,,,5891000.000,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,-451000.000,,,,5891000.000,,
NetCashProvidedByUsedInInvestingActivities,,,8262000.000,,,,-278000.000,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,8262000.000,,,,-278000.000,,
NetCashProvidedByUsedInOperatingActivities,,,830000.000,,,,-44000.000,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,830000.000,,,,-44000.000,,
NetIncomeLoss,8000.000,-1000.000,-84000.000,143000.000,108000.000,-289000.000,-344000.000,-1333000.000,-1289000.000
NetIncomeLossAvailableToCommonStockholdersBasic,-110000.000,-121000.000,-202000.000,24000.000,-12000.000,-408000.000,-463000.000,-1452000.000,-1407000.000
NoninterestExpense,3040000.000,2734000.000,2456000.000,2408000.000,2939000.000,2776000.000,2608000.000,3291000.000,2889000.000
NoninterestIncome,751000.000,851000.000,856000.000,944000.000,1310000.000,848000.000,637000.000,681000.000,759000.000
OccupancyNet,657000.000,623000.000,606000.000,674000.000,654000.000,639000.000,627000.000,664000.000,660000.000
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentBeforeReclassificationAdjustmentsNetOfTax,,,,,,,-400000.000,,
OtherComprehensiveIncomeLossNetOfTax,,,,,,,,-3742000.000,-2209000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeNetOfTax,,,,-178000.000,-361000.000,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesBeforeTax,,,,,,,,-36000.000,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesTax,,,,,,,,-12000.000,
OtherComprehensiveIncomeReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeNetOfTax,,,148000.000,,,,,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodBeforeTax,,,,,,,,-5706000.000,-3445000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,,,-452000.000,896000.000,530000.000,-333000.000,-272000.000,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,,,158000.000,,,,-128000.000,-1940000.000,-1236000.000
OtherNoncashIncomeExpense,,,-88000.000,,,,-23000.000,,
OtherNoninterestExpense,193000.000,178000.000,159000.000,223000.000,223000.000,244000.000,240000.000,237000.000,329000.000
PaymentsForProceedsFromFederalHomeLoanBankStock,,,,,,,-146000.000,,
PaymentsToAcquireAvailableForSaleSecurities,,,59305000.000,,,,47423000.000,,
PaymentsToAcquirePropertyPlantAndEquipment,,,11000.000,,,,72000.000,,
PreferredStockDividendsAndOtherAdjustments,118000.000,120000.000,118000.000,119000.000,120000.000,119000.000,119000.000,119000.000,118000.000
ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,,,43436000.000,,,,,,
ProceedsFromSaleAndMaturityOfAvailableForSaleSecurities,,,,,,,38945000.000,,
ProceedsFromSaleOfAvailableForSaleSecurities,,,11994000.000,,,,,,
ProceedsFromSaleOfForeclosedAssets,,,121000.000,,,,1138000.000,,
ProfessionalFees,174000.000,144000.000,163000.000,192000.000,164000.000,204000.000,165000.000,170000.000,170000.000
ProvisionForLoanAndLeaseLosses,,290000.000,435000.000,195000.000,,,,500000.000,
RecognitionOfDeferredRevenue,,,88000.000,,,,15000.000,,
RepaymentsOfOtherDebt,,,4498000.000,,,,1196000.000,,
SellingGeneralAndAdministrativeExpense,9000.000,5000.000,11000.000,14000.000,5000.000,9000.000,8000.000,9000.000,5000.000
WeightedAverageNumberOfDilutedSharesOutstanding,1790599.000,1790599.000,1790599.000,1790599.000,1790599.000,-3581198.000,1790599.000,1790599.000,1790599.000
WeightedAverageNumberOfSharesOutstandingBasic,1790599.000,1790599.000,1790599.000,1790599.000,1790599.000,-3581198.000,1790599.000,1790599.000,1790599.000
