,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30
DebtInstrumentCarryingAmount,,,,,,,,,1089882.000,410183.000,291496.000,239656.000,412980.000,688472.000,1256291.000,1256291.000,2925483.000,2994894.000,2276096.000,2276096.000,1608144.000
DebtInstrumentFaceAmount,,,,,,,,,757784.000,309428.000,252087.000,200943.000,350943.000,604713.000,1139029.000,1139029.000,2205506.000,2055927.000,,,
DebtInstrumentUnamortizedDiscount,,,,,,,,,,,,,166667.000,-407986.000,-863379.000,-1134544.000,-767376.000,-111630.000,83707.000,-55783.000,-27863.000
DeferredTaxAssetsGoodwillAndIntangibleAssets,,,,,,,,,,,,,,,,,,6634.000,,,
DeferredTaxAssetsGross,,,,,,1431610.000,,,,2348886.000,,,,5260782.000,,,,8683013.000,,,
DeferredTaxAssetsInProcessResearchAndDevelopment,,,,,,,,,,66017.000,,,,321482.000,,,,563641.000,,,
DeferredTaxAssetsLiabilitiesNetCurrent,,,,,,0.000,,,,0.000,,,,0.000,,,,0.000,,,
DeferredTaxAssetsNet,,,,,,97300.000,,,,185627.000,,,,142910.000,,,,101236.000,,,
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,1261422.000,,,,2077660.000,,,,4466003.000,,,,7537193.000,,,
DeferredTaxAssetsOperatingLossCarryforwardsDomestic,,,,,,3375000.000,,,,5075000.000,,,,12757884.000,,,,21145590.000,,,
DeferredTaxAssetsOperatingLossCarryforwardsForeign,,,,,,210000.000,,,,,,,,372780.000,,,,,,,
DeferredTaxAssetsOperatingLossCarryforwardsStateAndLocal,,,,,,1159000.000,,,,2950000.000,,,,5398527.000,,,,,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeCompensation,,,,,,167355.000,,,,202375.000,,,,37796.000,,,,,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsOther,,,,,,2833.000,,,,2833.000,,,,358762.000,,,,491371.000,,,
DeferredTaxAssetsValuationAllowance,,,,,,,,,,828949.000,,,,2954613.000,,,,3463906.000,,,
DeferredTaxAssetsValuationAllowanceCurrent,,,,,,1334310.000,,,,2163259.000,,,,5117872.000,,,,8581777.000,,,
DeferredTaxLiabilities,,,,,,-97300.000,,,,-185627.000,,,,-142910.000,,,,101236.000,,,
DeferredTaxLiabilitiesDerivatives,,,,,,,,,,,,,,76739.000,,,,84174.000,,,
DeferredTaxLiabilitiesOther,,,,,,,,,,,,,,-76739.000,,,,-84174.000,,,
DeferredTaxLiabilitiesOtherFiniteLivedAssets,,,,,,-97130.000,,,,-171602.000,,,,-54824.000,,,,,,,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,,,-170.000,,,,-14024.000,,,,-11347.000,,,,17062.000,,,
DepositsAssetsNoncurrent,170000.000,170000.000,,,,,,,,,,,,,,,,,,,
DerivativeFairValueOfDerivativeLiability,,,,,,,57975.000,59427.000,60772.000,60018.000,57402.000,45632.000,291952.000,547940.000,555055.000,1682612.000,1110865.000,1868439.000,662943.000,3185293.000,3154068.000
DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,-621639.000,834377.000,1856576.000,2418924.000,2742718.000,2971099.000,3404453.000,4053221.000,4989290.000,5173598.000,7594457.000,9926455.000,12300646.000,14862230.000,16625510.000,,,,,,
DueToOfficersOrStockholdersCurrent,,0.000,,,,,,,,,,,,,,,,,,,
DueToRelatedPartiesCurrent,150419.000,120437.000,74373.000,53057.000,22825.000,19850.000,367.000,472.000,472.000,,,,,,,,,,,,
DueToRelatedPartiesNoncurrent,,,,53057.000,22825.000,,367.000,471.000,472.000,50000.000,,,,,,,,,,,
ExtendedProductWarrantyAccrualCurrent,,,3442.000,8562.000,8562.000,,,,,,,,,,,,,,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,7168.000,7597.000,,,,,,,,-72108.000,-203406.000,-326318.000,-450339.000,-572204.000,-695271.000,-818751.000,-941847.000,-1064648.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,,,,251722.000,,,72108.000,491441.000,,,,491864.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseRollingAfterYearFive,,,,,,,,,,2128794.000,,,,779153.000,,,,294913.000,2465035.000,2464954.000,2469338.000
FiniteLivedIntangibleAssetsAmortizationExpenseRollingYearFive,,,,,,,,,,251722.000,,,,491119.000,,,,491541.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseRollingYearFour,,,,,,,,,,251722.000,,,,491440.000,,,,491541.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseRollingYearThree,,,,,,,,,,251722.000,,,,491440.000,,,,491863.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseRollingYearTwo,,,,,,,,,,251722.000,,,,491440.000,,,,491863.000,,,
FiniteLivedIntangibleAssetsGross,,,,2237434.000,2239984.000,3387406.000,3387406.000,3387406.000,3387406.000,3387406.000,3402367.000,3402367.000,3411983.000,3439439.000,3442286.000,3444512.000,3444752.000,3448856.000,3451420.000,3454503.000,3454818.000
FiniteLivedIntangibleAssetsNet,,,,2230266.000,2232.000,3387406.000,3387406.000,3387406.000,3387406.000,3387406.000,3402367.000,3402367.000,3339875.000,3236033.000,,,,,,,
Goodwill,,,1364038.000,1364038.000,1364038.000,1140246.000,1140246.000,1140246.000,1140246.000,1140246.000,1140246.000,1140246.000,1140246.000,1140246.000,1140246.000,1140246.000,1140246.000,1140246.000,1140246.000,1140246.000,1140246.000
IntangibleAssetsNetExcludingGoodwill,1883650.000,1883650.000,2228368.000,2230266.000,2232387.000,3387406.000,3387406.000,3387406.000,3387406.000,3387406.000,3402367.000,3406367.000,3339875.000,3236033.000,3115968.000,2994173.000,2872799.000,2753585.000,2632669.000,2512656.000,2390170.000
InventoryNet,,,,,,,,,,161900.000,167655.000,167655.000,168604.000,165091.000,165090.000,165091.000,168831.000,167059.000,154766.000,165562.000,193829.000
Liabilities,1621838.000,1661935.000,3157520.000,3358584.000,3454037.000,3511135.000,3712886.000,3831180.000,3765709.000,2133153.000,2097472.000,2370339.000,3019491.000,3815608.000,4755731.000,6796100.000,7926915.000,9748921.000,8074655.000,10258412.000,10441306.000
LiabilitiesAndStockholdersEquity,2301194.000,2376355.000,3695334.000,3675153.000,3673613.000,4602522.000,4598516.000,4656746.000,4739496.000,5493731.000,5378372.000,5244419.000,5097760.000,4902539.000,4864953.000,4735540.000,4579282.000,4619805.000,4520060.000,4298594.000,4559887.000
LiabilitiesCurrent,1471419.000,1541498.000,3083147.000,3308584.000,3454037.000,3491285.000,3712519.000,3830708.000,3765237.000,2032689.000,2010448.000,2296889.000,2954753.000,3764702.000,4718629.000,6778998.000,7926915.000,9748921.000,8074655.000,10258412.000,10441306.000
LiabilitiesFairValueDisclosure,,,,,,,,59427.000,60772.000,,,,,,,,,,,,
LineOfCreditFacilityMaximumBorrowingCapacity,,,,,,,,,,,2200000.000,2200000.000,2200000.000,2200000.000,2200000.000,2200000.000,2200000.000,2200000.000,2200000.000,2200000.000,2200000.000
LongTermDebt,,,490661.000,523072.000,621990.000,993554.000,1190831.000,1173183.000,1089882.000,,,,,,,,,,,,
MinorityInterest,,528.000,1044.000,1044.000,855.000,713994.000,660831.000,630806.000,618293.000,619893.000,613001.000,605661.000,580546.000,568289.000,558267.000,551001.000,542456.000,537567.000,509758.000,530977.000,527715.000
NontradeReceivables,241038.000,250152.000,,,,,,,,,,,,,,,,,,,
NotesAndLoansPayable,,,,,,,,,,103997.000,,,,,,,,,,,
NotesAndLoansPayableCurrent,,,,,,,,,,410183.000,291496.000,239656.000,246313.000,280486.000,392912.000,860205.000,2158116.000,2883264.000,2192389.000,1733776.000,1580281.000
NotesAndLoansReceivableNetCurrent,,,,,,,,,,65000.000,,,,,,,,,,,
NotesPayableCurrent,,55318.000,,,,,,,,,,,,,,,,,1547297.000,1547297.000,1261208.000
NotesPayableRelatedPartiesClassifiedCurrent,,,,0.000,0.000,19850.000,74373.000,,,,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,,,,,,,1424110.000,1440719.000,1413143.000,1349964.000,1286338.000,,,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,,,,,,,203163.000,219772.000,192196.000,129017.000,65391.000,,,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,,,,,,,311499.000,311499.000,311499.000,311499.000,311499.000,,,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,,,,,,,300966.000,300966.000,300966.000,300966.000,300966.000,,,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,,,,,,,290788.000,290788.000,290788.000,290788.000,290788.000,,,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,,,,,,,264314.000,264314.000,264314.000,264314.000,264314.000,,,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,,,,,,,,53380.000,53380.000,53380.000,53380.000,53380.000,,,,
OperatingLossCarryforwards,,,,,,,,,,8600000.000,,,,8600000.000,,,,,,,
OtherAssets,2294688.000,2303802.000,3592406.000,3594304.000,3596425.000,4527652.000,4527652.000,4527652.000,4527652.000,4527652.000,4542613.000,4546613.000,4480121.000,4376279.000,4256214.000,4134419.000,4013045.000,3893831.000,3772915.000,3652902.000,3530416.000
OtherLiabilities,,53033.000,53033.000,53033.000,52321.000,52321.000,52321.000,52321.000,52321.000,52321.000,52321.000,52321.000,52321.000,,,,,,,,
PrepaidExpenseAndOtherAssetsCurrent,,19159.000,19959.000,18863.000,21621.000,22156.000,21436.000,21544.000,61075.000,62981.000,71718.000,110482.000,139764.000,73711.000,78404.000,99226.000,123681.000,119061.000,137685.000,160812.000,211178.000
PropertyPlantAndEquipmentGross,,,,14532.000,14532.000,14532.000,,,,247094.000,253170.000,239398.000,313317.000,352816.000,362981.000,364670.000,215779.000,220686.000,222884.000,305918.000,311636.000
PropertyPlantAndEquipmentNet,5156.000,4185.000,6108.000,5540.000,4973.000,4406.000,3577.000,3278.000,7015.000,225983.000,222044.000,191336.000,244761.000,262355.000,248764.000,226055.000,151010.000,143967.000,134007.000,201139.000,191617.000
RetainedEarningsAccumulatedDeficit,,,,,,2971099.000,3404453.000,4053221.000,4989290.000,5173598.000,7594457.000,,,,,-20164047.000,-22977274.000,-25260274.000,-25367601.000,-28792139.000,-30158656.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedIntrinsicValue,,,,0.000,0.000,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,,,,,,,,,,,,,,,,,,,,30000000.000,30000000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,,,,,,,,,,,,,,2000000.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,0.765,0.270,,,,,,,,,,,,,,,,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfExercisableOptions,,,,15522337.000,38554757.000,6400000.000,46400000.000,,,,,,,,,,,,,,
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeExercisableOptionsWeightedAverageExercisePrice1,,,,,,,0.000,,,,,,,,,,,,,,
SharesIssuedPricePerShare,,,,,,,,,,,,,,,,,,,,0.050,0.050
StockholdersEquity,679356.000,714420.000,537814.000,316568.000,219576.000,1091387.000,885630.000,825566.000,973787.000,3360578.000,3280900.000,2874080.000,2078269.000,1086931.000,109222.000,-2060561.000,-3347633.000,-5129116.000,-3554595.000,-5959818.000,-5881419.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,679356.000,714420.000,537814.000,316569.000,219576.000,1091387.000,885630.000,825566.000,973787.000,3360578.000,3280900.000,2874080.000,2078269.000,1086931.000,109222.000,-2060560.000,-3347633.000,-5129116.000,-3554595.000,-5959818.000,-5881419.000
TaxCreditCarryforwardValuationAllowance,,,,,,,,,,8700.000,,,,8700.000,,,,,,,
TreasuryStockValue,,,1800000.000,1800000.000,1800000.000,,,,,,,,,,,,,,,,
