,2013-09-30,2014-09-30,2015-09-30,2016-09-30
NonoperatingIncomeExpense,26055.000,99161.000,-162612.000,-33067.000
OperatingExpenses,1778488.000,1457837.000,1287057.000,1025851.000
OperatingIncomeLoss,8146403.000,9798354.000,11163235.000,14245107.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,,-153500.000,-1872132.000,-2837258.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,932630.000,-153500.000,-1872132.000,-2837258.000
OtherDepreciationAndAmortization,,1150145.000,,
OtherNonoperatingIncome,41610.000,,,
OtherNonoperatingIncomeExpense,,-76377.000,57944.000,3186.000
PaymentsForConstructionInProcess,16182.000,0.000,,
PaymentsToAcquirePropertyPlantAndEquipment,83170.000,88944.000,22475.000,11284.000
ProceedsFromBankDebt,5455980.000,4555600.000,0.000,
ProceedsFromRelatedPartyDebt,,787170.000,,
ProceedsFromRepaymentsOfRelatedPartyDebt,,,-1426518.000,374119.000
ProceedsFromRepaymentsOfRestrictedCashFinancingActivities,280823.000,0.000,,
ProceedsFromSaleOfPropertyPlantAndEquipment,,5738.000,0.000,
ProvisionForDoubtfulAccounts,,,22395.000,0.000
RepaymentsOfBankDebt,4220361.000,5531800.000,4541600.000,0.000
RepaymentsOfLongTermDebt,0.000,,,
Revenues,17490837.000,19451820.000,22463365.000,27417779.000
SalesRevenueNet,17490837.000,19451820.000,22463365.000,27417779.000
SellingExpense,886595.000,151142.000,140829.000,291661.000
SellingGeneralAndAdministrativeExpense,891893.000,,,
ShippingHandlingAndTransportationCosts,803970.000,25062.000,21653.000,0.000
StatutoryAccountingPracticesStatutoryNetIncomeAmount,,0.000,0.000,0.000
StockIssuedDuringPeriodSharesPeriodIncreaseDecrease,,15918940.000,15918940.000,
ValuationAllowanceDeferredTaxAssetChangeInAmount,,302674.000,241677.000,
WeightedAverageNumberOfDilutedSharesOutstanding,15918940.000,,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,15918940.000,15918940.000,15918940.000,15918940.000
WeightedAverageNumberOfSharesOutstandingBasic,15918940.000,,,
