,2012-09-30,2012-12-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-06-30
OperatingIncomeLoss,,,-5854.000,-134665.000,-215737.000,-1850833.000,-374745.000,-379305.000,-342388.000,-409057.000,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,,,,,,,,,,,1599.000,-6499.000,1212.000,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax,,,,,,,,,,,,,,-158.000
OtherComprehensiveIncomeLossNetOfTax,,,,,,,,-510028.000,,,1599.000,,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,,,,,,,-163406.000,-130723.000,-1071936.000,1363739.000,,,,
OtherNonoperatingIncome,,,,3692.000,,,,,,,,,,
OtherNonoperatingIncomeExpense,,,,,1239867.000,,,,,,,,,
PaymentsToAcquireMachineryAndEquipment,,,,,,,,,,,1742.000,,,
ProceedsFromIssuanceOfCommonStock,,,,,,,771623.000,,,,92250.000,,,
ProceedsFromRelatedPartyDebt,,,3600.000,,,,,,,,81106.000,,,
ProfessionalAndContractServicesExpense,,,,,,,,56000.000,57000.000,,,,,
ProfessionalFees,1000.000,1000.000,3000.000,30751.000,29959.000,68518.000,19645.000,30801.000,16407.000,28842.000,27267.000,10743.000,17986.000,84703.000
ProvisionForDoubtfulAccounts,,,,,,,,,,,,,,10647.000
RelatedPartyTransactionExpensesFromTransactionsWithRelatedParty,,,,4800.000,1787.000,,,,,,,,,2683.000
RelatedPartyTransactionSellingGeneralAndAdministrativeExpensesFromTransactionsWithRelatedParty,,,,6755.000,3407.000,,28490.000,,,,,,,
RepaymentsOfRelatedPartyDebt,,,,,,,4937.000,,,,,,,
ResearchAndDevelopmentExpense,,,,,,,,14101.000,73685.000,,111566.000,125050.000,93643.000,102582.000
RevenueFromRelatedParties,,,,,,,,,7126.000,,,,,
Revenues,,,,28206.000,41804.000,,19740.000,2415.000,72039.000,7641.000,3335.000,3742.000,74383.000,75618.000
SalesRevenueGoodsNet,,,,,,,,,64913.000,,3335.000,3742.000,74383.000,75618.000
SalesRevenueNet,,,,28206.000,41804.000,,19740.000,2415.000,72039.000,7641.000,3335.000,3742.000,74383.000,75618.000
SellingAndMarketingExpense,,,,,,,,,,,,29578.000,15248.000,8867.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,,,,,1.000,,1.250,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardSharesIssuedInPeriod,,,,,,,694414.000,,305000.000,,,,,
TechnologyServicesCosts,,,,73806.000,65174.000,,175697.000,63009.000,77207.000,122280.000,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,,,,,27492500.000,,28432864.000,,,,,,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,23030000.000,18732043.000,,,,,,,30226095.000,31324934.000,33261154.000,27070480.000
WeightedAverageNumberOfSharesOutstandingBasic,2813791.000,3285714.000,,,27998000.000,,,24490763.000,29606155.000,,,,,
