,2014-12-31,2015-12-31,2016-12-31
Depreciation,14457000.000,12065000.000,19485000.000
DilutiveSecuritiesEffectOnBasicEarningsPerShareOther,0.000,0.000,
DirectPremiumsEarned,1496709000.000,2052880000.000,2716713000.000
DirectPremiumsWritten,1558612000.000,2234976000.000,2962798000.000
DividendsCommonStockCash,4672000.000,9015000.000,14821000.000
DividendsPreferredStockCash,2291000.000,14025000.000,24333000.000
EarningsPerShareBasic,1.090,1.310,1.400
EarningsPerShareDiluted,1.070,1.270,1.370
EffectOfExchangeRateOnCashAndCashEquivalents,1787000.000,-343000.000,-5186000.000
EffectiveIncomeTaxRateContinuingOperations,0.187,0.115,0.203
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,0.350,0.350
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,-0.025,-0.064
EffectiveIncomeTaxRateReconciliationEquityInEarningsLossesOfUnconsolidatedSubsidiary,,-0.023,-0.042
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseImpairmentLosses,0.043,0.037,0.011
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseMealsAndEntertainment,0.002,0.002,0.002
EffectiveIncomeTaxRateReconciliationOtherAdjustments,-0.019,-0.040,-0.013
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.019,0.011,0.023
EffectiveIncomeTaxRateReconciliationTaxExemptIncome,,,0.041
EmployeeServiceShareBasedCompensationTaxBenefitRealizedFromExerciseOfStockOptions,0.000,0.000,1813000.000
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,,,1813000.000
FairValueAssetsAndLiabilitiesMeasuredOnRecurringBasisGainLossIncludedInEarnings,0.000,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetGainLossIncludedInEarnings1,,0.000,0.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetGainLossIncludedInOtherComprehensiveIncomeLoss,,-2526000.000,0.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetPurchases,,0.000,61498000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetPurchasesSalesIssuancesSettlements,,0.000,0.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetTransfersNet,,-36915000.000,18239000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisGainLossIncludedInOtherComprehensiveIncomeLoss,7328000.000,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityGainLossIncludedInEarnings,,2357000.000,-2957000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityGainLossIncludedInOtherComprehensiveIncome,,0.000,0.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityPurchases,,8581000.000,0.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityPurchasesSalesIssuancesSettlements,,-9785000.000,-19018000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityTransfersNet,,0.000,0.000
FairValueNetDerivativeAssetLiabilityMeasuredOnRecurringBasisUnobservableInputsReconciliationTransfersNet,0.000,,
FeesAndCommissionsOther,14787000.000,6421000.000,45600000.000
GainLossOnInvestments,-648000.000,4940000.000,3854000.000
GainLossOnInvestmentsExcludingOtherThanTemporaryImpairments,-648000.000,4940000.000,25956000.000
GainLossOnSaleOfPropertyPlantEquipment,271000.000,0.000,
GeneralAndAdministrativeExpense,348762000.000,530347000.000,844114000.000
GoodwillAcquiredDuringPeriod,19522000.000,59116000.000,49502000.000
GoodwillImpairmentLoss,15792000.000,17466000.000,6626000.000
GoodwillPeriodIncreaseDecrease,,41650000.000,42876000.000
GoodwillTranslationAdjustments,-3317000.000,,
ImpairedFinancingReceivableInterestIncomeAccrualMethod,,,3218000.000
ImpairmentOfIntangibleAssetsFinitelived,812000.000,574000.000,4606000.000
ImpairmentOfIntangibleAssetsIndefinitelivedExcludingGoodwill,,,432000.000
ImpairmentOfInvestments,2244000.000,15247000.000,22102000.000
ImpairmentOfLongLivedAssetsHeldForUse,0.000,0.000,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,198818000.000,233652000.000,191920000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,-71375000.000,-69062000.000,18179000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,127443000.000,164590000.000,210099000.000
IncomeLossFromEquityMethodInvestments,1180000.000,10643000.000,25401000.000
IncomeLossFromEquityMethodInvestmentsNetOfDividendsOrDistributions,,8113000.000,23650000.000
IncomeTaxExpenseBenefit,23876000.000,18956000.000,42616000.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,-4025000.000,-13403000.000
IncomeTaxReconciliationEquityInEarningsLossesOfUnconsolidatedSubsidiary,,-3726000.000,-8890000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,44606000.000,57606000.000,73534000.000
IncomeTaxReconciliationNondeductibleExpenseImpairmentLosses,5527000.000,6113000.000,2319000.000
IncomeTaxReconciliationNondeductibleExpenseMealsAndEntertainment,273000.000,336000.000,397000.000
IncomeTaxReconciliationOtherAdjustments,-2378000.000,-6548000.000,-2762000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,2453000.000,1754000.000,4824000.000
IncomeTaxReconciliationTaxExemptIncome,,,8508000.000
IncomeTaxesPaid,54031000.000,77000000.000,41646000.000
IncreaseDecreaseInAccountsAndOtherReceivables,236128000.000,-45340000.000,126081000.000
IncreaseDecreaseInAccountsPayable,148456000.000,-99049000.000,-44960000.000
IncreaseDecreaseInAccruedIncomeTaxesPayable,30116000.000,-25306000.000,4280000.000
IncreaseDecreaseInAccruedInvestmentIncomeReceivable,2591000.000,5649000.000,8627000.000
IncreaseDecreaseInDeferredIncomeTaxes,65507000.000,34677000.000,33133000.000
IncreaseDecreaseInDeferredPolicyAcquisitionCosts,65626000.000,34532000.000,83670000.000
IncreaseDecreaseInDeferredRevenue,1208000.000,-1553000.000,1697000.000
IncreaseDecreaseInFinancialInstrumentsSoldNotYetPurchased,0.000,0.000,
IncreaseDecreaseInLiabilityForClaimsAndClaimsAdjustmentExpenseReserve,,,189021000.000
IncreaseDecreaseInLossAndLossAdjustmentExpenseReserve,-133531000.000,-23004000.000,
IncreaseDecreaseInOtherOperatingLiabilities,5032000.000,89835000.000,42591000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,38586000.000,-27177000.000,-18602000.000
IncreaseDecreaseInPrepaidReinsurancePremiums,-13095000.000,25582000.000,17611000.000
IncreaseDecreaseInReinsurancePayables,-17147000.000,-42469000.000,22962000.000
IncreaseDecreaseInReinsuranceRecoverable,-78578000.000,-79343000.000,26677000.000
IncreaseDecreaseInUnearnedPremiums,212577000.000,79731000.000,95217000.000
IncreaseDecreaseInUnearnedPremiumsNet,-236804000.000,-56436000.000,-77525000.000
IncrementalCommonSharesAttributableToConversionOfPreferredStock,0.000,0.000,
IndefiniteLivedIntangibleAssetsPeriodIncreaseDecrease,,100061000.000,175312000.000
InsuranceCommissionsAndFees,168571000.000,273548000.000,380817000.000
InterestAndOtherIncome,,,8090000.000
InterestExpense,17736000.000,28885000.000,40180000.000
InterestPaid,17144000.000,21222000.000,32679000.000
InvestmentIncomeInterest,52471000.000,69773000.000,103879000.000
InvestmentIncomeInvestmentExpense,2629000.000,3529000.000,11898000.000
InvestmentSoldNotYetPurchasedSaleProceeds,,,5013000.000
LeaseAndRentalExpense,12131000.000,14310000.000,24772000.000
LiabilityForUnpaidClaimsAndClaimsAdjustmentExpenseBusinessAcquisitions,160757000.000,169257000.000,302478000.000
LiabilityForUnpaidClaimsAndClaimsAdjustmentExpenseClaimsPaidCurrentYear1,666541000.000,872872000.000,1192130000.000
LiabilityForUnpaidClaimsAndClaimsAdjustmentExpenseClaimsPaidPriorYears1,199439000.000,403413000.000,602775000.000
LiabilityForUnpaidClaimsAndClaimsAdjustmentExpenseForeignCurrencyTranslationGainLoss,,,-4291000.000
LiabilityForUnpaidClaimsAndClaimsAdjustmentExpenseForeignExchange,-5900000.000,-2520000.000,
LiabilityForUnpaidClaimsAndClaimsAdjustmentExpenseIncurredClaims1,1053065000.000,1381641000.000,1958545000.000
LiabilityForUnpaidClaimsAndClaimsAdjustmentExpensePeriodIncreaseDecrease,,,509448000.000
MinorityInterestPeriodIncreaseDecrease,,-977000.000,
NetCashProvidedByUsedInFinancingActivities,329681000.000,554588000.000,155436000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,329681000.000,554588000.000,155436000.000
NetCashProvidedByUsedInInvestingActivities,-656484000.000,-720647000.000,-462041000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-656484000.000,-720647000.000,-462041000.000
NetCashProvidedByUsedInOperatingActivities,383808000.000,316064000.000,315414000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,383808000.000,316064000.000,315414000.000
NetIncomeLoss,102243000.000,142252000.000,172216000.000
NetIncomeLossAttributableToNoncontrollingInterest,2504000.000,14025000.000,20668000.000
NetIncomeLossAvailableToCommonStockholdersBasic,99952000.000,128227000.000,147883000.000
NetIncomeLossAvailableToCommonStockholdersDiluted,99952000.000,128227000.000,
NetInvestmentIncome,52426000.000,75340000.000,99586000.000
NoncontrollingInterestDecreaseFromDeconsolidation,,,22619000.000
NoncontrollingInterestIncreaseFromBusinessCombination,11165000.000,,9575000.000
NotesIssued1,,,178894000.000
OperatingExpenses,1716916000.000,2317918000.000,3299817000.000
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,17938000.000,-44596000.000,32118000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,-5171000.000,1026000.000,1460000.000
OtherComprehensiveIncomeLossNetOfTax,13449000.000,-43570000.000,33578000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesNetOfTax,61000.000,3211000.000,8466000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesTax,-33000.000,-1729000.000,-4558000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForWritedownOfSecuritiesNetOfTax,,9911000.000,14366000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,18681000.000,-51296000.000,26218000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,10059000.000,-27621000.000,14117000.000
OtherIncome,-1660000.000,,
OtherOperatingIncomeExpenseNet,,-788000.000,26458000.000
OtherPaymentsToAcquireBusinesses,,,8393000.000
OtherThanTemporaryImpairmentLossesInvestmentsPortionInOtherComprehensiveIncomeLossBeforeTaxIncludingPortionAttributableToNoncontrollingInterest,,0.000,0.000
OtherThanTemporaryImpairmentLossesInvestmentsPortionInOtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,0.000,,
OtherThanTemporaryImpairmentLossesInvestmentsPortionInOtherComprehensiveIncomeLossTaxIncludingPortionAttributableToNoncontrollingInterestAvailableforsaleSecurities,,5336000.000,7736000.000
OtherThanTemporaryImpairmentLossesInvestmentsPortionRecognizedInEarningsNet,2244000.000,15247000.000,
PaymentsForLossesAndLossAdjustmentExpense,865980000.000,1276285000.000,1794905000.000
PaymentsOfCapitalDistribution,0.000,,
PaymentsOfDividendsCommonStock,3600000.000,7719000.000,13773000.000
PaymentsOfDividendsPreferredStockAndPreferenceStock,1260000.000,10931000.000,20583000.000
PaymentsToAcquireAvailableForSaleSecuritiesDebt,746338000.000,1310560000.000,686095000.000
PaymentsToAcquireAvailableForSaleSecuritiesEquity,45970000.000,11824000.000,32170000.000
PaymentsToAcquireBusinessesNetOfCashAcquired,36200000.000,,269965000.000
PaymentsToAcquireInterestInSubsidiariesAndAffiliates,21647000.000,68975000.000,17061000.000
PaymentsToAcquireNotesReceivable,125000000.000,0.000,0.000
PaymentsToAcquireOtherInvestments,14604000.000,10477000.000,180323000.000
PaymentsToAcquirePropertyPlantAndEquipment,15307000.000,22669000.000,34640000.000
PaymentsToAcquireShortTermInvestments,0.000,84939000.000,177628000.000
PaymentsToAcquireTradingSecuritiesHeldforinvestment,,,95026000.000
PolicyholderBenefitsAndClaimsIncurredNet,1053065000.000,1381641000.000,1958545000.000
PreferredStockDividendsIncomeStatementImpact,2291000.000,14025000.000,24333000.000
PremiumsEarnedNet,1633220000.000,2129810000.000,2993781000.000
PremiumsPercentageAssumedToNet,0.254,0.214,0.230
PremiumsWrittenGross,2135107000.000,2589748000.000,3499508000.000
PremiumsWrittenNet,1870024000.000,2186246000.000,3071306000.000
ProceedsFromEquityMethodInvestmentDividendsOrDistributionsReturnOfCapital,0.000,,10158000.000
ProceedsFromIssuanceOfCommonStock,177833000.000,210642000.000,4942000.000
ProceedsFromIssuanceOfPreferredStockAndPreferenceStock,53164000.000,159552000.000,193518000.000
ProceedsFromNotesPayable,250000000.000,195400000.000,50000000.000
ProceedsFromPaymentsForInSecuritiesSoldUnderAgreementsToRepurchase,-62825000.000,5680000.000,-52484000.000
ProceedsFromSaleAndMaturityOfTradingSecuritiesHeldforinvestment,,,62104000.000
ProceedsFromSaleOfAvailableForSaleSecurities,218496000.000,180412000.000,566097000.000
ProceedsFromSaleOfAvailableForSaleSecuritiesDebt,344707000.000,530325000.000,672691000.000
ProceedsFromSaleOfAvailableForSaleSecuritiesEquity,2829000.000,3951000.000,119003000.000
ProceedsFromSaleOfOtherInvestments,,,7556000.000
ProceedsFromSaleOfPropertyPlantAndEquipment,1046000.000,0.000,0.000
ProceedsFromSaleOfShortTermInvestments,0.000,91952000.000,165075000.000
ProceedsFromSaleOfTradingSecuritiesHeldforinvestment,,,62104000.000
ProceedsFromStockOptionsExercised,796000.000,2595000.000,5140000.000
ProfitLoss,104747000.000,156277000.000,192884000.000
ProvisionForDoubtfulAccounts,29133000.000,23810000.000,35356000.000
RealizedInvestmentGainsLosses,-2892000.000,-10307000.000,3854000.000
ReinsuranceEffectOnClaimsAndBenefitsIncurredAmountAssumed,229013000.000,283568000.000,409046000.000
ReinsuranceEffectOnClaimsAndBenefitsIncurredAmountCeded,211433000.000,254924000.000,463603000.000
RepaymentsOfNotesPayable,84427000.000,631000.000,18150000.000
RepurchaseAgreementsInterestExpenseAmount,236000.000,213000.000,485000.000
Revenues,1862095000.000,2511393000.000,3550096000.000
SalesRevenueNet,1716916000.000,2317130000.000,3326275000.000
ShareBasedCompensation,2859000.000,5937000.000,8221000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod,3000.000,115551.000,21022.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeituresWeightedAverageGrantDateFairValue,18.020,17.570,14.280
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,17.450,20.340,20.110
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,0.000,42653.000,78185.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodWeightedAverageGrantDateFairValue,0.000,17.310,14.050
ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsGranted,330555.000,216910.000,348292.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,1325000.000,7973000.000,6533000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,17188.000,30759.000,17172.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,7.520,8.260,7.520
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,195000.000,0.000,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,6.760,0.000,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,6.430,6.310,8.810
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,17.630,0.000,0.000
StockIssued1,,,1116000.000
StockIssuedDuringPeriodSharesStockOptionsExercised,125582.000,584296.000,522967.000
StockIssuedDuringPeriodValueAcquisitions,,,6058000.000
StockIssuedDuringPeriodValueOther,,,5140000.000
SupplementalInformationForPropertyCasualtyInsuranceUnderwritersCurrentYearClaimsAndClaimsAdjustmentExpense,1033788000.000,1365957000.000,1945007000.000
SupplementalInformationForPropertyCasualtyInsuranceUnderwritersPaidClaimsAndClaimsAdjustmentExpense,865980000.000,1276285000.000,1794905000.000
SupplementalInformationForPropertyCasualtyInsuranceUnderwritersPriorYearClaimsAndClaimsAdjustmentExpense,19277000.000,15684000.000,13538000.000
SupplementaryInsuranceInformationAmortizationOfDeferredPolicyAcquisitionCosts,204317000.000,333983000.000,411001000.000
SupplementaryInsuranceInformationBenefitsClaimsLossesAndSettlementExpense,1053065000.000,1381641000.000,1958545000.000
SupplementaryInsuranceInformationNetInvestmentIncome,52426000.000,75340000.000,99586000.000
SupplementaryInsuranceInformationOtherOperatingExpense,110772000.000,71947000.000,86157000.000
SupplementaryInsuranceInformationPremiumRevenue,1633220000.000,2129810000.000,2993781000.000
SupplementaryInsuranceInformationPremiumsWritten,1870024000.000,2186246000.000,3071306000.000
TransferToInvestments,,16670000.000,20936000.000
UnderwritingIncomeLoss,97305000.000,129230000.000,120381000.000
WeightedAverageNumberOfDilutedSharesOutstanding,93515417.000,100723936.000,108278318.000
WeightedAverageNumberOfSharesOutstandingBasic,91499122.000,98241904.000,105951752.000
