,2011-06-30,2011-09-29,2011-12-29,2012-03-29,2012-06-28,2012-09-27,2012-12-27,2013-03-28,2013-06-27,2013-09-26,2013-12-26,2014-03-27,2014-06-26,2014-09-25,2014-12-25
Assets,1964973000.000,1934345000.000,1864374000.000,1833284000.000,1842937000.000,1799540000.000,1702784000.000,1703873000.000,1726547000.000,1715226000.000,1679174000.000,1666822000.000,1708288000.000,1733754000.000,1728283000.000
AssetsCurrent,510682000.000,482915000.000,423370000.000,411012000.000,443260000.000,345675000.000,263011000.000,277459000.000,307830000.000,292151000.000,260739000.000,256917000.000,306298000.000,334651000.000,340845000.000
AssetsHeldForSalePropertyPlantAndEquipment,,,,,,7000000.000,,,,4700000.000,,,,,
BusinessCombinationContingentConsiderationArrangementsRangeOfOutcomesValueHigh,,,,,,,,,,,,,,,39500000.000
CapitalLeaseObligationsCurrent,,8212000.000,,,,,,,,,,,,,
CapitalLeaseObligationsNoncurrent,,449255000.000,,,,,,,,,,,,,
CashAndCashEquivalentsAtCarryingValue,182225000.000,213768000.000,150665000.000,113216000.000,179794000.000,89175000.000,24365000.000,8991000.000,44147000.000,57168000.000,32506000.000,9694000.000,50005000.000,81652000.000,123003000.000
ClassOfWarrantOrRightNumberOfSecuritiesCalledByWarrantsOrRights,,,,,,2993000.000,,,,,,,,,
CommonStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
CommonStockSharesAuthorized,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000
CommonStockSharesIssued,22943143.000,22923829.000,23265817.000,23364553.000,23275033.000,23260468.000,23668923.000,23621827.000,23557938.000,23556291.000,23483566.000,23451947.000,23443906.000,23445826.000,23404208.000
CommonStockSharesOutstanding,22943143.000,22923829.000,23265817.000,23364553.000,23275033.000,23260468.000,23668923.000,23621827.000,23557938.000,23556291.000,23483566.000,23451947.000,23443906.000,23445826.000,23404208.000
CommonStockValue,229000.000,229000.000,232000.000,234000.000,233000.000,233000.000,236000.000,236000.000,236000.000,236000.000,235000.000,235000.000,234000.000,234000.000,234000.000
DebtInstrumentCarryingAmount,,,,,,566351000.000,,,,503087000.000,,,,500537000.000,
DebtInstrumentUnamortizedDiscount,,,,,1387000.000,2911000.000,2396000.000,2298000.000,2214000.000,2123000.000,2032000.000,1941000.000,1850000.000,1759000.000,1668000.000
DecommissioningTrustAssetsAmount,,,,,,1000000.000,,,,1000000.000,,,,1000000.000,
DeferredCreditsAndOtherLiabilities,20306000.000,,17114000.000,13567000.000,12730000.000,11886000.000,11125000.000,10315000.000,9547000.000,,9283000.000,8040000.000,9250000.000,,8496000.000
DeferredIncomeTaxLiabilities,,,,,,114787000.000,,,,121280000.000,,,,124086000.000,
DeferredTaxAssetsGross,,,,,,60754000.000,,,,55234000.000,,,,52764000.000,
DeferredTaxAssetsNetCurrent,21028000.000,11792000.000,17390000.000,23079000.000,17490000.000,17376000.000,18166000.000,16984000.000,17852000.000,18698000.000,16874000.000,15637000.000,20418000.000,35836000.000,22895000.000
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,3904000.000,,,,16613000.000,,,,12737000.000,
DeferredTaxAssetsOther,,,,,,1620000.000,,,,715000.000,,,,747000.000,
DeferredTaxAssetsPropertyPlantAndEquipment,,,,,,4606000.000,,,,4109000.000,,,,3968000.000,
DeferredTaxAssetsTaxCreditCarryforwards,,,,,,4739000.000,,,,8949000.000,,,,10876000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,,,2783000.000,,,,2281000.000,,,,1792000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,,,,,,887000.000,,,,794000.000,,,,590000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAssetRetirementObligations,,,,,,9374000.000,,,,9728000.000,,,,10005000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsContingencies,,,,,,3342000.000,,,,3367000.000,,,,3221000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsImpairmentLosses,,,,,,1088000.000,,,,667000.000,,,,457000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsSelfInsurance,,,,,,12507000.000,,,,11274000.000,,,,9704000.000,
DeferredTaxLiabilities,,,,,,45390000.000,,,,-40484000.000,,,,47709000.000,
DeferredTaxLiabilitiesDeferredExpenseCapitalizedInventoryCosts,,,,,,2938000.000,,,,2852000.000,,,,2795000.000,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssets,,,,,,26506000.000,,,,38446000.000,,,,48877000.000,
DeferredTaxLiabilitiesNoncurrent,71761000.000,61579000.000,64249000.000,63575000.000,65674000.000,62766000.000,61615000.000,54021000.000,62373000.000,59182000.000,54438000.000,48485000.000,61129000.000,83545000.000,81530000.000
DeferredTaxLiabilitiesOther,,,,,,113000.000,,,,112000.000,,,,112000.000,
DeferredTaxLiabilitiesPrepaidExpenses,,,,,,2857000.000,,,,3849000.000,,,,3810000.000,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,,,81168000.000,,,,74983000.000,,,,67662000.000,
DeferredTaxLiabilitiesTaxDeferredIncome,,,,,,1045000.000,,,,1038000.000,,,,830000.000,
DerivativeFixedInterestRate,,,,,0.009,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationPropertyPlantAndEquipment,,,,,,,,,,,,,,2300000.000,
EmployeeRelatedLiabilitiesCurrent,15030000.000,14584000.000,11665000.000,13499000.000,14692000.000,13632000.000,11641000.000,11283000.000,11407000.000,10315000.000,11384000.000,10407000.000,13274000.000,14538000.000,12279000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,,,594000.000,,,,598000.000,,,,645000.000,
FIFOInventoryAmount,,,,,,95775000.000,,,,101978000.000,,,,97347000.000,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,4373000.000,4523000.000,4647000.000,4739000.000,4830000.000,4920000.000,4541000.000,4631000.000,4720000.000,4720000.000,4888000.000
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,,,3625000.000,,,,3346000.000,,,,3067000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,425000.000,,,,354000.000,,,,328000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,279000.000,,,,279000.000,,,,279000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,294000.000,,,,279000.000,,,,279000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,328000.000,,,,294000.000,,,,279000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,354000.000,,,,328000.000,,,,294000.000,
FiniteLivedIntangibleAssetsGross,,,,,9800000.000,9828000.000,9800000.000,9800000.000,9800000.000,9800000.000,9330000.000,9330000.000,9330000.000,9246000.000,9330000.000
FiniteLivedIntangibleAssetsNet,,,,,5427000.000,5305000.000,5153000.000,5061000.000,4970000.000,4880000.000,4789000.000,4699000.000,4610000.000,4526000.000,4442000.000
Goodwill,431428000.000,435765000.000,435765000.000,435765000.000,435765000.000,435765000.000,435765000.000,436093000.000,436102000.000,436102000.000,436102000.000,436102000.000,436102000.000,436102000.000,436102000.000
GoodwillGross,,,,,435765000.000,,435765000.000,436093000.000,436102000.000,,436102000.000,436102000.000,436102000.000,,436102000.000
GoodwillImpairedAccumulatedImpairmentLoss,,,,,,230820000.000,,,,-230820000.000,,,,-230820000.000,
IncomeTaxExaminationLiabilityRefundAdjustmentFromSettlementWithTaxingAuthority,,,,,-3700000.000,,,,,,,,,,
IntangibleAssetsNetExcludingGoodwill,7384000.000,5916000.000,5741000.000,5579000.000,5427000.000,,,,,,,,,,
IntangibleAssetsNetIncludingGoodwill,,,,,,441070000.000,440918000.000,441154000.000,441072000.000,440982000.000,440891000.000,440801000.000,440712000.000,440628000.000,440544000.000
InventoryCrudeOilProductsAndMerchandise,,,,,,80566000.000,,,,68794000.000,,,,70977000.000,
InventoryLIFOReserve,,,,,,38965000.000,,,,-38543000.000,,,,34420000.000,
InventoryNet,161127000.000,133383000.000,139974000.000,156180000.000,135465000.000,137376000.000,131548000.000,154292000.000,146074000.000,132229000.000,134128000.000,145724000.000,148291000.000,133904000.000,113256000.000
LIFOInventoryAmount,,,,,,56810000.000,,,,63435000.000,,,,62927000.000,
LettersOfCreditOutstandingAmount,,,,,98900000.000,108400000.000,95100000.000,97700000.000,93800000.000,94600000.000,83600000.000,78500000.000,84900000.000,84900000.000,84900000.000
LiabilitiesAndStockholdersEquity,1964973000.000,1934345000.000,1864374000.000,1833284000.000,1842937000.000,1799540000.000,1702784000.000,1703873000.000,1726547000.000,1715226000.000,1679174000.000,1666822000.000,1708288000.000,1733754000.000,1728283000.000
LiabilitiesCurrent,288959000.000,309569000.000,368249000.000,348697000.000,343248000.000,350555000.000,260828000.000,271596000.000,291072000.000,281661000.000,259131000.000,267201000.000,280039000.000,268275000.000,248990000.000
LiabilitiesNoncurrent,1356721000.000,1302456000.000,1175275000.000,1171796000.000,1171345000.000,1124434000.000,1119809000.000,1116214000.000,1113111000.000,1109866000.000,1101402000.000,1090231000.000,1104422000.000,1126022000.000,1120569000.000
LineOfCreditFacilityRemainingBorrowingCapacity,,,,,,,,,,,,101500000.000,140100000.000,140100000.000,140100000.000
LongTermDebt,,,,,658428000.000,,505035000.000,510745000.000,503730000.000,,502450000.000,501812000.000,501175000.000,,499900000.000
LongTermDebtCurrent,4282000.000,31883000.000,113760000.000,63193000.000,63908000.000,62840000.000,2585000.000,2570000.000,2555000.000,2550000.000,2550000.000,2550000.000,2550000.000,2715000.000,2715000.000
LongTermDebtFairValue,,,,,657700000.000,582700000.000,520100000.000,534000000.000,523800000.000,522500000.000,520900000.000,523700000.000,523100000.000,513500000.000,524000000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,,,492887000.000,492887000.000,492887000.000,492887000.000,490337000.000,490337000.000,490337000.000,490337000.000,250000000.000,250000000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,998000.000,63264000.000,1948000.000,658000.000,643000.000,2550000.000,1913000.000,1275000.000,638000.000,2715000.000,2078000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,,,2550000.000,2550000.000,9550000.000,2550000.000,2550000.000,2550000.000,2550000.000,2550000.000,240172000.000,240172000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,,,2550000.000,2550000.000,2550000.000,2550000.000,2550000.000,2550000.000,2550000.000,2550000.000,2550000.000,2550000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,,592144000.000,2550000.000,2550000.000,2550000.000,2550000.000,2550000.000,2550000.000,2550000.000,2550000.000,2550000.000,2550000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,65286000.000,2550000.000,2550000.000,2550000.000,2550000.000,2550000.000,2550000.000,2550000.000,2550000.000,2550000.000,2550000.000
LongTermDebtNoncurrent,751618000.000,715275000.000,589291000.000,594134000.000,593133000.000,500600000.000,500054000.000,505877000.000,498961000.000,498414000.000,497868000.000,497321000.000,496775000.000,496063000.000,495517000.000
LossContingencyAccrualAtCarryingValue,,,,,,,,,,3100000.000,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,,,386045000.000,,,,335307000.000,,,,297318000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,73619000.000,,,,67616000.000,,,,62506000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,36243000.000,,,,35684000.000,,,,32017000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,40308000.000,,,,40339000.000,,,,40005000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,52115000.000,,,,45328000.000,,,,46245000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,62111000.000,,,,57585000.000,,,,51489000.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,121649000.000,,,,88755000.000,,,,65056000.000,
OtherAccruedLiabilitiesCurrent,34679000.000,40761000.000,32638000.000,37391000.000,10800000.000,,478000.000,2600000.000,5500000.000,,700000.000,2200000.000,5200000.000,,1000000.000
OtherAssetsMiscellaneousNoncurrent,24840000.000,18441000.000,17095000.000,16659000.000,15157000.000,76954000.000,77559000.000,78313000.000,78500000.000,79297000.000,80628000.000,80094000.000,83086000.000,85278000.000,84538000.000
OtherAssetsNoncurrent,463652000.000,460122000.000,458601000.000,458003000.000,456349000.000,518024000.000,518477000.000,519467000.000,519572000.000,520279000.000,521519000.000,520895000.000,523798000.000,525906000.000,525082000.000
OtherLiabilitiesNoncurrent,64139000.000,57633000.000,56372000.000,56941000.000,57419000.000,106162000.000,106835000.000,107545000.000,106335000.000,108096000.000,109121000.000,108208000.000,111390000.000,114712000.000,114475000.000
OtherLongTermDebt,,,,,64000.000,50000.000,35000.000,20000.000,5000.000,0.000,,,,,
PrepaidExpenseAndOtherAssetsCurrent,27597000.000,25828000.000,21908000.000,24106000.000,24636000.000,21734000.000,22684000.000,24366000.000,22712000.000,19120000.000,18481000.000,21420000.000,19769000.000,17593000.000,14527000.000
PropertyPlantAndEquipmentGross,,,,,,1860628000.000,,,,1903319000.000,,,,1942396000.000,
PropertyPlantAndEquipmentNet,990639000.000,991308000.000,982403000.000,964269000.000,943328000.000,935841000.000,921296000.000,906947000.000,899145000.000,902796000.000,896916000.000,889010000.000,878192000.000,873197000.000,862356000.000
RecordedThirdPartyEnvironmentalRecoveriesCurrent,,,,,7900000.000,2900000.000,2900000.000,3100000.000,2900000.000,2400000.000,2100000.000,1600000.000,1800000.000,2000000.000,1600000.000
RecordedThirdPartyEnvironmentalRecoveriesNoncurrent,,,,,9200000.000,61000000.000,62000000.000,62900000.000,63500000.000,63600000.000,65000000.000,65000000.000,67500000.000,70300000.000,70200000.000
RestrictedCashAndCashEquivalents,,,,,,3000000.000,,,,2300000.000,,,,,
RetainedEarningsAccumulatedDeficit,107048000.000,110377000.000,107448000.000,97790000.000,112605000.000,107830000.000,104773000.000,97908000.000,103846000.000,104818000.000,99674000.000,89366000.000,103387000.000,118042000.000,136982000.000
SelfInsuranceReserveCurrent,32592000.000,32678000.000,32887000.000,33716000.000,33932000.000,33457000.000,34736000.000,36857000.000,31832000.000,30700000.000,30935000.000,32611000.000,28560000.000,28812000.000,29750000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,,,,,,2400000.000,,,,2400000.000,,,,2400000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,,,,,1300000.000,,,,1100000.000,,,,1300000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,,513000.000,,,,71000.000,,,,2833000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,,806.000,,,,727000.000,,,,590000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,,32.620,,,,21.580,,,,16.320,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableAggregateIntrinsicValue,,,,,,7000.000,,,,14000.000,,,,1318000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableNumber,,,,,,625.000,,,,505000.000,,,,360000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableWeightedAverageExercisePrice,,,,,,32.620,,,,25.890,,,,18.030,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,,,,,,464000.000,,,,67000.000,,,,2734000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,,,,,,789.000,,,,709000.000,,,,573000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,,,,,,28.450,,,,21.830,,,,16.380,
SiteContingencyAccrualDiscountRate,,,,,0.080,0.080,0.077,0.072,0.070,,,,,,
StockholdersEquity,319293000.000,322320000.000,320850000.000,312791000.000,328344000.000,324551000.000,322147000.000,316063000.000,322364000.000,323699000.000,318641000.000,309390000.000,323827000.000,339457000.000,358724000.000
TaxCreditCarryforwardAmount,,,,,,,,1600000.000,,,,,,,
ValuationAllowancesAndReservesBalance,,,,,,2500000.000,,,,,,,,,
