,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
GoodwillForeignCurrencyTranslationGainLoss,,,,,,,,,,,,,,,,,,,,,2357000.000
GoodwillImpairmentLoss,,,,,,,,,,,,,,,,,,0.000,0.000,,0.000
GoodwillPurchaseAccountingAdjustments,,,,,208000.000,,,,-3655000.000,,,,14478000.000,,,,,,,,
GoodwillTranslationAdjustments,,,,,-10805000.000,,,,576000.000,,,,-17565000.000,,,,2154000.000,,,,
GrossProfit,126443000.000,122802000.000,116494000.000,97318000.000,114806000.000,114483000.000,125171000.000,120765000.000,127938000.000,137993000.000,152038000.000,141483000.000,109126000.000,84883000.000,65762000.000,2906000.000,34557000.000,5281000.000,29284000.000,30613000.000,38979000.000
ImpairmentOfIntangibleAssetsExcludingGoodwill,,1161000.000,0.000,,,0.000,0.000,,,,,,,,,,,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,64396000.000,65880000.000,58548000.000,33971000.000,47317000.000,43008000.000,47105000.000,48652000.000,52162000.000,54950000.000,73563000.000,61847000.000,39261000.000,10776000.000,7650000.000,-192010000.000,-33354000.000,-49649000.000,-29816000.000,-25180000.000,-28741000.000
IncomeLossFromEquityMethodInvestments,,,,,,,2946000.000,,5308000.000,5940000.000,6749000.000,7167000.000,4571000.000,3840000.000,3870000.000,2543000.000,577000.000,216000.000,414000.000,617000.000,1462000.000
IncomeLossFromEquityMethodInvestmentsNetOfDividendsOrDistributions,,,,,,,,,,,,,4571000.000,,,,577000.000,,,,1462000.000
IncomeTaxExpenseBenefit,21885000.000,21742000.000,17605000.000,10033000.000,15379000.000,13068000.000,13924000.000,14107000.000,15656000.000,15407000.000,21332000.000,15750000.000,10605000.000,1911000.000,932000.000,-28387000.000,-10406000.000,-21147000.000,-11821000.000,-12677000.000,-12973000.000
IncreaseDecreaseInAccountsReceivable,18128000.000,,,,18802000.000,,,,34345000.000,,,,-30238000.000,,,,-28764000.000,,,,19596000.000
IncreaseDecreaseInBillingInExcessOfCostOfEarnings,3403000.000,,,,-22347000.000,,,,10389000.000,,,,-3275000.000,,,,-6691000.000,,,,-566000.000
IncreaseDecreaseInDeferredIncomeTaxes,,,,,-1834000.000,,,,-1425000.000,,,,1322000.000,,,,10832000.000,,,,13787000.000
IncreaseDecreaseInInventories,34779000.000,,,,-21717000.000,,,,-533000.000,,,,37610000.000,,,,-9048000.000,,,,6127000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,295000.000,,,,1037000.000,,,,-8790000.000,,,,-1554000.000,,,,-6762000.000,,,,-4586000.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,7299000.000,7346000.000,,5823000.000,3574000.000,3291000.000,-12388000.000,3062000.000,3046000.000,2867000.000,-8475000.000,1987000.000,2117000.000,1629000.000,,0.000,0.000,0.000,,0.000
InterestExpense,5786000.000,3623000.000,3592000.000,3371000.000,3363000.000,3111000.000,4373000.000,7523000.000,7750000.000,7725000.000,7699000.000,6673000.000,7627000.000,7607000.000,7453000.000,7258000.000,7133000.000,6785000.000,6746000.000,6746000.000,6580000.000
InventoryWriteDown,,,,,,,,,,,,,,,,,,,,,531000.000
NetCashProvidedByUsedInFinancingActivities,-9182000.000,,,,-28863000.000,,,,-30871000.000,,,,34684000.000,,,,-539000.000,,,,-3537000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-9182000.000,,,,-28863000.000,,,,-30871000.000,,,,34684000.000,,,,-539000.000,,,,-3537000.000
NetCashProvidedByUsedInInvestingActivities,-13755000.000,,,,-11428000.000,,,,-4409000.000,,,,-71595000.000,,,,-3952000.000,,,,-13207000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-13755000.000,,,,-11428000.000,,,,-4409000.000,,,,-71595000.000,,,,-3952000.000,,,,-13207000.000
NetCashProvidedByUsedInOperatingActivities,20925000.000,,,,28494000.000,,,,62886000.000,,,,48487000.000,,,,26856000.000,,,,-15006000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,20925000.000,,,,28494000.000,,,,62886000.000,,,,48487000.000,,,,26856000.000,,,,-15006000.000
NetIncomeLoss,42511000.000,44121000.000,40923000.000,23901000.000,31940000.000,29919000.000,33141000.000,34539000.000,36530000.000,39522000.000,52226000.000,46087000.000,28672000.000,8874000.000,6720000.000,-163619000.000,-22943000.000,-28537000.000,-17989000.000,-12509000.000,-15768000.000
NetIncomeLossAttributableToNoncontrollingInterest,29000.000,17000.000,20000.000,8000.000,-2000.000,21000.000,40000.000,6000.000,-24000.000,21000.000,5000.000,10000.000,-16000.000,-9000.000,-2000.000,-4000.000,-5000.000,35000.000,-6000.000,6000.000,0.000
NetIncomeLossAvailableToCommonStockholdersBasic,42482000.000,,,,,,,,,,,,,,,,,,,,
NonoperatingIncomeExpense,-5817000.000,-3958000.000,-4356000.000,-3954000.000,-1896000.000,-4130000.000,-8833000.000,-8613000.000,-9227000.000,-10854000.000,-2477000.000,-2958000.000,-971000.000,-11662000.000,-4543000.000,-3424000.000,-8341000.000,3229000.000,-3594000.000,-341000.000,-8126000.000
OperatingExpenses,56230000.000,52964000.000,53590000.000,59393000.000,65593000.000,67345000.000,72179000.000,67866000.000,71857000.000,78129000.000,82747000.000,83845000.000,73465000.000,66285000.000,57439000.000,194035000.000,60147000.000,58375000.000,55920000.000,56069000.000,61056000.000
OperatingIncomeLoss,70213000.000,69838000.000,62904000.000,37925000.000,49213000.000,47138000.000,55938000.000,57265000.000,61389000.000,65804000.000,76040000.000,64805000.000,40232000.000,22438000.000,12193000.000,-188586000.000,-25013000.000,-52878000.000,-26222000.000,-24839000.000,-20615000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,10507000.000,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeForeignCurrencyTranslationAdjustmentTax,0.000,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,-6740000.000,10441000.000,,-22749000.000,-2154000.000,24114000.000,8314000.000,1030000.000,11690000.000,-34474000.000,-21940000.000,-37297000.000,25491000.000,-18747000.000,-14717000.000,3472000.000,-22847000.000,-6243000.000,-20104000.000,7222000.000
OtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentTax,,0.000,0.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansNetUnamortizedGainLossArisingDuringPeriodBeforeTax,,,,,,,,,2000.000,0.000,0.000,-1112000.000,99000.000,-29000.000,-2000.000,-22000.000,-43000.000,24000.000,-14000.000,-302000.000,-15000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,0.000,0.000,0.000,0.000,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodTax,0.000,0.000,0.000,0.000,,,,,,,,,,,,,,,,,
OtherCostAndExpenseOperating,,,,,,,,,,398000.000,1431000.000,,,,,,,,,,
OtherNonoperatingIncomeExpense,-31000.000,-335000.000,-764000.000,-583000.000,,,,,,,,,,,,,,,,,
OtherOperatingActivitiesCashFlowStatement,733000.000,,,,733000.000,,,,1992000.000,,,,911000.000,,,,-429000.000,,,,698000.000
PaymentsForProceedsFromOtherInvestingActivities,,,,,,,,,,,,,-662000.000,,,,-309000.000,,,,-40000.000
PaymentsForRepurchaseOfCommonStock,,,,,,,,,220000.000,,,,5885000.000,,,,0.000,,,,
PaymentsOfDebtIssuanceCosts,,,,,0.000,,,,6000.000,,,,0.000,,,,513000.000,,,,0.000
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,,,,,,,,,,,,,,,,,,,,,4403000.000
PaymentsToAcquireBusinessesNetOfCashAcquired,2839000.000,,,,1502000.000,,,,0.000,,,,60836000.000,,,,0.000,,,,8738000.000
PaymentsToAcquireEquityMethodInvestments,,,,,,,,,,,,,,,,,,,,,1041000.000
PaymentsToAcquirePropertyPlantAndEquipment,12310000.000,,,,10108000.000,,,,11083000.000,,,,11421000.000,,,,4261000.000,,,,3468000.000
ProceedsFromIssuanceOfCommonStock,774000.000,,,,1737000.000,,,,2971000.000,,,,884000.000,,,,165000.000,,,,1757000.000
ProceedsFromIssuanceOfDebt,,,,,,,,,,,,,,,,,8000.000,,,,0.000
ProceedsFromIssuanceOfLongTermDebt,39313000.000,,,,8391000.000,,,,0.000,,,,65008000.000,,,,,,,,
ProceedsFromOtherDebt,2839000.000,,,,1502000.000,,,,0.000,,,,,,,,,,,,
ProceedsFromPaymentsForOtherFinancingActivities,200000.000,,,,,,,,,,,,-5001000.000,,,,165000.000,,,,
ProceedsFromRepaymentsOfDebt,,,,,,,,,,,,,39685000.000,,,,8000.000,,,,
ProceedsFromSaleOfPropertyPlantAndEquipment,1394000.000,,,,182000.000,,,,6674000.000,,,,662000.000,,,,309000.000,,,,40000.000
ProfitLoss,,44138000.000,40943000.000,,31938000.000,29940000.000,33181000.000,34545000.000,36506000.000,39543000.000,52231000.000,46097000.000,28656000.000,8865000.000,6718000.000,-163623000.000,-22948000.000,-28502000.000,-17995000.000,-12503000.000,-15768000.000
RepaymentsOfDebt,,,,,,,,,,,,,,,,,199000.000,,,,891000.000
RepaymentsOfLongTermDebt,52397000.000,,,,42005000.000,,,,35470000.000,,,,25323000.000,,,,,,,,
Revenues,363489000.000,373512000.000,347767000.000,330165000.000,372999000.000,367887000.000,390192000.000,393733000.000,403938000.000,428279000.000,468822000.000,438678000.000,348096000.000,284415000.000,244993000.000,196148000.000,159441000.000,142723000.000,138268000.000,147203000.000,171096000.000
SalesRevenueNet,363489000.000,373512000.000,347767000.000,330165000.000,372999000.000,367887000.000,390192000.000,393733000.000,403938000.000,428279000.000,468822000.000,438678000.000,348096000.000,284415000.000,244993000.000,196148000.000,159441000.000,142723000.000,138268000.000,147203000.000,171096000.000
SellingGeneralAndAdministrativeExpense,54854000.000,56205000.000,55821000.000,58388000.000,65449000.000,65654000.000,71594000.000,66972000.000,71040000.000,77731000.000,81316000.000,82734000.000,73560000.000,66225000.000,57235000.000,67886000.000,60013000.000,58263000.000,53362000.000,55370000.000,60674000.000
ShareBasedCompensation,1135000.000,,,,3488000.000,,,,4339000.000,,,,5031000.000,,,,5084000.000,,,,4665000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,,,342880.000,,,,368054.000,,,,458250.000,,,,818620.000,,,,278958.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,,26.050,,,,26.960,,,,18.680,,,,9.390,,,,20.100
StockIssued1,,,,,,,,,,,,,,,,,,,,,4500000.000
WeightedAverageNumberOfDilutedSharesOutstanding,74741000.000,89794000.000,92339000.000,-169937000.000,94356000.000,94606000.000,94734000.000,-189092000.000,95191000.000,95695000.000,96198000.000,-191776000.000,91469000.000,91884000.000,91687000.000,-185132000.000,90477000.000,90707000.000,90860000.000,-180818000.000,95860000.000
WeightedAverageNumberOfSharesOutstandingBasic,67960000.000,82495000.000,84993000.000,-155337000.000,88533000.000,91032000.000,91443000.000,-180311000.000,92129000.000,92649000.000,93331000.000,-185481000.000,89482000.000,89767000.000,90058000.000,-179399000.000,90477000.000,90707000.000,90860000.000,-180818000.000,95860000.000
WriteOffOfDeferredDebtIssuanceCost,,,,,,,2149000.000,,,,0.000,,,,,,2588000.000,0.000,0.000,390000.000,0.000
