,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedPropertyPlantAndEquipment,,,,,,,,,13373000.000,13373000.000,,18170000.000,,18170000.000,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredGoodwillAndLiabilitiesAssumedLessNoncontrollingInterest,,,,,,,,,,,,,,398000.000,,,,,
CapitalLeaseObligationsCurrent,,,,,,,,,,-137000.000,,,,-508000.000,,,,-692000.000,
CapitalLeaseObligationsNoncurrent,,,,,,,,,,713000.000,,,,1455000.000,,,,1697000.000,
CapitalLeasedAssetsGross,,,,,,,,,883000.000,850000.000,1026000.000,1709000.000,-1631000.000,1963000.000,2887000.000,2723000.000,2557000.000,2389000.000,2219000.000
CapitalLeasesFutureMinimumPaymentsDue,,,,,,,,,,941000.000,,,,2133000.000,,,,2604000.000,
CapitalLeasesFutureMinimumPaymentsDueInRollingYearFive,,,,,,,,,,273000.000,,,,34000.000,,,,189000.000,
CapitalLeasesFutureMinimumPaymentsDueInRollingYearFour,,,,,,,,,,167000.000,,,,389000.000,,,,290000.000,
CapitalLeasesFutureMinimumPaymentsDueInRollingYearThree,,,,,,,,,,167000.000,,,,540000.000,,,,593000.000,
CapitalLeasesFutureMinimumPaymentsDueInRollingYearTwo,,,,,,,,,,167000.000,,,,585000.000,,,,744000.000,
CapitalLeasesFutureMinimumPaymentsNextRollingTwelveMonths,,,,,,,,,,167000.000,,,,585000.000,,,,788000.000,
CapitalLeasesFutureMinimumPaymentsPresentValueOfNetMinimumPayments,,,,,,,,,,850000.000,,,,1963000.000,,,,2389000.000,
CapitalizedComputerSoftwareGross,,,,,,,,,,,,,,,222000.000,232000.000,232000.000,,
CashAndCashEquivalentsAtCarryingValue,472195.000,451783.000,415151.000,391174.000,366257.000,341364.000,293513.000,169000.000,647000.000,1440000.000,984000.000,2678000.000,,2050000.000,732000.000,376000.000,2739000.000,497000.000,512000.000
CashEquivalentsAtCarryingValue,,,,,,,,,,,,,4317000.000,,,,,,
CommitmentsFairValueDisclosure,,,,,,,,,,,,,3334000.000,,,,,,
CommonStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.010,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
CommonStockSharesAuthorized,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,100000000.000,100000000.000
CommonStockSharesIssued,6130184.000,6130184.000,6130184.000,6130184.000,6130184.000,6130184.000,6130184.000,74137767.000,74297047.000,90042044.000,90042044.000,102461062.000,109670242.000,110224787.000,111224787.000,5659615.000,6707039.000,6707039.000,6707039.000
CommonStockSharesOutstanding,,,,,,,,74137767.000,74297047.000,90037544.000,90037544.000,102456562.000,109665742.000,110220287.000,111220287.000,5659390.000,6706814.000,6706814.000,6706814.000
CommonStockValue,6130.000,6130.000,6130.000,6130.000,6130.000,6130.000,6130.000,74000.000,76000.000,92000.000,92000.000,104000.000,110000.000,112000.000,112000.000,6000.000,7000.000,7000.000,7000.000
ConstructionLoanNoncurrent,,,,,,,,,,,,,,,,18750000.000,17500000.000,15573000.000,15573000.000
ContractsReceivableClaimsAndUncertainAmounts,,,,,,,,,,882000.000,1138000.000,2624000.000,2680000.000,2479000.000,,,,,
DebtAndCapitalLeaseObligations,,,,,,,,,,,,,,,,,2600000.000,2400000.000,
DebtorInPossessionFinancingBorrowingsOutstanding,,,,,,,,,,,,,2300000.000,,,,,,
DeferredCosts,,,,,,,,593000.000,,,,,,,,,,,
DeferredFinanceCostsNoncurrentNet,,,,,,,,,560000.000,515000.000,469000.000,867000.000,802000.000,768000.000,635000.000,562000.000,485000.000,,
DeferredIncomeTaxLiabilities,,,,,,,,6484000.000,6899000.000,6945000.000,6822000.000,9602000.000,10019000.000,12910000.000,13371000.000,13800000.000,10048000.000,8695000.000,7724000.000
DeferredIncomeTaxesAndOtherAssetsCurrent,,,,,,,,,,,,,46000.000,,,,,,
DeferredSetUpCostsNoncurrent,,,,,,,,,,20000.000,,,,21000.000,,,,18000.000,
DeferredTaxAssetsCharitableContributionCarryforwards,,,,,,,,,,,,,,17000.000,,,,17000.000,
DeferredTaxAssetsGross,,,,,,,,,,131000.000,,,,831000.000,,,,6164000.000,
DeferredTaxAssetsGrossNoncurrent,,,,,,,,,,131000.000,,,,774000.000,,,,,
DeferredTaxAssetsLiabilitiesNet,,,,,,,,,,,,,,,,3057000.000,,,
DeferredTaxAssetsLiabilitiesNetCurrent,,,,,,,,,,,,,,,,,283000.000,,
DeferredTaxAssetsNet,,,,,,,,347000.000,425000.000,,,,,57000.000,73000.000,120000.000,,,
DeferredTaxAssetsNetCurrent,,,,,,,,,,,,,,57000.000,,,,,
DeferredTaxAssetsOperatingLossCarryforwardsStateAndLocal,,,,,,,,,,,,,,,,,,500000.000,
DeferredTaxLiabilities,,,,,,,,224000.000,230000.000,277000.000,73000.000,112000.000,15000.000,58000.000,75000.000,55000.000,,14859000.000,
DeferredTaxLiabilitiesCurrent,,,,,,,,,,7222000.000,,,,12968000.000,,,6000.000,,
DeferredTaxLiabilitiesGrossCurrent,,,,,,,,,,277000.000,,,,58000.000,,,,,
DeferredTaxLiabilitiesGrossNoncurrent,,,,,,,,,,6945000.000,,,,12910000.000,,,,463000.000,
DeferredTaxLiabilitiesNoncurrent,,,,,,,,,,7091000.000,,,,12137000.000,,,,8695000.000,
DeferredTaxLiabilitiesPrepaidExpenses,,,,,,,,,,83000.000,,,,58000.000,,,,28000.000,
DepositsAssetsNoncurrent,4485.000,4485.000,4485.000,4485.000,4485.000,4485.000,,,,,,,,,,,,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,,,,,494200.000,,,,,,,500000.000,500000.000,500000.000,500000.000,500000.000
FairValueAssumptionsExercisePrice,,,,,,,,,,,,,0.171,,,,,,
FairValueEstimateNotPracticableAccountsPayable,,,,,,,,,,,,,,,,,,1200000.000,
FinancialLiabilitiesFairValueDisclosure,,,,,,,,,,,,,,,,,,,1200000.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,,,,-348000.000,-479000.000,609000.000,740000.000,1086000.000,1602000.000,2117000.000,2632000.000,3148000.000,3663000.000,4179000.000,4674000.000
FiniteLivedIntangibleAssetsGross,,,,,,,,4730000.000,4730000.000,4730000.000,4730000.000,10834000.000,12592000.000,12592000.000,12592000.000,12592000.000,12592000.000,12592000.000,12592000.000
FiniteLivedIntangibleAssetsNet,,,,,,,,4382000.000,4251000.000,4121000.000,3990000.000,9748000.000,10990000.000,10475000.000,9960000.000,9444000.000,8929000.000,8413000.000,7918000.000
FurnitureAndFixturesGross,22317.000,22317.000,22317.000,22317.000,22317.000,22317.000,,48000.000,78000.000,93000.000,95000.000,119000.000,335000.000,366000.000,285000.000,297000.000,465000.000,835000.000,835000.000
Goodwill,,,,,,,,8834000.000,8834000.000,8834000.000,8834000.000,10791000.000,11055000.000,11407000.000,11407000.000,11407000.000,11407000.000,264000.000,264000.000
IntangibleAssetsCurrent,,,,,,,,4382000.000,,1401000.000,,,,3182000.000,,,,2354000.000,
IntangibleAssetsNetExcludingGoodwill,,,,,,,,,4251000.000,4121000.000,3990000.000,9748000.000,10990000.000,10475000.000,9960000.000,9444000.000,8929000.000,8413000.000,7918000.000
InventoryNet,,,,,,,,,45000.000,43000.000,58000.000,248000.000,241000.000,431000.000,301000.000,287000.000,294000.000,227000.000,225000.000
LeaseholdImprovementsGross,,,,,,,,9000.000,14000.000,48000.000,48000.000,70000.000,180000.000,180000.000,300000.000,192000.000,192000.000,217000.000,221000.000
Liabilities,,,,,,,,21429000.000,22339000.000,20765000.000,20394000.000,45417000.000,51141000.000,53989000.000,50988000.000,46683000.000,41641000.000,37637000.000,35915000.000
LiabilitiesAndStockholdersEquity,500928.000,480329.000,432665.000,407459.000,377038.000,352048.000,293513.000,39033000.000,40112000.000,41012000.000,41101000.000,78154000.000,93098000.000,96747000.000,92831000.000,87666000.000,84912000.000,68930000.000,65332000.000
LiabilitiesCurrent,1563.000,14901.000,101.000,6692.000,541.000,5535.000,515.000,6301000.000,4838000.000,5253000.000,5582000.000,13069000.000,19404000.000,15363000.000,31953000.000,28166000.000,7237000.000,25175000.000,24899000.000
LongTermDebt,,,,,,,,8644000.000,13208000.000,11413000.000,10903000.000,25459000.000,28396000.000,30213000.000,29387000.000,27723000.000,26057000.000,23962000.000,23792000.000
LongTermDebtCurrent,,,,,,,,2531000.000,2606000.000,2881000.000,2946000.000,5364000.000,9138000.000,6758000.000,25664000.000,24176000.000,2611000.000,20765000.000,20783000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,,,,,,,,,,,28250000.000,,,,21573000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,,,,,,,,,,6250000.000,,,,20073000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,,,,,,,,,,,16000000.000,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,,,,,,,,,,6000000.000,,,,1500000.000,
LongTermDebtNoncurrent,,,,,,,,11175000.000,10602000.000,8532000.000,7957000.000,20095000.000,19258000.000,23455000.000,3723000.000,3547000.000,23446000.000,3197000.000,2703000.000
LossContingencyDiscountedAmountOfInsuranceRelatedAssessmentLiability,,,,,,,,,,,,,,876000.000,862000.000,800000.000,792000.000,652000.000,652000.000
MachineryAndEquipmentGross,8567.000,8567.000,8567.000,8567.000,8567.000,8567.000,,20633000.000,22445000.000,23322000.000,24304000.000,46088000.000,43093000.000,55353000.000,55560000.000,56178000.000,56042000.000,55553000.000,55707000.000
MinimumLeasePaymentsSaleLeasebackTransactions,,,,,,,,,,337000.000,,,,1102000.000,,,,949000.000,
MinimumLeasePaymentsSaleLeasebackTransactionsDueInRollingAfterYearFive,,,,,,,,,,,,,,5000.000,,,,,
MinimumLeasePaymentsSaleLeasebackTransactionsWithinFiveYears,,,,,,,,,,17000.000,,,,61000.000,,,,7000.000,
MinimumLeasePaymentsSaleLeasebackTransactionsWithinFourYears,,,,,,,,,,34000.000,,,,138000.000,,,,88000.000,
MinimumLeasePaymentsSaleLeasebackTransactionsWithinOneYear,,,,,,,,,,156000.000,,,,371000.000,,,,372000.000,
MinimumLeasePaymentsSaleLeasebackTransactionsWithinThreeYears,,,,,,,,,,48000.000,,,,250000.000,,,,165000.000,
MinimumLeasePaymentsSaleLeasebackTransactionsWithinTwoYears,,,,,,,,,,82000.000,,,,277000.000,,,,317000.000,
OperatingLeasesFutureMinimumPaymentsDue,,,,,13440.000,,,,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,13440.000,2240.000,,,,,,,,,,,,,
OperatingLossCarryforwards,,,,,,,15800000.000,,,,,,,,,,,16200000.000,
OtherAssets,,,,,,,,16000.000,17000.000,17000.000,16000.000,15000.000,14000.000,12000.000,11000.000,10000.000,34000.000,429000.000,26000.000
OtherAssetsCurrent,,,,,,,,,,,,,,,,,,2000.000,
OtherAssetsNoncurrent,4485.000,4485.000,4485.000,4485.000,4485.000,4485.000,,,,,,,,,,,,,
OtherLiabilitiesNoncurrent,,,,,,,,,,35000.000,33000.000,32000.000,30000.000,28000.000,34000.000,33000.000,35000.000,40000.000,38000.000
PreferredStockLiquidationPreferenceValue,,,,,,,,,4191000.000,4245000.000,4298000.000,4349000.000,4402000.000,9254000.000,,,,,
PreferredStockParOrStatedValuePerShare,,,,,,,,0.010,0.010,0.010,0.010,0.010,0.010,,,,,,
PreferredStockRedemptionAmount,,,,,,,,,,,,,,13966000.000,14108000.000,14254000.000,14397000.000,14402000.000,14551000.000
PreferredStockSharesAuthorized,,,,,,,,4000000.000,4000000.000,4000000.000,4000000.000,4000000.000,4000000.000,,,,,25000000.000,25000000.000
PreferredStockSharesIssued,,,,,,,,4000000.000,4000000.000,4000000.000,4000000.000,4000000.000,4000000.000,,,,,0.000,0.000
PreferredStockSharesOutstanding,,,,,,,,4000000.000,4000000.000,4000000.000,4000000.000,4000000.000,4000000.000,9252.000,,,,0.000,0.000
PreferredStockValue,,,,,,,,,4068000.000,4132000.000,4194000.000,4255000.000,13829000.000,9584000.000,,,,,
PrepaidExpenseAndOtherAssetsCurrent,,,,,,,,190000.000,149000.000,279000.000,454000.000,822000.000,1287000.000,757000.000,1852000.000,529000.000,313000.000,,
PrepaidExpenseCurrent,,,,,,,,,,,,,,,,,,728000.000,686000.000
PropertyPlantAndEquipmentGross,58506.000,58506.000,47629.000,47629.000,42233.000,42233.000,,20690000.000,22537000.000,23463000.000,24447000.000,46277000.000,48488000.000,61142000.000,62678000.000,63970000.000,63290000.000,62606000.000,61590000.000
PropertyPlantAndEquipmentGrossExcludingCapitalLeasedAssets,,,,,,,,19529000.000,,,,,,,,,,3600000.000,
PropertyPlantAndEquipmentNet,17174.000,17066.000,6080.000,5972.000,468.000,359.000,,19995000.000,21288000.000,21423000.000,21701000.000,42661000.000,54449000.000,56484000.000,56986000.000,56364000.000,54958000.000,53722000.000,52038000.000
PropertyPlantAndEquipmentNetExcludingCapitalLeasedAssets,,,,,,,,,,,,,,,,56023000.000,54755000.000,53520000.000,52011000.000
PropertyPlantAndEquipmentOtherNet,,,,,,,,,,5544000.000,,,54449000.000,9728000.000,,,,12014000.000,
PublicUtilitiesPropertyPlantAndEquipmentVehicles,,,,,,,,,,,,,,5243000.000,,6859000.000,6147000.000,5789000.000,4615000.000
RestrictedCashAndCashEquivalents,,,,,,,,,,,,,,,,,,,276000.000
RetainedEarningsAccumulatedDeficit,-19986407.000,-20020344.000,-20053208.000,-20085005.000,-20109275.000,-20139259.000,-20193711.000,1046000.000,1147000.000,1258000.000,1718000.000,2264000.000,3376000.000,3871000.000,2432000.000,860000.000,-173000.000,-12023000.000,-13899000.000
ServicingAssetAtFairValueAmount,,,,,,,,,,,,,,,,1937000.000,1667000.000,1182000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,,,,,,,,,,,6769400.000,338474.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardPerShareWeightedAveragePriceOfSharesPurchased,,,,,,,,,,,,,0.550,0.550,,,,,
SharePrice,,,,,,,,,,,0.171,0.171,,0.171,,,,,
StockholdersEquity,499365.000,465428.000,432564.000,400767.000,376497.000,346513.000,292998.000,13598000.000,13705000.000,16115000.000,16513000.000,23338000.000,28128000.000,28792000.000,27735000.000,26729000.000,28874000.000,16891000.000,14866000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,,,,,,,,13598000.000,13705000.000,20247000.000,20707000.000,32737000.000,41957000.000,42758000.000,41843000.000,40983000.000,43271000.000,31293000.000,29417000.000
SubordinatedDebt,,,,,,,,,,,,,,2000000.000,1500000.000,1500000.000,1500000.000,1500000.000,1500000.000
TreasuryStockShares,4500.000,4500.000,4500.000,4500.000,4500.000,4500.000,4500.000,,,,,4500.000,4500.000,4500.000,4500.000,225.000,225.000,225.000,225.000
TreasuryStockValue,-1506.000,1506.000,1506.000,1506.000,1506.000,1506.000,1506.000,2000.000,2000.000,2000.000,2000.000,2000.000,2000.000,2000.000,2000.000,2000.000,2000.000,2000.000,2000.000
UnbilledReceivablesCurrent,,,,,,,,,,,,,,,1016000.000,1647000.000,654000.000,771000.000,379000.000
