,2014-03-31,2014-06-30,2014-09-30,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
CashAndCashEquivalentsAtCarryingValue,54879521.000,49790920.000,22722000.000,99924000.000,13686000.000,71979000.000,79083000.000,78287000.000,75563000.000,59311000.000,52820000.000,27710000.000
ClassOfWarrantOrRightOutstanding,,,,,,0.000,0.000,,,,0.000,
CommonStockCapitalSharesReservedForFutureIssuance,1372885.000,974311.000,974311.000,974311.000,2035598.000,2035598.000,2876702.000,,,,2106545.000,
CommonStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
CommonStockSharesAuthorized,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000
CommonStockSharesIssued,14020133.000,14020133.000,14032167.000,15509179.000,15589844.000,15589844.000,15636387.000,15636387.000,15636387.000,15726322.000,15890862.000,16007789.000
CommonStockSharesOutstanding,14020133.000,14020133.000,14032167.000,15509179.000,15589844.000,15589844.000,15636387.000,15636387.000,15636387.000,,,
CommonStockValue,14020.000,14020.000,14000.000,15000.000,15000.000,15000.000,15000.000,15000.000,15000.000,15000.000,16000.000,16000.000
DeferredFinanceCostsNoncurrentNet,0.000,0.000,0.000,,,,,,,,,
DeferredIncomeTaxAssetsNet,,,,,,,,,,,28643000.000,24431000.000
DeferredIncomeTaxLiabilities,,,143000.000,,,,88000.000,,,,3109000.000,
DeferredRentCredit,,,,,429000.000,480000.000,521000.000,538000.000,507000.000,475000.000,,
DeferredRevenueCurrent,9694653.000,6259653.000,6585000.000,6585000.000,6260000.000,6000000.000,6000000.000,0.000,0.000,0.000,0.000,
DeferredTaxAssetsCharitableContributionCarryforwards,,,80000.000,,,,64000.000,,,,,
DeferredTaxAssetsDeferredIncome,,,234000.000,,,,0.000,,,,,
DeferredTaxAssetsGoodwillAndIntangibleAssets,,,34000.000,,,,26000.000,,,,,
DeferredTaxAssetsGross,,,38389000.000,,,,38606000.000,,,,31752000.000,
DeferredTaxAssetsInProcessResearchAndDevelopment,,,2354000.000,,,,1884000.000,,,,,
DeferredTaxAssetsLiabilitiesNet,,,38246000.000,,,,38518000.000,,,,28643000.000,
DeferredTaxAssetsOperatingLossCarryforwards,,,32527000.000,,,,30837000.000,,,,17700000.000,
DeferredTaxAssetsOther,,,2000.000,,,,2000.000,,,,285000.000,
DeferredTaxAssetsTaxCreditCarryforwardsResearch,,,,,,,,,,,4993000.000,
DeferredTaxAssetsTaxDeferredExpense,,,,,,,57000.000,,,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeBonuses,,,,,,,705000.000,,,,1946000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeCompensation,,,944000.000,,,,0.000,,,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,,,,2100000.000,,,,5185000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsReserves,,,,,,,93000.000,,,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsReturnsAndAllowances,,,0.000,,,,0.000,,,,,
DeferredTaxAssetsValuationAllowance,,,-38246000.000,,,,38518000.000,,,,0.000,
DeferredTaxLiabilitiesDeferredExpenseCapitalizedPatentCosts,,,70000.000,,,,,,,,,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,,,,,,,,,,,2944000.000,
DeferredTaxLiabilitiesOther,,,,,,,7000.000,,,,7000.000,
DeferredTaxLiabilitiesPrepaidExpenses,,,138000.000,,,,81000.000,,,,80000.000,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,,,2614000.000,,,,8287000.000,,,,15476000.000,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,,,,104000.000,260000.000,461000.000,948000.000,1660000.000
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,,,,,8156000.000,8156000.000,18888000.000,17827000.000,17827000.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,,,,,2846000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,,,,,,,,468000.000,312000.000,283000.000,,2134000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,,,623000.000,623000.000,1599000.000,3246000.000,3246000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,,623000.000,623000.000,1463000.000,3289000.000,3289000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,,623000.000,623000.000,1349000.000,3143000.000,3143000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,,623000.000,623000.000,1177000.000,3021000.000,3021000.000
FiniteLivedIntangibleAssetsGross,,,,,,,,11220000.000,11220000.000,25220000.000,34320000.000,34320000.000
FiniteLivedIntangibleAssetsNet,,,,,,,,11116000.000,10960000.000,24759000.000,33372000.000,32660000.000
Goodwill,,,,,,,,,,,39743000.000,39743000.000
IncreaseInUnrecognizedTaxBenefitsIsReasonablyPossible,,,,,,,10300000.000,,,,,
IntangibleAssetsNetExcludingGoodwill,,,,,,,,11116000.000,10960000.000,24759000.000,33372000.000,32660000.000
InventoryFinishedGoods,,,,604000.000,452000.000,388000.000,311000.000,2553000.000,845000.000,974000.000,708000.000,1153000.000
InventoryNet,,329034.000,1294000.000,2018000.000,2325000.000,7348000.000,15042000.000,7761000.000,6363000.000,7106000.000,2739000.000,3015000.000
InventoryRawMaterials,,329034.000,1294000.000,1414000.000,591000.000,2791000.000,8687000.000,5208000.000,5518000.000,6132000.000,1131000.000,1862000.000
InventoryWorkInProcess,,329034.000,,1400000.000,1282000.000,4169000.000,6044000.000,0.000,0.000,0.000,900000.000,0.000
InventoryWorkInProcessAndRawMaterialsNetOfReserves,,,,,1873000.000,6960000.000,,,,,,
LeaseIncentiveReceivable,,,,,392000.000,,,,,,,
LiabilitiesAndStockholdersEquity,63955147.000,58159637.000,53411000.000,129933000.000,121029000.000,122216000.000,124605000.000,128701000.000,149366000.000,146725000.000,214320000.000,224820000.000
LiabilitiesCurrent,19268455.000,16248970.000,20315000.000,27049000.000,24581000.000,34587000.000,34262000.000,30868000.000,35779000.000,35447000.000,40965000.000,35438000.000
OperatingLeasesFutureMinimumPaymentsDue,317817.000,249714.000,182000.000,45000.000,,,2488000.000,2396000.000,2255000.000,2114000.000,1973000.000,1832000.000
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,515000.000,,,,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,281000.000,281000.000,281000.000,281000.000,0.000,0.000
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,564000.000,564000.000,564000.000,564000.000,281000.000,281000.000
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,564000.000,564000.000,564000.000,564000.000,564000.000,564000.000
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,564000.000,564000.000,564000.000,564000.000,564000.000,564000.000
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000
OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,,,,,,,,423000.000,282000.000,141000.000,564000.000,423000.000
OtherAccruedLiabilitiesCurrent,484833.000,824786.000,445000.000,274000.000,273000.000,0.000,0.000,428000.000,286000.000,174000.000,1688000.000,912000.000
OtherAssetsCurrent,212050.000,408789.000,329000.000,174000.000,198000.000,159000.000,220000.000,207000.000,328000.000,426000.000,355000.000,1215000.000
OtherAssetsNoncurrent,45000.000,45000.000,45000.000,45000.000,104000.000,111000.000,143000.000,94000.000,94000.000,94000.000,136000.000,618000.000
PreferredStockSharesAuthorized,,1500000.000,1500000.000,1500000.000,1500000.000,1500000.000,1500000.000,1500000.000,1500000.000,1500000.000,1500000.000,1500000.000
PreferredStockSharesIssued,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PrepaidExpenseAndOtherAssetsCurrent,832712.000,922930.000,1711000.000,1340000.000,1559000.000,4757000.000,1865000.000,2048000.000,1546000.000,5578000.000,11357000.000,8105000.000
PrepaidInsurance,620662.000,514141.000,345000.000,628000.000,496000.000,331000.000,218000.000,651000.000,454000.000,254000.000,135000.000,792000.000
PrepaidTaxes,,,,,,483000.000,508000.000,489000.000,126000.000,2336000.000,1654000.000,0.000
PropertyPlantAndEquipmentGross,,,1124000.000,,,,3070000.000,,,,4822000.000,
PropertyPlantAndEquipmentNet,377458.000,359509.000,344000.000,100000.000,374000.000,1803000.000,2205000.000,2869000.000,2813000.000,2827000.000,3316000.000,3796000.000
PurchaseObligation,1349199.000,751000.000,2319000.000,4535000.000,8505000.000,9397000.000,6879000.000,21345000.000,16128000.000,15855000.000,16512000.000,20948000.000
PurchaseObligationDueAfterFifthYear,,,,,,,,,,0.000,0.000,0.000
PurchaseObligationDueInFifthYear,,,,,,,,,,0.000,0.000,0.000
PurchaseObligationDueInFourthYear,,,,,,,,,,0.000,0.000,0.000
PurchaseObligationDueInSecondYear,,,,,,,,,,0.000,0.000,0.000
PurchaseObligationDueInThirdYear,,,,,,,,,,0.000,0.000,0.000
PurchaseObligationFutureMinimumPaymentsRemainderOfFiscalYear,,,,,,,,21345000.000,16128000.000,15855000.000,16512000.000,20948000.000
RetainedEarningsAccumulatedDeficit,-92139734.000,-95073813.000,-104177000.000,-89986000.000,-98163000.000,-108331000.000,-107112000.000,-108008000.000,-94910000.000,-82960000.000,-25659000.000,-2735000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,5880000.000,,,,54700000.000,,,,59200000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,1308993.000,,,,1844842.000,,,,2324918.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,8.160,,,,25.160,,,,44.530,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableNumber,,,596092.000,,,,668702.000,,,,1043710.000,
ShortTermInvestments,,,19999000.000,15998000.000,89999000.000,24000000.000,0.000,,,,,
StockholdersEquity,44686692.000,41910667.000,33096000.000,102884000.000,96448000.000,87629000.000,90343000.000,92316000.000,107834000.000,105523000.000,151226000.000,166827000.000
TreasuryStockShares,,,,,,,,,,290594.000,566838.000,755983.000
TreasuryStockValue,,,,,,,,,,17997000.000,37003000.000,50656000.000
UnrecognizedTaxBenefits,,,,,,,0.000,,,,,0.000
WarrantsAndRightsOutstanding,0.000,0.000,0.000,,,,,,,,,
