,2014-04-30,2014-07-31,2014-10-31,2015-01-31,2015-04-30,2015-07-31,2015-10-31,2016-01-31,2016-04-30,2016-07-31,2016-10-31,2017-01-31
DeferredRevenueCurrent,20291000.000,23493000.000,28011000.000,34246000.000,40315000.000,46387000.000,50189000.000,54580000.000,58191000.000,62018000.000,65635000.000,71121000.000
DeferredRevenueNoncurrent,21805000.000,26982000.000,32503000.000,40200000.000,45943000.000,51517000.000,55260000.000,60265000.000,62017000.000,65036000.000,68093000.000,72943000.000
DeferredTaxAssetsDeferredIncome,,,,6748000.000,,,,15819000.000,,,,22970000.000
DeferredTaxAssetsGross,,,,73510000.000,,,,112056000.000,,,,152529000.000
DeferredTaxAssetsLiabilitiesNet,,,,264000.000,,,,658000.000,,,,
DeferredTaxAssetsOperatingLossCarryforwards,,,,42696000.000,,,,62578000.000,,,,90303000.000
DeferredTaxAssetsPropertyPlantAndEquipment,,,,,,,,,,,,1786000.000
DeferredTaxAssetsTaxCreditCarryforwardsResearch,,,,6427000.000,,,,9612000.000,,,,13663000.000
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,9197000.000,,,,14395000.000,,,,13043000.000
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccruals,,,,8090000.000,,,,9038000.000,,,,10764000.000
DeferredTaxAssetsValuationAllowance,,,,73235000.000,,,,111380000.000,,,,152090000.000
DeferredTaxLiabilities,,,,0.000,,,,0.000,,,,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,,,,,,,,,2000.000
DeferredTaxLiabilitiesUndistributedForeignEarnings,,,,,,,,,,,,0.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedShareBasedAwardsOtherThanOptions,,,,3500000.000,,,,1800000.000,,,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,,,,18800000.000,,,,9200000.000,,,,2700000.000
FIFOInventoryAmount,7275000.000,9269000.000,10607000.000,11981000.000,12941000.000,13717000.000,14705000.000,15994000.000,15483000.000,18129000.000,20394000.000,21944000.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,,,,,,417000.000
FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,,,,,,,,,,,104000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,,,,,174000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,,,,,417000.000,173000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,,,,,416000.000,417000.000
FiniteLivedIntangibleAssetsNet,,,,,,,,,,1215000.000,1111000.000,1007000.000
ForeignCurrencyContractsLiabilityFairValueDisclosure,,,,59000.000,51000.000,,,,,,,
InventoriesPropertyHeldForSaleCurrent,2017000.000,,,,,,,,,,,
InventoryAdjustments,,,,101000.000,,,,,,,,
InventoryFinishedGoodsNetOfReserves,3406000.000,4238000.000,4709000.000,6871000.000,6802000.000,7095000.000,8224000.000,9005000.000,8386000.000,9325000.000,12041000.000,12367000.000
InventoryRawMaterialsNetOfReserves,1852000.000,2834000.000,2604000.000,2383000.000,2342000.000,2513000.000,2602000.000,2296000.000,2249000.000,2715000.000,1873000.000,3589000.000
InventoryValuationReserves,,,,,2700000.000,3200000.000,3700000.000,4500000.000,,,,7900000.000
LettersOfCreditOutstandingAmount,,900000.000,,,,,,,,,,
Liabilities,86442000.000,101637000.000,113596000.000,133002000.000,136555000.000,157138000.000,161899000.000,176141000.000,180155000.000,194926000.000,206593000.000,225990000.000
LiabilitiesAndStockholdersEquity,268782000.000,276622000.000,288680000.000,301574000.000,306885000.000,323134000.000,325487000.000,331749000.000,322570000.000,321544000.000,323000000.000,333020000.000
LiabilitiesCurrent,53938000.000,64754000.000,71922000.000,83236000.000,80906000.000,96495000.000,98111000.000,107168000.000,109804000.000,122005000.000,131073000.000,145767000.000
LineOfCredit,,0.000,0.000,,,,,,,,,
LineOfCreditFacilityAmountOutstanding,0.000,,,,,,,,,,,
LineOfCreditFacilityRemainingBorrowingCapacity,,14100000.000,14100000.000,,13000000.000,13000000.000,13000000.000,10000000.000,9500000.000,9500000.000,9500000.000,9300000.000
NoncurrentAssets,27244000.000,28836000.000,33492000.000,40954000.000,43091000.000,47838000.000,50555000.000,48158000.000,50780000.000,52154000.000,54770000.000,52977000.000
OperatingLeasesFutureMinimumPaymentsDue,37152000.000,40936000.000,39748000.000,43003000.000,43874000.000,42887000.000,44194000.000,42476000.000,41400000.000,39391000.000,37897000.000,36770000.000
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,,7732000.000,,,,8509000.000
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,4861000.000,5710000.000,5710000.000,6557000.000,6598000.000,6598000.000,6940000.000,7110000.000,7149000.000,7149000.000,7149000.000,5990000.000
OperatingLeasesFutureMinimumPaymentsDueInFourYears,4743000.000,5573000.000,5573000.000,6399000.000,6567000.000,6683000.000,6985000.000,6940000.000,6979000.000,6979000.000,6979000.000,7149000.000
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,4729000.000,5541000.000,5534000.000,6246000.000,6667000.000,6864000.000,7189000.000,6985000.000,6977000.000,6977000.000,6977000.000,7266000.000
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,4743000.000,5519000.000,5884000.000,6215000.000,6705000.000,6932000.000,7589000.000,7203000.000,7455000.000,7501000.000,8013000.000,7300000.000
OperatingLeasesFutureMinimumPaymentsDueThereafter,13989000.000,15469000.000,15469000.000,11541000.000,12353000.000,12354000.000,13585000.000,6506000.000,6545000.000,6545000.000,6545000.000,556000.000
OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,4087000.000,3124000.000,1578000.000,6045000.000,4984000.000,3456000.000,1906000.000,,6295000.000,4240000.000,2234000.000,
OtherAssetsNoncurrent,202000.000,121000.000,104000.000,255000.000,288000.000,263000.000,287000.000,680000.000,803000.000,898000.000,735000.000,712000.000
OtherInventoryNetOfReserves,,2197000.000,,,,,,,,,,
OtherLiabilitiesCurrent,6022000.000,5740000.000,6866000.000,8063000.000,7407000.000,8388000.000,7818000.000,8933000.000,8595000.000,10333000.000,11650000.000,12724000.000
OtherLiabilitiesNoncurrent,10699000.000,9901000.000,9171000.000,9566000.000,9706000.000,9126000.000,8528000.000,8708000.000,8334000.000,7885000.000,7427000.000,7280000.000
PreferredStockParOrStatedValuePerShare,0.001,,,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
PreferredStockSharesAuthorized,5000000.000,,,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000
PreferredStockSharesIssued,0.000,,,,,,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,0.000,,,,,,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
PrepaidExpenseAndOtherAssetsCurrent,4209000.000,3104000.000,4873000.000,4974000.000,5140000.000,4908000.000,5997000.000,5212000.000,6263000.000,7440000.000,7840000.000,8540000.000
PropertyPlantAndEquipmentGross,29798000.000,33468000.000,40561000.000,50664000.000,56160000.000,64039000.000,70472000.000,76206000.000,84019000.000,89623000.000,98131000.000,101749000.000
PropertyPlantAndEquipmentNet,23142000.000,24717000.000,29396000.000,36716000.000,38818000.000,43596000.000,46290000.000,47404000.000,49898000.000,50041000.000,52924000.000,51258000.000
RestrictedCashAndCashEquivalentsAtCarryingValue,,,,,,,,793000.000,183000.000,488000.000,0.000,409000.000
RestrictedCashAndCashEquivalentsNoncurrent,3900000.000,3998000.000,3992000.000,3983000.000,3985000.000,3979000.000,3978000.000,74000.000,79000.000,,,
RetainedEarningsAccumulatedDeficit,-120687000.000,-146804000.000,-175193000.000,-199938000.000,-228924000.000,-259033000.000,-287607000.000,-320007000.000,-362689000.000,-402639000.000,-441911000.000,-478322000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,,,,29052924.000,,,,27877000.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,,,8549000.000,,,,6826000.000,,,,4390000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,12360000.000,,,,8593000.000,,,,6746000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,3.160,,,,3.320,,,,3.430
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableAggregateIntrinsicValue,,,,225446000.000,,,,29619000.000,,,,34708000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableNumber,,,,11468000.000,,,,8014000.000,,,,6477000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableWeightedAverageExercisePrice,,,,2.770,,,,2.980,,,,3.240
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,,,,226648000.000,,,,29364000.000,,,,34930000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,,,,11705000.000,,,,8428000.000,,,,6735000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,,,,3.070,,,,3.270,,,,3.420
StandardProductWarrantyAccrual,502000.000,467000.000,354000.000,191000.000,,,,,,,,
StockholdersEquity,182340000.000,174985000.000,175084000.000,168572000.000,170330000.000,165996000.000,163588000.000,155608000.000,142415000.000,126618000.000,116407000.000,107030000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,182340000.000,174985000.000,175084000.000,168572000.000,170330000.000,165996000.000,163588000.000,155608000.000,142415000.000,126618000.000,116407000.000,107030000.000
TenantImprovements,,1400000.000,,,,,,,,,,
UndistributedEarningsOfForeignSubsidiaries,,,,2400000.000,,,,4600000.000,,,,7900000.000
UnrecognizedTaxBenefits,,,,3788000.000,,,,6710000.000,,,,8918000.000
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,,,39000.000,,,,410000.000,,,,11000.000
