,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsUnearnedPremiumsReserve,,,,19152000.000,,,,17856000.000,,,,23022000.000,,,,23230000.000,,,,23319000.000,
DeferredTaxAssetsValuationAllowance,,,,29201000.000,,,,47412000.000,,,,46111000.000,,,,68115000.000,,,,94176000.000,
DeferredTaxLiabilities,,,,357011000.000,,,,442510000.000,,,,223433000.000,,,,205542000.000,,,,103991000.000,
DeferredTaxLiabilitiesDeferredExpenseOtherCapitalizedCosts,,,,42913000.000,,,,46311000.000,,,,52165000.000,,,,54718000.000,,,,48759000.000,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssets,,,,71000000.000,,,,106445000.000,,,,102619000.000,,,,93416000.000,,,,85185000.000,
DeferredTaxLiabilitiesOther,,,,32397000.000,,,,24968000.000,,,,23866000.000,,,,51385000.000,,,,54715000.000,
DeferredTaxLiabilitiesUnrealizedGainsOnTradingSecurities,,,,105817000.000,,,,141856000.000,,,,72769000.000,,,,85873000.000,,,,23240000.000,
DepositContractsAssets,231922000.000,233187000.000,235470000.000,241513000.000,242435000.000,256607000.000,256587000.000,257208000.000,253823000.000,253602000.000,347419000.000,351905000.000,112338000.000,95133000.000,104218000.000,92973000.000,75692000.000,72442000.000,83729000.000,88152000.000,82018000.000
DepositContractsLiabilities,241948000.000,243033000.000,244775000.000,249382000.000,249967000.000,256773000.000,255986000.000,252217000.000,248204000.000,247960000.000,330233000.000,328588000.000,92099000.000,74265000.000,71857000.000,70325000.000,52638000.000,48475000.000,42336000.000,44420000.000,33506000.000
DerivativeAssetFairValueGrossLiability,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DerivativeCollateralObligationToReturnCash,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,6964000.000,8536000.000,17112000.000,9200000.000,9440000.000,10222000.000,12335000.000
DerivativeCollateralRightToReclaimCash,,,,,,,,,1660000.000,6286000.000,4260000.000,4341000.000,1806000.000,0.000,1380000.000,14858000.000,45734000.000,43499000.000,47430000.000,25904000.000,7076000.000
DerivativeFairValueOfDerivativeAsset,,,,,,,,,20104000.000,67880000.000,11818000.000,44508000.000,23797000.000,7998000.000,13824000.000,21521000.000,19755000.000,17901000.000,25049000.000,33159000.000,36747000.000
DerivativeFairValueOfDerivativeAssetAmountNotOffsetAgainstCollateral,,,,,,,,,20104000.000,67880000.000,11818000.000,44508000.000,23797000.000,7998000.000,13824000.000,21521000.000,19755000.000,17901000.000,25049000.000,33159000.000,36747000.000
DerivativeFairValueOfDerivativeAssetAmountOffsetAgainstCollateral,,,,,,,,,5838000.000,64421000.000,13557000.000,44506000.000,23792000.000,7382000.000,6516000.000,12219000.000,2258000.000,8566000.000,15089000.000,21900000.000,22007000.000
DerivativeFairValueOfDerivativeLiability,,,,,,,,,41140000.000,18882000.000,74167000.000,14010000.000,14301000.000,14983000.000,22565000.000,27977000.000,52540000.000,34862000.000,52062000.000,47916000.000,39808000.000
DerivativeFairValueOfDerivativeLiabilityAmountNotOffsetAgainstCollateral,,,,,,,,,41140000.000,18882000.000,74167000.000,14010000.000,14301000.000,14983000.000,22565000.000,27977000.000,52540000.000,34862000.000,52062000.000,47916000.000,39808000.000
DerivativeFairValueOfDerivativeLiabilityAmountOffsetAgainstCollateral,,,,,,,,,25214000.000,9137000.000,71646000.000,9667000.000,12490000.000,14367000.000,20841000.000,12353000.000,6421000.000,-8772000.000,4112000.000,20975000.000,30327000.000
DerivativeFairValueOfDerivativeNet,-26397000.000,,,,,,,,,48998000.000,-62349000.000,30498000.000,9496000.000,-6985000.000,-8741000.000,-6456000.000,-32785000.000,-16961000.000,-27013000.000,-14757000.000,-3061000.000
DerivativeLiabilityFairValueGrossAsset,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
FairValueAssetsLevel2ToLevel1TransfersAmount,,,,,,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetValue,571579000.000,549240000.000,559922000.000,609489000.000,618498000.000,641183000.000,768945000.000,790421000.000,792328000.000,889704000.000,987282000.000,712306000.000,719763000.000,776170000.000,752389000.000,769384000.000,1027763000.000,723579000.000,756775000.000,767255000.000,818720000.000
FinancingReceivableAllowanceForCreditLosses,,,,,,3400000.000,3000000.000,,,,,,,,,,,,,,
FinancingReceivableCollectivelyEvaluatedForImpairment,,,,,,,,3000000.000,2900000.000,3200000.000,2700000.000,2800000.000,2400000.000,2200000.000,,,,,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,153679000.000,,,,129178000.000,,,,156358000.000,,,,150513000.000,,,,177106000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,,27179000.000,,,,27486000.000,,,,26593000.000,,,,25919000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,,,22818000.000,,,,21247000.000,,,,18153000.000,,,,10823000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,,25919000.000,,,,22818000.000,,,,21247000.000,,,,18153000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,,26593000.000,,,,25919000.000,,,,22818000.000,,,,21247000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,,27486000.000,,,,26593000.000,,,,25919000.000,,,,22818000.000,
FiniteLivedIntangibleAssetsNet,,,,,,,,129995000.000,,,,124063000.000,,,,114730000.000,,,,98960000.000,
FundsHeldUnderReinsuranceAgreementsAsset,848182000.000,846466000.000,814950000.000,796290000.000,799988000.000,783311000.000,805178000.000,805489000.000,775486000.000,782992000.000,831704000.000,843081000.000,849256000.000,863491000.000,808686000.000,765905000.000,659058000.000,688358000.000,671572000.000,657815000.000,685564000.000
Goodwill,455533000.000,455533000.000,455533000.000,455533000.000,455533000.000,455533000.000,455533000.000,456380000.000,456380000.000,456380000.000,456380000.000,456380000.000,456380000.000,456380000.000,456380000.000,456380000.000,456380000.000,456380000.000,456380000.000,456380000.000,456380000.000
IncomeTaxesReceivable,,,,,,,,,,,,,,,,,,,,-11773000.000,
IntangibleAssetsGrossExcludingGoodwill,,,,,,,,,,,,343448000.000,,,,310117000.000,,,,310117000.000,
IntangibleAssetsNetExcludingGoodwill,166187000.000,154194000.000,142760000.000,133867000.000,124974000.000,116081000.000,107188000.000,214270000.000,207224000.000,200179000.000,193134000.000,187090000.000,180088000.000,173085000.000,166083000.000,159604000.000,152836000.000,146069000.000,139301000.000,133011000.000,126423000.000
Investments,14684553000.000,15955923000.000,15789856000.000,15287245000.000,15754854000.000,15031945000.000,15912719000.000,15973230000.000,15544844000.000,14968652000.000,15107800000.000,15148883000.000,15479461000.000,15584828000.000,15288212000.000,15299764000.000,15038946000.000,14715834000.000,14475450000.000,14338015000.000,13836705000.000
InvestmentsFairValueDisclosure,15679805000.000,16817141000.000,16647615000.000,16077156000.000,16641973000.000,15844721000.000,16698945000.000,16544320000.000,16105647000.000,15396921000.000,15511782000.000,15524347000.000,15886638000.000,15908881000.000,15572474000.000,15585006000.000,15282013000.000,14931384000.000,14690574000.000,14529609000.000,14059457000.000
JuniorSubordinatedNotes,70989000.000,70989000.000,70989000.000,70989000.000,70989000.000,70989000.000,70989000.000,70989000.000,70989000.000,70989000.000,70989000.000,70989000.000,70989000.000,70989000.000,70989000.000,70989000.000,70989000.000,70989000.000,70989000.000,70989000.000,70989000.000
Liabilities,17727942000.000,17967878000.000,16911430000.000,16387831000.000,17008785000.000,16374370000.000,16561128000.000,16046936000.000,16192055000.000,16155304000.000,16514031000.000,16272136000.000,16676904000.000,16489070000.000,16141087000.000,15165946000.000,15233767000.000,15449680000.000,15247879000.000,14503092000.000,15045278000.000
LiabilitiesAndStockholdersEquity,23902775000.000,24599922000.000,23619113000.000,22855373000.000,23795656000.000,23071963000.000,23640130000.000,22980432000.000,23139613000.000,22570580000.000,23138207000.000,23038295000.000,23517503000.000,23446473000.000,23207343000.000,22270357000.000,22488595000.000,22531823000.000,22025228000.000,21406043000.000,21955463000.000
LiabilityForAsbestosAndEnvironmentalClaimsGross,,,,203000000.000,,,,205000000.000,,,,203000000.000,,,,201000000.000,,,,191000000.000,
LiabilityForAsbestosAndEnvironmentalClaimsNet,,,,195000000.000,,,,199000000.000,,,,193000000.000,,,,189000000.000,,,,181000000.000,
LiabilityForClaimsAndClaimsAdjustmentExpense,11887316000.000,12016271000.000,11352599000.000,11273091000.000,11143354000.000,10661012000.000,10761302000.000,10709371000.000,10323786000.000,10336368000.000,10564542000.000,10646318000.000,10529717000.000,10399775000.000,10264001000.000,9745806000.000,9401397000.000,9549398000.000,9522225000.000,9064711000.000,9331087000.000
LiabilityForFuturePolicyBenefits,1670768000.000,1726180000.000,1678201000.000,1645662000.000,1707982000.000,1635547000.000,1703147000.000,1813244000.000,1763413000.000,1799332000.000,1908575000.000,1974133000.000,2118479000.000,2127412000.000,2113463000.000,2050107000.000,1996519000.000,2087369000.000,2123028000.000,2051935000.000,2089055000.000
LiabilityForUnpaidClaimsAndClaimsAdjustmentExpenseIncurredButNotReportedIBNRClaimsAmount,,,,5589737000.000,,,,5482398000.000,,,,5580009000.000,,,,5255878000.000,,,,5158333000.000,
LiabilityForUnpaidClaimsAndClaimsAdjustmentExpenseNet,,,,10919986000.000,,,,10418041000.000,,,,10378934000.000,,,,9531457000.000,,,,8875477000.000,
LiabilityForUnpaidClaimsAndClaimsAdjustmentExpenseReportedClaimsAmount,,,,5187761000.000,,,,4872591000.000,,,,4663164000.000,,,,4236038000.000,,,,3716195000.000,
LifeInsuranceInForceAssumed,,,,,,,,,,,,,,,,198284805000.000,,,,180825066000.000,
LifeInsuranceInForceCeded,,,,,,,,,,,,,,,,2322845000.000,,,,2189254000.000,
LifeInsuranceInForceGross,,,,,,,,,,,,,,,,0.000,,,,0.000,
LifeInsuranceInForceNet,,,,,,,,,,,,,,,,195961960000.000,,,,178635812000.000,
LifeInsuranceInForcePercentageAssumedToNet,,,,,,,,,,,,,,,,1.010,,,,1.010,
LineOfCreditFacilityMaximumBorrowingCapacity,,,,1440000000.000,500000000.000,500000000.000,,1467000000.000,,,,850000000.000,,,,843000000.000,,,,817000000.000,
MarketableSecuritiesRestricted,,,,2314700000.000,,,,,,,,,,,,2455600000.000,,,,2168300000.000,
MinorityInterest,,,,,,,,,36844000.000,48319000.000,52489000.000,56627000.000,59671000.000,47356000.000,52276000.000,55501000.000,57683000.000,2217000.000,2212000.000,2450000.000,0.000
OperatingLeasesFutureMinimumPaymentsDue,,,,148355000.000,,,,128458000.000,,,,113899000.000,,,,97105000.000,,,,72060000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,34737000.000,,,,29982000.000,,,,30075000.000,,,,27393000.000,,,,26150000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,18776000.000,,,,21090000.000,,,,6614000.000,,,,5068000.000,,,,981000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,18827000.000,,,,21436000.000,,,,21391000.000,,,,12358000.000,,,,5601000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,23594000.000,,,,21793000.000,,,,26313000.000,,,,25509000.000,,,,12618000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,28603000.000,,,,26546000.000,,,,29109000.000,,,,26092000.000,,,,25312000.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,23818000.000,,,,7611000.000,,,,397000.000,,,,685000.000,,,,1398000.000,
OperatingLeasesFutureMinimumPaymentsReceivable,,,,,,,,,,,,,,,,5253000.000,,,,7360000.000,
OtherAssets,146606000.000,85535000.000,184488000.000,70044000.000,76959000.000,72165000.000,66237000.000,103528000.000,73216000.000,68245000.000,64203000.000,149296000.000,53137000.000,71584000.000,38804000.000,45603000.000,41802000.000,39321000.000,38450000.000,31254000.000,265013000.000
OtherInvestments,292220000.000,338373000.000,334991000.000,358154000.000,360894000.000,329996000.000,341555000.000,333361000.000,311199000.000,386807000.000,268097000.000,320981000.000,302495000.000,293127000.000,299260000.000,298827000.000,286596000.000,340267000.000,344720000.000,399204000.000,458709000.000
PreferredStockParOrStatedValuePerShare,,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000
PreferredStockSharesIssued,,35750000.000,35750000.000,35750000.000,35750000.000,35750000.000,35750000.000,35750000.000,34150000.000,34150000.000,34150000.000,34150000.000,34150000.000,34150000.000,34150000.000,34150000.000,34150000.000,34150000000.000,34150000.000,34150000.000,34150000.000
PreferredStockSharesOutstanding,,35750000.000,35750000.000,35750000.000,35750000.000,35750000.000,35750000.000,35750000.000,34150000.000,34150000.000,34150000.000,34150000.000,34150000.000,34150000.000,34150000.000,34150000.000,34150000.000,34150000000.000,34150000.000,34150000.000,34150000.000
PreferredStockValue,,35750000.000,35750000.000,35750000.000,35750000.000,35750000.000,35750000.000,35750000.000,34150000.000,34150000.000,34150000.000,34150000.000,34150000.000,34150000.000,34150000.000,34150000.000,34150000.000,34150000.000,34150000.000,34150000.000,34150000.000
PremiumsReceivableAllowanceForDoubtfulAccounts,,,,8200000.000,,,,8900000.000,,,,8000000.000,,,,8000000.000,,,,8000000.000,
PremiumsReceivableAtCarryingValue,2515845000.000,2517586000.000,2313538000.000,2059976000.000,2571038000.000,2358432000.000,2329907000.000,1991991000.000,2393159000.000,2477340000.000,2564015000.000,2465713000.000,3064301000.000,3015727000.000,2974668000.000,2454850000.000,2899821000.000,3055308000.000,3079002000.000,2428020000.000,2964950000.000
ReinsurancePayable,505198000.000,554386000.000,493926000.000,443873000.000,522701000.000,496020000.000,504820000.000,238578000.000,342423000.000,244583000.000,232711000.000,202549000.000,269487000.000,254750000.000,237175000.000,182395000.000,188941000.000,234175000.000,288402000.000,246089000.000,293342000.000
ReinsuranceRecoverables,456352000.000,489415000.000,447015000.000,397788000.000,432059000.000,434083000.000,369960000.000,348086000.000,400509000.000,356011000.000,339169000.000,308892000.000,362149000.000,358804000.000,317071000.000,246158000.000,290018000.000,342074000.000,329834000.000,282916000.000,300731000.000
RestrictedCashAndCashEquivalents,,,,21300000.000,,,,,,,,,,,,172300000.000,,,,164800000.000,
RetainedEarningsAccumulatedDeficit,3908446000.000,3983398000.000,4108524000.000,4035103000.000,4339296000.000,4460655000.000,4893729000.000,4952002000.000,5125173000.000,4898372000.000,5183219000.000,5406797000.000,5667868000.000,5891822000.000,6040875000.000,6270811000.000,6442442000.000,6297968000.000,6019786000.000,6146802000.000,4401868000.000
SeniorNotes,750000000.000,750000000.000,750000000.000,750000000.000,750000000.000,750000000.000,750000000.000,750000000.000,750000000.000,750000000.000,750000000.000,750000000.000,750000000.000,750000000.000,750000000.000,750000000.000,750000000.000,750000000.000,750000000.000,750000000.000,750000000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,1856435.000,,,,1334481.000,,,,569301.000,,,,379799.000,,,,267918.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,62.840,,,,65.160,,,,70.230,,,,71.620,,,,72.130,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,,56.190,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,68.590,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,1863156.000,,,,1457853.000,,,,636279.000,,,,410347.000,,,,267918.000,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableAggregateIntrinsicValue,,,,7400000.000,,,,22100000.000,,,,22400000.000,,,,17500000.000,,,,18100000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,,,,1862867.000,,,,1450769.000,,,,633748.000,,,,409841.000,,,,267918.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,,,,62.890,,,,65.630,,,,70.280,,,,71.550,,,,72.130,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsOutstandingWeightedAverageRemainingContractualTerm1,,,,3.600,,,,,,,,,,,,,,,,,
ShortTermInvestments,,,,,38838000.000,31984000.000,161137000.000,150552000.000,115484000.000,29379000.000,36781000.000,13546000.000,28821000.000,31849000.000,37016000.000,25678000.000,20055000.000,19244000.000,100365000.000,46688000.000,33555000.000
SignificantChangeInUnrecognizedTaxBenefitsIsReasonablyPossibleAmountOfUnrecordedBenefit,,,,1100000.000,,,,2100000.000,,,,7300000.000,,,,0.000,,,,5800000.000,
StockRepurchaseProgramRemainingNumberOfSharesAuthorizedToBeRepurchased,,,,,,,,,,,,,,,,3400000.000,,,,2900000.000,
StockholdersEquity,,,,,,,,,6910714000.000,6366957000.000,6571687000.000,6709532000.000,6780928000.000,6910047000.000,7013980000.000,7048910000.000,7197145000.000,7079926000.000,6775137000.000,6900501000.000,6910185000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,6174833000.000,6632044000.000,6707683000.000,6467542000.000,6786871000.000,6697593000.000,7079002000.000,6933496000.000,6947558000.000,6415276000.000,6624176000.000,6766159000.000,6840599000.000,6957403000.000,7066256000.000,7104411000.000,7254828000.000,7082143000.000,6777349000.000,6902951000.000,6910185000.000
SummaryOfInvestmentsOtherThanInvestmentsInRelatedPartiesCarryingAmount,,,,15019603000.000,,,,15711073000.000,,,,14963041000.000,,,,,,,,,
SummaryOfInvestmentsOtherThanInvestmentsInRelatedPartiesFairValue,,,,15019603000.000,,,,15711073000.000,,,,14963041000.000,,,,,,,,,
SupplementaryInsuranceInformationDeferredPolicyAcquisitionCosts,,,,547202000.000,,,,568391000.000,,,,644952000.000,,,,661186000.000,,,,629372000.000,
SupplementaryInsuranceInformationLiabilityForFuturePolicyBenefitsLossesClaimsAndLossExpenseReserves,,,,11273091000.000,,,,10709371000.000,,,,10646318000.000,,,,9745806000.000,,,,9064711000.000,
SupplementaryInsuranceInformationOtherPolicyClaimsAndBenefitsPayable,,,,1645662000.000,,,,1813244000.000,,,,1974133000.000,,,,2050107000.000,,,,2051935000.000,
SupplementaryInsuranceInformationUnearnedPremiums,,,,1448841000.000,,,,1534625000.000,,,,1723767000.000,,,,1750607000.000,,,,1644757000.000,
TaxesPayableCurrent,,,,-18074000.000,,,,-45606000.000,,,,26308000.000,,,,9739000.000,,,,,
TradingSecurities,,,,,,,,,,,,,,,,15000937000.000,,,,13938811000.000,
TradingSecuritiesCost,,,,,,,,,,,,,,,,14358761000.000,,,,13778936000.000,
TradingSecuritiesDebt,13258543000.000,14406945000.000,14356056000.000,13941829000.000,14411664000.000,13619948000.000,14338499000.000,14395315000.000,13969240000.000,13379611000.000,13680838000.000,13593303000.000,13898401000.000,14006770000.000,13950629000.000,13918745000.000,13412011000.000,13349772000.000,13026249000.000,13448262000.000,13020014000.000
TradingSecuritiesDebtAmortizedCost,,,,,,,,,,,,13376455000.000,13562765000.000,13546261000.000,13575112000.000,13489633000.000,12920945000.000,13108936000.000,12810504000.000,13313819000.000,12668635000.000
TradingSecuritiesEquity,1053083000.000,994913000.000,1001148000.000,944691000.000,943458000.000,1050017000.000,1071528000.000,1094002000.000,1148921000.000,1172855000.000,1122084000.000,1221053000.000,1249744000.000,1253082000.000,1001307000.000,1056514000.000,1320284000.000,1006551000.000,1004116000.000,443861000.000,324427000.000
TradingSecuritiesEquityCost,,,,,,,,,,,,1009286000.000,1027732000.000,1024756000.000,804920000.000,843429000.000,1115408000.000,846644000.000,938826000.000,418428000.000,326909000.000
TradingSecuritiesShortTermInvestmentsAmortizedCost,,,,,,,,,,,,13543000.000,28820000.000,31851000.000,37010000.000,25699000.000,20054000.000,19270000.000,100270000.000,46689000.000,33536000.000
TreasuryStockShares,16831534.000,16831534.000,16831534.000,19444365.000,19626865.000,22584510.000,23837410.000,26550530.000,28351550.000,32042911.000,33197911.000,34213611.000,36019611.000,37284611.000,37794611.000,39400936.000,39572572.000,39401311.000,39335464.000,39303068.000,0.000
TreasuryStockValue,1309715000.000,1309715000.000,1309715000.000,1479230000.000,1491623000.000,1701225000.000,1793837000.000,2012157000.000,2171932000.000,2503708000.000,2606493000.000,2707461000.000,2887629000.000,3020602000.000,3075865000.000,3258870000.000,3288909000.000,3274675000.000,3269183000.000,3266552000.000,0.000
UnearnedPremiums,2102053000.000,2067996000.000,1787351000.000,1448841000.000,2017177000.000,2008384000.000,1810881000.000,1534625000.000,2074370000.000,2162112000.000,1997853000.000,1723767000.000,2299250000.000,2357544000.000,2048550000.000,1750607000.000,2159446000.000,2207674000.000,1934360000.000,1644757000.000,2086332000.000
UnrecognizedTaxBenefits,,,,,,,,,,,,20568000.000,,,,18832000.000,,,,23838000.000,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,,,0.000,,,,0.000,,,,0.000,,,,0.000,,,,0.000,
UnrecordedUnconditionalPurchaseObligationBalanceOnFifthAnniversary,,,,,,,,7800000.000,,,,0.000,,,,,,,,,
UnrecordedUnconditionalPurchaseObligationBalanceOnFirstAnniversary,,,,,,,,51400000.000,,,,67000000.000,,,,,,,,,
UnrecordedUnconditionalPurchaseObligationBalanceOnFourthAnniversary,,,,,,,,20600000.000,,,,12000000.000,,,,,,,,,
UnrecordedUnconditionalPurchaseObligationBalanceOnSecondAnniversary,,,,,,,,31400000.000,,,,52000000.000,,,,,,,,,
UnrecordedUnconditionalPurchaseObligationBalanceOnThirdAnniversary,,,,,,,,24400000.000,,,,31000000.000,,,,,,,,,
UnrecordedUnconditionalPurchaseObligationBalanceSheetAmount,,,,,,,,135600000.000,,,,162000000.000,,,,,,,,,
