,2011-12-31,2012-12-31,2013-12-31,2014-12-31
IncreaseDecreaseInFairValueOfUnhedgedDerivativeInstruments,,110990.000,,
IncreaseDecreaseInInventories,-347174.000,251903.000,-53920.000,1514338.000
IncreaseDecreaseInOtherAccruedLiabilities,54155.000,-240921.000,,
IncreaseDecreaseInOtherCurrentAssets,,,-1548859.000,280751.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,-355989.000,303819.000,-1013109.000,783111.000
IncreaseDecreaseInRestrictedCash,,,,-632102.000
InterestExpense,-49324.000,-185970.000,-556171.000,-449802.000
InterestPaid,49324.000,83625.000,187999.000,340619.000
InvestmentIncomeInterest,957.000,,,
IssuanceOfStockAndWarrantsForServicesOrClaims,7809893.000,4307594.000,14408656.000,5771459.000
NetCashProvidedByUsedInFinancingActivities,2193843.000,5670945.000,22138931.000,22893071.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,2193843.000,5670945.000,22138931.000,22893071.000
NetCashProvidedByUsedInInvestingActivities,-1420752.000,-10188.000,-2321905.000,-14695218.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-1420752.000,-10188.000,-2321905.000,-14695218.000
NetCashProvidedByUsedInOperatingActivities,-4146079.000,-5528856.000,-11969742.000,-13616294.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-4146079.000,-5528856.000,-11969742.000,-13616294.000
NetIncomeLoss,-14018986.000,-9607134.000,-25473394.000,-27614459.000
NetIncomeLossAvailableToCommonStockholdersBasic,-14108343.000,-10152154.000,-28661844.000,-29118041.000
OperatingExpenses,15643840.000,14853118.000,28497962.000,31109358.000
OperatingIncomeLoss,-13166453.000,-11270690.000,-25358690.000,-26934138.000
OtherGeneralAndAdministrativeExpense,,,,31109358.000
OtherIncome,,1.000,612.000,37394.000
OtherOperatingIncomeExpenseNet,-852533.000,1663556.000,81537.000,-680321.000
PaymentsToAcquireEquityMethodInvestments,-1185392.000,,,1622993.000
PaymentsToAcquireOtherReceivables,,,2195554.000,
PaymentsToAcquireProductiveAssets,-100000.000,,,
PaymentsToAcquirePropertyPlantAndEquipment,-135360.000,-10188.000,126351.000,12698024.000
PreferredStockDividends,-89357.000,-545020.000,-3188450.000,
ProceedsFromCollectionOfOtherReceivables,,,,206628.000
ProceedsFromDivestitureOfInterestInSubsidiariesAndAffiliates,,,531460.000,
ProceedsFromIssuanceOfCommonStock,,,,10000000.000
ProceedsFromIssuanceOfPreferredStockAndPreferenceStock,2000000.000,3598388.000,8517315.000,
ProceedsFromLinesOfCredit,,,3000000.000,
ProceedsFromNotesPayable,,1208008.000,3000000.000,579148.000
ProceedsFromOtherEquity,,,,1600000.000
ProceedsFromRelatedPartyDebt,22096.000,1605000.000,420000.000,
ProceedsFromSaleOfOtherAssets,,,,1848321.000
ProceedsFromSecuredNotesPayable,,,,209714.000
ProceedsFromWarrantExercises,,91950.000,12396321.000,12710411.000
ProfitLoss,-14108343.000,-9607134.000,,-27614459.000
RepaymentsOfLinesOfCredit,,,1500000.000,1500000.000
RepaymentsOfNotesPayable,-1629231.000,-825787.000,2034312.000,
RepaymentsOfOtherDebt,,,,1992484.000
RepaymentsOfRelatedPartyDebt,,-6614.000,691853.000,4004.000
RepaymentsOfSecuredDebt,,,534312.000,
ResearchAndDevelopmentExpense,,,252597.000,163758.000
Revenues,5315664.000,9966073.000,10305736.000,18260758.000
SalesRevenueNet,5315664.000,9966072.000,10305124.000,18223364.000
SegmentReportingEntityConsolidatedRevenue,,,10305736.000,
SegmentReportingInformationRevenue,,,,18260758.000
SegmentReportingSegmentOperatingProfitLoss,,,-25277153.000,
ShareBasedCompensation,1201602.000,497429.000,2698187.000,1596735.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,,,-8001119.000,-9778344.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodIntrinsicValue,,,-1.600,-1.600
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriod,,,-6751.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,,,-52720.000,-492119.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,1.570,1.360
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,,,1.370,3.370
ValuationAllowancesAndReservesPeriodIncreaseDecrease,,,3131100.000,6583700.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,18961099.000,36463197.000,72470054.000
