,2011-06-30,2011-09-30,2012-03-31,2012-09-30,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
GrossProfit,,,,,,,,,,,,,,,490000.000,,,,,,19000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,979000.000,507000.000,,,,,,,,,,,,,,,,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,-737000.000,-472000.000,,,-590000.000,,-435000.000,-432000.000,-730000.000,-1050000.000,-976000.000,-5864000.000,-5032000.000,-9771000.000,-3462000.000,-3506000.000,-3000000.000,-2921000.000,-1068000.000
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,,,-737000.000,,,,,,,,,,,,,,,,,,
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,,,-0.100,-0.050,,,,,,,,,,,,,,,,,
IncomeTaxExpenseBenefit,,6000.000,,-61000.000,,,,,,0.000,,,,,,,,,-101000.000,,
IncreaseDecreaseInAccountsPayable,,,-2903000.000,,-85000.000,,,,-86000.000,,,,-420000.000,,,,104000.000,,,,4000.000
IncreaseDecreaseInAccruedIncomeTaxesPayable,,,-644000.000,,,,,,,,,,,,,,,,,,
IncreaseDecreaseInAccruedInvestmentIncomeReceivable,,,,,-4000.000,,,,,,,,,,,,,,,,
IncreaseDecreaseInAccruedLiabilities,,,-194000.000,,-34000.000,,,,-60000.000,,,,-18000.000,,,,-30000.000,,,,1010000.000
IncreaseDecreaseInOtherOperatingAssets,,,1000000.000,,,,,,,,,,,,,,,,,,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,,-39000.000,,21000.000,,,,40000.000,,,,-30000.000,,,,-24000.000,,,,-61000.000
IncreaseDecreaseInRestrictedCash,,,1000000.000,,,,,,,,,,,,,,,,,,
IncreaseDecreaseInRestrictedCashAndInvestments,,,,,1000000.000,,,,,,,,,,,,,,,,
InformationTechnologyAndDataProcessing,936000.000,612000.000,,,,,,,,,,,,,,,,,,,
InterestExpense,,,,,,,,,,,,,21000.000,314000.000,293000.000,292000.000,170000.000,173000.000,167000.000,184000.000,
InterestExpenseDebt,,,,,,,,,,,,,,,,,,,,,266000.000
InterestExpenseRelatedParty,,,,,,,,,,,,,,,,,,,,,63000.000
InterestIncomeExpenseNet,-3000.000,1000.000,,,,,,,,,,,,,,,,,,,
MarketingAndAdvertisingExpense,8333000.000,8490000.000,,,,,,,,,,,,,,,,,,,
NetCashProvidedByUsedInFinancingActivities,,,-33485000.000,,,,,,,,,,,,,,,,,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,-33485000.000,,,,,,,,,,,,,,,,,,
NetCashProvidedByUsedInInvestingActivities,,,-1007000.000,,3000.000,,,,-796000.000,,,,-1012000.000,,,,1694000.000,,,,400000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-1007000.000,,3000.000,,,,-796000.000,,,,-1012000.000,,,,1694000.000,,,,400000.000
NetCashProvidedByUsedInOperatingActivities,,,-3513000.000,,-544000.000,,,,-620000.000,,,,-1029000.000,,,,-994000.000,,,,-334000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,-3513000.000,,-544000.000,,,,-620000.000,,,,-1029000.000,,,,-994000.000,,,,-334000.000
NetIncomeLoss,979000.000,501000.000,-737000.000,-411000.000,-451000.000,-1152000.000,-590000.000,-470000.000,-435000.000,-432000.000,-730000.000,-1050000.000,-976000.000,-5864000.000,-5032000.000,-9771000.000,-3462000.000,-3506000.000,-2899000.000,-2921000.000,-1068000.000
OperatingExpenses,12653000.000,12247000.000,837000.000,473000.000,456000.000,1157000.000,598000.000,477000.000,443000.000,439000.000,738000.000,1057000.000,961000.000,5553000.000,5232000.000,29267000.000,3294000.000,5370000.000,2844000.000,2742000.000,3009000.000
OperatingIncomeLoss,-221000.000,506000.000,-837000.000,-473000.000,-456000.000,-1157000.000,-598000.000,-477000.000,-443000.000,-439000.000,-738000.000,-1057000.000,-961000.000,-5553000.000,-4742000.000,-29368000.000,-3294000.000,-5370000.000,-2844000.000,-2742000.000,-2990000.000
OtherAssetImpairmentCharges,,,,,,,,,,,,,,0.000,0.000,,,,,,
OtherComprehensiveIncomeLossBeforeTaxPortionAttributableToParent,,,-1000.000,,-1000.000,,1000.000,,,-1000.000,1000.000,,,,,,,,,,
OtherComprehensiveIncomeLossNetOfTax,,,-1000.000,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,,,,-1000.000,,1000.000,,,-1000.000,1000.000,,,,,,,,,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodBeforeTax,,,,,-1000.000,,1000.000,,,-1000.000,1000.000,,,,,,,,,,
OtherDepreciationAndAmortization,,,4000.000,,5000.000,,,,1000.000,,,,353000.000,,,,2182000.000,,,,1325000.000
OtherOperatingIncomeExpenseNet,1203000.000,,100000.000,1000.000,5000.000,5000.000,8000.000,7000.000,8000.000,7000.000,8000.000,7000.000,6000.000,3000.000,3000.000,19889000.000,2000.000,2037000.000,11000.000,5000.000,2251000.000
PaymentsForProceedsFromShortTermInvestments,,,-735000.000,,-1493000.000,,,,-249000.000,,,,,,,,-1494000.000,,,,
PaymentsOfDividends,,,38612000.000,,,,,,,,,,,,,,,,,,
PaymentsToAcquireBusinessesNetOfCashAcquired,,,,,,,,,,,,,1012000.000,,,,,,,,
PaymentsToAcquirePropertyPlantAndEquipment,,,6000.000,,,,,,,,,,,,,,,,,,
PaymentsToAcquireShortTermInvestments,,,736000.000,,1494000.000,,,,1245000.000,,,,,,,,,,,,
ProceedsFromSaleOfRestrictedInvestments,,,,,1000000.000,,,,200000.000,,,,,,,,,,,,
ProceedsFromStockPlans,,,5127000.000,,,,,,,,,,,,,,,,,,
Revenues,12432000.000,12753000.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,0.000,,700000.000,,,,,,110000.000
SalesRevenueNet,12432000.000,12753000.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,0.000,,700000.000,,,,,,110000.000
SellingAndMarketingExpense,2166000.000,1657000.000,,0.000,,,,,,,,,,,,,,,,,
ShareBasedCompensation,,,,,,,,,,,,,2000.000,,,,19000.000,,,,19000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,,,,,15000.000,,,,,,,,,,,,,,
StockIssuedDuringPeriodSharesStockOptionsExercised,,,,,,,,,0.000,0.000,0.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
UnrealizedGainLossOnSecurities,,,-1000.000,,,,,,,,,,,,,,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,6596000.000,6394000.000,,,,,,,,,,,,,,,,,,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,7379.000,7752000.000,7752000.000,7752000.000,7752000.000,-15504000.000,7752000.000,7752000.000,7752000.000,-15601000.000,6807000.000,10074000.000,10074000.000,-17687000.000,10074000.000,10074000.000,10074000.000,-20148000.000,10074000.000
WeightedAverageNumberOfSharesOutstandingBasic,5687000.000,5777000.000,,,,,,,,,,,,,,,,,,,
