,2011-09-30,2012-03-31,2012-09-30,2013-03-31,2013-06-30,2013-09-30,2013-12-31
IncentiveDistributionDistributionPerYear,,,1200000.000,,1500000.000,1300000.000,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-3108000.000,2706000.000,-16378000.000,-6114000.000,-12582000.000,-79018000.000,-25135000.000
IncomeLossFromEquityMethodInvestments,,,1511000.000,-78000.000,37000.000,-65000.000,152000.000
IncomeTaxExpenseBenefit,-1156000.000,-63000.000,-1824000.000,-1010000.000,-1171000.000,-6152000.000,-1881000.000
IncomeTaxesPaid,,0.000,,70000.000,,,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,-57642000.000,,-36640000.000,,,
IncreaseDecreaseInAccountsReceivable,,-34949000.000,,-12975000.000,,,
InterestExpenseLesseeAssetsUnderCapitalLease,,,,4827000.000,,,
InterestIncomeExpenseNet,-19506000.000,-19380000.000,-23228000.000,-20386000.000,-18605000.000,-16157000.000,-21711000.000
InterestPaid,,34183000.000,,33730000.000,,,
LineOfCreditFacilityUnusedCapacityCommitmentFeePercentage,,,,0.007,,,
MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders,,16037000.000,,3439000.000,,,
NaturalGasMidstreamCosts,426539000.000,271956000.000,,,,,
NaturalGasMidstreamRevenue,517498000.000,371709000.000,,,,,
NetCashProvidedByUsedInFinancingActivities,,26408000.000,,115891000.000,,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,26408000.000,,115891000.000,,,
NetCashProvidedByUsedInInvestingActivities,,-41008000.000,,-115074000.000,,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,-41008000.000,,-115074000.000,,,
NetCashProvidedByUsedInOperatingActivities,,11047000.000,,10493000.000,,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,11047000.000,,10493000.000,,,
NetIncomeLoss,-1588000.000,-825000.000,-4314000.000,-2936000.000,-4667000.000,-11249000.000,-10784000.000
NetIncomeLossAttributableToNoncontrollingInterest,-364000.000,3594000.000,-10240000.000,-2168000.000,-6744000.000,-61617000.000,-12470000.000
NonoperatingIncomeExpense,-18720000.000,-19368000.000,-17277000.000,-20244000.000,-18460000.000,-16185000.000,
OilAndGasRevenue,,,406968000.000,445689000.000,454737000.000,468643000.000,575243000.000
OperatingCostsAndExpenses,28126000.000,27806000.000,35551000.000,37336000.000,36862000.000,39412000.000,37248000.000
OperatingExpenses,501886000.000,349635000.000,406069000.000,431559000.000,,,
OperatingIncomeLoss,15612000.000,22074000.000,899000.000,14130000.000,5878000.000,-62833000.000,-4811000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesNetOfTax,,,,,,421000.000,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesTax,,,,,,-47000.000,
OtherComprehensiveIncomeLossReclassificationAdjustmentOnDerivativesIncludedInNetIncomeBeforeTax,,,,,-217000.000,,
OtherComprehensiveIncomeLossReclassificationAdjustmentOnDerivativesIncludedInNetIncomeNetOfTax,,,-546000.000,-241000.000,-217000.000,,
OtherComprehensiveIncomeLossReclassificationAdjustmentOnDerivativesIncludedInNetIncomeTax,,,-48000.000,,-25000.000,,
OtherComprehensiveIncomeReclassificationAdjustmentOnDerivativesIncludedInNetIncomeNetOfTax,-380000.000,-319000.000,,,,,
OtherComprehensiveIncomeReclassificationAdjustmentOnDerivativesIncludedInNetIncomeTax,42000.000,35000.000,,,,,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodBeforeTax,,,,,820000.000,-698000.000,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,301000.000,-36000.000,-165000.000,123000.000,,,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodTax,33000.000,-4000.000,-14000.000,15000.000,94000.000,-79000.000,-79000.000
OtherNonoperatingIncomeExpense,786000.000,12000.000,4440000.000,220000.000,108000.000,37000.000,1235000.000
PaymentsOfDebtIssuanceCosts,,1240000.000,,2506000.000,,,
PaymentsOfDividendsMinorityInterest,,16037000.000,,20652000.000,,,
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,,734000.000,,1196000.000,,,
PaymentsToAcquireBusinessesNetOfCashAcquired,,,,0.000,,,
PaymentsToAcquireEquityMethodInvestments,,4860000.000,,12980000.000,,,
PaymentsToAcquirePropertyPlantAndEquipment,,36269000.000,,121284000.000,,,
PreferredStockDividendsPerShareCashPaid,,,,0.330,,,
PriceRiskCashFlowHedgeGainOrLossReclassifiedToEarningsNet,,,-456000.000,280000.000,380000.000,159000.000,-51000.000
ProceedsFromEquityMethodInvestmentDividendsOrDistributionsReturnOfCapital,,,,1185000.000,,,
ProceedsFromIssuanceOfCommonLimitedPartnersUnits,,,,185528000.000,,,
ProceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,,169000000.000,,77500000.000,,,
ProceedsFromMinorityShareholders,,,,408000.000,,,
ProceedsFromRepaymentsOfBankOverdrafts,,-2651000.000,,-1156000.000,,,
ProceedsFromSaleOfPropertyPlantAndEquipment,,121000.000,,18005000.000,,,
ProceedsFromStockOptionsExercised,,178000.000,,371000.000,,,
ProfitLoss,-1952000.000,2769000.000,-14554000.000,-5104000.000,-11411000.000,-72866000.000,-23254000.000
PropertyPlantAndEquipmentAdditions,,,,,,157618000.000,
RepaymentsOfLongTermCapitalLeaseObligations,,762000.000,,801000.000,,,
RepaymentsOfLongTermDebt,,115000000.000,,114500000.000,,,
Revenues,,,,,,0.000,
SalesRevenueNet,,,,,,0.000,
ShareBasedCompensation,,2564000.000,,5106000.000,,,
StockIssuedDuringPeriodValueNewIssues,,,,185528000.000,,,
UnrealizedGainLossOnDerivatives,,1143000.000,,,,,
UnrealizedGainLossOnDerivativesAndCommodityContracts,,,,643000.000,,,
WeightedAverageNumberOfDilutedSharesOutstanding,47191000.000,47350000.000,47396000.000,47568000.000,,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,,47610000.000,47724000.000,
WeightedAverageNumberOfSharesOutstandingBasic,47191000.000,47350000.000,47396000.000,47568000.000,47610000.000,47724000.000,-95238000.000
