,2011-03-31,2012-03-31,2013-03-31,2014-03-31,2015-03-31,2016-03-31,2017-03-31
DebtInstrumentConvertibleInterestExpense,24400000.000,24400000.000,,,,,
DebtIssuanceCosts,,,,,,,46800000.000
DeferredFederalIncomeTaxExpenseBenefit,11035000.000,14942000.000,-16004000.000,14445000.000,-22641000.000,-42207000.000,-114743000.000
DeferredForeignIncomeTaxExpenseBenefit,-3484000.000,-2348000.000,-11253000.000,-10054000.000,-8608000.000,-16228000.000,-6736000.000
DeferredIncomeTaxExpenseBenefit,8340000.000,13661000.000,-28368000.000,5320000.000,-32811000.000,-60425000.000,-126888000.000
DeferredIncomeTaxesAndTaxCredits,24003000.000,21954000.000,-28368000.000,5321000.000,-32811000.000,-60425000.000,-126888000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,788000.000,1067000.000,-1111000.000,929000.000,-1562000.000,-1990000.000,-5409000.000
DefinedBenefitPlanActuarialGainLoss,,,,,,,-7969000.000
DefinedBenefitPlanAssumptionsUsedCalculatingNetPeriodicBenefitCostRateOfCompensationIncrease,,,,,,,0.029
DefinedBenefitPlanBenefitsPaid,,,,,,,440000.000
DefinedBenefitPlanForeignCurrencyExchangeRateChangesBenefitObligation,,,,,,,322000.000
DefinedBenefitPlanInterestCost,,,,,,,962000.000
DefinedBenefitPlanNetPeriodicBenefitCost,,,,,,,2903000.000
DefinedBenefitPlanRecognizedNetGainLossDueToSettlements1,,,,,,,-511000.000
DefinedBenefitPlanServiceCost,,,,,,,1430000.000
DefinedBenefitPlanSettlementsBenefitObligation,,,,,,,511000.000
Depreciation,92700000.000,86400000.000,88300000.000,89700000.000,97300000.000,103900000.000,122900000.000
DepreciationDepletionAndAmortization,106612000.000,99424000.000,204097000.000,189139000.000,278298000.000,283171000.000,469208000.000
DiscontinuedOperationGainLossOnDisposalOfDiscontinuedOperationNetOfTax,,,,,,,643000.000
DiscontinuedOperationIncomeLossFromDiscontinuedOperationBeforeIncomeTax,-11126000.000,0.000,0.000,,,,-7514000.000
DiscontinuedOperationIncomeLossFromDiscontinuedOperationNetOfTaxPerBasicShare,,,,,,,-0.030
DiscontinuedOperationIncomeLossFromDiscontinuedOperationNetOfTaxPerDilutedShare,,,,,,,-0.020
DiscontinuedOperationTaxEffectOfDiscontinuedOperation,-909000.000,0.000,0.000,,,,-1561000.000
DisposalGroupIncludingDiscontinuedOperationCostsOfGoodsSold,32627000.000,,,,,,15841000.000
DisposalGroupIncludingDiscontinuedOperationOperatingExpense,3676000.000,,,,,,10650000.000
DisposalGroupIncludingDiscontinuedOperationRevenue,25177000.000,,,,,,18334000.000
DisposalGroupNotDiscontinuedOperationLossGainOnWriteDown,9400000.000,,,,,,
DividendsCommonStockCash,-256811000.000,266178000.000,273822000.000,281204000.000,286478000.000,291087000.000,
EarningsPerShareBasic,2.240,1.760,0.650,1.990,1.840,1.590,0.760
EarningsPerShareDiluted,2.150,1.650,0.620,1.820,1.650,1.490,0.710
EffectOfExchangeRateOnCashAndCashEquivalents,,,986000.000,0.000,-201000.000,0.000,-1007000.000
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,,,,,0.043,
EmbeddedDerivativeGainLossOnEmbeddedDerivativeNet,,200000.000,,,,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedPeriodForRecognition,,2.020,,,,,
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,,11000000.000,,1400000.000,1200000.000,23012000.000,44214000.000
EmployeeServiceShareBasedCompensationUnrecognizedCompensationCostsOnNonvestedAwardsWeightedAveragePeriodOfRecognition,2.200,,,,,,
EquityMethodInvestmentRealizedGainLossOnDisposal,,,,,,2225000.000,468000.000
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,1854000.000,576000.000,297000.000,1411000.000,1216000.000,758000.000,0.000
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,-1854000.000,576000.000,297000.000,1411000.000,1216000.000,758000.000,0.000
FiniteLivedIntangibleAssetsAmortizationExpense,13900000.000,,,,,,
FiniteLivedIntangibleAssetsUsefulLifeMaximum,,10.000,,,,,
FiniteLivedIntangibleAssetsUsefulLifeMinimum,,1.000,,,,,
ForeignCurrencyTransactionGainLossBeforeTax,,,,,-7700000.000,700000.000,1000000.000
FutureAmortizationExpenseYearFive,10284000.000,9134000.000,,,,,
FutureAmortizationExpenseYearFour,12201000.000,10784000.000,,,,,
FutureAmortizationExpenseYearOne,12811000.000,13218000.000,,,,,
FutureAmortizationExpenseYearThree,12281000.000,12901000.000,,,,,
FutureAmortizationExpenseYearTwo,13304000.000,13042000.000,,,,,
GainLossOnDispositionOfAssets,,,,0.000,-362000.000,0.000,-2571000.000
GainLossOnDispositionOfProperty,,,-400000.000,,,,
GainLossOnInvestments,,300000.000,,,,,
GainLossOnSaleOfInvestments,0.000,,,,,,
GainLossOnSaleOfPropertyPlantEquipment,-89000.000,411000.000,256000.000,-244000.000,0.000,960000.000,78000.000
GainLossRelatedToLitigationSettlement,,,,,,,0.000
GainsLossesOnExtinguishmentOfDebt,,,,,-50631000.000,0.000,-43879000.000
GrossProfit,874436000.000,792394000.000,838459000.000,1128743000.000,1229564000.000,1205464000.000,1757196000.000
ImpairmentOfIntangibleAssetsFinitelived,,,,350000.000,1881000.000,629000.000,
ImpairmentOfInvestments,1600000.000,,,,,,
IncomeLossFromContinuingOperations,,336705000.000,127389000.000,,,,170592000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,,,,,-944000.000,-75515000.000,-279304000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,,432354000.000,345907000.000,281293000.000,89787000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,390900000.000,328500000.000,234300000.000,404100000.000,346851000.000,356808000.000,369091000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,,379695000.000,152177000.000,,,,
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,429167000.000,,,,,,170592000.000
IncomeLossFromContinuingOperationsPerBasicShare,2.290,1.760,0.650,,,,0.790
IncomeLossFromContinuingOperationsPerDilutedShare,2.200,1.650,0.620,,,,0.730
IncomeLossFromDiscontinuedOperationsNetOfTax,-10217000.000,0.000,0.000,,,,-5953000.000
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,-0.050,0.000,0.000,,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,-0.050,0.000,0.000,,,,
IncomeLossFromEquityMethodInvestments,157000.000,-195000.000,-617000.000,-177000.000,-317000.000,-345000.000,-222000.000
IncomeTaxExpenseBenefit,31531000.000,,,37073000.000,-19418000.000,-42632000.000,-80805000.000
IncomeTaxExpenseBenefitContinuingOperations,,42990000.000,24788000.000,,,,
IncomeTaxHolidayAggregateDollarAmount,20900000.000,6500000.000,12000000.000,16800000.000,12400000.000,6000000.000,25300000.000
IncomeTaxHolidayIncomeTaxBenefitsPerShare,0.100,0.030,0.060,0.080,,,
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,,,,-14286000.000,-2482000.000,1814000.000
IncomeTaxReconciliationForeignIncomeTaxRateDifferential,-103373000.000,-81540000.000,-52317000.000,-116003000.000,-106939000.000,-114497000.000,-105069000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,161244000.000,132894000.000,53262000.000,151324000.000,121067000.000,98453000.000,31425000.000
IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,,,,,,,-24998000.000
IncomeTaxReconciliationOtherAdjustments,,,,-4099000.000,1454000.000,357000.000,2512000.000
IncomeTaxReconciliationOtherReconcilingItems,,,,6212000.000,5218000.000,5970000.000,5643000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,1746000.000,1280000.000,-2054000.000,686000.000,-20000.000,-1246000.000,-4609000.000
IncomeTaxReconciliationTaxCreditsResearch,-3691000.000,3750000.000,8263000.000,4875000.000,9703000.000,13542000.000,12852000.000
IncomeTaxReconciliationTaxSettlements,,0.000,,,,,
IncomeTaxReconciliationTaxSettlementsDomestic,-24395000.000,,,,,,
IncomeTaxesPaid,17000000.000,20100000.000,21400000.000,25700000.000,25500000.000,25400000.000,48400000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,-638000.000,-61455000.000,-40914000.000,-11633000.000,-33992000.000,-20836000.000,-16070000.000
IncreaseDecreaseInAccountsReceivable,6341000.000,-11845000.000,-386000.000,12508000.000,15893000.000,2150000.000,46831000.000
IncreaseDecreaseInAccruedIncomeTaxesPayable,,,,,,,-2400000.000
IncreaseDecreaseInDeferredRevenue,38781000.000,-31335000.000,18867000.000,8846000.000,18330000.000,,
IncreaseDecreaseInInventories,-22068000.000,35240000.000,-65867000.000,18500000.000,-25517000.000,-48245000.000,-223711000.000
IncreaseDecreaseInOtherOperatingCapitalNet,,,32957000.000,-49167000.000,2923000.000,-36657000.000,-24628000.000
IncrementalCommonSharesAttributableToConversionOfDebtSecurities,3185591.000,8029255.000,7531111.000,15429003.000,18982440.000,10654070.000,
InterestExpense,31521000.000,34266000.000,40915000.000,48716000.000,62034000.000,104018000.000,146346000.000
InterestPaid,24400000.000,24400000.000,28800000.000,34600000.000,40200000.000,52900000.000,82500000.000
InvestmentIncomeInterest,16002000.000,17992000.000,15560000.000,16485000.000,19527000.000,24447000.000,3079000.000
LeaseAndRentalExpense,9800000.000,15100000.000,20300000.000,21500000.000,23800000.000,23300000.000,35400000.000
LitigationSettlementExpense,,,,,,,0.000
MarketableSecuritiesRealizedGainLossExcludingOtherThanTemporaryImpairments,,400000.000,,,,,
MarketableSecuritiesRealizedGainLossOtherThanTemporaryImpairmentsAmount,,2400000.000,,,,,
MinorityInterestDecreaseFromRedemptions,,,,,32095000.000,18051000.000,
NetCashProvidedByUsedInFinancingActivities,-183017000.000,-208145000.000,382170000.000,-235016000.000,98548000.000,-59944000.000,595461000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-183017000.000,-208145000.000,382170000.000,-235016000.000,98548000.000,-59944000.000,595461000.000
NetCashProvidedByUsedInInvestingActivities,-187850000.000,-256482000.000,-936756000.000,-503279000.000,-678317000.000,800397000.000,-2837973000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-187850000.000,-256482000.000,-936756000.000,-503279000.000,-678317000.000,800397000.000,-2837973000.000
NetCashProvidedByUsedInOperatingActivities,,396458000.000,446179000.000,676564000.000,721182000.000,744483000.000,1059452000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,396458000.000,446179000.000,676564000.000,721182000.000,744483000.000,1059452000.000
NetIncomeLoss,418950000.000,336705000.000,127389000.000,395281000.000,369009000.000,324132000.000,164639000.000
NetIncomeLossAttributableToNoncontrollingInterest,,,,,-3684000.000,-207000.000,0.000
NoncontrollingInterestIncreaseFromBusinessCombination,,,,,52467000.000,,
OciBeforeReclassificationsNetOfTaxAttributableToParent,,,,,29310000.000,-3210000.000,-12543000.000
OperatingExpenses,400253000.000,395878000.000,659906000.000,669879000.000,803944000.000,853119000.000,1481379000.000
OperatingIncomeLoss,474183000.000,396516000.000,178553000.000,458864000.000,425620000.000,352345000.000,275817000.000
OtherComprehensiveIncomeAvailableforsaleSecuritiesAdjustmentNetOfTaxPortionAttributableToParent,,,2343000.000,,,,
OtherComprehensiveIncomeAvailableforsaleSecuritiesTaxPortionAttributableToParent,,,505000.000,,,,
OtherComprehensiveIncomeDefinedBenefitPlansNetUnamortizedGainLossArisingDuringPeriodNetOfTax,,,52000.000,88000.000,-127000.000,31000.000,-5307000.000
OtherComprehensiveIncomeDefinedBenefitPlansNetUnamortizedGainLossArisingDuringPeriodTax,,,28000.000,55000.000,-76000.000,18000.000,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,,,1439000.000,0.000,-5188000.000,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax,,,,,,0.000,-5678000.000
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentBeforeReclassificationAdjustmentsNetOfTax,,,,-4377000.000,33759000.000,,
OtherComprehensiveIncomeLossBeforeReclassificationsNetOfTax,,,,-4289000.000,,,
OtherComprehensiveIncomeLossNetOfTax,,,,-5884000.000,9750000.000,-14158000.000,-11021000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToNoncontrollingInterest,,,,,-866000.000,0.000,0.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,,3834000.000,-5884000.000,10616000.000,-14158000.000,-11021000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansTax,,,,,,,2172000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesNetOfTax,,,,1595000.000,18694000.000,10948000.000,-1522000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,325000.000,-256000.000,,,,-3241000.000,-1558000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,,-281000.000,,497000.000,12000.000,0.000,
OtherNoncashIncomeExpense,,1000000.000,-4400000.000,459000.000,0.000,819000.000,
OtherNonoperatingIncomeExpense,1877000.000,-352000.000,-404000.000,5898000.000,13742000.000,8864000.000,1338000.000
OtherNonrecurringExpense,,,,,,,2806000.000
OtherNonrecurringIncome,,700000.000,,,,,
OtherNonrecurringIncomeExpense,1865000.000,837000.000,32175000.000,3024000.000,2840000.000,3957000.000,98608000.000
OtherThanTemporaryImpairmentLossesInvestmentsPortionRecognizedInEarningsNet,,,,,,3995000.000,1433000.000
PaymentsForRepurchaseOfCommonStock,0.000,,,,,363829000.000,0.000
PaymentsForRestructuring,,,,,,,45851000.000
PaymentsOfFinancingCosts,,,,7515000.000,32846000.000,2156000.000,36930000.000
PaymentsOfMergerRelatedCostsFinancingActivities,,,,14700000.000,0.000,0.000,
PaymentsOfOrdinaryDividends,256811000.000,266178000.000,273822000.000,281204000.000,286478000.000,291087000.000,315429000.000
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,,,,,19504000.000,21720000.000,58402000.000
PaymentsToAcquireAdditionalInterestInSubsidiaries,,,,,32095000.000,18051000.000,0.000
PaymentsToAcquireAvailableForSaleSecurities,1008056000.000,1133625000.000,985791000.000,1337482000.000,959318000.000,1573867000.000,500309000.000
PaymentsToAcquireAvailableForSaleSecuritiesEquity,0.000,0.000,,,,,
PaymentsToAcquireBusinessThreeNetOfCashAcquired,,,0.000,,0.000,0.000,0.000
PaymentsToAcquireBusinessTwoNetOfCashAcquired,,,731746000.000,0.000,375365000.000,0.000,0.000
PaymentsToAcquireBusinessesNetOfCashAcquired,112707000.000,0.000,20556000.000,11187000.000,252469000.000,343928000.000,0.000
PaymentsToAcquireOtherPropertyPlantAndEquipment,124454000.000,62370000.000,50818000.000,113072000.000,149472000.000,97895000.000,75310000.000
PaymentsToAcquireProductiveAssets,29587000.000,44398000.000,4730000.000,9069000.000,6663000.000,7056000.000,10218000.000
ProceedsFromConvertibleDebt,,,,,1725000000.000,0.000,0.000
ProceedsFromIssuanceOfCommonStock,71940000.000,57457000.000,35695000.000,37446000.000,34433000.000,28718000.000,42210000.000
ProceedsFromIssuanceOfLongTermDebt,,,,350000000.000,0.000,0.000,
ProceedsFromIssuanceOfSeniorLongTermDebt,,,,,,,2070000000.000
ProceedsFromLinesOfCredit,,,620000000.000,,,,
ProceedsFromNotesPayable,,,,,,,575000000.000
ProceedsFromPaymentsForTradingSecurities,,0.000,,,,,
ProceedsFromSaleAndMaturityOfAvailableForSaleSecurities,1055286000.000,983500000.000,856579000.000,951296000.000,1097065000.000,2824231000.000,470565000.000
ProceedsFromSaleOfEquityMethodInvestments,,,,,,2667000.000,1746000.000
ProceedsFromSaleOfProductiveAssets,31668000.000,411000.000,306000.000,16235000.000,0.000,14296000.000,23069000.000
ProfitLoss,,,,,365325000.000,323925000.000,164639000.000
PropertyPlantAndEquipmentUsefulLifeMaximum,30.000,30.000,,,,,
PropertyPlantAndEquipmentUsefulLifeMinimum,3.000,3.000,,,,,
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodNetOfTax,,,,-1595000.000,,,
ReclassificationFromAociCurrentPeriodNetOfTaxAttributableToParent,,,,,18694000.000,10948000.000,-1522000.000
RepaymentsOfConvertibleDebt,,,,,1134621000.000,0.000,436205000.000
RepaymentsOfLongTermCapitalLeaseObligations,,,,454000.000,604000.000,676000.000,783000.000
RepaymentsOfLongTermDebt,,,,,350000000.000,0.000,0.000
ResearchAndDevelopmentExpense,170607000.000,182650000.000,254723000.000,305043000.000,349543000.000,372596000.000,545293000.000
RestructuringCharges,,,,,,,83223000.000
RestructuringReserveSettledWithoutCash1,,,,,,,2810000.000
RestructuringReserveTranslationAdjustment,,,,,,,-672000.000
Revenues,1487205000.000,1383176000.000,1581623000.000,1931217000.000,2147036000.000,2173334000.000,3407807000.000
SalesRevenueNet,1487205000.000,1383176000.000,1581623000.000,1931217000.000,2147036000.000,2173334000.000,3407807000.000
SegmentReportingInformationProfitLoss,874436000.000,,,,,,
SegmentReportingInformationRevenue,1487205000.000,,,,,,
SellingGeneralAndAdministrativeExpense,227781000.000,212391000.000,261471000.000,267278000.000,274815000.000,301670000.000,499811000.000
SeveranceCosts,,300000.000,,,,,
SeveranceCosts1,,,,,,,39183000.000
ShareBasedCompensation,36812000.000,38289000.000,52069000.000,53787000.000,58596000.000,71420000.000,128155000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod,-171967.000,185000.000,370196.000,282964.000,266415.000,360072.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,1766257.000,1627000.000,1976583.000,1616632.000,1446968.000,2479729.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,-990932.000,1191000.000,1611819.000,1813465.000,1441671.000,1606273.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodWeightedAverageGrantDateFairValue,26.050,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsOther,,,523043.000,,,525442.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableIntrinsicValue,70400000.000,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriod,-2885365.000,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,29800000.000,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,-77490.000,6667.000,280353.000,20529.000,105934.000,153948.000,42485.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,,25.050,19.900,22.780,28.170,31.520,34.260
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,,0.000,0.000,0.000,27654.000,244.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOtherIncreasesDecreasesInPeriod,,,,,666586.000,604900.000,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,22.190,25.910,26.420,25.300,34.340
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,0.000,0.000,46.660,41.090,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsOtherShareIncreaseDecreaseInPeriodWeightedAverageExercisePrice,,,,,29.330,35.030,
StockIssuedDuringPeriodSharesStockOptionsExercised,,2129260.000,1638548.000,1675663.000,477618.000,221987.000,437906.000
StockIssuedDuringPeriodValueAcquisitions,,,6930000.000,,,369054000.000,486182000.000
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,,,,,,,862651000.000
StockIssuedDuringPeriodValueEmployeeStockOwnershipPlan,14544000.000,14861000.000,15760000.000,19788000.000,,,
StockIssuedDuringPeriodValueShareBasedCompensation,57396000.000,42596000.000,19935000.000,17658000.000,34433000.000,28718000.000,42210000.000
StockIssuedDuringPeriodValueTreasuryStockReissued,0.000,,,,,,
StockholdersEquityOther,,,,,-240000.000,,
TaxAdjustmentsSettlementsAndUnusualProvisions,,,,-14600000.000,-33100000.000,-12100000.000,-36300000.000
TradingSecuritiesRealizedGainLoss,0.000,0.000,,,,,
TreasuryStockSharesAcquired,,,,,,8600000.000,
UnrealizedGainLossOnDerivatives,-185000.000,-204000.000,-138000.000,482000.000,-26000.000,,
UnrealizedGainLossOnInvestments,4659000.000,-2158000.000,-413000.000,0.000,0.000,,
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,-48428000.000,2153000.000,5751000.000,4069000.000,,,22536000.000
UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities,,,,-15016000.000,-20197000.000,7954000.000,11729000.000
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestExpense,,900000.000,800000.000,200000.000,-1800000.000,1700000.000,5800000.000
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,9977000.000,11992000.000,42328000.000,14669000.000,23179000.000,16315000.000,26332000.000
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,379000.000,2526000.000,154000.000,1108000.000,18444000.000,0.000,
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,,,,,9031000.000,4591000.000,7556000.000
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,4207000.000,3650000.000,3910000.000,3642000.000,3350000.000,4357000.000
WeightedAverageNumberOfDilutedSharesOutstanding,194715000.000,203519000.000,205776000.000,217630000.000,223561000.000,217388000.000,234806000.000
WeightedAverageNumberOfSharesOutstandingBasic,187066000.000,191283000.000,194595000.000,198291000.000,200937000.000,203384000.000,217196000.000
