,2012-03-31,2013-03-31,2014-03-31
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeituresWeightedAverageGrantDateFairValue,,0.880,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,,160000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,0.900,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,,-197739.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodWeightedAverageGrantDateFairValue,,1.870,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,-144437.000,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,0.430,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,0.430,
StockIssuedDuringPeriodSharesStockOptionsExercised,,-144437.000,
StockIssuedDuringPeriodValueStockOptionsExercised,,62108.000,
TemporaryEquityAccretionOfInterest,,563535.000,
TreasuryStockValueAcquiredCostMethod,-13599.000,-460596.000,
WeightedAverageNumberOfDilutedSharesOutstanding,15963308.000,16427501.000,17346135.000
WeightedAverageNumberOfSharesOutstandingBasic,8140944.000,8289132.000,8283656.000
WeightedAverageNumberOfSharesRestrictedStock,,152842.000,126589.000
