,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31
BorrowedFunds,,,,,,,,,,,,,78300000.000,,,,,,,
BusinessAcquisitionContingentConsiderationAtFairValue,,,10153000.000,,,,7900000.000,5700000.000,5700000.000,,,,,,,,,,,
BusinessAcquisitionCostOfAcquiredEntityCashPaid,,,-20895000.000,,,,0.000,-36673000.000,-36673000.000,,,,,,,,,,,
BusinessAcquisitionCostOfAcquiredEntityLiabilitiesIncurred,,,,,,,0.000,5419000.000,5419000.000,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationCurrentAssets,,,201000.000,,,,0.000,5185000.000,5185000.000,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationCurrentLiabilities,,,269000.000,,,,0.000,7835000.000,7835000.000,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationGoodwillAmount,,6761000.000,,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationIntangibleAssetsNotAmortizable,,40382000.000,,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationNoncurrentAssets,,,47255000.000,,,,0.000,61237000.000,61237000.000,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationNoncurrentLiabilities,,,16139000.000,,,,0.000,11951000.000,11951000.000,,,,,,,,,,,
BusinessCombinationConsiderationTransferred,,,31048000.000,,,,0.000,46636000.000,46636000.000,,,,,,,,,,,
BusinessCombinationContingentConsiderationLiability,,,,,,,,,,,13400000.000,,,,,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCurrentAssets,,,,,,,,,,5185000.000,5185000.000,0.000,0.000,0.000,0.000,,,,3700000.000,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCurrentLiabilities,,,,,,,,,,7835000.000,7835000.000,0.000,0.000,0.000,0.000,,,,-4800000.000,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedNoncurrentAssets,,,,,,,,,,61237000.000,61237000.000,0.000,0.000,0.000,0.000,,,,25100000.000,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedNoncurrentLiabilities,,,,,,,,,,11951000.000,11951000.000,0.000,0.000,0.000,0.000,,,,-5400000.000,
CashAndCashEquivalentsAtCarryingValue,300136000.000,331203000.000,345859000.000,105679000.000,77790000.000,104600000.000,151088000.000,124170000.000,156088000.000,205704000.000,241745000.000,210920000.000,255300000.000,297000000.000,382800000.000,368100000.000,400300000.000,422600000.000,517800000.000,485000000.000
CashAndCashEquivalentsFairValueDisclosure,,210099000.000,,,,,,,,,,,,,,,,,,
CommonStockParOrStatedValuePerShare,1.000,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
CommonStockSharesAuthorized,95000000.000,95000000.000,95000000.000,95000000.000,95000000.000,95000000.000,95000000.000,95000000.000,95000000.000,95000000.000,95000000.000,95000000.000,95000000.000,95000000.000,95000000.000,95000000.000,95000000.000,95000000.000,95000000.000,95000000.000
CommonStockSharesIssued,55768804.000,56235504.000,56292420.000,56353051.000,56454256.000,56478084.000,56598045.000,56776626.000,56868619.000,57081680.000,57213615.000,57447203.000,57647248.000,57760075.000,57776336.000,57915531.000,58025235.000,58323771.000,58367468.000,58415061.000
CommonStockSharesOutstanding,55741081.000,56207781.000,55815323.000,55707723.000,55606089.000,55270838.000,55051673.000,54946874.000,54937167.000,54970276.000,54999436.000,55224468.000,55347500.000,55348356.000,55364617.000,55489462.000,55553736.000,55852272.000,55895969.000,55943562.000
CommonStockValue,558000.000,562000.000,563000.000,564000.000,565000.000,565000.000,566000.000,567000.000,569000.000,570000.000,572000.000,574000.000,600000.000,600000.000,600000.000,600000.000,600000.000,600000.000,600000.000,600000.000
CostMethodInvestments,2364000.000,2419000.000,2453000.000,2450000.000,2450000.000,2507000.000,14000.000,25000.000,,,,,,,,,,,,
DebtAndCapitalLeaseObligations,,,,,,,,,,,,,,,78300000.000,,,,57400000.000,
DebtCurrent,382223000.000,389268000.000,368403000.000,55011000.000,2562000.000,4017000.000,478000.000,419000.000,344000.000,381000.000,447000.000,480000.000,1600000.000,1500000.000,1500000.000,24000000.000,23200000.000,23400000.000,23100000.000,53100000.000
DeferredFinanceCostsNet,,,,,,,1681000.000,,,,1156000.000,,,,600000.000,,,,100000.000,
DeferredIncomeTaxLiabilities,,,,,,,,,,,,,,,,,,,110400000.000,
DeferredRevenueCurrent,,,18209000.000,,,,20460000.000,,,,21744000.000,,,,27000000.000,,,,21600000.000,
DeferredRevenueNoncurrent,55000000.000,52500000.000,50000000.000,47500000.000,45000000.000,42500000.000,40000000.000,37500000.000,35000000.000,32500000.000,34401000.000,31704000.000,29800000.000,27500000.000,25900000.000,22400000.000,19400000.000,17400000.000,24800000.000,21000000.000
DeferredTaxAssetsDeferredIncome,,,636000.000,,,,629000.000,,,,2234000.000,,,,5100000.000,,,,6200000.000,
DeferredTaxAssetsGross,,,,,,,,,,,,,,,,,,,46100000.000,
DeferredTaxAssetsInventory,,,2015000.000,,,,1686000.000,,,,1527000.000,,,,2100000.000,,,,2400000.000,
DeferredTaxAssetsLiabilitiesNet,,,-106994000.000,,,,-85589000.000,,,,-87656000.000,,,,-68700000.000,,,,-64300000.000,
DeferredTaxAssetsNet,,,42606000.000,,,,48330000.000,,,,,,,,,,,,,
DeferredTaxAssetsNetCurrent,24005000.000,22213000.000,25014000.000,25466000.000,26581000.000,24501000.000,24781000.000,27942000.000,28271000.000,28357000.000,31370000.000,30115000.000,32200000.000,31300000.000,29700000.000,31500000.000,31400000.000,24500000.000,26000000.000,27300000.000
DeferredTaxAssetsNetNoncurrent,4077000.000,4758000.000,7427000.000,7014000.000,7359000.000,8357000.000,12888000.000,13051000.000,13011000.000,12706000.000,13174000.000,16422000.000,17300000.000,17400000.000,15500000.000,15600000.000,12500000.000,14500000.000,10900000.000,11500000.000
DeferredTaxAssetsOperatingLossCarryforwards,,,6326000.000,,,,8386000.000,,,,10812000.000,,,,11000000.000,,,,8800000.000,
DeferredTaxAssetsOther,,,11599000.000,,,,11862000.000,,,,2603000.000,,,,2400000.000,,,,3400000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeBenefits,,,5522000.000,,,,7072000.000,,,,7997000.000,,,,11100000.000,,,,11200000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,15442000.000,,,,16288000.000,,,,16764000.000,,,,15700000.000,,,,6100000.000,
DeferredTaxAssetsValuationAllowance,,,1031000.000,,,,876000.000,,,,3249000.000,,,,3100000.000,,,,3800000.000,
DeferredTaxLiabilities,,,149600000.000,,,,133919000.000,,,,,,,,,,,,,
DeferredTaxLiabilitiesCurrent,1211000.000,964000.000,1108000.000,693000.000,766000.000,250000.000,817000.000,499000.000,336000.000,674000.000,745000.000,1353000.000,700000.000,2500000.000,2200000.000,1700000.000,2700000.000,3100000.000,700000.000,400000.000
DeferredTaxLiabilitiesDeferredExpenseDeferredFinancingCosts,,,2112000.000,,,,2044000.000,,,,1628000.000,,,,1900000.000,,,,1700000.000,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsGoodwill,,,24817000.000,,,,24667000.000,,,,,,,,,,,,,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,,,103159000.000,,,,90738000.000,,,,122079000.000,,,,105000000.000,,,,92700000.000,
DeferredTaxLiabilitiesNoncurrent,134014000.000,149403000.000,138327000.000,130292000.000,130868000.000,122218000.000,122441000.000,136959000.000,131350000.000,129583000.000,131455000.000,131103000.000,129500000.000,125300000.000,111800000.000,107400000.000,97000000.000,97500000.000,100500000.000,96500000.000
DeferredTaxLiabilitiesOther,,,2759000.000,,,,3605000.000,,,,,,,,,,,,,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,11077000.000,,,,11264000.000,,,,13718000.000,,,,14900000.000,,,,14300000.000,
DeferredTaxLiabilitiesTaxDeferredIncome,,,1831000.000,,,,982000.000,,,,,,,,,,,,,
DeferredTaxLiabilitiesUndistributedForeignEarnings,,,169000000.000,200000000.000,228000000.000,,284000000.000,310000000.000,,,,,,,,,,,,
DefinedBenefitPensionPlanLiabilitiesNoncurrent,55418000.000,57070000.000,49677000.000,47641000.000,49126000.000,46372000.000,61629000.000,62977000.000,61313000.000,62633000.000,65985000.000,67354000.000,67400000.000,66700000.000,71700000.000,69200000.000,61100000.000,63400000.000,62400000.000,60400000.000
DefinedBenefitPlanAccumulatedBenefitObligation,,,48923000.000,,,,60614000.000,,,,64978000.000,,,,-70800000.000,,,,-61600000.000,
DefinedBenefitPlanAssumptionsUsedCalculatingBenefitObligationDiscountRate,,,0.052,,,,0.035,,,,0.034,,,,0.023,,,,0.021,
DefinedBenefitPlanBenefitObligation,,,62255000.000,,,,74712000.000,,,,80472000.000,,,,-85900000.000,,,,-75600000.000,
DefinedBenefitPlanEstimatedFutureEmployerContributionsInNextFiscalYear,,,1258000.000,,,,1253000.000,,,,,,,,,,,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsFiveFiscalYearsThereafter,,,,,,,15965000.000,,,,17092000.000,,,,16300000.000,,,,14300000.000,
DefinedBenefitPlanExpectedFutureBenefitPaymentsInFiveFiscalYearsThereafter,,,13441000.000,,,,,,,,,,,,,,,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsInYearFive,,,2432000.000,,,,,,,,,,,,,,,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsInYearFour,,,2506000.000,,,,,,,,,,,,,,,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsInYearOne,,,2304000.000,,,,,,,,,,,,,,,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsInYearThree,,,2388000.000,,,,,,,,,,,,,,,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsInYearTwo,,,2319000.000,,,,,,,,,,,,,,,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsNextTwelveMonths,,,,,,,3290000.000,,,,3835000.000,,,,3600000.000,,,,3300000.000,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearFive,,,,,,,2693000.000,,,,3231000.000,,,,3200000.000,,,,3000000.000,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearFour,,,,,,,2920000.000,,,,2887000.000,,,,3000000.000,,,,2800000.000,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearThree,,,,,,,2685000.000,,,,3131000.000,,,,2700000.000,,,,2700000.000,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearTwo,,,,,,,2528000.000,,,,2886000.000,,,,2900000.000,,,,2400000.000,
DefinedBenefitPlanFairValueOfPlanAssets,,,12578000.000,,,,13083000.000,,,,14487000.000,,,,14200000.000,,,,13200000.000,
DefinedBenefitPlanFundedStatusOfPlan,,,-49677000.000,,,,-61629000.000,,,,-65985000.000,,,,-71700000.000,,,,-62400000.000,
DerivativeAssets,,616000.000,,,,,,,,,,,,,,,,,,
DerivativeFixedInterestRate,,,,,,,,,,,,0.013,0.013,,,,,,,
DerivativeHigherFixedInterestRateRange,,,,,,,,,,,,,,,0.013,,,,0.013,
DerivativeLiabilities,,219000.000,,,,,,,,,,,,,,,,,,
DerivativeLowerFixedInterestRateRange,,,,,,,,,,,,,,,0.013,,,,0.013,
EmployeeRelatedLiabilitiesCurrent,,,36896000.000,,,,34678000.000,,,,43455000.000,,,,41000000.000,,,,36100000.000,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,14818000.000,23043000.000,20319000.000,19104000.000,17718000.000,25820000.000,24005000.000,22000000.000,19599000.000,34100000.000,,,23600000.000,,,,28500000.000,
FiniteLivedIntangibleAssetsAccumulatedAmortization,401167000.000,421401000.000,412428000.000,411084000.000,432899000.000,425707000.000,446447000.000,463164000.000,463173000.000,480542000.000,503130000.000,520407000.000,530200000.000,534600000.000,511300000.000,504900000.000,467600000.000,490000000.000,495700000.000,490600000.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,39343000.000,,,,34212000.000,,,,28900000.000,,,,21100000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,,10759000.000,,,,8657000.000,,,,4400000.000,,,,5000000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,19689000.000,,,,12465000.000,,,,8800000.000,,,,5000000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,27883000.000,,,,21435000.000,,,,12800000.000,,,,9300000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,33841000.000,,,,28183000.000,,,,21900000.000,,,,12700000.000,
FiniteLivedIntangibleAssetsGross,,,758870000.000,,,,735003000.000,,,,804848000.000,,,,764100000.000,,,,712500000.000,
Goodwill,677610000.000,694551000.000,653799000.000,631722000.000,647456000.000,617518000.000,631077000.000,659533000.000,644134000.000,654425000.000,672086000.000,683074000.000,684200000.000,677300000.000,629300000.000,611400000.000,553900000.000,587500000.000,585900000.000,572900000.000
IncomeTaxesReceivable,4948000.000,9065000.000,4193000.000,2421000.000,2981000.000,2953000.000,2213000.000,2291000.000,1946000.000,2031000.000,2345000.000,1535000.000,1600000.000,2300000.000,8000000.000,1900000.000,7700000.000,16200000.000,14200000.000,9400000.000
IntangibleAssetsGrossExcludingGoodwill,,,,,,,,,,784522000.000,,816959000.000,818100000.000,,,,,,,
IntangibleAssetsNetExcludingGoodwill,346495000.000,378110000.000,346442000.000,324625000.000,319236000.000,295130000.000,288556000.000,326837000.000,309924000.000,303980000.000,301718000.000,296552000.000,287900000.000,276700000.000,252800000.000,239700000.000,213500000.000,213900000.000,216800000.000,207300000.000
IntangibleAssetsNetIncludingGoodwill,,,,,,912648000.000,919633000.000,986370000.000,954058000.000,958405000.000,973804000.000,979626000.000,972100000.000,,882100000.000,,,,802700000.000,
InterestPayableCurrent,,0.000,0.000,270000.000,265000.000,270000.000,270000.000,270000.000,241000.000,270000.000,270000.000,258000.000,300000.000,,300000.000,,,,300000.000,
InventoryFinishedGoods,,59553000.000,59929000.000,58518000.000,64212000.000,58774000.000,50878000.000,59010000.000,68160000.000,74315000.000,72621000.000,86552000.000,94700000.000,94900000.000,86800000.000,90600000.000,94500000.000,98700000.000,92900000.000,97200000.000
InventoryGross,,110987000.000,108608000.000,104228000.000,116112000.000,104802000.000,92788000.000,108367000.000,121771000.000,124937000.000,124499000.000,138350000.000,148700000.000,149700000.000,140800000.000,144600000.000,144400000.000,151800000.000,149000000.000,152000000.000
InventoryNet,90489000.000,93926000.000,93028000.000,88630000.000,100568000.000,89451000.000,81007000.000,92124000.000,106376000.000,108925000.000,109175000.000,120710000.000,129700000.000,132200000.000,123400000.000,125900000.000,126400000.000,132400000.000,129400000.000,131900000.000
InventoryRawMaterials,,34087000.000,32918000.000,33164000.000,36349000.000,32502000.000,29561000.000,35707000.000,40162000.000,38291000.000,37501000.000,39063000.000,40800000.000,40800000.000,39700000.000,41700000.000,37300000.000,39000000.000,42000000.000,40400000.000
InventoryValuationReserves,,17061000.000,15580000.000,15598000.000,15544000.000,15351000.000,11781000.000,16243000.000,15395000.000,16012000.000,15324000.000,17640000.000,19000000.000,17500000.000,17400000.000,18700000.000,18000000.000,19400000.000,19600000.000,20100000.000
InventoryWorkInProcess,,17347000.000,15761000.000,12546000.000,15551000.000,13526000.000,12349000.000,13650000.000,13449000.000,12331000.000,14377000.000,12735000.000,13200000.000,14000000.000,14300000.000,12300000.000,12600000.000,14100000.000,14100000.000,14400000.000
Liabilities,779642000.000,815191000.000,790208000.000,514407000.000,473088000.000,455756000.000,502159000.000,530012000.000,521639000.000,515554000.000,580375000.000,555725000.000,557300000.000,569100000.000,549800000.000,518200000.000,510900000.000,552500000.000,561400000.000,506100000.000
LiabilitiesAndStockholdersEquity,1700174000.000,1798727000.000,1726128000.000,1451960000.000,1457864000.000,1413469000.000,1494534000.000,1567826000.000,1561272000.000,1609553000.000,1738419000.000,1780428000.000,1821000000.000,1869700000.000,1811000000.000,1793900000.000,1711900000.000,1839200000.000,1902300000.000,1873300000.000
LiabilitiesCurrent,528757000.000,539442000.000,535226000.000,196361000.000,155032000.000,151053000.000,186237000.000,193240000.000,194604000.000,191373000.000,246087000.000,224548000.000,225300000.000,244000000.000,237300000.000,239700000.000,255700000.000,294100000.000,295100000.000,303300000.000
LoansPayableToBank,,0.000,,75270000.000,75265000.000,75270000.000,75270000.000,75270000.000,75241000.000,75270000.000,75270000.000,75258000.000,75300000.000,,75300000.000,,,,52800000.000,
LoansPayableToBankCurrent,,383682000.000,364817000.000,51101000.000,,,0.000,,,,,,,,,,,,22500000.000,
LongTermDebt,,,,,,,75478000.000,,,,75447000.000,,,,75300000.000,,,,75300000.000,
LongTermDebtAndCapitalLeaseObligations,,,,,,,,,,,,,78000000.000,78000000.000,78000000.000,55500000.000,55400000.000,57000000.000,57100000.000,4700000.000
LongTermDebtCurrent,,,,,,,-270000.000,,,,-270000.000,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,,,,0.000,,,,0.000,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,,,,,,,,,,,300000.000,,,,22800000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,,,,52500000.000,,,,52500000.000,,,,0.000,,,,0.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,,,,22500000.000,,,,22500000.000,,,,0.000,,,,0.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,,,,0.000,,,,0.000,,,,52500000.000,,,,0.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,,,478000.000,,,,447000.000,,,,22500000.000,,,,52500000.000,
LongTermLoansFromBank,0.000,0.000,0.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,,,,,,,,
LongtermDebtWeightedAverageInterestRate,,,0.013,,,,,,,,0.029,,,,,,,,,
MinorityInterest,2856000.000,3565000.000,3644000.000,2550000.000,3376000.000,2834000.000,3017000.000,3394000.000,1841000.000,2104000.000,2419000.000,3120000.000,2300000.000,2600000.000,2400000.000,1700000.000,1900000.000,2600000.000,2700000.000,3100000.000
OperatingLeasesFutureMinimumPaymentsDue,,,53113000.000,,,,58429000.000,,,,65483000.000,,,,27300000.000,,,,34500000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,10637000.000,,,,11367000.000,,,,13499000.000,,,,8900000.000,,,,10600000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,4094000.000,,,,5028000.000,,,,5902000.000,,,,3300000.000,,,,3000000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,4570000.000,,,,6191000.000,,,,7428000.000,,,,2500000.000,,,,3800000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,5788000.000,,,,6825000.000,,,,9098000.000,,,,3800000.000,,,,6200000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,8521000.000,,,,8533000.000,,,,11370000.000,,,,6700000.000,,,,8300000.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,19503000.000,,,,20485000.000,,,,18186000.000,,,,2100000.000,,,,2600000.000,
OperatingLossCarryforwards,,,18227000.000,,,,26355000.000,,,,35082000.000,,,,35700000.000,,,,28900000.000,
OtherAssetsNoncurrent,2773000.000,2986000.000,2884000.000,4877000.000,9550000.000,9141000.000,9368000.000,4642000.000,4337000.000,4111000.000,5620000.000,4573000.000,4800000.000,4400000.000,5300000.000,3800000.000,4200000.000,4800000.000,3300000.000,2600000.000
OtherLiabilitiesCurrent,,,46367000.000,,,,54455000.000,,,,52125000.000,,,,62800000.000,,,,92200000.000,
OtherLiabilitiesNoncurrent,6453000.000,16776000.000,16978000.000,17613000.000,18062000.000,18613000.000,16852000.000,24336000.000,24372000.000,24465000.000,27447000.000,26016000.000,27300000.000,27600000.000,25100000.000,24000000.000,22300000.000,23100000.000,21500000.000,20200000.000
OtherLongTermDebtCurrent,,,,,,,,,,,,,1100000.000,,1100000.000,,,,200000.000,
OtherLongTermDebtNoncurrent,,,,,,,,,,,,,3000000.000,,3000000.000,,,,4600000.000,
OtherShortTermBorrowings,,5586000.000,3586000.000,3640000.000,2297000.000,3747000.000,208000.000,149000.000,103000.000,111000.000,177000.000,222000.000,200000.000,,100000.000,,,,100000.000,
PercentageOfDebtHedgedByInterestRateDerivatives,,,,,,,,,,,,,,,1.000,,,,1.000,
PreferredStockParOrStatedValuePerShare,1.000,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
PreferredStockSharesAuthorized,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,0.000,,,,,0.000,0.000,0.000,,0.000
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,0.000,,,,,0.000,0.000,0.000,,0.000
PreferredStockValue,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PrepaidExpenseAndOtherAssetsCurrent,,15009000.000,15477000.000,10337000.000,16205000.000,11772000.000,17622000.000,24242000.000,24211000.000,28446000.000,32556000.000,34567000.000,27400000.000,28100000.000,26800000.000,24300000.000,31600000.000,30100000.000,33700000.000,28800000.000
ProductWarrantyAccrual,,9458000.000,8735000.000,8785000.000,9103000.000,8354000.000,8482000.000,8452000.000,8660000.000,9681000.000,9694000.000,10162000.000,10000000.000,9100000.000,7600000.000,7300000.000,6700000.000,7400000.000,7800000.000,8700000.000
PropertyPlantAndEquipmentGross,,,242876000.000,,,,269057000.000,,,,339467000.000,,,,392300000.000,,,,399700000.000,
PropertyPlantAndEquipmentNet,118225000.000,127287000.000,131044000.000,126956000.000,133696000.000,130048000.000,143351000.000,147400000.000,146496000.000,152783000.000,182737000.000,219709000.000,228800000.000,230300000.000,221000000.000,215200000.000,194100000.000,207600000.000,208300000.000,202700000.000
RestrictedCashAndCashEquivalentsAtCarryingValue,710000.000,0.000,0.000,,,,,,167000.000,157000.000,681000.000,674000.000,800000.000,800000.000,800000.000,800000.000,700000.000,700000.000,600000.000,500000.000
RestrictedCashAndCashEquivalentsNoncurrent,,724000.000,655000.000,0.000,0.000,0.000,0.000,,,,,,,,,,,400000.000,500000.000,500000.000
RetainedEarningsAccumulatedDeficit,253550000.000,289881000.000,303639000.000,341916000.000,372437000.000,402735000.000,437471000.000,475773000.000,507431000.000,547981000.000,584216000.000,628387000.000,665700000.000,717200000.000,759900000.000,805900000.000,841900000.000,900700000.000,946100000.000,998100000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,,,,,,,0.000,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,11.720,11.530,13.280,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,,,19.860,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,,11.830,9.830,21.360,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,40.030,40.030,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,2207312.000,2370888.000,2273972.000,2255497.000,2157113.000,2149908.000,2110707.000,1908847.000,1778102.000,1847945.000,1674612.000,1574344.000,1560592.000,1626370.000,1582728.000,1006202.000,966464.000,958437.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,15.050,17.320,17.390,17.450,17.630,20.160,20.780,21.490,21.930,28.280,28.330,29.060,29.130,34.060,35.240,47.060,48.480,48.660
