,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31
FiniteLivedIntangibleAssetsGross,,,,,,,,,,,,24409.000,,,,24409.000,,,,23750.000,,,
FiniteLivedIntangibleAssetsNet,,,,,,,,,,,,0.000,,,,0.000,,,,22282.000,,,
FurnitureAndFixturesGross,,,,,,,,34658.000,,,,34659.000,,,,34659.000,,,,30689.000,,,
InventoryAdjustments,,,,,,84150.000,84150.000,84150.000,128762.000,128762.000,128762.000,81609.000,70858.000,0.000,0.000,70858.000,70858.000,67301.000,64409.000,0.000,,,
InventoryFinishedGoods,,,,,109138.000,81208.000,90848.000,79635.000,38067.000,38067.000,32134.000,31858.000,31030.000,31030.000,29512.000,29512.000,29512.000,29512.000,26401.000,0.000,,,
InventoryGross,,,,88663.000,79275.000,151968.000,144010.000,132553.000,88848.000,87626.000,84531.000,83554.000,81983.000,81591.000,79913.000,79913.000,79913.000,79809.000,45195.000,0.000,,,
InventoryNet,219883.000,216495.000,213077.000,98136.000,79275.000,41456.000,30183.000,21199.000,14266.000,13044.000,14909.000,14208.000,13824.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,
InventoryNoncurrent,,,,,96272.000,106472.000,105934.000,104031.000,63319.000,63319.000,39987.000,39711.000,38883.000,0.000,0.000,0.000,,,,,,,
InventoryRawMaterials,,,,,51872.000,55414.000,37816.000,39249.000,37112.000,35890.000,38728.000,38303.000,38111.000,37719.000,37559.000,37559.000,50401.000,50297.000,18794.000,0.000,,,
InventoryValuationReserves,,,,,-4040.000,-4040.000,-7893.000,-7323.000,-11263.000,-11263.000,-29635.000,29635.000,29276.000,81591.000,79913.000,79913.000,79913.000,79809.000,45195.000,0.000,,,
InventoryWorkInProcess,,,,,18577.000,15346.000,15346.000,13669.000,13669.000,13669.000,13669.000,13393.000,12842.000,12842.000,12842.000,12842.000,0.000,0.000,0.000,0.000,,,
LiabilitiesAndStockholdersEquity,3851122.000,3389836.000,3868153.000,3538574.000,3151636.000,2850092.000,2383820.000,2115853.000,2004326.000,1569463.000,2208905.000,2159728.000,2323975.000,1967713.000,2374520.000,2013952.000,1855828.000,1560102.000,1153969.000,759442.000,953775.000,552786.000,362304.000
LiabilitiesCurrent,1096303.000,469087.000,273697.000,310963.000,251923.000,320923.000,182794.000,340134.000,297398.000,272648.000,213297.000,296274.000,417553.000,221618.000,340155.000,297052.000,227094.000,250438.000,201034.000,229816.000,456200.000,404448.000,135516.000
LiabilityForUncertainTaxPositionsCurrent,,,,,0.000,,,,0.000,0.000,0.000,,0.000,0.000,0.000,,0.000,0.000,0.000,,0.000,0.000,0.000
MachineryAndEquipmentGross,,,,,,,,75219.000,,,,49554.000,,,,49554.000,,,,15661.000,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,,36320.000,355881.000,346122.000,331484.000,315219.000,298137.000,281059.000,263981.000,245602.000,226571.000,207541.000,188511.000,168505.000,148012.000,127518.000,107027.000,85879.000,64409.000,
OperatingLossCarryforwards,,,,,,,,,,,,24000000.000,,,,24000000.000,,,,25500000.000,,,
OtherAccruedLiabilitiesCurrent,,,,,169584.000,189284.000,109688.000,272837.000,167942.000,194052.000,129911.000,,166887.000,118876.000,134605.000,,98623.000,107000.000,99130.000,,86737.000,74384.000,76256.000
PreferredStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
PreferredStockSharesAuthorized,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000
PreferredStockSharesIssued,0.000,0.000,,0.000,0.000,0.000,0.000,0.000,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,0.000,0.000,,,,,0.000,0.000,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,,,,,0.000,0.000,0.000,0.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValueOutstanding,,,,0.000,0.000,0.000,,,,,,,,,,,,,,,,,
PrepaidExpenseAndOtherAssets,,,,,,18458.000,61082.000,60325.000,58559.000,67537.000,36550.000,65264.000,69987.000,48754.000,44641.000,42538.000,40234.000,39806.000,41029.000,,39625.000,43505.000,42142.000
PrepaidExpenseAndOtherAssetsCurrent,,,,,,,,,,,,,,,,,,,,31189.000,,,
ProductWarrantyAccrual,,,,,,,,657.000,448.000,238.000,35.000,0.000,0.000,0.000,0.000,0.000,,,,0.000,,,
PropertyPlantAndEquipmentGross,,,,,,,,181697.000,,,,149335.000,,,,149335.000,,,,107563.000,,,
PropertyPlantAndEquipmentNet,,,,,16906.000,15535.000,14199.000,12929.000,11691.000,10740.000,11448.000,14059.000,12767.000,11475.000,10183.000,7215.000,6250.000,30403.000,29322.000,4490.000,25028.000,23343.000,20114.000
PropertyPlantAndEquipmentOther,,,,,,,,19720.000,,,,19720.000,,,,19720.000,,,,19720.000,,,
RetainedEarningsAccumulatedDeficit,-80308996.000,-80145566.000,-79474149.000,-79845161.000,-80178144.000,-80554149.000,-80888643.000,-81328457.000,-81399894.000,-81810007.000,-81111214.000,-81272373.000,-81241934.000,-81414790.000,-81139049.000,-81507526.000,-81627801.000,-81982183.000,-82346052.000,-82782690.000,-82827911.000,-83195725.000,-83122360.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedIntrinsicValue,,,,,14125.000,87740.000,306104.000,552747.000,169000.000,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,,,,,,,,,,,,10000000.000,,,,10000000.000,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,,,,,,,,,,,2870500.000,,,,3301750.000,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,6281250.000,6405000.000,6881250.000,6720000.000,6345000.000,5845000.000,4295000.000,4768578.000,2878578.000,3493578.000,3173578.000,3766078.000,,4578578.000,3480000.000,,3990000.000,4562500.000,4625000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,0.030,0.100,0.090,0.100,0.104,0.063,0.079,0.065,0.049,0.050,0.049,0.051,,0.059,0.071,,0.076,0.080,0.080
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,,,,,,70694.000,98360.000,412839.000,29713.000,30192.000,341219.000,242506.000,,22799.000,0.000,,0.000,47970.000,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,7355000.000,7355000.000,7332500.000,7145000.000,6345000.000,5845000.000,4295000.000,6613578.000,4723578.000,4723578.000,4403578.000,5948578.000,5848578.000,5598578.000,4500000.000,,4500000.000,4750000.000,5000000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,0.090,0.090,0.090,0.090,0.089,0.090,0.065,0.062,0.051,0.050,0.051,0.067,0.067,0.069,0.080,,0.080,0.080,0.079
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableAggregateIntrinsicValue,,,,,7064.000,44670.000,258622.000,490567.000,169000.000,70694.000,98360.000,311364.000,29713.000,30192.000,251429.000,211080.000,,22799.000,0.000,,0.000,47970.000,0.000
SharesIssued,,,,,2899713.000,,,,,,,,,,,,,,,,,,
StockholdersEquity,2754819.000,2920749.000,3594456.000,3227611.000,2899713.000,2529169.000,2201026.000,1775719.000,1706928.000,1296815.000,1995608.000,1863454.000,1906422.000,1746095.000,2034365.000,1716900.000,1628734.000,1309664.000,952935.000,529626.000,497575.000,148338.000,226788.000
UnrecognizedTaxBenefits,,,,,,,,,,,,,,,,0.000,,,,,,,
WarrantsAndRightsOutstanding,,,,,,,,,,,,,,,0.000,,0.000,0.000,0.000,,,,
