,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31
OperatingIncomeLoss,-25499.000,-299486.000,1004959.000,-293350.000,386579.000,861586.000,505628.000,332324.000,274705.000,621152.000,692831.000,751882.000,1064853.000,1590359.000,662306.000,968968.000,1387511.000,1595082.000,522993.000
OtherCostAndExpenseOperating,2182259.000,2101999.000,1550446.000,2393390.000,2508879.000,1530399.000,1463462.000,2289343.000,2420759.000,1791788.000,1593039.000,2373109.000,2505576.000,1647100.000,1763517.000,2600177.000,3365288.000,1878164.000,1743617.000
OtherInterestAndDividendIncome,,,1114.000,,,,,,,,,,,,,,,,
OtherNonoperatingIncome,1264.000,1338.000,1114.000,2225.000,1296.000,,,,,,,,,,,,,,
OtherOperatingIncome,901078.000,1114378.000,397496.000,1075935.000,1514233.000,505890.000,410892.000,1186154.000,1459766.000,735659.000,492443.000,1526047.000,1707660.000,719060.000,692295.000,1663598.000,2310150.000,759711.000,823414.000
PaymentsForCapitalImprovements,,,,,,,1010865.000,,,,837336.000,,,,1448061.000,,,,843293.000
PaymentsForRepurchaseOfCommonStock,,,,,,,7509.000,,,,,,,,,,,,
PaymentsToAcquireInvestments,,,,,,,386.000,,,,236.000,,,,218.000,,,,
ProceedsFromIssuanceOfCommonStock,,,80589.000,,,,15442.000,,,,26904.000,,,,33495.000,,,,64132.000
PromotionalAllowances,62938.000,54588.000,40484.000,53454.000,61289.000,44385.000,33991.000,64899.000,103800.000,49045.000,36199.000,49588.000,105257.000,-21460.000,25841.000,42244.000,50571.000,32543.000,25502.000
PropertyPlantAndEquipmentAdditions,,,-119772.000,,,,,,,,,,,,,,,,
RepaymentsOfLongTermCapitalLeaseObligations,,,,,,,,,,,,,,,,,,,175600.000
Revenues,11665520.000,10917762.000,9608710.000,11964084.000,13876292.000,10011561.000,9144568.000,13280950.000,14274459.000,10036460.000,9374454.000,13784714.000,15046958.000,10263711.000,9881038.000,14848077.000,16851658.000,10682280.000,10393311.000
RevenuesFromExternalCustomers,,,,,,,9145000.000,,,,9374000.000,,,,,,,,
RevenuesFromTransactionsWithOtherOperatingSegmentsOfSameEntity,,,,,,,382000.000,,,,356000.000,,,,,,,,
SalesRevenueNet,10764442.000,9803384.000,9211214.000,10888149.000,12362059.000,9505671.000,8733676.000,12094796.000,12814693.000,9300801.000,8882011.000,12258667.000,13339298.000,9544651.000,9188743.000,13184479.000,14541508.000,9922569.000,9569897.000
ShareBasedCompensation,,,42583.000,,,,69034.000,,,,60370.000,,,,74963.000,,,,64018.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,,,,,,,15000.000,,,,16500.000,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodTotalFairValue,,,,117226.000,183482.000,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodWeightedAverageGrantDateFairValue,,,,,,,5.030,,,,6.020,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,,,,,,,15000.000,,,,12000.000,,,,15000.000,,,,30000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,,,,,,,13.860,,,,16.680,,,,17.100,,,,14.430
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,,,,,,,,,7.140,,,,7.520,,,,
StockIssuedDuringPeriodSharesEmployeeStockPurchasePlans,,,,2096.000,2102.000,,2101.000,1574.000,2003.000,,262083.000,,,,,,,,
StockIssuedDuringPeriodSharesStockOptionsExercised,,,,,,,,,,,1000.000,,,,750.000,,,,
TaxBenefitFromStockOptionsExercised,,,19144.000,,,,,,,,,,,,,,,,
UtilitiesOperatingExpense,311003.000,387382.000,226810.000,276129.000,460244.000,214176.000,266330.000,313876.000,513886.000,232087.000,323483.000,350262.000,417680.000,241716.000,280042.000,299074.000,495849.000,230938.000,
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,,,,31251.000,,21330.000,25422.000,17536.000,-39236.000,18331.000,14417.000,2.000,-18344.000,6401.000,9235.000,-3877.000,959.000,15504.000
WeightedAverageNumberOfDilutedSharesOutstanding,4066539.000,4099736.000,4160229.000,4115771.000,4150131.000,-8260730.000,4170767.000,4182727.000,4177124.000,-8341129.000,4198878.000,4200325.000,4188122.000,-8392372.000,4215874.000,4229938.000,4229438.000,-8434670.000,4273851.000
WeightedAverageNumberOfSharesOutstandingBasic,4066539.000,4068308.000,4109121.000,4115771.000,4118880.000,-8213034.000,4149437.000,4157305.000,4159588.000,-8301893.000,4180547.000,4185908.000,4188120.000,-8374028.000,4209473.000,4220703.000,4233315.000,-8435629.000,4258347.000
