,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-09-30,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30
CashAndCashEquivalentsAtCarryingValue,704.000,11282.000,15560.000,15017.000,1302.000,20.000,3739.000,73293.000,33335.000,42055.000,49273.000,12325.000,1663.000,4251.000,25568.000
CashEquivalentsAtCarryingValue,,,,,,,,0.000,,,,,,,
CashFDICInsuredAmount,,,,,,,,,,,,,250000.000,250000.000,250000.000
CommonStockOtherSharesOutstanding,,,,,,1500000.000,,,,,,,,,
CommonStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,0.000
CommonStockSharesAuthorized,175000000.000,175000000.000,175000000.000,4000000000.000,4000000000.000,4000000000.000,4000000000.000,4000000000.000,475000000.000,475000000.000,975000000.000,,2000000000.000,2000000000.000,2000000000.000
CommonStockSharesIssued,69425737.000,79425737.000,43311767.000,67833767.000,2315548767.000,,,,,,,,,,
CommonStockSharesOutstanding,79425737.000,79425737.000,3784500.000,67833767.000,2315548767.000,,20039066.000,43089661.000,62676958.000,92707673.000,126974673.000,,7155532.000,26057504.000,177354907.000
CommonStockValue,79426.000,79426.000,43312.000,58834.000,23155.000,31362.000,290.000,431.000,627.000,927.000,1270.000,,71.000,260.000,1773.000
ConvertibleDebt,,,,,,,136750.000,233800.000,,,,,,,
ConvertibleDebtCurrent,,,,,,,57203.000,,,,,,,,
ConvertibleLongTermNotesPayable,,,,,,,,,,,,,388957.000,485484.000,806474.000
ConvertibleNotesPayable,,,10000.000,0.000,,,,,,,,,,,
ConvertibleNotesPayableCurrent,,,,,,133217.000,171406.000,277068.000,228615.000,272884.000,273060.000,,388957.000,485484.000,806475.000
DebtInstrumentUnamortizedDiscount,,,,,,,-26544.000,-2759.000,-60962.000,-116672.000,-167854.000,,-284813.000,-441349.000,-426759.000
DeferredTaxAssetsGross,,,,,1834697.000,,,,,,,,,,
DeferredTaxAssetsNet,,,,,,,,,,,,,0.000,,
DeferredTaxAssetsOperatingLossCarryforwards,,,,,5396167.000,,,,2549239.000,,,,3354000.000,,
DeferredTaxAssetsValuationAllowance,,,,,,,,,2549239.000,,,,3354000.000,,
DepositAssets,,1700.000,1700.000,1700.000,1700.000,1700.000,,,,,,,,,
DerivativeLiabilities,,,,,,,,,,301741.000,,,,862485.000,969212.000
DerivativeLiabilitiesCurrent,,,,,,29954.000,57203.000,129417.000,156549.000,301741.000,368240.000,,584856.000,862485.000,969212.000
DueFromRelatedPartiesCurrent,,,,,,,2816.000,2380.000,,,,,,,
DueToRelatedPartiesCurrent,,,,,,6000.000,6000.000,6000.000,47000.000,3600.000,3600.000,,23600.000,38291.000,30452.000
EmbeddedDerivativeFairValueOfEmbeddedDerivativeLiability,,,,,,,,129417.000,156549.000,301741.000,,,584856.000,862485.000,969212.000
FairValueMeasurementWithUnobservableInputsReconciliationsRecurringBasisLiabilityValue,,,,,,,57203.000,,,,,,,,
FairValueNetDerivativeAssetLiabilityMeasuredOnRecurringBasisWithUnobservableInputs,,,,,,,,129417.000,156549.000,301741.000,,,,,
FurnitureAndFixturesGross,,,,,,1334.000,1841.000,1334.000,1192.000,0.000,1978.000,,3389.000,3389.000,3389.000
Goodwill,,327308.000,,,,,,,,,,,,,
IntangibleAssetsCurrent,,,,,,,,,,2120.000,,,,,
IntangibleAssetsNetExcludingGoodwill,,,,,,,,,,,,,4782.000,4782.000,4782.000
InterestPayableCurrent,,4774.000,10299.000,5833.000,,4305.000,4863.000,13184.000,23358.000,24743.000,13606.000,,69087.000,,
InterestPayableCurrentAndNoncurrent,,,,,,,,,,36848.000,36848.000,,,,
InventoryFinishedGoods,,,,,3994.000,,,,,,,,,,
InventoryGross,,22666.000,21925.000,22336.000,22164.000,,,,,,,,,,
InventoryNet,,,,,,,,,0.000,0.000,,,20934.000,68118.000,61024.000
Liabilities,223396.000,289774.000,296009.000,330850.000,536340.000,,,,,,1283692.000,,1739206.000,2038272.000,2364051.000
LiabilitiesAndStockholdersEquity,200704.000,406791.000,377970.000,46113.000,314449.000,2448.000,7183.000,75673.000,33335.000,44175.000,72302.000,,118454.000,171079.000,220074.000
LiabilitiesCurrent,,,,,536340.000,685768.000,730731.000,978287.000,936567.000,1103883.000,1282629.000,,1703458.000,2007602.000,2313905.000
LineOfCreditFacilityInterestRateAtPeriodEnd,,,,,0.000,,,,,,,,,,
LinesOfCreditCurrent,,,,,35800.000,,,,,,,,,,
LongTermDebtAndCapitalLeaseObligations,,,,,,,,,,,,,,30670.000,50146.000
LongTermDebtAndCapitalLeaseObligationsCurrent,,,,,,,,,,,,,,10557.000,16541.000
MachineryAndEquipmentGross,,,,,,507.000,,507.000,649.000,0.000,12661.000,,,,127913.000
NotesAndLoansPayable,,250000.000,6000.000,,,,,,,,,,,,
NotesAndLoansReceivableNetNoncurrent,200000.000,,,,,,,,,,,,,,
NotesPayable,,,,50000.000,,,,,,,,,,,
NotesPayableCurrent,158753.000,,,35800.000,118300.000,,,,,,,,,,
NotesPayableRelatedPartiesClassifiedCurrent,,,,,6000.000,,,,,,,,,,
NotesPayableRelatedPartiesCurrent,,35000.000,35000.000,6000.000,,,,,,,,,,,
NotesReceivableGross,,35000.000,0.000,,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,,24534.000,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,13257.000,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,11277.000,,,,,,,,,,
OperatingLossCarryforwards,,,,,,7100000.000,7175000.000,7300000.000,7608511.000,7870000.000,8355780.000,,-8600000.000,,
OtherAssets,,329008.000,,,,,,,,,,,,,
OtherAssetsCurrent,,,,,,,,,,,6951.000,,515.000,6266.000,10273.000
OtherIntangibleAssetsNet,,,,,,,,,,,3417.000,,,,
OtherInventorySupplies,,,,,18170.000,,,,,,,,,,
OtherLiabilitiesCurrent,,,,,,144.000,31678.000,77118.000,9600.000,8368.000,6968.000,,,,
OtherLiabilitiesNoncurrent,,,,,,,,,,,1063.000,,,,
PreferredStockParOrStatedValuePerShare,,,0.001,0.001,0.000,,0.000,0.000,,,,,,,
PreferredStockSharesAuthorized,,,10000000.000,10000000.000,100000000.000,,10000000.000,100000000.000,,,,,,,
PreferredStockSharesIssued,,,10000000.000,10000000.000,10039401.000,,,,,,,,,,
PreferredStockSharesOutstanding,,,10000000.000,10000000.000,10039401.000,,308180.000,308180.000,,,,,,,
PreferredStockValue,,,10000.000,10000.000,100.000,3.000,3.000,3.000,,,,,,,
PrepaidExpense,,4500.000,334263.000,,,,,,,,,,,,
PrepaidExpenseCurrentAndNoncurrent,,,,,287666.000,,,,,,,,,,
PropertyPlantAndEquipmentGross,,,,,1841.000,1841.000,1841.000,1841.000,1841.000,0.000,14639.000,,100731.000,100081.000,131301.000
PropertyPlantAndEquipmentNet,,1487.000,1311.000,1211.000,1011.000,728.000,628.000,,0.000,0.000,12661.000,,90560.000,87451.000,113417.000
RetainedEarningsAccumulatedDeficit,-6126352.000,-6758243.000,-1584439.000,-2431996.000,-5396167.000,-7093057.000,-7211984.000,-7416929.000,-7608511.000,-7871209.000,-8094189.000,,-8756066.000,-9178119.000,-9689327.000
SecurityDeposit,,,,,1700.000,1700.000,1700.000,1700.000,,,,,,,
StockholdersEquity,-22692.000,117017.000,81961.000,-284737.000,-221891.000,-683320.000,-723548.000,-902614.000,-903232.000,-1059708.000,-1211390.000,,-1620752.000,-1867193.000,-2143977.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-22692.000,117017.000,81961.000,-284737.000,-221891.000,,,,,,-1211390.000,,-1620752.000,-1867193.000,-2143977.000
StockholdersEquityNoteSubscriptionsReceivable,,5000.000,,,,,,,,,,,,,
TreasuryStockValue,,,-56638.000,-20759.000,-20759.000,-68.000,-347.000,,,,,,208.000,,
UnamortizedDebtIssuanceExpense,,,,,,,,,,-111672.000,,,,,
