,2012-12-31,2013-12-31,2014-12-31
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,2094000.000,3787000.000,3049000.000
IncomeLossFromEquityMethodInvestments,-3315000.000,-1115000.000,0.000
IncomeTaxExpenseBenefit,4157000.000,20404000.000,1087000.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,3530000.000,42621000.000,32070000.000
IncomeTaxReconciliationChangeInEnactedTaxRate,22000.000,0.000,
IncomeTaxReconciliationForeignIncomeTaxRateDifferential,-188000.000,-285000.000,-329000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,3037000.000,-16012000.000,-33963000.000
IncomeTaxReconciliationNondeductibleExpenseOther,,466000.000,130000.000
IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,843000.000,721000.000,534000.000
IncomeTaxReconciliationOtherAdjustments,,14000.000,834000.000
IncomeTaxReconciliationRepatriationOfForeignEarnings,,,2838000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,7000.000,-14000.000,-44000.000
IncomeTaxReconciliationTaxContingencies,303000.000,855000.000,275000.000
IncomeTaxReconciliationTaxCreditsResearch,3572000.000,7962000.000,1637000.000
IncomeTaxReconciliationTaxSettlementsForeign,,,379000.000
IncomeTaxesPaid,6060000.000,1329000.000,775000.000
IncreaseDecreaseInAccountsPayable,-181000.000,-2777000.000,-1387000.000
IncreaseDecreaseInAccountsReceivable,7885000.000,-11643000.000,-2409000.000
IncreaseDecreaseInDeferredIncomeTaxes,,-24183000.000,27000.000
IncreaseDecreaseInEmployeeRelatedLiabilities,3151000.000,-2345000.000,1384000.000
IncreaseDecreaseInInventories,-554000.000,-9225000.000,-2934000.000
IncreaseDecreaseInOtherCurrentAssets,,6746000.000,-7440000.000
IncreaseDecreaseInOtherCurrentLiabilities,,-837000.000,1809000.000
IncreaseDecreaseInOtherDeferredLiability,,1070000.000,4976000.000
IncreaseDecreaseInOtherNoncurrentAssets,336000.000,2238000.000,-897000.000
IncreaseDecreaseInOtherNoncurrentLiabilities,918000.000,407000.000,469000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,-7219000.000,,
InventoryWriteDown,394000.000,3667000.000,165000.000
LiabilitiesFairValueAdjustment,431000.000,,
NetCashProvidedByUsedInFinancingActivities,5271000.000,-3746000.000,-12933000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,5271000.000,-3746000.000,-12933000.000
NetCashProvidedByUsedInInvestingActivities,-52469000.000,-14408000.000,39017000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-52469000.000,-14408000.000,39017000.000
NetCashProvidedByUsedInOperatingActivities,44133000.000,16936000.000,-24862000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,44133000.000,16936000.000,-24862000.000
NetIncomeLoss,4520000.000,-66154000.000,-98124000.000
OperatingExpenses,152612000.000,165839000.000,191169000.000
OperatingIncomeLoss,11391000.000,-41437000.000,-97918000.000
OperatingLeasesRentExpenseNet,12400000.000,17700000.000,22700000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,37000.000,339000.000,-184000.000
OtherComprehensiveIncomeLossNetOfTax,264000.000,285000.000,-279000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,227000.000,-54000.000,-95000.000
OtherNonoperatingIncome,601000.000,1582000.000,881000.000
PaymentsForRepurchaseOfCommonStock,,5455000.000,14054000.000
PaymentsForRestructuring,,2228000.000,8321000.000
PaymentsToAcquireBusinessesNetOfCashAcquired,,,0.000
PaymentsToAcquireEquityMethodInvestments,,0.000,
PaymentsToAcquireMarketableSecurities,108891000.000,104123000.000,22918000.000
PaymentsToAcquirePropertyPlantAndEquipment,9061000.000,8333000.000,12048000.000
ProceedsFromSaleAndMaturityOfMarketableSecurities,150289000.000,111073000.000,73983000.000
ProceedsFromStockOptionsExercised,4909000.000,3886000.000,1121000.000
ProductWarrantyAccrualPayments,46000.000,35000.000,43000.000
ProductWarrantyAccrualWarrantiesIssued,497000.000,135000.000,103000.000
RelatedPartyTransactionPurchasesFromRelatedParty,,,200000.000
ResearchAndDevelopmentExpense,98353000.000,114536000.000,117234000.000
RestructuringAndRelatedCostNumberOfPositionsEliminatedPeriodPercent,,0.100,
RestructuringCharges,897000.000,1694000.000,12375000.000
RestructuringReserveAccrualAdjustment,,,403000.000
RestructuringReservePeriodIncreaseDecrease,897000.000,,
RestructuringReserveSettledWithCash,363000.000,,
Revenues,321678000.000,259376000.000,191619000.000
RoyaltyRevenue,100000.000,,
SalesAllowancesGoods,,,2800000.000
SalesRevenueNet,321678000.000,259376000.000,191619000.000
SellingAndMarketingExpense,25313000.000,24882000.000,24371000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,3200000.000,2500000.000,600000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,,1245000.000,1089000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,,1166000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,1072000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,3.520,2.970,2.350
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,1.710,1.500
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,5.930,5.340
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,4.160,3.630
StockIssuedDuringPeriodSharesRestrictedStockAwardGross,203000.000,,
StockIssuedDuringPeriodSharesStockOptionsExercised,,880000.000,357000.000
StockIssuedDuringPeriodValueEmployeeStockPurchasePlan,3040000.000,3366000.000,3254000.000
StockIssuedDuringPeriodValueRestrictedStockAwardGross,291000.000,,
StockIssuedDuringPeriodValueRestrictedStockAwardNetOfForfeitures,,,-2667000.000
StockIssuedDuringPeriodValueStockOptionsExercised,2160000.000,1505000.000,534000.000
StockRepurchaseProgramAuthorizedAmount,,30000000.000,
StockRepurchasedDuringPeriodValue,,5500000.000,14100000.000
TreasuryStockValueAcquiredCostMethod,,5455000.000,14054000.000
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,,371000.000,
UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities,174000.000,,
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,979000.000,1505000.000,2109000.000
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,,,1004000.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,3500000.000,41700000.000,28500000.000
ValuationAllowancesAndReservesChargedToCostAndExpense,349000.000,3466000.000,402000.000
ValuationAllowancesAndReservesDeductions,318000.000,3073000.000,758000.000
WeightedAverageNumberOfDilutedSharesOutstanding,90364000.000,90494000.000,89783000.000
WeightedAverageNumberOfSharesCommonStockSubjectToRepurchaseOrCancellation,,0.000,
WeightedAverageNumberOfSharesIssuedBasic,88164000.000,,
WeightedAverageNumberOfSharesOutstandingBasic,88164000.000,90494000.000,89783000.000
