,2011-04-02,2011-07-02,2011-10-01,2011-12-31,2012-03-31,2012-09-29,2013-03-30,2013-06-29,2014-03-29,2014-06-28,2014-09-27,2015-03-28,2015-09-26,2016-04-02,2016-07-02,2016-10-01,2016-12-31,2017-04-01
DividendsCommonStock,938000.000,,,,4059000.000,,-7804000.000,,-10475000.000,,,3178000.000,,6636000.000,,,,7772000.000
DividendsPaidinkind,,,,,,,-303000.000,,-346000.000,,,27000.000,,55000.000,,,,53000.000
EarningsPerShareBasic,0.420,0.570,0.570,0.560,0.810,0.910,1.230,1.670,1.260,1.150,0.350,0.830,0.640,1.230,1.240,1.050,1.100,1.220
EarningsPerShareDiluted,0.420,0.560,0.560,0.550,0.790,0.880,1.200,1.630,1.220,1.120,0.340,0.810,0.620,1.210,1.220,1.030,1.130,1.210
EffectiveIncomeTaxRateContinuingOperations,,,,,,0.370,0.365,,0.365,0.328,0.360,0.360,0.342,0.360,0.360,0.348,-0.712,0.350
EquityMethodInvestmentOtherThanTemporaryImpairment,,,,,,,,,,,,12000.000,,,,,,
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,1247000.000,,,,922000.000,,1747000.000,,1344000.000,,,280000.000,,8792000.000,,,,
GainLossOnSaleOfPropertyPlantEquipment,7000.000,,,,,,70000.000,,,,,60000.000,,-4000.000,,,,-31000.000
GeneralAndAdministrativeExpense,4625000.000,4935000.000,5659000.000,5751000.000,6378000.000,7437000.000,8443000.000,8317000.000,8733000.000,7244000.000,6192000.000,7377000.000,6880000.000,7838000.000,7402000.000,6805000.000,6959000.000,8343000.000
GrossProfit,23995000.000,28465000.000,29127000.000,30171000.000,41793000.000,42565000.000,61309000.000,70724000.000,61123000.000,50353000.000,23738000.000,41397000.000,34011000.000,59113000.000,56694000.000,50251000.000,53496000.000,55753000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,17163000.000,17043000.000,,24571000.000,27538000.000,37351000.000,50879000.000,38298000.000,33141000.000,10596000.000,24223000.000,18172000.000,36372000.000,36742000.000,30454000.000,32353000.000,34191000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,12614000.000,,,,,,,,,,,,,,,,,
IncomeTaxExpenseBenefit,4667000.000,6350000.000,6306000.000,6178000.000,9091000.000,10189000.000,13633000.000,18571000.000,13979000.000,10855000.000,3815000.000,8720000.000,6209000.000,13094000.000,13227000.000,10604000.000,11524000.000,11967000.000
IncomeTaxesPaidNet,,,,,,9500000.000,400000.000,26700000.000,100000.000,22400000.000,2900000.000,100000.000,8300000.000,4600000.000,16300000.000,13500000.000,8600000.000,100000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,3319000.000,,,,2611000.000,,2836000.000,,-1256000.000,,,-2690000.000,,5308000.000,,,,-2693000.000
IncreaseDecreaseInAccountsReceivable,-1135000.000,,,,6801000.000,,16464000.000,,2516000.000,,,13296000.000,,3025000.000,,,,8151000.000
IncreaseDecreaseInAccruedIncomeTaxesPayable,2914000.000,,,,4188000.000,,14133000.000,,13214000.000,,,3081000.000,,-1113000.000,,,,10495000.000
IncreaseDecreaseInEmployeeRelatedLiabilities,-2384000.000,,,,-4238000.000,,3678000.000,,-14046000.000,,,2476000.000,,-9798000.000,,,,-9873000.000
IncreaseDecreaseInInventories,-6404000.000,,,,-2649000.000,,-1684000.000,,6033000.000,,,-16145000.000,,-4916000.000,,,,1038000.000
IncreaseDecreaseInOtherOperatingCapitalNet,,,,,,,,,,,,,,471000.000,,,,3165000.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,,,,,599480.000,517904.000,514841.000,533533.000,533411.000,515875.000,561052.000,673013.000,225150.000,237592.000,232321.000,-576963.000,168554.000
InterestExpense,,13000.000,21000.000,,,,,,,,,,,,,,,
InterestIncomeExpenseNonoperatingNet,,,,,-23000.000,-18000.000,-16000.000,-39000.000,-36000.000,-36000.000,-37000.000,-40000.000,-36000.000,-35000.000,-35000.000,-32000.000,,-34000.000
InventoryWriteDown,-125000.000,,,,-53000.000,,235000.000,,157000.000,,,-748000.000,,-91000.000,,,,615000.000
LossContingencyDamagesSoughtValue,,,,,,,,,,,,,,,,,,100000.000
NetCashProvidedByUsedInFinancingActivities,-1690000.000,,,,-4021000.000,,-8139000.000,,-11425000.000,,,-6642000.000,,-11845000.000,,,,-63733000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-1690000.000,,,,-4021000.000,,-8139000.000,,-11425000.000,,,-6642000.000,,-11845000.000,,,,-63733000.000
NetCashProvidedByUsedInInvestingActivities,-18788000.000,,,,-23041000.000,,-7635000.000,,-9579000.000,,,-4242000.000,,-6346000.000,,,,-7232000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-18788000.000,,,,-23041000.000,,-7635000.000,,-9579000.000,,,-4242000.000,,-6346000.000,,,,-7232000.000
NetCashProvidedByUsedInOperatingActivities,20736000.000,,,,21841000.000,,30407000.000,,15710000.000,,,32783000.000,,29429000.000,,,,18937000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,20736000.000,,,,21841000.000,,30407000.000,,15710000.000,,,32783000.000,,29429000.000,,,,18937000.000
NetIncomeLoss,,,10737000.000,,15480000.000,17349000.000,23718000.000,32308000.000,24319000.000,22286000.000,6781000.000,15503000.000,11963000.000,23278000.000,23515000.000,19850000.000,20829000.000,22224000.000
NonoperatingIncomeExpense,156000.000,101000.000,156000.000,687000.000,155000.000,301000.000,249000.000,127000.000,329000.000,94000.000,636000.000,429000.000,211000.000,171000.000,258000.000,386000.000,697000.000,320000.000
NumberOfOperatingSegments,,,,,,,,,,,,2.000,,2.000,,,,2.000
OperatingExpenses,11537000.000,11403000.000,12240000.000,14162000.000,17377000.000,15328000.000,24207000.000,19972000.000,23154000.000,17306000.000,13778000.000,17603000.000,16050000.000,22912000.000,20210000.000,20183000.000,21840000.000,21882000.000
OperatingIncomeLoss,12458000.000,17062000.000,16887000.000,16009000.000,24416000.000,27237000.000,37102000.000,50752000.000,37969000.000,33047000.000,9960000.000,23794000.000,17961000.000,36201000.000,36484000.000,30068000.000,31656000.000,33871000.000
OtherExpenses,,,,,,,,-168000.000,,,,,,,,,,
OtherNonoperatingIncomeExpense,106000.000,114000.000,177000.000,-89000.000,178000.000,319000.000,265000.000,166000.000,365000.000,130000.000,673000.000,469000.000,247000.000,206000.000,293000.000,418000.000,-375000.000,354000.000
PaymentsForRepurchaseOfCommonStock,1999000.000,,,,,,,,,,,2841000.000,,,,,,53469000.000
PaymentsOfDividendsCommonStock,938000.000,,,,4059000.000,,7804000.000,,10475000.000,,,3178000.000,,6636000.000,,,,7772000.000
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,,,,,884000.000,,2082000.000,,2317000.000,,,1000000.000,,14001000.000,,,,2492000.000
PaymentsToAcquireHeldToMaturitySecurities,,,,,19994000.000,,,,,,,,,,,,,
PaymentsToAcquirePropertyPlantAndEquipment,4306000.000,,,,3047000.000,,7705000.000,,9579000.000,,,4302000.000,,6346000.000,,,,7232000.000
PaymentsToAcquireShortTermInvestments,61483000.000,,,,,,,,,,,,,,,,,
ProceedsFromSaleOfPropertyPlantAndEquipment,7000.000,,,,,,70000.000,,,,,60000.000,,,,,,
ProceedsFromStockOptionsExercised,,,,,,,,,23000.000,,,97000.000,,,,,,
ProfitLoss,7947000.000,10813000.000,,,,,,,,,,,,,,,,
SalesRevenueGoodsNet,75441000.000,79622000.000,80512000.000,93241000.000,112337000.000,118152000.000,155905000.000,179528000.000,169884000.000,153657000.000,98327000.000,136954000.000,120871000.000,173109000.000,167944000.000,161427000.000,161848000.000,167355000.000
SellingExpense,6912000.000,6468000.000,6581000.000,8730000.000,10999000.000,7891000.000,15764000.000,11823000.000,14421000.000,10062000.000,7586000.000,10226000.000,9170000.000,15074000.000,12808000.000,13378000.000,14886000.000,13539000.000
ShareBasedCompensation,459000.000,,,,928000.000,,1330000.000,1300000.000,1214000.000,1500000.000,1400000.000,1151000.000,1100000.000,632000.000,700000.000,800000.000,922000.000,686000.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,,,,,8.580,,8.250,,,8.240,,,,,,
StockIssuedDuringPeriodSharesRestrictedStockAwardGross,,,,,,,31696.000,10382.000,59330.000,6568.000,0.000,75902.000,,,,,,
StockIssuedDuringPeriodSharesStockOptionsExercised,,,,,,,-48550.000,,16244.000,,,-17250.000,,,,,,
StockIssuedDuringPeriodValueRestrictedStockAwardGross,,,,,,,1800000.000,500000.000,,,,,,,,,,
StockRepurchasedDuringPeriodShares,,,,,,,,,,,,82100.000,,,,,,
StockRepurchasedDuringPeriodValue,,,,,,,,,,,,2841000.000,,,,,,
TreasuryStockSharesAcquired,133400.000,,,,,,,,,,,,,,,,,1074285.000
TreasuryStockValueAcquiredCostMethod,1999000.000,,,,,,,,,,,,,,,,,53469000.000
WeightedAverageNumberOfDilutedSharesOutstanding,,,,,,19759552.000,19799873.000,19848430.000,19899484.000,19943513.000,19933312.000,19239537.000,19374543.000,19168577.000,19206140.000,19204175.000,-38529377.000,18388111.000
WeightedAverageNumberOfSharesOutstandingBasic,,,,,,19160072.000,19281969.000,19333589.000,19365951.000,19410102.000,19417437.000,18678485.000,18701530.000,18943427.000,18968548.000,18971854.000,-37952414.000,18219557.000
