,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
NotesPayable,,,,20000.000,20000.000,20000.000,20000.000,20000.000,20000.000,20000.000,20000.000,375993.000,140000.000,120000.000,,,154676.000,158501.000,,144224.000,140042.000,136129.000,73011.000
NotesPayableCurrent,,,200000.000,200000.000,200000.000,200000.000,200000.000,200000.000,200000.000,220000.000,220000.000,220000.000,140000.000,120000.000,120000.000,120000.000,33333.000,158501.000,150399.000,144224.000,140042.000,136129.000,73011.000
NotesPayableRelatedPartiesClassifiedCurrent,200000.000,200000.000,,,,,,,,,,,120000.000,120000.000,120000.000,95000.000,95000.000,95000.000,95000.000,95000.000,95000.000,95000.000,132199.000
NotesPayableRelatedPartiesCurrent,,,,200000.000,200000.000,200000.000,200000.000,200000.000,,,,,,,,,,,,,,,
NotesPayableRelatedPartiesCurrentAndNoncurrent,,,,,,,,,200000.000,200000.000,200000.000,,,,,,,,,,,,132199.000
NotesPayableToBankNoncurrent,,,,,,,,,,,153600.000,155993.000,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,96338.000,,,,,,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,30000.000,,,,37100.000,,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,34138.000,,,,,,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,32200.000,,,,,,,,,,,,,,,,
OperatingLossCarryforwards,,,,,,,34000000.000,,,,38000000.000,,,,48000000.000,,,,49500000.000,,,,
OtherAccountsPayableAndAccruedLiabilities,,,,,,,,,,,,,425000.000,390160.000,373449.000,373449.000,344392.000,344392.000,344392.000,344392.000,344392.000,344392.000,344392.000
OtherAssets,,,,,,1349295.000,130342.000,123592.000,148592.000,173592.000,105000.000,105000.000,105000.000,3385000.000,105000.000,105000.000,,,,,,,
OtherAssetsCurrent,695.000,695.000,580.000,575.000,591.000,9191.000,1690.000,1690.000,1690.000,1690.000,1690.000,1690.000,1640.000,1664.000,1664.000,1640.000,1050.000,,,,,,
OtherIntangibleAssetsNet,,,,,,525418.000,,,,,,,,,,,,,,,,,
OtherNotesPayable,,,,120000.000,120000.000,120000.000,120000.000,120000.000,120000.000,120000.000,120000.000,,,,,,,,,,,,
OtherPrepaidExpenseCurrent,,,,,,,0.000,,,,,,,,,,,,,,,,
PreferredStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
PreferredStockSharesAuthorized,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000
PrepaidExpenseCurrent,269367.000,137003.000,82516.000,40574.000,186481.000,154600.000,55250.000,58250.000,30250.000,5250.000,5250.000,277859.000,188977.000,154761.000,121288.000,87444.000,63227.000,19011.000,,,,,
PropertyPlantAndEquipmentGross,,,,2947779.000,2947779.000,4336199.000,3336199.000,2947780.000,2947779.000,2947779.000,2947779.000,,,4557543.000,2947779.000,2947779.000,2947779.000,2947779.000,2947779.000,,,,
PropertyPlantAndEquipmentNet,476907.000,424189.000,371472.000,319639.000,267805.000,1538104.000,235355.000,,,,,,,1596349.000,,,,,,,,,
RedeemableNoncontrollingInterestEquityCarryingAmount,,,,,,,,,,,,,,,,-72232.000,-74209.000,,,,,,
RetainedEarningsAccumulatedDeficit,-73829631.000,-75701984.000,-75867741.000,-77189135.000,-78021899.000,-81553265.000,-85199051.000,-86056346.000,-87175794.000,-88000053.000,-89351648.000,-94525006.000,-95488137.000,-96947248.000,-98517358.000,-99148092.000,-100318549.000,-100729170.000,-100621788.000,-101170771.000,-101631459.000,-101899544.000,-98868122.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,,,,65000.000,65000.000,65000.000,65000.000,65000.000,65000.000,65000.000,65000.000,65000.000,65000.000,65000.000,65000.000,65000.000,65000.000,65000.000,65000.000,65000.000,,,65000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,30000.000,37500.000,37500.000,37500.000,37500.000,37500.000,37500.000,37500.000,37500.000,37500.000,37500.000,37500.000,37500.000,37500.000,37500.000,37500.000,37500.000,40000.000,40000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,10.200,10.200,10.200,10.200,10.200,10.200,10.200,10.200,10.200,10.200,10.200,10.200,10.200,10.200,10.200,10.200,10.200,14.750,14.750,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,37500.000,37500.000,37500.000,37500.000,37500.000,37500.000,37500.000,37500.000,37500.000,37500.000,37500.000,37500.000,37500.000,37500.000,37500.000,37500.000,37500.000,40000.000,40000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,10.200,10.200,10.200,10.200,10.200,10.200,10.200,10.200,10.200,10.200,10.200,10.200,10.200,10.200,10.200,10.200,10.200,14.750,14.750,
StockholdersEquity,-2368364.000,-3045043.000,-1601230.000,2110794.000,-1884517.000,-1657801.000,-5312623.000,-5460410.000,-5975765.000,-5909617.000,-6204622.000,-4036994.000,-3217137.000,1284520.000,-2799361.000,-3419912.000,-4560361.000,-4896773.000,-4582561.000,-4499160.000,-4683474.000,-4900280.000,-976307.000
StockholdersEquityAttributableToParentNotAllowableForNetCapital,,,,,,,,,,,,,-3206371.000,1398316.000,-2743196.000,-3347680.000,-4486152.000,-4896773.000,-4582561.000,,,,
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-2368364.000,-3045043.000,-1601230.000,-2635794.000,-1884517.000,-1657801.000,-5312623.000,-5460410.000,-5975765.000,-5909617.000,-6204622.000,-4036994.000,-3217137.000,1284520.000,-2799361.000,-3419912.000,-4560361.000,-4896773.000,-4582561.000,-4499160.000,-4683474.000,-4900280.000,-976307.000
TemporaryEquityCarryingAmountAttributableToNoncontrollingInterest,,,,,,,,,,,,,,,-56165.000,,,,,,,,
TransfersOfFinancialAssetsAccountedForAsSaleInitialFairValueOfLiabilitiesIncurred,,,,,,,,,,,,,,,,,401810.000,477913.000,,204341.000,286330.000,286330.000,
TreasuryStockShares,260000.000,260000.000,1300.000,1300.000,1300.000,1300.000,1300.000,1300.000,1300.000,1300.000,1300.000,1300.000,1300.000,1300.000,1300.000,1300.000,1300.000,1300.000,1300.000,1300.000,1300.000,1300.000,1300.000
TreasuryStockValue,8589.000,8589.000,8589.000,8589.000,8589.000,8589.000,8589.000,8589.000,8589.000,8589.000,8589.000,8589.000,8589.000,8589.000,8589.000,8589.000,8589.000,8589.000,8589.000,8589.000,8589.000,8589.000,8589.000
