,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2015-03-31,2015-06-30,2015-09-30
GeneralAndAdministrativeExpense,,,,1744167.000,389235.000,,599325.000,831689.000,867094.000,1203028.000,1196592.000,1202565.000
GrossProfit,1875.000,,,-3989.000,-10039.000,,-37510.000,-59820.000,-311990.000,444142.000,-140083.000,167761.000
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,,,,-0.050,,,,,,,,
IncomeLossFromExtraordinaryItemsNetOfTaxPerBasicAndDilutedShare,,,,,,,-0.010,-0.020,,,,
IncomeTaxesPaidNet,,,,,,,,,,800.000,,
IncreaseDecreaseInAccountsPayable,,,,,,,357645.000,,,155534.000,,
IncreaseDecreaseInAccountsReceivable,2000.000,,,,,,-260732.000,,,75602.000,,
IncreaseDecreaseInAccruedLiabilities,,,,,,,118091.000,,,90042.000,,
IncreaseDecreaseInDeposits,,,,,,,,,,3817.000,,
IncreaseDecreaseInInventories,,,,,,,-349910.000,,,-21197.000,,
IncreaseDecreaseInOtherCurrentAssets,-6650.000,,,,,,,,,,,
IncreaseDecreaseInOtherCurrentLiabilities,-2787.000,,,,,,,,,,,
IncreaseDecreaseInPrepaidExpense,,,,,,,-19606.000,,,405904.000,,
InterestExpense,-38.000,-197.000,-372.000,,,,27044.000,,,51000.000,,
InterestExpenseDebt,,,,,126213.000,,,,2600.000,,,
InterestExpenseOther,,,,,,,,,,302994.000,208111.000,164790.000
InterestExpenseOtherShortTermBorrowings,,,,,,,,,,4000.000,,
InterestExpenseShortTermBorrowings,,,,,,,26000.000,14000.000,41000.000,52349.000,,
InterestIncomeExpenseNet,,,,-91670.000,-172098.000,,-132758.000,-250066.000,-213705.000,4600.000,,
InterestPaid,,,,,,,,,,178948.000,,
InventoryWriteDown,,,,,,,,111000.000,0.000,,,
LossContingencyDamagesAwardedValue,,,,,,,,,,100000.000,,
NetCashProvidedByUsedInFinancingActivities,11500.000,,,,,,600000.000,,,775286.000,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,11500.000,,,,,,600000.000,,,775286.000,,
NetCashProvidedByUsedInInvestingActivities,,,,,,,,,,-20063.000,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,,,,,,,,-20063.000,,
NetCashProvidedByUsedInOperatingActivities,-11500.000,,,,,,-789728.000,,,-1156939.000,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-11500.000,,,,,,-789728.000,,,-1156939.000,,
NetIncomeLoss,-4063.000,29171.000,-27217.000,-2018001.000,-885443.000,-1913892.000,-792166.000,-1267253.000,-1487359.000,-1025779.000,-1256781.000,-682509.000
NetIncomeLossAttributableToNoncontrollingInterest,,,,,,,,,,38509.000,16728.000,-228780.000
NetIncomeLossAvailableToCommonStockholdersBasic,,,,,,,-792166.000,-1267253.000,-1487359.000,-1025779.000,,
NonoperatingIncomeExpense,,,,-92470.000,-172098.000,,-132758.000,-250866.000,-216609.000,-77026.000,126874.000,161468.000
OperatingExpenses,,,,1921542.000,703306.000,,621898.000,956567.000,958760.000,1354386.000,1260300.000,1240518.000
OperatingIncomeLoss,,,,-1925531.000,-713345.000,,-659408.000,-1016387.000,-1270750.000,-910244.000,-1400383.000,-1072757.000
OperatingLeasesRentExpenseMinimumRentals,,,,,,,4750.000,,,4750.000,,
OperatingLeasesRentExpenseNet,,,,,,,19248.000,18219.000,18448.000,36474.000,,
OtherExpenses,,,,,,,,800.000,2904.000,1538.000,-738.000,
OtherIncome,,,,-800.000,,,,,,,,
PaymentsToAcquirePropertyPlantAndEquipment,,,,,,,,,,20063.000,,
ProceedsFromIssuanceOfWarrants,,,,,,,,,,500000.000,,
ProceedsFromLinesOfCredit,,,,,,,450000.000,,,-226390.000,,
ProceedsFromNotesPayable,,,,,,,0.000,,,,,
ProceedsFromOtherShortTermDebt,,,,,,,,,,100000.000,,
ProceedsFromRelatedPartyDebt,,,,,,,35000.000,,,0.000,,
ProceedsFromRepaymentsOfDebt,,,,,,,,,,38000.000,,
ProceedsFromRepaymentsOfLinesOfCredit,,,,,,,,,,-226390.000,,
ProceedsFromShortTermDebt,,,,,,,,,,355000.000,,
ProductWarrantyExpense,,,,,,,,,,365.000,,
ProfitLoss,,,,,,,,,,-987270.000,-1273509.000,-911289.000
RepaymentsOfLinesOfCredit,,,,,,,,,,68750.000,,
RepaymentsOfLongTermDebt,,,,,,,,,,15000.000,,
RepaymentsOfNotesPayable,,,,,,,0.000,0.000,0.000,,,
RepaymentsOfRelatedPartyDebt,,,,,,,0.000,,,55000.000,,
RepaymentsOfShortTermDebt,,,,,,,35000.000,,,,,
ResearchAndDevelopmentExpense,,,,177375.000,314071.000,,22573.000,13878.000,91666.000,14544.000,8915.000,1425.000
Revenues,3000.000,,,198074.000,47857.000,,237897.000,214363.000,373538.000,968925.000,119717.000,1732507.000
SalesReturnsAndAllowancesGoods,,,,,,,,,,16000.000,,
SalesRevenueNet,3000.000,,,198874.000,47857.000,,237897.000,214363.000,373538.000,968925.000,119717.000,1732507.000
ShareBasedCompensation,,,,,,,,,,136814.000,54793.000,36528.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,,,,,,0.000,,,0.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,,,,,,3.000,,,3.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,,,,,,0.006,,,0.006,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,,,,,50000.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,,,,,0.050,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardSharesPurchasedForAward,,,,,,,50000.000,,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,,,,,,,0.050,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,,,,0.050,,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardAwardVestingRightsPercentage,,,,,,,,,,0.250,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedNumberOfShares,,,,,,,,,,22684292.000,,
ShorttermDebtAverageOutstandingAmount,,,,,,,400000.000,,,,,
StockIssuedDuringPeriodSharesAcquisitions,,,,,,,,,,13500000.000,,
StockIssuedDuringPeriodSharesOther,,,,,,,,,,199396.000,,
StockIssuedDuringPeriodSharesStockOptionsExercised,,,,,,,,,100000.000,,,
StockOptionPlanExpense,,,,,,,42330.000,,39898.000,136814.000,,
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,,,,,,83782455.000,84363741.000,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,,,,,,,,,86741574.000,88696836.000,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,,75583933.000,,83782455.000,84363741.000,86741574.000,88686836.000,132267333.000,202234762.000
WeightedAverageNumberOfSharesCommonStockSubjectToRepurchaseOrCancellation,,,,43056767.000,,,,,,,,
WeightedAverageNumberOfSharesOutstandingBasic,,,,,,,83782455.000,84363741.000,86741574.000,88696836.000,,
