,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30
DeferredIncomeTaxLiabilities,,,,,,,,80399000.000,,,,77471000.000,,,,224567000.000,,
DeferredRevenueCurrent,7196000.000,7810000.000,8298000.000,9115000.000,8531000.000,8576000.000,10103000.000,7959000.000,7884000.000,8474000.000,9021000.000,9958000.000,14758000.000,14372000.000,13657000.000,15112000.000,23354000.000,21908000.000
DeferredRevenueNoncurrent,5434000.000,5387000.000,6008000.000,6730000.000,6093000.000,6043000.000,5542000.000,5525000.000,5568000.000,5724000.000,6104000.000,6482000.000,6931000.000,6875000.000,6922000.000,7488000.000,7463000.000,7765000.000
DeferredTaxAssetsCapitalLossCarryforwards,,,,,,,,887000.000,,,,673000.000,,,,,,
DeferredTaxAssetsDeferredIncome,,,,,,,,,,,,3495000.000,,,,3932000.000,,
DeferredTaxAssetsGoodwillAndIntangibleAssets,,,,,,,,13809000.000,,,,8010000.000,,,,2902000.000,,
DeferredTaxAssetsGross,,,,47790000.000,,,,52117000.000,,,,50022000.000,,,,77933000.000,,
DeferredTaxAssetsLiabilitiesNet,,,,-29938000.000,,,,-32376000.000,,,,-30719000.000,,,,,,
DeferredTaxAssetsNet,,,,9171000.000,9188000.000,9246000.000,9019000.000,4412000.000,4412000.000,4412000.000,4412000.000,6331000.000,22938000.000,22938000.000,22874000.000,,,
DeferredTaxAssetsNetCurrent,,,,,,,,,,,,,,,,18838000.000,18495000.000,18474000.000
DeferredTaxAssetsNetNoncurrent,31887000.000,26357000.000,25387000.000,34421000.000,33436000.000,32433000.000,31654000.000,43611000.000,44316000.000,43881000.000,44031000.000,40421000.000,56862000.000,61501000.000,63913000.000,,,
DeferredTaxAssetsOperatingLossCarryforwards,,,,12126000.000,,,,10266000.000,,,,8877000.000,,,,34313000.000,,
DeferredTaxAssetsOther,,,,6713000.000,,,,6223000.000,,,,4540000.000,,,,7966000.000,,
DeferredTaxAssetsTaxCreditCarryforwards,,,,2894000.000,,,,3516000.000,,,,4433000.000,,,,9554000.000,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefits,,,,10860000.000,,,,17416000.000,,,,17525000.000,,,,16587000.000,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsImpairmentLosses,,,,1105000.000,,,,,,,,,,,,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsReturnsAndAllowances,,,,,,,,,,,,2469000.000,,,,2679000.000,,
DeferredTaxAssetsValuationAllowance,,,,4198000.000,,,,4094000.000,,,,3270000.000,,,,1174000.000,,
DeferredTaxLiabilities,,,,73530000.000,,,,,,,,,,,,147808000.000,,
DeferredTaxLiabilitiesCurrent,411000.000,,,3443000.000,3443000.000,3448000.000,3473000.000,3031000.000,3088000.000,3125000.000,3141000.000,4278000.000,4277000.000,4277000.000,4277000.000,,2786000.000,2604000.000
DeferredTaxLiabilitiesDeferredExpenseCapitalizedSoftware,,,,,,,,7600000.000,,,,10532000.000,,,,23142000.000,,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,,,,33702000.000,,,,28194000.000,,,,24362000.000,,,,171593000.000,,
DeferredTaxLiabilitiesNoncurrent,43171000.000,38691000.000,38590000.000,70087000.000,80044000.000,79588000.000,76510000.000,77368000.000,76879000.000,76898000.000,76832000.000,73193000.000,221128000.000,222941000.000,221573000.000,166646000.000,164664000.000,148261000.000
DeferredTaxLiabilitiesOther,,,,3484000.000,,,,3047000.000,,,,5342000.000,,,,4439000.000,,
DeferredTaxLiabilitiesParentsBasisInDiscontinuedOperation,,,,20456000.000,,,,31565000.000,,,,28595000.000,,,,10826000.000,,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,,,,,9993000.000,,,,8640000.000,,,,14567000.000,,
DeferredTaxLiabilitiesUndistributedForeignEarnings,,,,11500000.000,,,,,,,,,,,,,,
EmployeeRelatedLiabilitiesCurrent,8980000.000,13985000.000,15493000.000,17915000.000,8625000.000,12487000.000,13288000.000,15148000.000,10080000.000,15929000.000,17495000.000,20645000.000,20114000.000,24570000.000,28899000.000,30885000.000,23659000.000,32970000.000
EquityMethodInvestmentDifferenceBetweenCarryingAmountAndUnderlyingEquity,,,,,,,,15500000.000,,,,,,,,,,
EquityMethodInvestmentSummarizedFinancialInformationAssets,,,,,,,,,,45965000.000,45441000.000,44746000.000,45616000.000,46106000.000,46660000.000,45013000.000,45833000.000,46163000.000
EquityMethodInvestmentSummarizedFinancialInformationCurrentAssets,,,,,,,,,,12632000.000,12853000.000,12875000.000,13437000.000,14204000.000,14681000.000,13992000.000,14456000.000,14991000.000
EquityMethodInvestmentSummarizedFinancialInformationCurrentLiabilities,,,,,,,,,,6575000.000,6887000.000,6257000.000,7610000.000,8157000.000,8801000.000,6970000.000,9047000.000,9186000.000
EquityMethodInvestmentSummarizedFinancialInformationLiabilities,,,,,,,,,,6575000.000,6887000.000,7658000.000,7610000.000,8157000.000,8801000.000,8420000.000,9047000.000,9186000.000
EquityMethodInvestmentSummarizedFinancialInformationNoncurrentAssets,,,,,,,,,,33333000.000,32588000.000,31871000.000,32179000.000,31902000.000,31979000.000,31021000.000,31377000.000,31172000.000
EquityMethodInvestmentSummarizedFinancialInformationNoncurrentLiabilities,,,,,,,,,,,,1401000.000,,,,1450000.000,,
EquityMethodInvestments,,,,,43359000.000,42145000.000,41489000.000,40118000.000,40237000.000,38976000.000,37845000.000,36628000.000,36652000.000,36135000.000,35639000.000,34662000.000,34487000.000,34158000.000
FairValueMeasurementWithUnobservableInputsReconciliationsRecurringBasisLiabilityValue,,,,,,,,1000000.000,500000.000,500000.000,500000.000,500000.000,250000.000,,2000000.000,2100000.000,3611000.000,3842000.000
FinancialInstrumentsOwnedCorporateEquitiesAtFairValue,,,,6500000.000,,,,,,,,,,,,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,68571000.000,60478000.000,62520000.000,68695000.000,74970000.000,67903000.000,74524000.000,81453000.000,88577000.000,77132000.000,85809000.000,106474000.000,121231000.000,139036000.000,156558000.000,179465000.000,202728000.000
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,,,343000.000,3831000.000,13712000.000,13672000.000,17227000.000,17269000.000,22798000.000,230407000.000,233338000.000,234804000.000,175695000.000,202658000.000,204293000.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,22581000.000,27481000.000,29565000.000,26635000.000,28522000.000,28531000.000,32056000.000,,,,83713000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,,,,,,12223000.000,7373000.000,,22242000.000,15734000.000,7976000.000,,62310000.000,41854000.000,21265000.000,,67961000.000,45160000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,3049000.000,5496000.000,8904000.000,,,,11401000.000,62092000.000,62511000.000,63627000.000,57796000.000,66130000.000,66531000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,7833000.000,11291000.000,14902000.000,8892000.000,10236000.000,10247000.000,15936000.000,69178000.000,69616000.000,70776000.000,63219000.000,71645000.000,72055000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,15909000.000,20252000.000,23872000.000,14890000.000,16732000.000,16744000.000,22394000.000,73954000.000,74602000.000,75639000.000,70432000.000,78837000.000,79252000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,18955000.000,23565000.000,26644000.000,23862000.000,25831000.000,25842000.000,30969000.000,82604000.000,83209000.000,83912000.000,75347000.000,83960000.000,84407000.000
FiniteLivedIntangibleAssetsGross,,163597000.000,161456000.000,158961000.000,156246000.000,155863000.000,167192000.000,192123000.000,191646000.000,202859000.000,183741000.000,221363000.000,687019000.000,686361000.000,689059000.000,682760000.000,750656000.000,754426000.000
FiniteLivedIntangibleAssetsNet,,,,,,80893000.000,99289000.000,117599000.000,110193000.000,114282000.000,106609000.000,135554000.000,580545000.000,565130000.000,550023000.000,526202000.000,571191000.000,551698000.000
FurnitureAndFixturesGross,,3502000.000,3535000.000,3693000.000,3805000.000,4272000.000,5030000.000,,,,,,,,,,,
Goodwill,212223000.000,211937000.000,233428000.000,200840000.000,193423000.000,192914000.000,242082000.000,270646000.000,270062000.000,278142000.000,278741000.000,317248000.000,1051559000.000,1052013000.000,1059893000.000,1055262000.000,1181455000.000,1185829000.000
GoodwillGross,,211937000.000,233428000.000,200840000.000,193423000.000,192914000.000,242082000.000,270646000.000,270062000.000,278142000.000,278741000.000,317248000.000,1051559000.000,1052013000.000,1059893000.000,1055262000.000,1181455000.000,1185829000.000
IncomeTaxExaminationPenaltiesAndInterestAccrued,,,,,100000.000,100000.000,100000.000,,,,,,,,,,,
IntangibleAssetsNetExcludingGoodwill,102728000.000,95026000.000,100978000.000,96441000.000,87551000.000,80893000.000,99289000.000,117599000.000,110193000.000,114282000.000,106609000.000,135554000.000,580545000.000,565130000.000,550023000.000,526202000.000,,
InterestPayableCurrent,,,,,476000.000,1376000.000,611000.000,1439000.000,,,,981000.000,284000.000,1156000.000,427000.000,6069000.000,4867000.000,5733000.000
LeaseholdImprovementsGross,,3569000.000,3745000.000,3545000.000,3830000.000,3862000.000,4238000.000,,,,,,,,,,,
Liabilities,109452000.000,104572000.000,128387000.000,165597000.000,323375000.000,331049000.000,332290000.000,339199000.000,337843000.000,361700000.000,338372000.000,355251000.000,1152301000.000,1130684000.000,1141337000.000,1262387000.000,1270321000.000,1260709000.000
LiabilitiesAndStockholdersEquity,550574000.000,553855000.000,582868000.000,660353000.000,873489000.000,892114000.000,896829000.000,910516000.000,917176000.000,949308000.000,940643000.000,956475000.000,2229412000.000,2218954000.000,2239169000.000,2361075000.000,2334655000.000,2341492000.000
LiabilitiesCurrent,56903000.000,57155000.000,68536000.000,73799000.000,65549000.000,71456000.000,86128000.000,89042000.000,87701000.000,109211000.000,83322000.000,99079000.000,329838000.000,166027000.000,174048000.000,189384000.000,192316000.000,384701000.000
LiabilitiesFairValueDisclosure,,,,900000.000,650000.000,,,1000000.000,500000.000,500000.000,500000.000,500000.000,250000.000,,2000000.000,2100000.000,3611000.000,3842000.000
LiabilitiesNoncurrent,,,59851000.000,91798000.000,257826000.000,259593000.000,246162000.000,250157000.000,250142000.000,252489000.000,255050000.000,256172000.000,822463000.000,964657000.000,967289000.000,1073003000.000,1078005000.000,876008000.000
LiabilityForUncertainTaxPositionsCurrent,,1200000.000,800000.000,800000.000,0.500,600000.000,600000.000,900000.000,,,,926000.000,,,,1561000.000,,
LineOfCredit,,,,,,,,,,,,,,0.000,,,,
LineOfCreditFacilityAmountOutstanding,,0.000,0.000,,,,,,0.000,0.000,0.000,,0.000,,,,,
LineOfCreditFacilityCurrentBorrowingCapacity,,,,,,,,,,125000000.000,125000000.000,,,,,,,
LineOfCreditFacilityMaximumBorrowingCapacity,,,,,,,,,125000000.000,,,,,,,,,
LongTermDebt,,,,,,,,,,,,,564175000.000,713149000.000,715667000.000,886563000.000,,
LongTermDebtNoncurrent,,,,,,,,,,,,,,,,,889341000.000,708476000.000
LongTermInvestments,,,,6500000.000,132359000.000,130145000.000,124179000.000,122808000.000,122927000.000,121666000.000,120535000.000,119318000.000,36652000.000,36135000.000,35639000.000,34662000.000,,
LongTermNotesPayable,,,,,,,,,,,,,10736000.000,8573000.000,8421000.000,,,
MarketableSecurities,,,,,,65549000.000,,,,,,,,,,,,
MarketableSecuritiesCurrent,578000.000,655000.000,44000.000,46000.000,80000.000,37871000.000,45413000.000,34031000.000,39284000.000,43808000.000,18784000.000,10589000.000,5147000.000,5131000.000,5116000.000,2101000.000,,
MarketableSecuritiesNoncurrent,2390000.000,,,89000000.000,,27678000.000,8192000.000,4428000.000,4383000.000,,,,,,,,,
NoncurrentAssets,,,,,,,,,,,,,,,,,233700000.000,241200000.000
NotesPayableCurrent,,,,,,,,,,,,,2577000.000,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,29156000.000,,,,38997000.000,,,,52327000.000,,,,224489000.000,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,7290000.000,,,,7716000.000,,,,10863000.000,,,,14259000.000,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,3147000.000,,,,4409000.000,,,,5943000.000,,,,13621000.000,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,3812000.000,,,,4965000.000,,,,6299000.000,,,,16524000.000,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,4113000.000,,,,5512000.000,,,,7952000.000,,,,17535000.000,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,6135000.000,,,,6092000.000,,,,9327000.000,,,,17355000.000,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,4659000.000,,,,10303000.000,,,,11943000.000,,,,145195000.000,,
OperatingLossCarryforwards,,,,29200000.000,,,,4700000.000,,,,7200000.000,,,,4300000.000,,
OtherAccruedLiabilitiesCurrent,,5967000.000,5539000.000,5263000.000,5634000.000,3974000.000,4039000.000,4066000.000,,,,4969000.000,7003000.000,9091000.000,7866000.000,7540000.000,14178000.000,13859000.000
OtherAssetsNoncurrent,11772000.000,12409000.000,13949000.000,12356000.000,17155000.000,15940000.000,14308000.000,16684000.000,14790000.000,13379000.000,16039000.000,14616000.000,20743000.000,24137000.000,24539000.000,24875000.000,25521000.000,25219000.000
OtherEmployeeRelatedLiabilitiesCurrent,,,,,,,1356000.000,1667000.000,,,,647000.000,,3535000.000,4021000.000,2615000.000,805000.000,
OtherLiabilitiesNoncurrent,3699000.000,3166000.000,4791000.000,4381000.000,4354000.000,4598000.000,3644000.000,4880000.000,3467000.000,3636000.000,3868000.000,4180000.000,19493000.000,13119000.000,14706000.000,12306000.000,16537000.000,11506000.000
PreferredStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
PreferredStockSharesAuthorized,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PrepaidExpenseAndOtherAssetsCurrent,,,,,23668000.000,26946000.000,24488000.000,19142000.000,24439000.000,26641000.000,28680000.000,21533000.000,29878000.000,30002000.000,30896000.000,54183000.000,51944000.000,61293000.000
PropertyPlantAndEquipmentGross,,49946000.000,51159000.000,52483000.000,53421000.000,53957000.000,56905000.000,62043000.000,63498000.000,68849000.000,69548000.000,72792000.000,121271000.000,130029000.000,135629000.000,143357000.000,162988000.000,167667000.000
PropertyPlantAndEquipmentNet,22504000.000,21532000.000,20780000.000,21637000.000,21816000.000,21374000.000,22702000.000,27407000.000,27523000.000,31289000.000,29833000.000,31866000.000,77043000.000,83351000.000,84164000.000,86909000.000,97724000.000,96658000.000
RetainedEarningsAccumulatedDeficit,12819000.000,14985000.000,20346000.000,53226000.000,70187000.000,76112000.000,73181000.000,73680000.000,73646000.000,77485000.000,83280000.000,79574000.000,67932000.000,66557000.000,68665000.000,62305000.000,39577000.000,30281000.000
SalesAndExciseTaxPayableCurrent,,1223000.000,1145000.000,1093000.000,1082000.000,1144000.000,1091000.000,779000.000,,,,2087000.000,2720000.000,2456000.000,2153000.000,2453000.000,2618000.000,2166000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,2804009.000,,,,2804.000,,,,2653000.000,,,,1936000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,16.020,,,,17.270,,,,18.590,,,,18.770,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,,11.740,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,,,,24.500,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,,,16.420,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,21.030,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,45709000.000,,,,39599000.000,,,,96887000.000,,,,55808000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,4177868.000,,,,3817.000,,,,3513000.000,,,,2644000.000,,
