,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
OperatingLeasesFutureMinimumPaymentsDueInRollingYearThree,,,,,,151000.000,259000.000,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInRollingYearTwo,,,,,,407000.000,416000.000,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,,,,,369000.000,,,,360000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,,,,,418000.000,,,,445000.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,,,,,,183000.000,,,,0.000,
OperatingLeasesFutureMinimumPaymentsNextRollingTwelveMonths,,,,,,482000.000,615000.000,,,,,,,,,
OtherAssets,4841000.000,5732000.000,3289000.000,3553000.000,3210000.000,3793000.000,3842000.000,6395000.000,6551000.000,6105000.000,7673000.000,10677000.000,9237000.000,8197000.000,16529000.000,11819000.000
PartnersCapitalAttributableToNoncontrollingInterest,495000.000,490000.000,,,,34752000.000,34432000.000,33901000.000,33407000.000,33037000.000,32740000.000,32150000.000,31870000.000,31551000.000,31734000.000,31308000.000
PropertyPlantAndEquipmentSalvageValue,,,0.000,,,,0.000,,,,0.000,,,,0.000,
RealEstateAccumulatedDepreciation,,,18897000.000,,,,43150000.000,,,,74907000.000,,,,106463000.000,
RealEstateAndAccumulatedDepreciationAccumulatedDepreciation,,,18897000.000,,,,,,,,,,,,,
RealEstateAndAccumulatedDepreciationAmountOfEncumbrances,,,164825000.000,,,,377761000.000,,,,627681000.000,,,,647249000.000,
RealEstateAndAccumulatedDepreciationCarryingAmountOfBuildingsAndImprovements,,,638955000.000,,,,780590000.000,,,,989574000.000,,,,992867000.000,
RealEstateAndAccumulatedDepreciationCarryingAmountOfLand,,,137349000.000,,,,167780000.000,,,,220110000.000,,,,216956000.000,
RealEstateAndAccumulatedDepreciationCarryingAmountOfLandAndBuildingsAndImprovements,,,776304000.000,,,,,,,,,,,,,
RealEstateAndAccumulatedDepreciationCostsCapitalizedSubsequentToAcquisitionImprovements,,,130864000.000,,,,170677000.000,,,,,,,,,
RealEstateAndAccumulatedDepreciationInitialCostOfBuildingsAndImprovements,,,508091000.000,,,,609913000.000,,,,802121000.000,,,,804921000.000,
RealEstateAndAccumulatedDepreciationInitialCostOfLand,,,137349000.000,,,,167780000.000,,,,219956000.000,,,,216611000.000,
RealEstateFederalIncomeTaxBasis,,,788285000.000,,,,958172000.000,,,,1218707000.000,,,,1217745000.000,
RealEstateGrossAtCarryingValue,,,776304000.000,,,,948370000.000,,,,1209684000.000,,,,1209823000.000,
RealEstateHeldforsale,,,,,,,,,,,11184000.000,10146000.000,12460000.000,18473000.000,16543000.000,9048000.000
RealEstateInvestmentPropertyAccumulatedDepreciation,8615000.000,13297000.000,18897000.000,24649000.000,30536000.000,36653000.000,43150000.000,49890000.000,58139000.000,65534000.000,74907000.000,83499000.000,91686000.000,99386000.000,106463000.000,115053000.000
RealEstateInvestmentPropertyAtCost,719483000.000,752378000.000,776304000.000,795881000.000,830194000.000,878793000.000,948370000.000,967424000.000,1227819000.000,1211563000.000,1209684000.000,1208294000.000,1201560000.000,1189945000.000,1209823000.000,1207142000.000
RealEstateInvestmentPropertyNet,710868000.000,739081000.000,757407000.000,771232000.000,799658000.000,842140000.000,905220000.000,917534000.000,1169680000.000,1146029000.000,1134777000.000,1124795000.000,1109874000.000,1090559000.000,1103360000.000,1092089000.000
RestrictedCashAndCashEquivalents,5812000.000,12645000.000,,,,,,,,,,,,,,
RetainedEarningsAccumulatedDeficit,-19562000.000,-26328000.000,-31795000.000,-37333000.000,-43477000.000,-89889000.000,-94593000.000,-101691000.000,-109948000.000,-115888000.000,-121620000.000,-129915000.000,-135016000.000,-141477000.000,-143679000.000,-150328000.000
SECScheduleIIIRealEstateAndAccumulatedDepreciationCostsCapitalizedSubsequentToAcquisitionBuildingsAndImprovements,,,,,,,,,,,187453000.000,,,,187946000.000,
SECScheduleIIIRealEstateAndAccumulatedDepreciationCostsCapitalizedSubsequentToAcquisitionLand,,,,,,,,,,,154000.000,,,,345000.000,
SecuredDebt,,,,,,310590000.000,310665000.000,310220000.000,310295000.000,304025000.000,303880000.000,296386000.000,296751000.000,296754000.000,296782000.000,294824000.000
SecurityDepositLiability,,,6848000.000,7386000.000,8029000.000,8125000.000,,9338000.000,12496000.000,12331000.000,,12739000.000,12843000.000,12784000.000,,13068000.000
SharePrice,,,,,,16.210,,,,,,,,,,
StockRepurchaseProgramNumberOfSharesAuthorizedToBeRepurchased,,,,,,,5000000.000,,,,,,,,,
StockholdersEquity,680280000.000,666021000.000,657960000.000,,,587565000.000,566463000.000,552425000.000,540004000.000,534029000.000,529113000.000,513057000.000,505385000.000,500240000.000,503147000.000,497686000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,680775000.000,666511000.000,657960000.000,650096000.000,644074000.000,622317000.000,600895000.000,586326000.000,573411000.000,567066000.000,561853000.000,545207000.000,537255000.000,531791000.000,534881000.000,528994000.000
TemporaryEquityCarryingAmountAttributableToParent,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000
TemporaryEquityParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
TemporaryEquityRedemptionPricePerShare,,,1000.000,,,,1.000,,,,1.000,,,,1.000,
TemporaryEquitySharesAuthorized,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000
TemporaryEquitySharesIssued,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000
TemporaryEquitySharesOutstanding,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000
