,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31
OperatingLeasesFutureMinimumPaymentsDue,308280000.000,283427000.000,115345000.000,59704000.000,34425000.000,28104000.000,19332000.000,17144000.000,15117000.000,13395000.000,11931000.000,11840000.000,8730000.000,9131000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,56779000.000,,,,,,,,,,6324000.000,,,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,23018000.000,23018000.000,2068000.000,2885000.000,2885000.000,2885000.000,722000.000,725000.000,725000.000,725000.000,,,,490000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,73335000.000,73332000.000,9332000.000,3608000.000,3608000.000,3608000.000,1615000.000,1615000.000,1615000.000,1627000.000,718000.000,924000.000,612000.000,1361000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,42947000.000,42939000.000,11439000.000,7263000.000,7263000.000,7263000.000,2594000.000,2759000.000,2594000.000,2721000.000,1612000.000,1804000.000,1670000.000,2405000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,103861000.000,105305000.000,17273000.000,8887000.000,7263000.000,7263000.000,6725000.000,6439000.000,6431000.000,6398000.000,3277000.000,4105000.000,3435000.000,3663000.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,8340000.000,8339000.000,722000.000,2162000.000,2162000.000,2162000.000,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,,30494000.000,74511000.000,34899000.000,11244000.000,4923000.000,7676000.000,5606000.000,3752000.000,1924000.000,,5007000.000,3013000.000,1212000.000,
OperatingLossCarryforwards,,,531000000.000,,,,168900000.000,,,,469500000.000,,,,
OperatingLossCarryforwardsValuationAllowance,,,,,,,,,,,0.000,,,,
OtherAccruedLiabilitiesCurrent,,,,750000.000,2297000.000,1130000.000,,,,,,,,,
OtherAssetsNoncurrent,4622000.000,4760000.000,4454000.000,4622000.000,7716000.000,6785000.000,6924000.000,6705000.000,33684000.000,33419000.000,38398000.000,39014000.000,38970000.000,,
OtherLiabilities,1021000.000,1560000.000,619000.000,994000.000,,,,,,,,,,,
OtherLiabilitiesCurrent,226860000.000,222311000.000,210123000.000,211728000.000,182477000.000,297050000.000,215752000.000,241898000.000,156471000.000,140561000.000,98318000.000,76831000.000,15077000.000,,
OtherLiabilitiesNoncurrent,13208000.000,12207000.000,3965000.000,2475000.000,3601000.000,2347000.000,2347000.000,2040000.000,1928000.000,1600000.000,1478000.000,1920000.000,948000.000,,
PrepaidExpenseAndOtherAssetsCurrent,19468000.000,20479000.000,20301000.000,17063000.000,15575000.000,22388000.000,19072000.000,22634000.000,13468000.000,20120000.000,17141000.000,14224000.000,15908000.000,,
PropertyPlantAndEquipmentGross,2172533000.000,2115120000.000,2241350000.000,2283493000.000,2631774000.000,2690486000.000,2749886000.000,2754464000.000,2596251000.000,2626044000.000,2646446000.000,2691060000.000,2678600000.000,,
PropertyPlantAndEquipmentNet,1507186000.000,1425278000.000,1497476000.000,1527247000.000,1730973000.000,1738235000.000,1767053000.000,1699603000.000,1589751000.000,1576086000.000,1530420000.000,1510506000.000,1455429000.000,,
RetainedEarningsAccumulatedDeficit,,,,,,-1770000.000,-11133000.000,-48734000.000,-123404000.000,-171933000.000,-232524000.000,-292087000.000,-376593000.000,,
SelfInsuranceReserve,,,,,,,8300000.000,,,,4000000.000,,,,
SelfInsuranceReserveCurrent,27051000.000,27404000.000,27245000.000,24637000.000,16370000.000,15038000.000,14521000.000,14424000.000,14558000.000,11835000.000,9718000.000,9488000.000,0.000,,
SeniorLongTermNotes,650000000.000,650000000.000,650000000.000,650000000.000,650000000.000,650000000.000,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,,,,,,8400000.000,8400000.000,,,,8400000.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,,35000.000,35000.000,89000.000,89000.000,89000.000,89000.000,205000.000,205000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,,15.290,15.290,16.460,16.460,16.460,16.460,16.300,16.300,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,336000.000,1630000.000,1916000.000,,,2631000.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,235000.000,235000.000,235000.000,,,348000.000,348000.000,348000.000,348000.000,348000.000,348000.000,348000.000,348000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,18.970,18.970,18.970,,,16.190,16.190,16.190,16.190,16.190,16.190,16.190,16.190,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,5800000.000,11900000.000,12900000.000,,,,9300000.000,,,,,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,,295000.000,,,,,,0.000,0.000,,
ShortTermBorrowings,,,,,4000000.000,4000000.000,,,,,,,,,
ShortTermInvestments,,,,,,,,,,,,6242000.000,1770000.000,,
StockholdersEquity,,,,,267646000.000,290594000.000,,,,,,,,,
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,,,,,267646000.000,290594000.000,291023000.000,266518000.000,206885000.000,170102000.000,118840000.000,64681000.000,-14567000.000,,
TaxesPayableCurrent,8858000.000,13474000.000,17904000.000,13043000.000,11911000.000,16205000.000,13937000.000,6876000.000,7730000.000,7983000.000,8336000.000,3353000.000,557000.000,,
