,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AvailableforsaleSecuritiesContinuousUnrealizedLossPositionAggregateLosses2,,,,10098000.000,7173000.000,10033000.000,8009000.000,,,,,,,,,,,,,,,
AvailableforsaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLosses2,,,,4427000.000,1557000.000,2994000.000,4068000.000,,,,,,,,,,,,,,,
AvailableforsaleSecuritiesGrossUnrealizedGain,,,,27441000.000,30330000.000,26852000.000,26995000.000,,,,,,,,,,,,,,,
BankOwnedLifeInsurance,,,80956000.000,81265000.000,81574000.000,81867000.000,82114000.000,82276000.000,80537000.000,80670000.000,80790000.000,81101000.000,81294000.000,81490000.000,92952000.000,105368000.000,105493000.000,105803000.000,105784000.000,123129000.000,143543000.000,154150000.000
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedNet,,,,,,,,,,,,,,,,,309000000.000,,,,11200000.000,
Capital,,,,,,724915000.000,,,,713063000.000,,,709408000.000,,,,844667000.000,,,,937876000.000,
CapitalRequiredForCapitalAdequacyToRiskWeightedAssets,,,,,,0.080,,,,0.080,,,0.080,,,,0.080,,,,0.080,
CapitalRequiredToBeWellCapitalizedToRiskWeightedAssets,,,,,,0.100,,,,0.100,,,0.100,,,,0.100,,,,0.100,
CapitalToRiskWeightedAssets,,,,,,0.157,,,,0.140,,,0.133,,,,0.125,,,,0.120,
CashAndCashEquivalentsAtCarryingValue,299220000.000,378416000.000,427586000.000,304453000.000,221625000.000,251149000.000,247028000.000,260580000.000,264133000.000,228898000.000,213341000.000,216064000.000,192657000.000,185664000.000,204897000.000,206939000.000,240363000.000,182816000.000,207642000.000,226159000.000,217348000.000,230973000.000
CashAndDueFromBanks,57780000.000,53807000.000,53147000.000,50596000.000,57270000.000,66536000.000,57638000.000,62564000.000,70986000.000,71230000.000,52813000.000,75268000.000,77180000.000,77493000.000,80865000.000,93975000.000,86912000.000,93821000.000,107606000.000,94744000.000,99489000.000,90151000.000
CashCashEquivalentsAndFederalFundsSold,299220000.000,378416000.000,427586000.000,304453000.000,221625000.000,251149000.000,247028000.000,260580000.000,264133000.000,228898000.000,213341000.000,216064000.000,192655000.000,185664000.000,204897000.000,206939000.000,240363000.000,182816000.000,207642000.000,226159000.000,217348000.000,230973000.000
CertainLoansAcquiredInTransferAccountedForAsDebtSecuritiesAccretableYield,,,,,,,,,,,,,,,946000.000,5464000.000,,4144000.000,5337000.000,8151000.000,7981000.000,7762000.000
CertainLoansAcquiredInTransferNotAccountedForAsDebtSecuritiesAccretableYield,,,,,,,,,,,,,,,2600000.000,7710000.000,,,,,,
CertainLoansAcquiredInTransferNotAccountedForAsDebtSecuritiesAllowanceForLoanLosses,,,,,,,,,,,,,,,,,,8000.000,334000.000,43000.000,91000.000,7000.000
CertainLoansAcquiredInTransferNotAccountedForAsDebtSecuritiesOutstandingBalance,,,,,,,,,,,,,,,,,,60700000.000,,,,
CertificatesOfDepositAtCarryingValue,,,,,,155000000.000,,,,273000000.000,,,273000000.000,,,,242000000.000,,,,89900000.000,
ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights1,,,,,,,,,,,,61.400,61.400,61.400,61.400,61.400,61.400,61.400,61.400,61.400,61.400,61.400
ClassOfWarrantOrRightNumberOfSecuritiesCalledByWarrantsOrRights,,,,,,,,,,,,219909.000,219909.000,219909.000,219909.000,219909.000,219909.000,219909.000,219909.000,219909.000,219909.000,219909.000
CollateralAlreadyPostedAggregateFairValue,,,,,,,,,,,,,,,,,,,,,18500000.000,18900000.000
CommonStockParOrStatedValuePerShare,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000
CommonStockSharesAuthorized,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,10000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,150000000.000,150000000.000,150000000.000,150000000.000
CommonStockSharesIssued,41595692.000,41647100.000,41688647.000,41726509.000,42393319.000,42423870.000,43063761.000,43356492.000,45222839.000,46243345.000,50011094.000,50167191.000,50178605.000,50228075.000,54414863.000,63186437.000,66198477.000,66258777.000,69863008.000,70861025.000,70899114.000,70972753.000
CommonStockSharesOutstanding,41595692.000,41647100.000,41688647.000,41726509.000,42393319.000,42423870.000,43063761.000,43356492.000,45222839.000,46243345.000,50011094.000,50167191.000,50178605.000,50228075.000,54414863.000,63186437.000,66198477.000,66258777.000,69863008.000,70861025.000,70899114.000,70972753.000
CommonStockValue,41596000.000,41647000.000,41689000.000,41727000.000,42393000.000,42424000.000,43064000.000,43356000.000,45223000.000,46243000.000,50011000.000,50167000.000,50178000.000,50228000.000,54415000.000,63186000.000,66198000.000,66259000.000,69863000.000,70861000.000,70899000.000,70973000.000
ConvertiblePreferredStockNonredeemableOrRedeemableIssuerOptionValue,,,,65000000.000,,,,,,,,,,,,,,,,,,
ConvertiblePreferredStockSharesIssuedUponConversion,,,,2476191.000,,,,,,,,,,,,,,,,,,
CumulativeEffectOfNewAccountingPrincipleInPeriodOfAdoption,,,,,,,,,,,,,,,,,,,,,,437000.000
DeferredCompensationArrangementWithIndividualSharesAuthorizedForIssuance,,,,94657.000,129270.000,,133469.000,271215.000,242262.000,,237763.000,354961.000,,,,,,,,,,
DeferredTaxAssetsDerivativeInstruments,,,,,,,,,,,,,,,,,936000.000,,,,764000.000,
DeferredTaxAssetsGoodwillAndIntangibleAssets,,,,,,,,,,,,,,,,,,,,,3982000.000,
DeferredTaxAssetsGross,,,,,,289445000.000,,,,271839000.000,,,232885000.000,,,,219276000.000,,,,175609000.000,
DeferredTaxAssetsInvestments,,,,,,1443000.000,,,,1335000.000,,,1856000.000,,,,1814000.000,,,,1417000.000,
DeferredTaxAssetsLiabilitiesNet,,,,,,,,272287000.000,269784000.000,258518000.000,243683000.000,224734000.000,215503000.000,201898000.000,195746000.000,197116000.000,197613000.000,180371000.000,157689000.000,156408000.000,154336000.000,139383000.000
DeferredTaxAssetsNet,264275000.000,,,,,,,,,,,,,,,,,,158000000.000,156000000.000,154000000.000,139000000.000
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,221335000.000,,,,219863000.000,,,184015000.000,,,,155757000.000,,,,112805000.000,
DeferredTaxAssetsOperatingLossCarryforwardsDomestic,,,,,,,,200000000.000,190000000.000,,,,,,,,,,,,,
DeferredTaxAssetsOperatingLossCarryforwardsNotSubjectToExpiration,,,,,,,,39700000.000,47700000.000,43000000.000,,,36000000.000,,,,,,,,,
DeferredTaxAssetsOperatingLossCarryforwardsStateAndLocal,,,,,,,,27700000.000,26000000.000,,,,,,,,,,,,,
DeferredTaxAssetsOther,,,,,,3919000.000,,,,3985000.000,,,1477000.000,,,,2174000.000,,,,2965000.000,
DeferredTaxAssetsTaxCreditCarryforwardsAlternativeMinimumTax,,,,,,2900000.000,,2940000.000,3000000.000,3100000.000,,,5100000.000,,,,7420000.000,,,,37600000.000,
DeferredTaxAssetsTaxCreditCarryforwardsOther,,,,,,,,7140000.000,7390000.000,,,,,,,,,,,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefits,,,,,,,,,,,,,7188000.000,,,,8727000.000,,,,9778000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsPensions,,,,,,1677000.000,,,,1252000.000,,,1862000.000,,,,2151000.000,,,,2365000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,,,4424000.000,,,,3710000.000,,,3993000.000,,,,3628000.000,,,,1567000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,,,,,,1960000.000,,,,2663000.000,,,2107000.000,,,,3990000.000,,,,4420000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsImpairmentLosses,,,,,,,,,1000000.000,,,,,,,,,,,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsProvisionForLoanLosses,,,,,,,,,,,,,27563000.000,,,,25840000.000,,,,23025000.000,
DeferredTaxAssetsUnrealizedCurrencyLosses,,,,,,3048000.000,,,,,,,1977000.000,,,,1351000.000,,,,609000.000,
DeferredTaxAssetsUnrealizedLossesOnAvailableforSaleSecuritiesGross,,,,,,,,,,2056000.000,,,,,,,2943000.000,,,,561000.000,
DeferredTaxAssetsValuationAllowance,,,,,,270423000.000,,4960000.000,4610000.000,4100000.000,4080000.000,4450000.000,4121000.000,4270000.000,4430000.000,4580000.000,4283000.000,4420000.000,4570000.000,4710000.000,3885000.000,3990000.000
DeferredTaxLiabilities,,,,,,19022000.000,,,,9221000.000,,,13261000.000,,,,17380000.000,,,,17388000.000,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,,,,,,,,,,,,,,,,,5034000.000,,,,3485000.000,
DeferredTaxLiabilitiesPrepaidExpenses,,,,,,1082000.000,,,,836000.000,,,626000.000,,,,729000.000,,,,689000.000,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,,,3414000.000,,,,2812000.000,,,2452000.000,,,,398000.000,,,,,
DeferredTaxLiabilitiesUnrealizedCurrencyTransactionGains,,,,,,,,,,523000.000,,,,,,,,,,,,
DeferredTaxLiabilitiesUnrealizedGainsOnTradingSecurities,,,,,,6629000.000,,,,,,,1340000.000,,,,,,,,,
DefinedBenefitPlanAccumulatedBenefitObligation,,,,,,13000000.000,,,,,,,,,,,,,,,,
DefinedBenefitPlanAccumulatedOtherComprehensiveIncomeLossAfterTax,,,,,,4311000.000,,,,3218000.000,,,,,,,,,,,,
DefinedBenefitPlanAccumulatedOtherComprehensiveIncomeNetPriorServiceCostCreditAfterTax,,,,,,2159000.000,,,,1794000.000,,,,,,,,,,,,
DefinedBenefitPlanBenefitObligation,,,,,,13030000.000,,,,13320000.000,,,15869000.000,,,,,,,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsFiveFiscalYearsThereafter,,,,,,4709000.000,,,,4694000.000,,,5080000.000,,,,,,,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsNextTwelveMonths,,,,,,517000.000,,,,323000.000,,,321000.000,,,,,,,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearFive,,,,,,778000.000,,,,980000.000,,,988000.000,,,,,,,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearFour,,,,,,755000.000,,,,787000.000,,,997000.000,,,,,,,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearThree,,,,,,689000.000,,,,764000.000,,,795000.000,,,,,,,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearTwo,,,,,,693000.000,,,,697000.000,,,769000.000,,,,,,,,,
DefinedBenefitPlanFundedStatusOfPlan,,,,,,-13030000.000,,,,13320000.000,,,,,,,,,,,,
DemandDepositAccounts,966452000.000,992109000.000,1101757000.000,1150444000.000,1210703000.000,1252605000.000,1298425000.000,1349804000.000,1418782000.000,1388512000.000,1471781000.000,1561020000.000,1574317000.000,1694755000.000,1847696000.000,2174799000.000,2204755000.000,2370842000.000,2386857000.000,2568756000.000,2637004000.000,2752361000.000
Deposits,6005305000.000,6097983000.000,6000539000.000,5822467000.000,5822699000.000,5952140000.000,6025852000.000,6011829000.000,6112907000.000,6201505000.000,6247541000.000,6240729000.000,6326512000.000,6437931000.000,6807943000.000,7905012000.000,7881089000.000,7960323000.000,7857494000.000,8441599000.000,8637558000.000,8752092000.000
DepositsFairValueDisclosure,,,,5863885000.000,5848540000.000,5988743000.000,,,,,,,,,,,,,,,,
DepositsMoneyMarketDeposits,1030370000.000,1038778000.000,1123734000.000,1117139000.000,1126312000.000,1149912000.000,1165836000.000,1167889000.000,1197495000.000,1227575000.000,1235429000.000,1281526000.000,1273283000.000,1306421000.000,1406352000.000,1651592000.000,1599637000.000,1630565000.000,1641980000.000,1798548000.000,1846440000.000,1831145000.000
DepositsNegotiableOrderOfWithdrawalNOW,1299512000.000,1509896000.000,1389016000.000,1196507000.000,1184341000.000,1316453000.000,1281454000.000,1225664000.000,1279134000.000,1427939000.000,1392863000.000,1399449000.000,1504887000.000,1420956000.000,1416279000.000,1754614000.000,1975884000.000,1794241000.000,1730313000.000,1821353000.000,1989763000.000,1968493000.000
DepositsSavingsDeposits,200231000.000,199007000.000,214150000.000,219077000.000,222431000.000,227308000.000,243347000.000,247821000.000,249044000.000,251125000.000,270910000.000,287797000.000,292308000.000,312013000.000,350049000.000,459323000.000,471129000.000,491542000.000,502134000.000,544029000.000,549713000.000,574805000.000
DerivativeAssetFairValueOfCollateral,,,,,,,,,,,,,,,,,,4845000.000,4760000.000,3307000.000,3366000.000,2369000.000
DerivativeAssetFairValueOffsetAgainstCollateralNetOfNotSubjectToMasterNettingArrangementPolicyElection,,,,,,,,,,,,,,,,,,,20341000.000,20684000.000,16837000.000,16985000.000
DerivativeAssetNotOffsetPolicyElectionDeduction,,,,,,,,,,,,,,,,,,,1779000.000,1472000.000,3485000.000,2777000.000
DerivativeAssetSecuritiesPurchasedUnderAgreementsToResellSecuritiesBorrowed,,,,,,,,,,,,,,,,,,,26880000.000,25463000.000,23688000.000,22131000.000
DerivativeAssetSecuritiesPurchasedUnderAgreementsToResellSecuritiesBorrowedAmountOffsetAgainstCollateral,,,,,,,,,,,,,,,,,,,4760000.000,3307000.000,-3366000.000,2369000.000
DerivativeAssetSecuritiesPurchasedUnderAgreementsToResellSecuritiesBorrowedGross,,,,,,,,,,,,,,,,,,,326880000.000,175463000.000,173688000.000,222131000.000
DerivativeAssetSecuritiesPurchasedUnderAgreementsToResellSecuritiesBorrowedLiability,,,,,,,,,,,,,,,,,,,300000000.000,150000000.000,150000000.000,200000000.000
DerivativeAssetSecuritiesPurchasedUnderAgreementsToResellSecuritiesBorrowedNotOffsetPolicyElectionDeduction,,,,,,,,,,,,,,,,,,,1779000.000,1472000.000,3485000.000,2777000.000
DerivativeAssetSecuritiesPurchasedUnderAgreementsToResellSecuritiesBorrowedOffsetAgainstCollateralNetOfNotSubjectToMasterNettingArrangementPolicyElection,,,,,,,,,,,,,,,,,,,20341000.000,20684000.000,16837000.000,16985000.000
DerivativeAssets,,,,,,,,9017000.000,8092000.000,23833000.000,21563000.000,22221000.000,20599000.000,20291000.000,21728000.000,19906000.000,20082000.000,23488000.000,26880000.000,25463000.000,23688000.000,22131000.000
DerivativeCollateralObligationToReturnCash,,,,,,,,,,,,,,,,,,4370000.000,4760000.000,3310000.000,3370000.000,2370000.000
DerivativeCollateralObligationToReturnSecurities,,,,,,,,,,4378000.000,3896000.000,2093000.000,869000.000,597000.000,1881000.000,831000.000,519000.000,1384000.000,,,,
DerivativeCollateralRightToReclaimCash,,,,,,,,,,,,,,,,,,28700000.000,33500000.000,32300000.000,18500000.000,18900000.000
DerivativeCollateralRightToReclaimSecurities,,,,,,,,,,4378000.000,3896000.000,2093000.000,869000.000,597000.000,1881000.000,831000.000,519000.000,1384000.000,,,,
DerivativeFairValueOfDerivativeAsset,,,,,,,,9017000.000,8092000.000,23833000.000,21563000.000,22221000.000,20599000.000,20291000.000,21728000.000,19906000.000,20082000.000,23488000.000,26880000.000,25463000.000,23688000.000,22131000.000
DerivativeFairValueOfDerivativeAssetAmountNotOffsetAgainstCollateral,,,,,,,,,,-2912000.000,-704000.000,-3427000.000,-3716000.000,-4435000.000,-3978000.000,-5529000.000,-3729000.000,,26880000.000,25463000.000,23688000.000,22131000.000
DerivativeFairValueOfDerivativeLiability,,,,,,,,29330000.000,37269000.000,46232000.000,42309000.000,36171000.000,31997000.000,29276000.000,32374000.000,27401000.000,28825000.000,31374000.000,34930000.000,32548000.000,27648000.000,26425000.000
DerivativeFairValueOfDerivativeLiabilityAmountNotOffsetAgainstCollateral,,,,,,,,-18198000.000,-25579000.000,-38145000.000,-35754000.000,-38195000.000,-32792000.000,-31407000.000,-35509000.000,-28169000.000,-30917000.000,,34930000.000,32548000.000,27648000.000,26425000.000
DerivativeInstrumentsInHedgesAssetsAtFairValue,,,,,,,,,,8721000.000,5626000.000,1349000.000,,5000.000,970000.000,118000.000,31000.000,,,,265000.000,
DerivativeInstrumentsInHedgesLiabilitiesAtFairValue,,,,,,,,,,25646000.000,21176000.000,10201000.000,6167000.000,3797000.000,4855000.000,1523000.000,2169000.000,,,,1980000.000,
DerivativeLiabilities,,,,,,,,11132000.000,11690000.000,46232000.000,42309000.000,36171000.000,31997000.000,29276000.000,32374000.000,27401000.000,28825000.000,31374000.000,34930000.000,32548000.000,27648000.000,26425000.000
DerivativeLiabilityFairValueOfCollateral,,,,,,,,,,,,,,,,,,28998000.000,33182000.000,31960000.000,18505000.000,18853000.000
DerivativeLiabilityFairValueOffsetAgainstCollateralNetOfNotSubjectToMasterNettingArrangementPolicyElection,,,,,,,,,,,,,,,,,,,,,5658000.000,4795000.000
DerivativeLiabilityNotOffsetPolicyElectionDeduction,,,,,,,,,,,,,,,,,,,1779000.000,1472000.000,3485000.000,2777000.000
DerivativeLiabilityNotionalAmount,,,,,,,,,,,100000000.000,,,,,,,,,,,
DerivativeLiabilitySecuritiesSoldUnderAgreementsToResellSecuritiesLoaned,,,,,,,,,,,,,,,,,,,34930000.000,32548000.000,27648000.000,26425000.000
DerivativeLiabilitySecuritiesSoldUnderAgreementsToResellSecuritiesLoanedAmountOffsetAgainstCollateral,,,,,,,,,,,,,,,,,,,33182000.000,-31960000.000,-18505000.000,-18853000.000
DerivativeLiabilitySecuritiesSoldUnderAgreementsToResellSecuritiesLoanedAsset,,,,,,,,,,,,,,,,,,,300000000.000,150000000.000,150000000.000,200000000.000
DerivativeLiabilitySecuritiesSoldUnderAgreementsToResellSecuritiesLoanedGross,,,,,,,,,,,,,,,,,,,334930000.000,182548000.000,177648000.000,226425000.000
DerivativeLiabilitySecuritiesSoldUnderAgreementsToResellSecuritiesLoanedNotOffsetPolicyElectionDeduction,,,,,,,,,,,,,,,,,,,-1779000.000,-1472000.000,3485000.000,2777000.000
DerivativeLiabilitySecuritiesSoldUnderAgreementsToResellSecuritiesLoanedOffsetAgainstCollateralNetOfNotSubjectToMasterNettingArrangementPolicyElection,,,,,,,,,,,,,,,,,,,,,5658000.000,4795000.000
DerivativeNetLiabilityPositionAggregateFairValue,,,,,,,,,,,,,,,,,30900000.000,,,,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,3100000.000,4010000.000,,2850000.000,2730000.000,12400000.000,,11900000.000,10000000.000,,,8950000.000,10200000.000,,,,,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,,,,,,3450000.000,,,,12200000.000,,,9560000.000,,,,8940000.000,,,,9800000.000,
FairValueHedgeAssetsAtFairValue,,,,,,,,,,,,,,,,,,86000.000,,,,
FairValueHedgeLiabilitiesAtFairValue,,,,,,,,,,,,,,,,,,1645000.000,,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetValue,,,,350000.000,350000.000,350000.000,350000.000,350000.000,350000.000,350000.000,350000.000,300000.000,,,,,,,,,,
FederalHomeLoanBankAdvancesGeneralDebtObligationsDisclosuresInterestRateAtPeriodEnd,,,,,,,,,,,,,,,,,,,,,0.007,
FederalHomeLoanBankAdvancesGeneralDebtObligationsDisclosuresWeightedAverageInterestRate,,,,,,0.002,,,,0.002,,,0.002,,,,0.005,,,,,
FederalHomeLoanBankAdvancesMaturitiesSummary,,,,,,40125000.000,,,,,,,,,,,,,,,,
FederalHomeLoanBankAdvancesMaturitiesSummaryByInterestRateTypeFixedRate,,,,,,40100000.000,,,,120000000.000,,,270000000.000,,,,430000000.000,,,,709000000.000,
FederalHomeLoanBankAdvancesMaturitiesSummaryDueFromThreeToFourYearsOfBalanceSheetDate,,,,,,125000.000,,,,125000.000,,,125000.000,,,,,,,,,
FederalHomeLoanBankAdvancesMaturitiesSummaryDueWithinOneYearOfBalanceSheetDate,,,,,,40000000.000,,,,120000000.000,,330125000.000,270000000.000,270125000.000,385125000.000,200125000.000,,510125000.000,735125000.000,449407000.000,,569138000.000
FederalHomeLoanBankAdvancesShortTerm,40625000.000,40625000.000,215125000.000,125125000.000,50125000.000,40125000.000,125000.000,70125000.000,125000.000,120125000.000,50125000.000,,,,,,,,,,,
FederalHomeLoanBankBorrowingsFairValueDisclosure,,,,125125000.000,50125000.000,40125000.000,,,,,,,,,,,,,,,,
FinancingReceivableAllowanceForCreditLosses,,,,,,,,,,78927000.000,77388000.000,74258000.000,73549000.000,72787000.000,72709000.000,71992000.000,70990000.000,68652000.000,66622000.000,64963000.000,63424000.000,62545000.000
FinancingReceivableAllowanceForCreditLossesCollectivelyEvaluatedForImpairment,,,,95335000.000,94789000.000,95493000.000,,,,72905000.000,68989000.000,63951000.000,63667000.000,65193000.000,66023000.000,65809000.000,64193000.000,64825000.000,60231000.000,59124000.000,59881000.000,58845000.000
FinancingReceivableAllowanceForCreditLossesIndividuallyEvaluatedForImpairment1,,,,17370000.000,12853000.000,11644000.000,,,,6022000.000,8399000.000,10307000.000,9882000.000,7594000.000,6686000.000,6183000.000,6797000.000,3819000.000,6057000.000,5796000.000,3452000.000,
FinancingReceivableCollectivelyEvaluatedForImpairment,,,,3825556000.000,3869290000.000,3922198000.000,,,,,,4459855000.000,,,,,,,,,,
FinancingReceivableIndividuallyEvaluatedForImpairment,,,,293679000.000,268555000.000,252810000.000,,,,,,109031000.000,,,,,,,,,,
FinancingReceivableModificationsPostModificationRecordedInvestment1,,,,167613000.000,166332000.000,160763000.000,,,,,,,,,,,,,,,,
