,2014-12-31,2015-12-31,2016-12-31
OtherNonoperatingIncomeExpense,,,-131000000.000
OtherOperatingActivitiesCashFlowStatement,8000000.000,12000000.000,3000000.000
OtherSalesRevenueNet,307000000.000,297000000.000,325000000.000
OtherSignificantNoncashTransactionValueOfConsiderationReceived1,,99000000.000,76000000.000
PaymentsForProceedsFromOtherInvestingActivities,-4000000.000,4000000.000,0.000
PaymentsOfDebtIssuanceCosts,7000000.000,0.000,0.000
PaymentsOfDistributionsToAffiliates,0.000,0.000,
PaymentsToAcquireInterestInSubsidiariesAndAffiliates,,,6000000.000
PaymentsToAcquirePropertyPlantAndEquipment,175000000.000,167000000.000,127000000.000
PensionExpense,2000000.000,,
ProceedsFromContributionsFromParent,0.000,0.000,
ProceedsFromIssuanceOfLongTermDebt,295000000.000,230000000.000,105000000.000
ProceedsFromMinorityShareholders,24000000.000,26000000.000,
ProceedsFromPaymentsForOtherFinancingActivities,0.000,0.000,
ProfitLoss,-405000000.000,7000000.000,-86000000.000
PromotionalAllowances,363000000.000,348000000.000,342000000.000
ProvisionForDoubtfulAccounts,,8000000.000,7000000.000
RelatedPartyTransactionExpensesFromTransactionsWithRelatedParty,262000000.000,,
RepaymentsOfLongTermDebt,,368000000.000,181000000.000
RepaymentsOfLongTermLinesOfCredit,153000000.000,,
Revenues,2065000000.000,2154000000.000,2195000000.000
SalesRevenueNet,2065000000.000,2154000000.000,2195000000.000
SellingGeneralAndAdministrativeExpense,532000000.000,513000000.000,513000000.000
StockholdersEquityOther,4000000.000,,
TangibleAssetImpairmentCharges,,0.000,
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,0.000,,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestExpense,10000000.000,,
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,1000000.000,0.000,0.000
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,0.000,,
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,11000000.000,0.000,0.000
