,2011-12-31,2012-12-31,2013-12-31,2014-12-31
PaymentsForProceedsFromLoansAndLeases,,,,173000.000
PaymentsToAcquireEquityMethodInvestments,,,,6104000.000
PaymentsToAcquireInProcessResearchAndDevelopment,,,2500000.000,
PaymentsToAcquireInvestments,,195365000.000,425999000.000,508232000.000
PaymentsToAcquireProductiveAssets,682921.000,3746000.000,14621000.000,16766000.000
ProceedsFromConvertibleDebt,12500000.000,,,
ProceedsFromIssuanceOfCommonStock,,192736000.000,281193000.000,200925000.000
ProceedsFromSaleAndMaturityOfAvailableForSaleSecurities,,,271950000.000,486700000.000
ProceedsFromStockOptionsExercised,186178.000,1361000.000,5159000.000,14612000.000
ResearchAndDevelopmentExpense,17849557.000,37347000.000,79644000.000,142638000.000
ResearchAndDevelopmentInProcess,,344000.000,2500000.000,
RevenueFromGrants,,100000.000,,
Revenues,2098780.000,14954000.000,13374000.000,6492000.000
RoyaltyRevenue,1082648.000,7023000.000,7042000.000,6000000.000
SalesRevenueNet,2098780.000,14954000.000,13374000.000,6492000.000
SellingGeneralAndAdministrativeExpense,,,27560000.000,54498000.000
ShareBasedCompensation,632720.000,4971000.000,9187000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,,,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,0.009,0.014,0.019
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsWeightedAverageVolatilityRate,,0.500,0.580,0.660
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,,21200000.000,28300000.000,37400000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,,143000.000,278000.000,259000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,,53.830,60.800,63.300
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,820000.000,1119000.000,1397000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,20.380,23.410,48.520
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,2.620,7.520,23.910
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,43.900,45.310,80.780
StockIssuedDuringPeriodSharesStockOptionsExercised,,519000.000,660000.000,592000.000
StockIssuedDuringPeriodValueAcquisitions,69864746.000,,,
StockIssuedDuringPeriodValueEmployeeStockPurchasePlan,,,190000.000,
StockIssuedDuringPeriodValueNewIssues,,192736000.000,281193000.000,200925000.000
StockIssuedDuringPeriodValueOther,500000.000,,,
StockIssuedDuringPeriodValueStockOptionsExercised,186178.000,1361000.000,4969000.000,14612000.000
WeightedAverageNumberOfDilutedSharesOutstanding,,22579000.000,28087000.000,32719000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,22579000.000,28087000.000,32719000.000
WeightedAverageNumberOfSharesOutstandingBasic,,22579000.000,28087000.000,32719000.000
