,2016-12-31
PaymentsForProceedsFromOtherInvestingActivities,-1181000.000
PaymentsOfDebtIssuanceCosts,7131000.000
PaymentsOfDividends,150000000.000
PaymentsToAcquirePropertyPlantAndEquipment,35213000.000
ProceedsFromIssuanceOfCommonStock,226963000.000
ProceedsFromLongTermLinesOfCredit,800000000.000
ProceedsFromStockOptionsExercised,4243000.000
RepaymentsOfLongTermDebt,1067350000.000
Revenues,625162000.000
SalesRevenueNet,625162000.000
SellingGeneralAndAdministrativeExpense,156684000.000
ShareBasedCompensation,22954000.000
StockIssuedDuringPeriodValueNewIssues,226963000.000
StockIssuedDuringPeriodValueStockOptionsExercised,4260000.000
TaxAdjustmentsSettlementsAndUnusualProvisions,-1300000.000
UnrecognizedTaxBenefitsDecreasesResultingFromCurrentPeriodTaxPositions,43000.000
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,508000.000
UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities,1989000.000
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestExpense,424000.000
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,203000.000
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,67000.000
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,96000.000
WeightedAverageNumberOfDilutedSharesOutstanding,88578192.000
WeightedAverageNumberOfSharesOutstandingBasic,85053890.000
