,2011-10-01,2011-12-31,2012-03-31,2012-06-30,2012-09-29,2012-12-29,2013-04-06,2013-07-06,2013-10-05,2014-01-04,2014-04-05,2014-07-05,2014-10-04,2015-01-03,2015-04-04,2015-07-04,2015-10-03,2016-01-02,2016-04-02,2016-07-02,2016-10-01,2016-12-31,2017-04-01
CapitalLeasesFutureMinimumPaymentsDueCurrent,,,,62318000.000,,,,60628000.000,,,,,,,,,,,,,,,
CapitalLeasesFutureMinimumPaymentsDueInFiveYears,,,,45354000.000,,,,36790000.000,,,,,,,,,,,,,,,
CapitalLeasesFutureMinimumPaymentsDueInFourYears,,,,52082000.000,,,,46644000.000,,,,,,,,,,,,,,,
CapitalLeasesFutureMinimumPaymentsDueInThreeYears,,,,54952000.000,,,,52798000.000,,,,,,,,,,,,,,,
CapitalLeasesFutureMinimumPaymentsDueInTwoYears,,,,58936000.000,,,,55918000.000,,,,,,,,,,,,,,,
CapitalLeasesFutureMinimumPaymentsDueThereafter,,,,123026000.000,,,,99342000.000,,,,,,,,,,,,,,,
CashAndCashEquivalentsAtCarryingValue,101618000.000,119897000.000,113239000.000,104982000.000,96657000.000,92653000.000,81839000.000,86965000.000,78010000.000,130862000.000,115940000.000,94345000.000,70070000.000,75214000.000,51865000.000,46947000.000,26542000.000,43372000.000,25181000.000,55525000.000,47278000.000,66792000.000,26755000.000
CashCashEquivalentsAndShortTermInvestments,,,,,,,,,,,,,,,,,42000000.000,48400000.000,27900000.000,,47300000.000,,
CommonStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
CommonStockSharesAuthorized,135000000.000,135000000.000,135000000.000,135000000.000,135000000000.000,135000000.000,135000000.000,135000000.000,135000000.000,135000000.000,135000000.000,135000000.000,135000000.000,135000000.000,135000000.000,135000000.000,135000000.000,135000000.000,135000000.000,135000000.000,135000000.000,14000000.000,14000000.000
CommonStockSharesIssued,84153142.000,84226366.000,84327578.000,84360349.000,84391936000.000,82622158.000,78931881.000,79040866.000,79062470.000,79173655.000,79434558.000,79555064.000,79606162.000,79614296.000,79609749.000,79660973.000,79871705.000,79888430.000,80032065.000,80051155.000,80079919.000,8067174.000,8092637.000
CommonStockSharesOutstanding,84153142.000,84226366.000,84327578.000,84360349.000,84391936000.000,82622158.000,78931881.000,84360349.000,79062470.000,79173655.000,79434558.000,79555064.000,79606162.000,79614296.000,79609749.000,79660973.000,79871705.000,79888430.000,80032065.000,80051155.000,80079919.000,8067174.000,8092637.000
CommonStockValue,84000.000,84000.000,84000.000,84000.000,84000.000,83000.000,79000.000,79000.000,79000.000,79000.000,79000.000,80000.000,80000.000,80000.000,80000.000,80000.000,80000.000,80000.000,80000.000,80000.000,80000.000,8000.000,8000.000
DebtInstrumentBasisSpreadOnVariableRate,,,,0.018,0.018,0.018,0.018,,,,,,,,,,,,,,,,
DebtInstrumentInterestRateStatedPercentage,,,,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,,,,,,,,,,,,
DeferredRevenueCurrent,,,,3547000.000,,,,3675000.000,,,,3994000.000,,,,3179000.000,,,,1937000.000,,,
DeferredTaxAssetsDeferredIncome,,,,1157000.000,,,,1040000.000,,,,1158000.000,,,,882000.000,,,,,,,
DeferredTaxAssetsGross,,,,,,,3900000.000,,,,,,,,,,,,,,,,
DeferredTaxAssetsGrossNoncurrent,,,,,,,,,,,,,,,,,,,,90578000.000,,,
DeferredTaxAssetsInventory,,,,1120000.000,,,,1935000.000,,,,2399000.000,,,,2292000.000,,,,,,,
DeferredTaxAssetsLiabilitiesNet,,,,29284000.000,,,,636000.000,,,,154000.000,,,,0.000,,,,0.000,,,
DeferredTaxAssetsLiabilitiesNetCurrent,,,,5099000.000,,,,4682000.000,,,,8002000.000,,,,5366000.000,,,,0.000,,,
DeferredTaxAssetsLiabilitiesNetNoncurrent,,,,27369000.000,,,,43901000.000,,,,65976000.000,,,,76230000.000,,,,,,,
DeferredTaxAssetsNetCurrent,4930000.000,4930000.000,4930000.000,4609000.000,4609000.000,4609000.000,0.000,0.000,180000.000,168000.000,171000.000,88000.000,74000.000,59000.000,48000.000,,,,,,,,
DeferredTaxAssetsNetNoncurrent,29400000.000,29453000.000,32534000.000,24675000.000,24468000.000,24486000.000,633000.000,1188000.000,1208000.000,1166000.000,1222000.000,91000.000,71000.000,,,-76000.000,,,,,,,
DeferredTaxAssetsOperatingLossCarryforwards,,,,788000.000,,,,19264000.000,,,,42625000.000,,,,56771000.000,,,,66942000.000,,,
DeferredTaxAssetsOther,,,,,,,,254000.000,,,,,,,,,,,,,,,
DeferredTaxAssetsPropertyPlantAndEquipment,,,,,,,,,,,,,,,,,,,,14767000.000,,,
DeferredTaxAssetsStateTaxes,,,,-64000.000,,,,-188000.000,,,,,,,,,,,,,,,
DeferredTaxAssetsTaxCreditCarryforwardsForeign,,,,1653000.000,,,,1467000.000,,,,1101000.000,,,,1571000.000,,,,1592000.000,,,
DeferredTaxAssetsTaxCreditCarryforwardsOther,,,,1591000.000,,,,192000.000,,,,42000.000,,,,45000.000,,,,46000.000,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,5610000.000,,,,5723000.000,,,,4348000.000,,,,1726000.000,,,,1508000.000,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,,,,1065000.000,,,,769000.000,,,,3142000.000,,,,1113000.000,,,,,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsDeferredRent,,,,7889000.000,,,,7873000.000,,,,6528000.000,,,,5902000.000,,,,4531000.000,,,
DeferredTaxAssetsUnrealizedLossesOnTradingSecurities,,,,2936000.000,,,,2321000.000,,,,1339000.000,,,,1432000.000,,,,0.000,,,
DeferredTaxAssetsValuationAllowanceCurrent,,,,490000.000,,,,5235000.000,,,,7939000.000,,,,5290000.000,,,,,,,
DeferredTaxAssetsValuationAllowanceNoncurrent,,,,2694000.000,,,,42713000.000,,,,65885000.000,,,,76306000.000,,,,90578000.000,,,
DeferredTaxLiabilitiesCurrent,,,,,,,,553000.000,550000.000,535000.000,611000.000,25000.000,25000.000,,,,,,,,,,
DeferredTaxLiabilitiesPrepaidExpenses,,,,,,,,,,,,699000.000,,,,884000.000,,,,,,,
DisposalGroupIncludingDiscontinuedOperationPropertyPlantAndEquipmentCurrent,,,,,,,,,,,,,,,,,,,,,,,25796000.000
EmployeeRelatedLiabilitiesCurrent,,,,10251000.000,,,,8253000.000,,,,9802000.000,,,,9772000.000,,,,5923000.000,,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,2800000.000,,,,4000000.000,,,,2600000.000,,,,2300000.000,,,,300000.000,,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedShareBasedAwardsOtherThanOptions,,,,,200000.000,500000.000,1700000.000,,2200000.000,2200000.000,1900000.000,,1300000.000,1700000.000,2500000.000,,,,300000.000,,,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,,,,,2100000.000,2500000.000,2800000.000,,2400000.000,2000000.000,1700000.000,,600000.000,500000.000,400000.000,,,,100000.000,,,,
EquityMethodInvestments,,,,,,,,,,,,,,,,,,,,1102000.000,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetValue,,,,60002000.000,41373000.000,39290000.000,38671000.000,34231000.000,26977000.000,11124000.000,11506000.000,11941000.000,5403000.000,5455000.000,5343000.000,5241000.000,5290000.000,5166000.000,0.000,0.000,,,
IndefiniteLivedIntangibleAssetsExcludingGoodwill,912000.000,912000.000,912000.000,912000.000,912000.000,912000.000,912000.000,912000.000,917000.000,917000.000,917000.000,917000.000,917000.000,917000.000,917000.000,,,,,,,,
InventoryFinishedGoodsNetOfReserves,,,,32099000.000,40354000.000,36422000.000,34107000.000,31897000.000,37188000.000,30829000.000,30905000.000,30477000.000,33687000.000,29489000.000,31982000.000,30769000.000,34158000.000,27449000.000,30868000.000,27833000.000,27604000.000,22190000.000,24080000.000
InventoryNet,37344000.000,30756000.000,34234000.000,33292000.000,41494000.000,37421000.000,36006000.000,33862000.000,38381000.000,31877000.000,31919000.000,31683000.000,34747000.000,30108000.000,32589000.000,31317000.000,34931000.000,28282000.000,31673000.000,28736000.000,28321000.000,23250000.000,28413000.000
InventoryRawMaterialsNetOfReserves,,,,1193000.000,1140000.000,999000.000,1899000.000,1965000.000,1193000.000,1048000.000,1014000.000,1206000.000,1060000.000,619000.000,607000.000,548000.000,773000.000,833000.000,805000.000,903000.000,717000.000,1060000.000,4333000.000
Liabilities,86655000.000,87574000.000,87230000.000,88300000.000,84426000.000,82915000.000,81211000.000,85316000.000,80997000.000,78465000.000,72773000.000,85224000.000,74048000.000,76464000.000,69110000.000,64845000.000,61906000.000,60991000.000,56841000.000,50841000.000,45781000.000,53077000.000,46482000.000
LiabilitiesAndStockholdersEquity,441142000.000,448206000.000,447705000.000,450420000.000,445152000.000,430141000.000,362071000.000,344816000.000,332805000.000,322807000.000,292101000.000,270355000.000,246203000.000,246067000.000,225176000.000,216413000.000,196063000.000,189589000.000,160078000.000,179445000.000,167012000.000,168885000.000,109603000.000
LiabilitiesCurrent,46031000.000,48042000.000,47518000.000,48188000.000,44772000.000,43104000.000,42832000.000,48409000.000,45997000.000,46216000.000,41752000.000,59299000.000,48496000.000,51527000.000,43959000.000,40812000.000,39524000.000,40167000.000,37661000.000,32773000.000,28769000.000,37014000.000,32199000.000
LiabilityForUncertainTaxPositionsNoncurrent,2191000.000,2226000.000,2086000.000,2236000.000,2258000.000,2280000.000,894000.000,549000.000,554000.000,383000.000,230000.000,78000.000,78000.000,79000.000,80000.000,81000.000,82000.000,83000.000,84000.000,85000.000,85000.000,86000.000,87000.000
LineOfCreditFacilityMaximumBorrowingCapacity,,,,25000000.000,25000000.000,25000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,,,,,,,,,,,
MarketableSecurities,,,,,,,,,,,,,,,,,,,,,0.000,0.000,0.000
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,,,,,,253930000.000,,,,213243000.000,,,,186838000.000,,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,,,,,,51978000.000,,,,45239000.000,,,,44029000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,,,,,,24780000.000,,,,22658000.000,,,,18520000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,,,,,,30257000.000,,,,25265000.000,,,,21688000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,,,,,,36844000.000,,,,30787000.000,,,,28079000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,,,,,,45422000.000,,,,36913000.000,,,,34731000.000,,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,,,,,,,64649000.000,,,,52381000.000,,,,39791000.000,,,
OtherAccruedLiabilitiesCurrent,,,,5376000.000,,,,7648000.000,,,,8577000.000,,,,5079000.000,,,,5386000.000,,,
OtherAssetsNoncurrent,4027000.000,3985000.000,4646000.000,4488000.000,4009000.000,4009000.000,3807000.000,3449000.000,3621000.000,3524000.000,3896000.000,3467000.000,5310000.000,3619000.000,3802000.000,3903000.000,3861000.000,3673000.000,3633000.000,2459000.000,3448000.000,2681000.000,2351000.000
PreferredStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
PreferredStockSharesAuthorized,1000000.000,1000000.000,1000000.000,1000000.000,1000000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,,0.000,0.000,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,0.000,0.000,0.000,,0.000,0.000,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,0.000,0.000,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PrepaidExpenseAndOtherAssetsCurrent,,10374000.000,12807000.000,17135000.000,20921000.000,21694000.000,18796000.000,13543000.000,14659000.000,13819000.000,14260000.000,10704000.000,11205000.000,11466000.000,10801000.000,10774000.000,13830000.000,14665000.000,11194000.000,10498000.000,11493000.000,5166000.000,8491000.000
PropertyPlantAndEquipmentGross,,,,279355000.000,,,,268605000.000,,,,265730000.000,,,,269530000.000,,,,248539000.000,,,
PropertyPlantAndEquipmentNet,90392000.000,90127000.000,93871000.000,114707000.000,117528000.000,112595000.000,112112000.000,104720000.000,102362000.000,99593000.000,96146000.000,93640000.000,94118000.000,93730000.000,93924000.000,93229000.000,89804000.000,83306000.000,77261000.000,72623000.000,67516000.000,62585000.000,9935000.000
PurchaseObligation,,,,,,,,,,,,1000000.000,,,,,,,,,,,
RetainedEarningsAccumulatedDeficit,214659000.000,219115000.000,216793000.000,217704000.000,213013000.000,202336000.000,143017000.000,120330000.000,109200000.000,101755000.000,75494000.000,39022000.000,27010000.000,25429000.000,12989000.000,7765000.000,-9376000.000,-14834000.000,-44802000.000,-19716000.000,-27496000.000,-32727000.000,-84537000.000
SalesRevenueGoodsNetPercentage,,,,0.080,,,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,,,,98000.000,,,,822000.000,,,,557000.000,,,,2190000.000,,,,1380000.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,,,,9.500,,,,6.570,,,,5.500,,,,4.870,,,,2.570,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,2600000.000,,,,2894000.000,,,,3512000.000,,,,1935328.000,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,8.390,,,,8.040,,,,6.620,,,,7.040,,,,7.080,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,40000.000,,,,3209000.000,,,,0.000,,,,0.000,,,,0.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,4940000.000,,,,6206000.000,,,,4942000.000,,,,2657000.000,,,,1640000.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,7.740,,,,6.550,,,,6.340,,,,6.580,,,,6.910,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,,,,35000.000,,,,1409000.000,,,,0.000,,,,0.000,,,,0.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,,,,3947000.000,,,,4591000.000,,,,4469000.000,,,,2466000.000,,,,1622000.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,,,,7.930,,,,7.100,,,,6.420,,,,6.720,,,,6.940,,,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfExercisableOptions,,,,2600000.000,,,,2894000.000,,,,3512000.000,,,,1935000.000,,,,1512000.000,,,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfOutstandingOptions,,,,4940000.000,,,,6206000.000,,,,4942000.000,,,,2657000.000,,,,1640000.000,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,32000.000,,,,2000.000,,,,0.000,,,,0.000,,,,0.000,,,
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeExercisableOptionsWeightedAverageExercisePrice1,,,,8.390,,,,8.040,,,,6.620,,,,,,,,,,,
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeOutstandingOptionsWeightedAverageExercisePriceBeginningBalance1,,,,7.740,,,,6.550,,,,6.340,,,,,,,,,,,
StockholdersEquity,354487000.000,360632000.000,360475000.000,362120000.000,360726000.000,347226000.000,280860000.000,259500000.000,251808000.000,244342000.000,219328000.000,185131000.000,172155000.000,169603000.000,156066000.000,151568000.000,134157000.000,128598000.000,103237000.000,128604000.000,121231000.000,115808000.000,63121000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,354487000.000,360632000.000,360475000.000,362120000.000,360726000.000,347226000.000,280860000.000,259500000.000,251808000.000,244342000.000,219328000.000,185131000.000,172155000.000,169603000.000,156066000.000,151568000.000,134157000.000,128598000.000,103237000.000,128604000.000,121231000.000,115808000.000,63121000.000
TaxCreditCarryforwardValuationAllowance,,,,3200000.000,,,,,,,,,,,,,,,,,,,
TaxesPayableCurrent,,,,3324000.000,,,,4045000.000,,,,3466000.000,,,,3525000.000,,,,2922000.000,,,
UnrecognizedTaxBenefits,,,,1756000.000,,,,898000.000,,,,384000.000,,,,384000.000,,,,,,,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,,,500000.000,,,,200000.000,,,,0.000,,,,0.000,,,,0.000,,,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,,,300000.000,,,,700000.000,,,,300000.000,,,,300000.000,,,,300000.000,,,
ValuationAllowanceAmount,,,,,,,27500000.000,,,,,,,,,,,,,,,,
ValuationAllowancesAndReservesBalance,,,,817000.000,,,,703000.000,,,,655000.000,,,,697000.000,,,,706000.000,,,
