,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31
ConvertibleSubordinatedDebtCurrent,,,,,,,,,,,32800000.000,32800000.000,,,
ConvertibleSubordinatedDebtNoncurrent,40298000.000,40736000.000,41178000.000,41616000.000,42064000.000,42521000.000,42983000.000,43440000.000,43907000.000,44384000.000,0.000,0.000,0.000,0.000,
DeferredIncomeTaxLiabilities,,,,,,1490000.000,,,,2065000.000,,,,11000.000,
DeferredRevenueCurrent,2119000.000,3878000.000,3362000.000,3197000.000,2580000.000,871000.000,1325000.000,2005000.000,2758000.000,2215000.000,2728000.000,3529000.000,3030000.000,4902000.000,6302000.000
DeferredTaxAssetsDeferredIncome,,,,,,1724000.000,,,,2664000.000,,,,2724000.000,
DeferredTaxAssetsGross,,,,,,105435000.000,,,,72248000.000,,,,66195000.000,
DeferredTaxAssetsInventory,,,,,,2940000.000,,,,2256000.000,,,,1714000.000,
DeferredTaxAssetsNet,,,,,,1537000.000,,,,1381000.000,,,,1396000.000,
DeferredTaxAssetsNetNoncurrent,,,,,,1420000.000,,,,1273000.000,,,,1288000.000,
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,55317000.000,,,,27110000.000,,,,31418000.000,
DeferredTaxAssetsOther,,,,,,0.000,,,,11000.000,,,,3000.000,
DeferredTaxAssetsStateTaxes,,,,,,0.000,,,,0.000,,,,,
DeferredTaxAssetsTaxCreditCarryforwardsResearch,,,,,,11533000.000,,,,10574000.000,,,,10165000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,,,12594000.000,,,,12313000.000,,,,3354000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsOther,,,,,,9928000.000,,,,9277000.000,,,,9436000.000,
DeferredTaxAssetsValuationAllowance,,,,,,102408000.000,,,,68802000.000,,,,64788000.000,
DeferredTaxLiabilitiesOther,,,,,,5000.000,,,,0.000,,,,,
DerivativeLiabilitiesNoncurrent,12985000.000,7796000.000,4498000.000,9778000.000,4023000.000,2899000.000,0.000,0.000,0.000,0.000,,,,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,,6700000.000,5800000.000,4900000.000,7400000.000,6300000.000,5600000.000,9400000.000,8600000.000,7200000.000,6000000.000,7700000.000
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,,,114000.000,,,,108000.000,,,,137000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,321000.000,,,,282000.000,,,,372000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,108000.000,,,,122000.000,,,,168000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,190000.000,,,,157000.000,,,,204000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,211000.000,,,,240000.000,,,,245000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,231000.000,,,,261000.000,,,,350000.000,
FiniteLivedIntangibleAssetsNet,,,,,,1175000.000,,,,1170000.000,,,,1476000.000,
InterestPayableCurrent,,,,,,2196000.000,,,,2196000.000,,,,1645000.000,
InventoryFinishedGoodsNetOfReserves,,,,,6379000.000,5307000.000,7038000.000,6972000.000,6350000.000,5820000.000,6183000.000,4636000.000,4831000.000,6449000.000,9166000.000
InventoryNet,24948000.000,20857000.000,18133000.000,16898000.000,14796000.000,12060000.000,12646000.000,12566000.000,11881000.000,10692000.000,12544000.000,11347000.000,11237000.000,12792000.000,15705000.000
InventoryRawMaterialsNetOfReserves,,,,,1480000.000,1394000.000,1513000.000,1268000.000,1345000.000,1220000.000,1307000.000,684000.000,1110000.000,1840000.000,1399000.000
InventoryWorkInProcessNetOfReserves,,,,,6937000.000,5359000.000,4095000.000,4326000.000,4186000.000,3652000.000,5054000.000,6027000.000,5296000.000,4503000.000,5140000.000
Liabilities,96496000.000,89453000.000,87257000.000,91378000.000,84380000.000,80631000.000,79697000.000,80961000.000,84777000.000,83053000.000,71830000.000,72636000.000,71956000.000,73566000.000,40530000.000
LiabilitiesAndStockholdersEquity,72027000.000,60994000.000,58843000.000,58337000.000,57143000.000,56616000.000,70736000.000,68852000.000,104557000.000,98961000.000,83351000.000,79998000.000,103179000.000,104824000.000,67544000.000
LiabilitiesCurrent,26301000.000,23550000.000,24284000.000,22687000.000,21033000.000,18785000.000,20269000.000,28996000.000,32201000.000,21896000.000,55293000.000,55896000.000,55158000.000,56915000.000,23797000.000
LongTermDebt,,,,,63692000.000,63692000.000,63692000.000,63692000.000,63692000.000,63692000.000,50042000.000,50042000.000,50042000.000,50042000.000,
LongTermDebtAndCapitalLeaseObligations,,,,,57806000.000,58373000.000,58950000.000,59529000.000,60133000.000,60750000.000,47857000.000,48274000.000,48703000.000,49144000.000,16508000.000
LongTermDebtAndCapitalLeaseObligationsCurrent,1510000.000,11000.000,11000.000,,,,,,,,,,,,
LongTermDebtCurrent,,,,,,,,8006000.000,7967000.000,,31694000.000,32031000.000,32375000.000,32727000.000,0.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,,,,7857000.000,7857000.000,0.000,0.000,0.000,0.000,32843000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInRollingYearTwo,,,,,,,7900000.000,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,,55835000.000,,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,,7857000.000,55835000.000,55835000.000,,,17199000.000,17199000.000,17199000.000,17199000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,,7857000.000,7857000.000,55835000.000,55835000.000,46493000.000,32843000.000,32843000.000,32843000.000,17199000.000,
LongTermDebtNoncurrent,15411000.000,15444000.000,15538000.000,15637000.000,,,,51523000.000,52166000.000,,,,,,
LongTermDebtOfRegistrantMaturitiesRepaymentsOfPrincipalInRollingYearThree,,,,,,,55800000.000,,,,,,,,
LongTermDebtOfRegistrantMaturitiesRepaymentsOfPrincipalInRollingYearTwo,,,,,,,,55800000.000,55800000.000,,17200000.000,17200000.000,,,
NoncurrentAssets,,,,,,8430000.000,,,,6532000.000,,,,2858000.000,
OperatingLeasesFutureMinimumPaymentsDue,,,,,,6421000.000,,,,3395000.000,3550000.000,3074000.000,3212000.000,2882000.000,2413000.000
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,3089000.000,,,,2068000.000,,,,2002000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,0.000,,,,0.000,0.000,0.000,0.000,0.000,15000.000
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,199000.000,,,,0.000,0.000,0.000,110000.000,60000.000,60000.000
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,1131000.000,,,,199000.000,343000.000,370000.000,591000.000,169000.000,186000.000
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,2002000.000,,,,1128000.000,1568000.000,1620000.000,1952000.000,651000.000,670000.000
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,0.000,,,,0.000,0.000,0.000,0.000,0.000,0.000
OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,,,,,,,,,,,1639000.000,1084000.000,559000.000,,1482000.000
OtherAccruedLiabilitiesCurrent,,,,,,465000.000,,,,1960000.000,,,,1722000.000,
OtherAssetsMiscellaneousNoncurrent,,,,,,290000.000,,,,260000.000,,,,308000.000,
OtherAssetsNoncurrent,3186000.000,3070000.000,2954000.000,2859000.000,2805000.000,4130000.000,4046000.000,3766000.000,3700000.000,3425000.000,3372000.000,3652000.000,3548000.000,3104000.000,1511000.000
OtherCommitment,,,,,,29652000.000,,,,23236000.000,,,,21089000.000,
OtherCommitmentDueAfterFifthYear,,,,,,2800000.000,,,,0.000,,,,0.000,
OtherCommitmentDueInFifthYear,,,,,,2800000.000,,,,2800000.000,,,,0.000,
OtherCommitmentDueInFourthYear,,,,,,2800000.000,,,,2800000.000,,,,4175000.000,
OtherCommitmentDueInNextTwelveMonths,,,,,,7676000.000,,,,8147000.000,,,,8084000.000,
OtherCommitmentDueInSecondYear,,,,,,7073000.000,,,,6689000.000,,,,4555000.000,
OtherCommitmentDueInThirdYear,,,,,,6503000.000,,,,2800000.000,,,,4275000.000,
OtherIndefiniteLivedIntangibleAssets,1842000.000,1781000.000,2230000.000,1621000.000,1625000.000,,1078000.000,1087000.000,1251000.000,,1169000.000,1502000.000,1569000.000,,1811000.000
OtherLiabilitiesNoncurrent,1501000.000,1927000.000,1759000.000,1660000.000,1518000.000,574000.000,478000.000,442000.000,410000.000,407000.000,374000.000,497000.000,470000.000,234000.000,225000.000
PreferredStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
PreferredStockSharesAuthorized,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000
PreferredStockSharesIssued,,,,,,,,,,,,,,0.000,0.000
PreferredStockSharesOutstanding,134720.000,134720.000,134720.000,134720.000,135000.000,135000.000,135000.000,135000.000,135000.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,0.000,0.000,0.000,0.000,0.000,0.000
PrepaidExpenseAndOtherAssetsCurrent,1774000.000,2039000.000,2285000.000,2133000.000,1985000.000,2125000.000,2914000.000,2964000.000,3193000.000,1897000.000,2946000.000,2067000.000,2175000.000,1047000.000,2170000.000
ProductWarrantyAccrualClassifiedCurrent,,,,,,305000.000,,,,60000.000,,,,52000.000,
PropertyPlantAndEquipmentGross,,,,,,93863000.000,,,,90773000.000,,,,70970000.000,
PropertyPlantAndEquipmentNet,7742000.000,5934000.000,5388000.000,4890000.000,4530000.000,3832000.000,3373000.000,3126000.000,2793000.000,3107000.000,3559000.000,3308000.000,2944000.000,2858000.000,2913000.000
PurchaseObligation,,,,,,,,,,,20529000.000,19997000.000,17667000.000,,17994000.000
PurchaseObligationDueAfterFifthYear,,,,,,,,,,,0.000,0.000,0.000,,0.000
PurchaseObligationDueInFifthYear,,,,,,,,,,,2800000.000,2800000.000,2800000.000,,0.000
PurchaseObligationDueInFourthYear,,,,,,,,,,,2800000.000,2900000.000,2900000.000,,4175000.000
PurchaseObligationDueInSecondYear,,,,,,,,,,,6736000.000,6936000.000,7136000.000,,4555000.000
PurchaseObligationDueInThirdYear,,,,,,,,,,,2847000.000,3047000.000,3147000.000,,4275000.000
PurchaseObligationFutureMinimumPaymentsRemainderOfFiscalYear,,,,,,,,,,,,4314000.000,1684000.000,,4989000.000
RestrictedCashAndCashEquivalents,1901000.000,404000.000,405000.000,391000.000,92000.000,,,,,,,,,,
RestrictedCashAndCashEquivalentsAtCarryingValue,,,,,,,,,,,,,793000.000,794000.000,1608000.000
RestrictedCashAndCashEquivalentsNoncurrent,,,,,,1861000.000,,,,1605000.000,,,,1500000.000,
RestructuringReserve,,,,,1649000.000,0.000,,,,,,,,,
RetainedEarningsAccumulatedDeficit,-1848549000.000,-1853138000.000,-1853982000.000,-1860179000.000,-1855468000.000,-1854250000.000,-1859282000.000,-1864129000.000,-1870563000.000,-1876328000.000,-1881699000.000,-1887530000.000,-1891918000.000,-1894403000.000,-1899444000.000
SaleOfStockPricePerShare,,,,,,,1.750,1.750,2.150,,,,3.350,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,,,,,4100000.000,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,,,,600000.000,600000.000,800000.000,4300000.000,4500000.000,4500000.000,1600000.000,1800000.000,1800000.000,1900000.000,800000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,992566.000,998000.000,1099.000,1201.000,1288.000,1273000.000,1377000.000,1687000.000,1649000.000,1633000.000,1774000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,27.130,26.930,23.710,21.980,20.160,20.060,13.560,11.660,11.670,11.360,6.460
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,38316.000,2000.000,0.000,0.000,269.000,591000.000,886000.000,3214000.000,1792000.000,2059000.000,2353000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,1808548.000,1813000.000,1724.000,2130.000,2110.000,2089000.000,3038000.000,3014000.000,2964000.000,2940000.000,2781000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,16.670,16.570,16.570,13.720,13.520,13.430,7.640,7.670,7.640,7.460,5.010
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfExercisableOptions,,,,,,,1099000.000,1201000.000,1288000.000,,1377000.000,1687000.000,1649000.000,,1774000.000
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfOutstandingOptions,,,,,,,1724000.000,2130000.000,2110000.000,,3038000.000,3014000.000,2964000.000,,2781000.000
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,8884.000,0.000,0.000,0.000,71.000,178000.000,177000.000,1062000.000,578000.000,668000.000,1014000.000
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeExercisableOptionsWeightedAverageExercisePrice1,,,,,,,23.710,21.980,20.160,,13.560,11.660,11.670,,6.460
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeOutstandingOptionsWeightedAverageExercisePriceBeginningBalance1,,,,,,,16.570,13.720,13.520,,7.640,7.670,7.640,,5.010
StockholdersEquity,-24469000.000,-28459000.000,-28414000.000,-33041000.000,-27237000.000,-24015000.000,-8961000.000,-12109000.000,19780000.000,,11521000.000,7362000.000,31223000.000,,27014000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-24469000.000,-28459000.000,-28414000.000,-33041000.000,-27237000.000,-24015000.000,-8961000.000,-12109000.000,19780000.000,15908000.000,11521000.000,7362000.000,31223000.000,31258000.000,27014000.000
UnamortizedDebtIssuanceExpense,,,,,,559000.000,,,,287000.000,,,,8000.000,
UnrecognizedTaxBenefits,,,,,,10822000.000,,,,10615000.000,,,,10325000.000,
